time(s),cellId,rnti,lcid,packetSize,delay(s)
1.08189,8,2,3,1530,0.0626728
1.08189,8,2,3,1530,0.0626477
1.08189,8,2,3,1530,0.0626226
1.08189,8,2,3,1530,0.0625975
1.08189,8,2,3,1530,0.0625723
1.08189,8,2,3,1530,0.0625472
1.08189,8,2,3,1530,0.0625221
1.08189,8,2,3,1530,0.062497
1.08189,8,2,3,1530,0.0624719
1.08189,8,2,3,1530,0.0624467
1.08189,8,2,3,1530,0.0624216
1.08203,6,2,3,1530,0.065707
1.08203,6,2,3,1530,0.0656819
1.08203,6,2,3,1530,0.0656568
1.08203,6,2,3,1530,0.0656316
1.08203,6,2,3,1530,0.0656065
1.08203,6,2,3,1530,0.0655814
1.08203,6,2,3,1530,0.0655563
1.08203,6,2,3,1530,0.0655312
1.08203,6,2,3,1530,0.065506
1.08203,6,2,3,1530,0.0654809
1.08203,6,2,3,1530,0.0654558
1.08203,6,2,3,1530,0.0654307
1.08203,6,2,3,1530,0.0654056
1.08203,4,1,3,1530,0.0580215
1.08203,4,1,3,1530,0.0579964
1.08203,4,1,3,1530,0.0579713
1.08203,4,1,3,1530,0.0579462
1.08203,4,1,3,1530,0.057921
1.08203,4,1,3,1530,0.0578959
1.08203,4,1,3,1530,0.0578708
1.08203,4,1,3,1530,0.0578457
1.08203,4,1,3,1530,0.0578206
1.08203,4,1,3,1530,0.0577954
1.08203,2,1,3,1530,0.0617531
1.08203,2,1,3,1530,0.061728
1.08203,2,1,3,1530,0.0617029
1.08203,2,1,3,1530,0.0616777
1.08203,2,1,3,1530,0.0616526
1.08203,2,1,3,1530,0.0616275
1.08203,2,1,3,1530,0.0616024
1.08203,2,1,3,1530,0.0615773
1.08203,2,1,3,1530,0.0615521
1.08203,2,1,3,1530,0.061527
1.08203,8,1,3,1530,0.0628107
1.08203,8,1,3,1530,0.0627855
1.08203,8,1,3,1530,0.0627604
1.08203,8,1,3,1530,0.0627353
1.08203,8,1,3,1530,0.0627102
1.08203,8,1,3,1530,0.0626851
1.08203,8,1,3,1530,0.0626599
1.08203,8,1,3,1530,0.0626348
1.08203,8,1,3,1530,0.0626097
1.08203,8,1,3,1530,0.0625846
1.08203,8,1,3,1530,0.0625595
1.08246,4,3,3,1530,0.0499495
1.08246,4,3,3,1530,0.0499394
1.08246,4,3,3,1530,0.0499294
1.08246,4,3,3,1530,0.0499194
1.08246,4,3,3,1530,0.0499093
1.08246,4,3,3,1530,0.0498993
1.08246,4,3,3,1530,0.0498892
1.08246,4,3,3,1530,0.0498792
1.08246,4,3,3,1530,0.0498691
1.08246,4,3,3,1530,0.0498591
1.08246,4,3,3,1530,0.049849
1.08246,4,3,3,1530,0.049839
1.08246,4,3,3,1530,0.0498289
1.08246,4,3,3,1530,0.0498189
1.08246,4,3,3,1530,0.0498101
1.08246,4,3,3,1530,0.0498
1.08246,4,3,3,1530,0.04979
1.08246,4,3,3,1530,0.0497799
1.08246,4,3,3,1530,0.0497699
1.08246,4,3,3,1530,0.0497598
1.0826,2,4,3,1530,0.0585113
1.0826,2,4,3,1530,0.0584862
1.0826,2,4,3,1530,0.0584611
1.0826,2,4,3,1530,0.058436
1.0826,2,4,3,1530,0.0584108
1.0826,2,4,3,1530,0.0583857
1.0826,2,4,3,1530,0.0583606
1.0826,2,4,3,1530,0.0583355
1.0826,2,4,3,1530,0.0583104
1.0826,2,4,3,1530,0.0582852
1.0826,2,4,3,1530,0.0582601
1.0826,2,4,3,1530,0.058235
1.0826,2,4,3,1530,0.0582099
1.08274,2,3,3,1530,0.06222
1.08274,2,3,3,1530,0.0621948
1.08274,2,3,3,1530,0.0621697
1.08274,2,3,3,1530,0.0621446
1.08274,2,3,3,1530,0.0621195
1.08274,2,3,3,1530,0.0620944
1.08274,2,3,3,1530,0.0620692
1.08274,2,3,3,1530,0.0620441
1.08274,2,3,3,1530,0.062019
1.08274,2,3,3,1530,0.0619939
1.08274,2,3,3,1530,0.0619688
1.08289,2,2,3,1530,0.0623603
1.08289,2,2,3,1530,0.0623352
1.08289,2,2,3,1530,0.0623101
1.08289,2,2,3,1530,0.0622849
1.08289,2,2,3,1530,0.0622598
1.08289,2,2,3,1530,0.0622347
1.08289,2,2,3,1530,0.0622096
1.08289,2,2,3,1530,0.0621845
1.08289,2,2,3,1530,0.0621593
1.08289,2,2,3,1530,0.0621342
1.08289,2,2,3,1530,0.0621091
1.08303,6,1,3,1530,0.0668037
1.08303,6,1,3,1530,0.0667786
1.08303,6,1,3,1530,0.0667535
1.08303,6,1,3,1530,0.0667283
1.08303,6,1,3,1530,0.0667032
1.08303,6,1,3,1530,0.0666781
1.08303,6,1,3,1530,0.066653
1.08303,6,1,3,1530,0.0666279
1.08303,6,1,3,1530,0.0666027
1.08303,6,1,3,1530,0.0665776
1.08303,8,7,3,1530,0.0712901
1.08303,8,7,3,1530,0.071265
1.08303,4,1,3,1530,0.0587703
1.08303,4,1,3,1530,0.0587452
1.08303,4,1,3,1530,0.0587201
1.08303,4,1,3,1530,0.058695
1.08303,4,1,3,1530,0.0586698
1.08303,4,1,3,1530,0.0586447
1.08303,4,1,3,1530,0.0586196
1.08303,4,1,3,1530,0.0585945
1.08303,4,1,3,1530,0.0585694
1.08303,4,1,3,1530,0.0585442
1.08303,4,1,3,1530,0.0585191
1.08303,4,1,3,1530,0.058494
1.08303,4,1,3,1530,0.0584689
1.08303,4,1,3,1530,0.0584438
1.08303,4,1,3,1530,0.0584186
1.08303,4,1,3,1530,0.0583935
1.08303,4,1,3,1530,0.0583684
1.08303,4,1,3,1530,0.0583433
1.08303,4,1,3,1530,0.0583182
1.08303,4,1,3,1530,0.058293
1.08303,2,1,3,1530,0.0625019
1.08303,2,1,3,1530,0.0624768
1.08303,2,1,3,1530,0.0624517
1.08303,2,1,3,1530,0.0624265
1.08303,2,1,3,1530,0.0624014
1.08303,2,1,3,1530,0.0623763
1.08303,2,1,3,1530,0.0623512
1.08303,2,1,3,1530,0.0623261
1.08303,2,1,3,1530,0.0623009
1.08303,2,1,3,1530,0.0622758
1.08303,2,1,3,1530,0.0622507
1.08324,8,7,3,1530,0.0714542
1.08324,8,7,3,1530,0.0714291
1.08331,8,6,3,1530,0.0685853
1.08331,8,6,3,1530,0.0685602
1.08331,8,6,3,1530,0.0685351
1.08331,8,6,3,1530,0.06851
1.08331,8,6,3,1530,0.0684848
1.08339,6,5,3,1530,0.0643399
1.08339,6,5,3,1530,0.0643148
1.08339,6,5,3,1530,0.0642896
1.08339,6,5,3,1530,0.0642645
1.08339,6,5,3,1530,0.0642394
1.08339,6,5,3,1530,0.0642143
1.08339,6,5,3,1530,0.0641892
1.08339,6,5,3,1530,0.064164
1.08339,6,5,3,1530,0.0641389
1.08346,4,3,3,1530,0.0507498
1.08346,4,3,3,1530,0.0507397
1.08346,4,3,3,1530,0.0507297
1.08346,4,3,3,1530,0.0507196
1.08346,4,3,3,1530,0.0507096
1.08346,4,3,3,1530,0.0506996
1.08346,4,3,3,1530,0.0506895
1.08346,4,3,3,1530,0.0506795
1.08346,4,3,3,1530,0.0506694
1.08346,4,3,3,1530,0.0506594
1.08346,4,3,3,1530,0.0506493
1.08346,4,3,3,1530,0.0506393
1.08346,4,3,3,1530,0.0506292
1.08346,4,3,3,1530,0.0506192
1.08346,4,3,3,1530,0.0506091
1.08346,4,3,3,1530,0.0505991
1.08346,4,3,3,1530,0.050589
1.08346,4,3,3,1530,0.050579
1.08346,4,3,3,1530,0.0505689
1.08346,4,3,3,1530,0.0505589
1.08346,4,3,3,1530,0.0505501
1.08346,8,5,3,1530,0.0689266
1.08346,8,5,3,1530,0.0689015
1.08346,8,5,3,1530,0.0688764
1.0836,6,4,3,1530,0.059127
1.0836,6,4,3,1530,0.0591019
1.0836,6,4,3,1530,0.0590767
1.0836,6,4,3,1530,0.0590516
1.0836,6,4,3,1530,0.0590265
1.0836,6,4,3,1530,0.0590014
1.0836,6,4,3,1530,0.0589763
1.0836,6,4,3,1530,0.0589511
1.0836,6,4,3,1530,0.058926
1.0836,6,4,3,1530,0.0589009
1.0836,6,4,3,1530,0.0588758
1.0836,6,4,3,1530,0.0588507
1.0836,6,4,3,1530,0.0588255
1.0836,6,4,3,1530,0.0588004
1.0836,6,4,3,1530,0.0587753
1.08374,2,3,3,1530,0.0629436
1.08374,2,3,3,1530,0.0629185
1.08374,2,3,3,1530,0.0628934
1.08374,2,3,3,1530,0.0628683
1.08374,2,3,3,1530,0.0628432
1.08374,2,3,3,1530,0.062818
1.08374,2,3,3,1530,0.0627929
1.08374,2,3,3,1530,0.0627678
1.08374,2,3,3,1530,0.0627427
1.08374,2,3,3,1530,0.0627176
1.08374,8,3,3,1530,0.0642549
1.08374,8,3,3,1530,0.0642298
1.08374,8,3,3,1530,0.0642047
1.08374,8,3,3,1530,0.0641795
1.08374,8,3,3,1530,0.0641544
1.08374,8,3,3,1530,0.0641293
1.08374,8,3,3,1530,0.0641042
1.08374,8,3,3,1530,0.0640791
1.08374,8,3,3,1530,0.0640539
1.08374,8,3,3,1530,0.0640288
1.08389,2,2,3,1530,0.063084
1.08389,2,2,3,1530,0.0630589
1.08389,2,2,3,1530,0.0630337
1.08389,2,2,3,1530,0.0630086
1.08389,2,2,3,1530,0.0629835
1.08389,2,2,3,1530,0.0629584
1.08389,2,2,3,1530,0.0629333
1.08389,2,2,3,1530,0.0629081
1.08389,2,2,3,1530,0.062883
1.08389,2,2,3,1530,0.0628579
1.08389,8,2,3,1530,0.0643965
1.08389,8,2,3,1530,0.0643714
1.08389,8,2,3,1530,0.0643463
1.08389,8,2,3,1530,0.0643211
1.08389,8,2,3,1530,0.064296
1.08389,8,2,3,1530,0.0642709
1.08389,8,2,3,1530,0.0642458
1.08389,8,2,3,1530,0.0642207
1.08389,8,2,3,1530,0.0641955
1.08389,8,2,3,1530,0.0641704
1.08403,2,1,3,1530,0.0632256
1.08403,2,1,3,1530,0.0632005
1.08403,2,1,3,1530,0.0631753
1.08403,2,1,3,1530,0.0631502
1.08403,2,1,3,1530,0.0631251
1.08403,2,1,3,1530,0.0631
1.08403,2,1,3,1530,0.0630749
1.08403,2,1,3,1530,0.0630497
1.08403,2,1,3,1530,0.0630246
1.08403,2,1,3,1530,0.0629995
1.08403,6,1,3,1530,0.0675525
1.08403,6,1,3,1530,0.0675274
1.08403,6,1,3,1530,0.0675023
1.08403,6,1,3,1530,0.0674771
1.08403,6,1,3,1530,0.067452
1.08403,8,1,3,1530,0.0645343
1.08403,8,1,3,1530,0.0645092
1.08403,8,1,3,1530,0.0644841
1.08403,8,1,3,1530,0.064459
1.08403,8,1,3,1530,0.0644339
1.08403,8,1,3,1530,0.0644087
1.08403,8,1,3,1530,0.0643836
1.08403,8,1,3,1530,0.0643585
1.08403,8,1,3,1530,0.0643334
1.08403,8,1,3,1530,0.0643083
1.08431,4,3,3,1530,0.0513972
1.08431,4,3,3,1530,0.0513871
1.08431,4,3,3,1530,0.0513771
1.08431,4,3,3,1530,0.051367
1.08431,4,3,3,1530,0.051357
1.08431,4,3,3,1530,0.0513469
1.08431,4,3,3,1530,0.0513369
1.08431,8,6,3,1530,0.0694597
1.08431,8,6,3,1530,0.0694346
1.08431,8,6,3,1530,0.0694095
1.08431,8,6,3,1530,0.0693844
1.08431,8,6,3,1530,0.0693592
1.08439,6,5,3,1530,0.0651138
1.08439,6,5,3,1530,0.0650887
1.08439,6,5,3,1530,0.0650636
1.08439,6,5,3,1530,0.0650384
1.08439,6,5,3,1530,0.0650133
1.08439,6,5,3,1530,0.0649882
1.08439,6,5,3,1530,0.0649631
1.08439,6,5,3,1530,0.064938
1.08439,6,5,3,1530,0.0649128
1.08439,6,5,3,1530,0.0648877
1.0846,6,4,3,1530,0.0597502
1.0846,6,4,3,1530,0.0597251
1.0846,6,4,3,1530,0.0596999
1.0846,6,4,3,1530,0.0596748
1.0846,6,4,3,1530,0.0596497
1.0846,6,4,3,1530,0.0596246
1.0846,6,4,3,1530,0.0595995
1.0846,6,4,3,1530,0.0595743
1.0846,6,4,3,1530,0.0595492
1.0846,6,4,3,1530,0.0595241
1.0846,6,4,3,1530,0.059499
1.0846,6,4,3,1530,0.0594739
1.0846,6,4,3,1530,0.0594487
1.0846,6,4,3,1530,0.0594236
1.0846,6,4,3,1530,0.0593985
1.0846,6,4,3,1530,0.0593734
1.08474,2,3,3,1530,0.0636924
1.08474,2,3,3,1530,0.0636673
1.08474,2,3,3,1530,0.0636422
1.08474,2,3,3,1530,0.0636171
1.08474,2,3,3,1530,0.063592
1.08474,2,3,3,1530,0.0635668
1.08474,2,3,3,1530,0.0635417
1.08474,2,3,3,1530,0.0635166
1.08474,2,3,3,1530,0.0634915
1.08474,2,3,3,1530,0.0634664
1.08474,2,3,3,1530,0.0634412
1.08474,8,3,3,1530,0.0650037
1.08474,8,3,3,1530,0.0649786
1.08474,8,3,3,1530,0.0649535
1.08474,8,3,3,1530,0.0649283
1.08474,8,3,3,1530,0.0649032
1.08474,8,3,3,1530,0.0648781
1.08474,8,3,3,1530,0.064853
1.08474,8,3,3,1530,0.0648279
1.08474,8,3,3,1530,0.0648027
1.08474,8,3,3,1530,0.0647776
1.08489,2,2,3,1530,0.0638328
1.08489,2,2,3,1530,0.0638077
1.08489,2,2,3,1530,0.0637825
1.08489,2,2,3,1530,0.0637574
1.08489,2,2,3,1530,0.0637323
1.08489,2,2,3,1530,0.0637072
1.08489,2,2,3,1530,0.0636821
1.08489,2,2,3,1530,0.0636569
1.08489,2,2,3,1530,0.0636318
1.08489,2,2,3,1530,0.0636067
1.08489,2,2,3,1530,0.0635816
1.08489,8,2,3,1530,0.0651453
1.08489,8,2,3,1530,0.0651202
1.08489,8,2,3,1530,0.0650951
1.08489,8,2,3,1530,0.0650699
1.08489,8,2,3,1530,0.0650448
1.08489,8,2,3,1530,0.0650197
1.08489,8,2,3,1530,0.0649946
1.08489,8,2,3,1530,0.0649695
1.08489,8,2,3,1530,0.0649443
1.08489,8,2,3,1530,0.0649192
1.08503,2,1,3,1530,0.0639744
1.08503,2,1,3,1530,0.0639493
1.08503,2,1,3,1530,0.0639241
1.08503,2,1,3,1530,0.063899
1.08503,2,1,3,1530,0.0638739
1.08503,2,1,3,1530,0.0638488
1.08503,2,1,3,1530,0.0638237
1.08503,2,1,3,1530,0.0637985
1.08503,2,1,3,1530,0.0637734
1.08503,2,1,3,1530,0.0637483
1.08503,2,1,3,1530,0.0637232
1.08503,6,1,3,1530,0.0684269
1.08503,6,1,3,1530,0.0684018
1.08503,6,1,3,1530,0.0683767
1.08503,6,1,3,1530,0.0683515
1.08503,6,1,3,1530,0.0683264
1.08503,8,1,3,1530,0.0652831
1.08503,8,1,3,1530,0.065258
1.08503,8,1,3,1530,0.0652329
1.08503,8,1,3,1530,0.0652078
1.08503,8,1,3,1530,0.0651827
1.08503,8,1,3,1530,0.0651575
1.08503,8,1,3,1530,0.0651324
1.08503,8,1,3,1530,0.0651073
1.08503,8,1,3,1530,0.0650822
1.08503,8,1,3,1530,0.0650571
1.08531,8,6,3,1530,0.0703341
1.08531,8,6,3,1530,0.070309
1.08531,8,6,3,1530,0.0702839
1.08531,8,6,3,1530,0.0702588
1.08531,8,6,3,1530,0.0702336
1.08531,8,6,3,1530,0.0702085
1.0856,6,4,3,1530,0.0603483
1.0856,6,4,3,1530,0.0603231
1.0856,6,4,3,1530,0.060298
1.0856,6,4,3,1530,0.0602729
1.0856,6,4,3,1530,0.0602478
1.0856,6,4,3,1530,0.0602227
1.0856,6,4,3,1530,0.0601975
1.0856,6,4,3,1530,0.0601724
1.0856,6,4,3,1530,0.0601473
1.0856,6,4,3,1530,0.0601222
1.0856,6,4,3,1530,0.0600971
1.0856,6,4,3,1530,0.0600719
1.0856,6,4,3,1530,0.0600468
1.0856,6,4,3,1530,0.0600217
1.0856,6,4,3,1530,0.0599966
1.08574,2,3,3,1530,0.0644161
1.08574,2,3,3,1530,0.064391
1.08574,2,3,3,1530,0.0643659
1.08574,2,3,3,1530,0.0643408
1.08574,2,3,3,1530,0.0643156
1.08574,2,3,3,1530,0.0642905
1.08574,2,3,3,1530,0.0642654
1.08574,2,3,3,1530,0.0642403
1.08574,2,3,3,1530,0.0642152
1.08574,2,3,3,1530,0.06419
1.08574,8,3,3,1530,0.0657525
1.08574,8,3,3,1530,0.0657274
1.08574,8,3,3,1530,0.0657023
1.08574,8,3,3,1530,0.0656771
1.08574,8,3,3,1530,0.065652
1.08574,8,3,3,1530,0.0656269
1.08574,8,3,3,1530,0.0656018
1.08574,8,3,3,1530,0.0655767
1.08574,8,3,3,1530,0.0655515
1.08574,8,3,3,1530,0.0655264
1.08574,8,3,3,1530,0.0655013
1.08589,2,2,3,1530,0.0645565
1.08589,2,2,3,1530,0.0645313
1.08589,2,2,3,1530,0.0645062
1.08589,2,2,3,1530,0.0644811
1.08589,2,2,3,1530,0.064456
1.08589,2,2,3,1530,0.0644309
1.08589,2,2,3,1530,0.0644057
1.08589,2,2,3,1530,0.0643806
1.08589,2,2,3,1530,0.0643555
1.08589,2,2,3,1530,0.0643304
1.08589,8,2,3,1530,0.0658941
1.08589,8,2,3,1530,0.065869
1.08589,8,2,3,1530,0.0658439
1.08589,8,2,3,1530,0.0658187
1.08589,8,2,3,1530,0.0657936
1.08589,8,2,3,1530,0.0657685
1.08589,8,2,3,1530,0.0657434
1.08589,8,2,3,1530,0.0657183
1.08589,8,2,3,1530,0.0656931
1.08589,8,2,3,1530,0.065668
1.08589,8,2,3,1530,0.0656429
1.08603,2,1,3,1530,0.0646981
1.08603,2,1,3,1530,0.0646729
1.08603,2,1,3,1530,0.0646478
1.08603,2,1,3,1530,0.0646227
1.08603,2,1,3,1530,0.0645976
1.08603,2,1,3,1530,0.0645725
1.08603,2,1,3,1530,0.0645473
1.08603,2,1,3,1530,0.0645222
1.08603,2,1,3,1530,0.0644971
1.08603,2,1,3,1530,0.064472
1.08603,8,1,3,1530,0.0660319
1.08603,8,1,3,1530,0.0660068
1.08603,8,1,3,1530,0.0659817
1.08603,8,1,3,1530,0.0659566
1.08603,8,1,3,1530,0.0659315
1.08603,8,1,3,1530,0.0659063
1.08603,8,1,3,1530,0.0658812
1.08603,8,1,3,1530,0.0658561
1.08603,8,1,3,1530,0.065831
1.08603,8,1,3,1530,0.0658059
1.08603,8,1,3,1530,0.0657807
1.0866,6,4,3,1530,0.0609715
1.0866,6,4,3,1530,0.0609463
1.0866,6,4,3,1530,0.0609212
1.0866,6,4,3,1530,0.0608961
1.0866,6,4,3,1530,0.060871
1.0866,6,4,3,1530,0.0608459
1.0866,6,4,3,1530,0.0608207
1.0866,6,4,3,1530,0.0607956
1.0866,6,4,3,1530,0.0607705
1.0866,6,4,3,1530,0.0607454
1.0866,6,4,3,1530,0.0607203
1.0866,6,4,3,1530,0.0606951
1.0866,6,4,3,1530,0.06067
1.0866,6,4,3,1530,0.0606449
1.0866,6,4,3,1530,0.0606198
1.0866,6,4,3,1530,0.0605947
1.08703,2,5,3,1530,0.0619929
1.08703,2,5,3,1530,0.0619677
1.08703,2,5,3,1530,0.0619426
1.08703,2,5,3,1530,0.0619175
1.08703,2,5,3,1530,0.0618924
1.08703,2,5,3,1530,0.0618673
1.08703,2,5,3,1530,0.0618421
1.08703,2,5,3,1530,0.061817
1.08703,2,5,3,1530,0.0617919
1.08703,2,5,3,1530,0.0617668
1.08703,2,5,3,1530,0.0617417
1.08703,2,5,3,1530,0.0617165
1.08703,2,5,3,1530,0.0616914
1.08703,2,5,3,1530,0.0616663
1.08703,2,5,3,1530,0.0616412
1.08703,2,5,3,1530,0.0616161
1.08703,8,4,3,1530,0.0732479
1.08703,8,4,3,1530,0.0732228
1.08703,8,4,3,1530,0.0731976
1.08703,8,4,3,1530,0.0731725
1.08703,8,4,3,1530,0.0731474
1.08703,8,4,3,1530,0.0731223
1.08703,8,4,3,1530,0.0730972
1.08703,8,4,3,1530,0.073072
1.08703,8,4,3,1530,0.0730469
1.08703,8,4,3,1530,0.0730218
1.08703,8,4,3,1530,0.0729967
1.08703,8,4,3,1530,0.0729716
1.08703,8,4,3,1530,0.0729464
1.08703,8,4,3,1530,0.0729213
1.08731,8,6,3,1530,0.0721834
1.08731,8,6,3,1530,0.0721583
1.08731,8,6,3,1530,0.0721332
1.08731,8,6,3,1530,0.072108
1.08731,8,6,3,1530,0.0720829
1.0876,6,4,3,1530,0.0615695
1.0876,6,4,3,1530,0.0615444
1.0876,6,4,3,1530,0.0615193
1.0876,6,4,3,1530,0.0614942
1.0876,6,4,3,1530,0.0614691
1.0876,6,4,3,1530,0.0614439
1.0876,6,4,3,1530,0.0614188
1.0876,6,4,3,1530,0.0613937
1.0876,6,4,3,1530,0.0613686
1.0876,6,4,3,1530,0.0613435
1.0876,6,4,3,1530,0.0613183
1.0876,6,4,3,1530,0.0612932
1.0876,6,4,3,1530,0.0612681
1.0876,6,4,3,1530,0.061243
1.0876,6,4,3,1530,0.0612179
1.0876,6,4,3,1530,0.0611927
1.08774,8,3,3,1530,0.0674762
1.08774,8,3,3,1530,0.0674511
1.08774,8,3,3,1530,0.0674259
1.08774,8,3,3,1530,0.0674008
1.08774,8,3,3,1530,0.0673757
1.08774,8,3,3,1530,0.0673506
1.08774,8,3,3,1530,0.0673255
1.08774,8,3,3,1530,0.0673003
1.08774,8,3,3,1530,0.0672752
1.08774,8,3,3,1530,0.0672501
1.08789,8,2,3,1530,0.0676178
1.08789,8,2,3,1530,0.0675927
1.08789,8,2,3,1530,0.0675675
1.08789,8,2,3,1530,0.0675424
1.08789,8,2,3,1530,0.0675173
1.08789,8,2,3,1530,0.0674922
1.08789,8,2,3,1530,0.0674671
1.08789,8,2,3,1530,0.0674419
1.08789,8,2,3,1530,0.0674168
1.08789,8,2,3,1530,0.0673917
1.08803,2,5,3,1530,0.0625909
1.08803,2,5,3,1530,0.0625658
1.08803,2,5,3,1530,0.0625407
1.08803,2,5,3,1530,0.0625156
1.08803,2,5,3,1530,0.0624905
1.08803,2,5,3,1530,0.0624653
1.08803,2,5,3,1530,0.0624402
1.08803,2,5,3,1530,0.0624151
1.08803,2,5,3,1530,0.06239
1.08803,2,5,3,1530,0.0623649
1.08803,2,5,3,1530,0.0623397
1.08803,2,5,3,1530,0.0623146
1.08803,2,5,3,1530,0.0622895
1.08803,2,5,3,1530,0.0622644
1.08803,2,5,3,1530,0.0622393
1.08803,2,5,3,1530,0.0622141
1.08803,2,5,3,1530,0.062189
1.08803,2,5,3,1530,0.0621639
1.08803,2,5,3,1530,0.0621388
1.08803,2,5,3,1530,0.0621137
1.08803,2,5,3,1530,0.0620885
1.08803,2,5,3,1530,0.0620634
1.08803,2,5,3,1530,0.0620383
1.08803,2,5,3,1530,0.0620132
1.08803,2,5,3,1530,0.0619881
1.08803,2,5,3,1530,0.0619629
1.08803,2,5,3,1530,0.0619378
1.08803,2,5,3,1530,0.0619127
1.08803,2,5,3,1530,0.0618876
1.08803,2,5,3,1530,0.0618625
1.08803,2,5,3,1530,0.0618373
1.08803,2,5,3,1530,0.0618122
1.08803,2,5,3,1530,0.0617871
1.08803,2,5,3,1530,0.061762
1.08803,2,5,3,1530,0.0617369
1.08803,2,5,3,1530,0.0617117
1.08803,2,5,3,1530,0.0616866
1.08803,2,5,3,1530,0.0616615
1.08803,2,5,3,1530,0.0616364
1.08803,2,5,3,1530,0.0616113
1.08803,2,5,3,1530,0.0615861
1.08803,2,5,3,1530,0.061561
1.08803,2,5,3,1530,0.0615359
1.08803,2,5,3,1530,0.0615108
1.08803,2,5,3,1530,0.0614857
1.08803,2,5,3,1530,0.0614605
1.08803,2,5,3,1530,0.0614354
1.08803,2,5,3,1530,0.0614103
1.08803,2,5,3,1530,0.0613852
1.08803,2,5,3,1530,0.0613601
1.08803,2,5,3,1530,0.0613349
1.08803,2,5,3,1530,0.0613098
1.08803,2,5,3,1530,0.0612847
1.08803,2,5,3,1530,0.0612596
1.08803,2,5,3,1530,0.0612345
1.08803,2,5,3,1530,0.0612093
1.08803,2,5,3,1530,0.0611842
1.08803,2,5,3,1530,0.0611591
1.08803,2,5,3,1530,0.061134
1.08803,2,5,3,1530,0.0611089
1.08803,2,5,3,1530,0.0610837
1.08803,2,5,3,1530,0.0610586
1.08803,4,2,3,1530,0.0605098
1.08803,4,2,3,1530,0.0604846
1.08803,4,2,3,1530,0.0604595
1.08803,4,2,3,1530,0.0604344
1.08803,4,2,3,1530,0.0604093
1.08803,4,2,3,1530,0.0603842
1.08803,4,2,3,1530,0.060359
1.08803,4,2,3,1530,0.0603339
1.08803,4,2,3,1530,0.0603088
1.08803,4,2,3,1530,0.0602837
1.08803,4,2,3,1530,0.0602586
1.08803,4,2,3,1530,0.0602334
1.08803,4,2,3,1530,0.0602083
1.08803,4,2,3,1530,0.0601832
1.08803,4,2,3,1530,0.0601581
1.08803,4,2,3,1530,0.060133
1.08803,4,2,3,1530,0.0601078
1.08803,8,1,3,1530,0.0677556
1.08803,8,1,3,1530,0.0677305
1.08803,8,1,3,1530,0.0677054
1.08803,8,1,3,1530,0.0676803
1.08803,8,1,3,1530,0.0676551
1.08803,8,1,3,1530,0.06763
1.08803,8,1,3,1530,0.0676049
1.08803,8,1,3,1530,0.0675798
1.08803,8,1,3,1530,0.0675547
1.08803,8,1,3,1530,0.0675295
1.08831,8,6,3,1530,0.0730578
1.08831,8,6,3,1530,0.0730327
1.08831,8,6,3,1530,0.0730076
1.08831,8,6,3,1530,0.0729824
1.08831,8,6,3,1530,0.0729573
1.08874,8,3,3,1530,0.068225
1.08874,8,3,3,1530,0.0681999
1.08874,8,3,3,1530,0.0681747
1.08874,8,3,3,1530,0.0681496
1.08874,8,3,3,1530,0.0681245
1.08874,8,3,3,1530,0.0680994
1.08874,8,3,3,1530,0.0680743
1.08874,8,3,3,1530,0.0680491
1.08874,8,3,3,1530,0.068024
1.08874,8,3,3,1530,0.0679989
1.08874,8,3,3,1530,0.0679738
1.08889,8,2,3,1530,0.0683666
1.08889,8,2,3,1530,0.0683415
1.08889,8,2,3,1530,0.0683163
1.08889,8,2,3,1530,0.0682912
1.08889,8,2,3,1530,0.0682661
1.08889,8,2,3,1530,0.068241
1.08889,8,2,3,1530,0.0682159
1.08889,8,2,3,1530,0.0681907
1.08889,8,2,3,1530,0.0681656
1.08889,8,2,3,1530,0.0681405
1.08889,8,2,3,1530,0.0681154
1.08903,2,4,3,1530,0.0646133
1.08903,2,4,3,1530,0.0645882
1.08903,2,4,3,1530,0.0645631
1.08903,2,4,3,1530,0.064538
1.08903,2,4,3,1530,0.0645128
1.08903,2,4,3,1530,0.0644877
1.08903,2,4,3,1530,0.0644626
1.08903,2,4,3,1530,0.0644375
1.08903,2,4,3,1530,0.0644124
1.08903,2,4,3,1530,0.0643872
1.08903,2,4,3,1530,0.0643621
1.08903,2,4,3,1530,0.064337
1.08903,2,4,3,1530,0.0643119
1.08903,2,4,3,1530,0.0642868
1.08903,2,4,3,1530,0.0642616
1.08903,4,1,3,1530,0.0642679
1.08903,4,1,3,1530,0.0642428
1.08903,4,1,3,1530,0.0642177
1.08903,4,1,3,1530,0.0641926
1.08903,4,1,3,1530,0.0641674
1.08903,4,1,3,1530,0.0641423
1.08903,4,1,3,1530,0.0641172
1.08903,4,1,3,1530,0.0640921
1.08903,4,1,3,1530,0.064067
1.08903,4,1,3,1530,0.0640418
1.08903,4,1,3,1530,0.0640167
1.08903,4,1,3,1530,0.0639916
1.08903,4,1,3,1530,0.0639665
1.08903,4,1,3,1530,0.0639414
1.08903,4,1,3,1530,0.0639162
1.08903,4,1,3,1530,0.0638911
1.08903,4,1,3,1530,0.063866
1.08903,4,1,3,1530,0.0638409
1.08903,4,1,3,1530,0.0638158
1.08903,4,2,3,1530,0.0610827
1.08903,4,2,3,1530,0.0610576
