time(s),cellId,rnti,lcid,packetSize,delay(s)
1.13324,8,7,3,2139,0.00224286
1.13331,8,6,3,7982,0.00231428
1.13346,8,5,3,13014,0.00245714
1.1336,8,4,3,13014,0.0026
1.13374,8,3,3,15967,0.00274285
1.13389,8,2,3,15967,0.00288571
1.13403,6,5,3,16919,0.00802856
1.13403,6,1,3,14750,0.00802856
1.13403,6,2,3,15967,0.00802856
1.13403,8,1,3,15967,0.00302856
1.13424,8,7,3,2139,0.00224286
1.13431,8,6,3,7982,0.00231428
1.13474,8,3,3,15967,0.00274285
1.13489,8,2,3,15967,0.00288571
1.13503,6,1,3,14750,0.00802856
1.13503,8,1,3,15967,0.00302856
1.13524,8,7,3,2775,0.00224286
1.13531,8,6,3,7982,0.00231428
1.13539,6,5,3,22128,0.00238571
1.13546,8,5,3,15967,0.00245714
1.13574,8,3,3,15967,0.00274285
1.13581,6,2,3,23949,0.00281428
1.13589,8,2,3,15967,0.00288571
1.13603,6,1,3,11713,0.00302856
1.13603,8,1,3,15967,0.00302856
1.13631,8,6,3,7982,0.00231428
1.13639,6,5,3,22128,0.00238571
1.13646,8,5,3,14750,0.00245714
1.13674,8,3,3,15967,0.00274285
1.13681,6,2,3,23949,0.00281428
1.13689,8,2,3,15967,0.00288571
1.13703,6,1,3,23949,0.00302856
1.13703,8,1,3,15967,0.00302856
1.13731,8,6,3,7982,0.00231428
1.13739,6,5,3,19524,0.00238571
1.13746,8,5,3,14750,0.00245714
1.13774,8,3,3,15967,0.00274285
1.13781,6,2,3,23949,0.00281428
1.13789,8,2,3,15967,0.00288571
1.13803,6,1,3,23949,0.00302856
1.13803,8,1,3,15967,0.00302856
1.13831,8,6,3,7982,0.00231428
1.13839,6,5,3,19524,0.00238571
1.13846,8,5,3,13014,0.00245714
1.13874,8,3,3,15967,0.00274285
1.13881,6,2,3,23949,0.00281428
1.13889,8,2,3,15967,0.00288571
1.13903,6,1,3,23949,0.00302856
1.13903,8,1,3,15967,0.00302856
1.1396,6,3,3,8330,0.0026
1.14003,8,5,3,15967,0.00802856
1.14003,8,4,3,15967,0.00802856
1.14096,8,4,3,11280,0.00795714
1.14103,6,3,3,8330,0.00802856
1.14196,6,3,3,8330,0.00795714
1.14203,8,7,3,6507,0.00802856
1.14203,8,4,3,13014,0.00802856
1.14303,6,3,3,8330,0.00802856
1.14303,8,7,3,4770,0.00802856
1.14303,8,4,3,13014,0.00802856
1.14403,6,3,3,8330,0.00802856
1.14403,8,7,3,6507,0.00802856
1.14403,8,4,3,13014,0.00802856
1.14431,8,6,3,7982,0.00231428
1.1446,8,4,3,7807,0.0026
1.14474,8,3,3,15967,0.00274285
1.14489,8,2,3,15967,0.00288571
1.14503,6,5,3,19524,0.00802856
1.14503,6,1,3,23949,0.00802856
1.14503,6,2,3,23949,0.00802856
1.14503,8,1,3,15967,0.00302856
1.14524,8,7,3,2775,0.00224286
1.14531,8,6,3,7982,0.00231428
1.14539,6,5,3,14317,0.00238571
1.14546,8,5,3,15967,0.00245714
1.14574,8,3,3,15967,0.00274285
1.14581,6,2,3,16919,0.00281428
1.14589,8,2,3,15967,0.00288571
1.14596,6,1,3,13014,0.00295714
1.14603,8,1,3,15967,0.00302856
1.14624,8,7,3,2775,0.00224286
1.14631,8,6,3,7982,0.00231428
1.14639,6,5,3,14317,0.00238571
1.14646,8,5,3,15967,0.00245714
1.14674,8,3,3,15967,0.00274285
1.14681,6,2,3,16919,0.00281428
1.14689,8,2,3,15967,0.00288571
1.14703,6,1,3,19524,0.00302856
1.14703,8,1,3,15967,0.00302856
1.14731,8,6,3,7982,0.00231428
1.14739,6,5,3,14317,0.00238571
1.14746,8,5,3,15967,0.00245714
1.1476,8,4,3,5551,0.0026
1.14774,8,3,3,15967,0.00274285
1.14781,6,2,3,16919,0.00281428
1.14789,8,2,3,15967,0.00288571
1.14803,6,1,3,19524,0.00302856
1.14803,8,1,3,15967,0.00302856
1.14831,8,6,3,7982,0.00231428
1.14839,6,5,3,14317,0.00238571
1.14846,8,5,3,15967,0.00245714
1.1486,8,4,3,2543,0.0026
1.14874,8,3,3,15967,0.00274285
1.14881,6,2,3,16919,0.00281428
1.14889,8,2,3,15967,0.00288571
1.14903,6,1,3,19524,0.00302856
1.14903,8,1,3,15967,0.00302856
1.14939,6,5,3,14317,0.00238571
1.1496,6,3,3,6419,0.0026
1.14981,6,2,3,16919,0.00281428
1.15003,8,7,3,2775,0.00802856
1.15003,8,5,3,15967,0.00802856
1.15003,6,1,3,19524,0.00302856
1.15096,8,4,3,15967,0.00795714
1.15103,6,3,3,8330,0.00802856
1.15203,6,3,3,16919,0.00802856
1.15203,8,4,3,13014,0.00802856
1.15303,6,3,3,8330,0.00802856
1.15303,8,7,3,7982,0.00802856
1.15403,6,3,3,6419,0.00802856
1.15403,8,7,3,3902,0.00802856
1.15424,8,7,3,2775,0.00224286
1.15431,8,6,3,7982,0.00231428
1.15439,6,5,3,22128,0.00238571
1.15446,8,5,3,15967,0.00245714
1.1546,6,3,3,5206,0.0026
1.1546,8,4,3,7807,0.0026
1.15474,8,3,3,15967,0.00274285
1.15481,6,2,3,23949,0.00281428
1.15489,8,2,3,15967,0.00288571
1.15503,6,1,3,23949,0.00302856
1.15503,8,1,3,15967,0.00302856
1.15531,8,6,3,7982,0.00231428
1.15539,6,5,3,19524,0.00238571
1.15546,8,5,3,15967,0.00245714
1.1556,8,4,3,7807,0.0026
1.15574,8,3,3,15967,0.00274285
1.15581,6,2,3,22128,0.00281428
1.15589,8,2,3,15967,0.00288571
1.15603,6,1,3,19524,0.00302856
1.15603,8,1,3,15967,0.00302856
1.15631,8,6,3,7982,0.00231428
1.15639,6,5,3,19524,0.00238571
1.15646,8,5,3,15967,0.00245714
1.15674,8,3,3,15967,0.00274285
1.15681,6,2,3,22128,0.00281428
1.15689,8,2,3,15967,0.00288571
1.15696,6,1,3,13014,0.00295714
1.15703,8,1,3,15967,0.00302856
1.15731,8,6,3,7982,0.00231428
1.15739,6,5,3,19524,0.00238571
1.15746,8,5,3,15967,0.00245714
1.15774,8,3,3,15967,0.00274285
1.15781,6,2,3,22128,0.00281428
1.15789,8,2,3,15967,0.00288571
1.15803,6,1,3,19524,0.00302856
1.15803,8,1,3,15967,0.00302856
1.15831,8,6,3,7982,0.00231428
1.15839,6,5,3,19524,0.00238571
1.15846,8,5,3,15967,0.00245714
1.15874,8,3,3,15967,0.00274285
1.15881,6,2,3,22128,0.00281428
1.15889,8,2,3,15967,0.00288571
1.15903,6,1,3,19524,0.00302856
1.15903,8,1,3,15967,0.00302856
1.15931,8,6,3,7982,0.00231428
1.15939,6,5,3,19524,0.00238571
1.15939,8,5,3,7982,0.00238571
1.15967,8,3,3,15967,0.00267142
1.15981,6,2,3,22128,0.00281428
1.15981,8,2,3,15967,0.00281428
1.15996,8,1,3,15967,0.00295714
1.16003,6,1,3,19524,0.00302856
1.16103,6,3,3,8330,0.00802856
1.16103,8,7,3,6507,0.00802856
1.16203,8,7,3,6507,0.00802856
1.16203,8,4,3,13014,0.00802856
1.16303,8,7,3,6507,0.00802856
1.16303,8,4,3,13014,0.00802856
1.16403,8,7,3,5638,0.00802856
1.16403,8,4,3,13014,0.00802856
1.16503,6,3,3,16919,0.00802856
1.16503,8,7,3,5638,0.00802856
1.16503,8,4,3,13014,0.00802856
1.16524,8,7,3,2775,0.00224286
1.16531,8,6,3,7982,0.00231428
1.16539,6,5,3,22128,0.00238571
1.16546,8,5,3,15967,0.00245714
1.1656,8,4,3,7807,0.0026
1.16574,8,3,3,15967,0.00274285
1.16581,6,2,3,23949,0.00281428
1.16589,8,2,3,15967,0.00288571
1.16603,6,1,3,23949,0.00302856
1.16603,8,1,3,15967,0.00302856
1.16624,8,7,3,5638,0.00224286
1.16639,8,6,3,15967,0.00238571
1.16653,8,5,3,15967,0.00252857
1.16667,8,4,3,7807,0.00267142
1.16681,8,3,3,10717,0.00281428
1.16696,8,2,3,7654,0.00295714
1.16703,6,3,3,16919,0.0130286
1.16703,8,1,3,6123,0.00302856
1.16739,8,7,3,10412,0.00238571
1.1676,8,6,3,23949,0.0026
1.16781,8,5,3,23949,0.00281428
1.16803,6,3,3,11713,0.0130286
1.16803,8,4,3,3818,0.00302856
1.16839,8,7,3,10412,0.00238571
1.1686,8,6,3,23949,0.0026
1.16881,8,5,3,23949,0.00281428
1.16903,6,3,3,16919,0.0130286
1.16903,8,4,3,3818,0.00302856
1.1696,6,3,3,5206,0.0026
1.1696,8,6,3,23949,0.0026
1.17003,8,4,3,3818,0.00302856
1.17039,8,7,3,10412,0.00238571
1.1706,8,6,3,23949,0.0026
1.17081,8,5,3,23949,0.00281428
1.17103,6,3,3,8330,0.00802856
1.17103,8,4,3,3818,0.00302856
1.17139,8,7,3,8330,0.00238571
1.1716,6,3,3,3818,0.0026
1.1716,8,6,3,23949,0.0026
1.17203,8,4,3,11713,0.00302856
1.1726,8,6,3,23949,0.0026
1.17296,8,4,3,11280,0.00295714
1.17303,6,1,3,23949,0.00302856
1.1736,8,6,3,23949,0.0026
1.17403,8,4,3,16919,0.00302856
1.17503,6,5,3,22128,0.00802856
1.17503,6,1,3,23949,0.00802856
1.17503,6,2,3,23949,0.00802856
1.17503,8,7,3,10412,0.00802856
1.17503,8,5,3,23949,0.00802856
1.17539,6,5,3,14317,0.00238571
1.17539,8,7,3,8330,0.00238571
1.1756,6,3,3,11713,0.0026
1.1756,8,6,3,23949,0.0026
1.17581,6,2,3,14317,0.00281428
1.17581,8,5,3,16919,0.00281428
1.17603,6,1,3,14317,0.00302856
1.17603,8,4,3,16919,0.00302856
1.17703,6,5,3,22128,0.00802856
1.17703,6,1,3,23949,0.00802856
1.17703,6,2,3,23949,0.00802856
1.17703,8,5,3,23949,0.00802856
1.17803,6,5,3,22128,0.00802856
1.17803,6,3,3,22128,0.00802856
1.17803,6,2,3,23949,0.00802856
1.17803,8,5,3,23949,0.00802856
1.17903,6,5,3,22128,0.00802856
1.17903,6,3,3,19524,0.00802856
1.17903,6,1,3,23949,0.00802856
1.17903,6,2,3,23949,0.00802856
1.17903,8,7,3,16919,0.00802856
1.17903,8,5,3,23949,0.00802856
1.17939,6,5,3,14317,0.00238571
1.17939,8,7,3,8330,0.00238571
1.1796,6,3,3,11713,0.0026
1.1796,8,6,3,23949,0.0026
1.17981,6,2,3,14317,0.00281428
1.17981,8,5,3,16919,0.00281428
1.18003,6,1,3,14317,0.00302856
1.18003,8,4,3,16919,0.00302856
1.18039,6,5,3,6419,0.00238571
1.18039,8,7,3,3818,0.00238571
1.1806,6,3,3,11713,0.0026
1.1806,8,6,3,23949,0.0026
1.18081,6,2,3,11713,0.00281428
1.18103,6,1,3,11713,0.00302856
1.18103,8,4,3,16919,0.00302856
1.18139,6,5,3,14317,0.00238571
1.18139,8,7,3,8330,0.00238571
1.1816,6,3,3,11713,0.0026
1.1816,8,6,3,23949,0.0026
1.18181,6,2,3,14317,0.00281428
1.18181,8,5,3,16919,0.00281428
1.18196,8,4,3,11280,0.00295714
1.18203,6,1,3,14317,0.00302856
1.18239,6,5,3,14317,0.00238571
1.18281,6,2,3,16919,0.00281428
1.18303,8,7,3,16919,0.0130286
1.18303,6,1,3,16919,0.00302856
1.18339,6,5,3,3818,0.00238571
1.18339,8,7,3,952,0.00238571
1.1836,6,3,3,2601,0.0026
1.1836,8,6,3,23949,0.0026
1.18381,6,2,3,14317,0.00281428
1.18381,8,5,3,16919,0.00281428
1.18403,8,4,3,16919,0.00302856
1.18439,6,5,3,8330,0.00238571
1.18439,8,7,3,5206,0.00238571
1.1846,6,3,3,2601,0.0026
1.1846,8,6,3,23949,0.0026
1.18481,6,2,3,14317,0.00281428
1.18503,6,1,3,14317,0.00302856
1.18503,8,4,3,16919,0.00302856
1.18539,6,5,3,14317,0.00238571
1.18574,6,2,3,7298,0.00274285
1.18603,8,5,3,22128,0.00802856
1.18603,6,1,3,19091,0.00302856
1.18639,8,7,3,8330,0.00238571
1.18646,6,5,3,19091,0.00245714
1.1866,8,6,3,23949,0.0026
1.18681,8,5,3,16919,0.00281428
1.18703,6,1,3,19091,0.00302856
1.18703,8,4,3,16919,0.00302856
1.18739,8,7,3,8330,0.00238571
1.1876,8,6,3,23949,0.0026
1.18781,8,5,3,16919,0.00281428
1.18803,6,3,3,11713,0.00802856
1.18803,8,4,3,16919,0.00302856
1.18839,8,7,3,16919,0.00238571
1.1886,8,6,3,23949,0.0026
1.18881,8,5,3,16919,0.00281428
1.18903,6,1,3,11280,0.00802856
1.18903,8,4,3,16919,0.00302856
1.18946,6,5,3,19091,0.00245714
1.19003,8,5,3,22128,0.00802856
1.19003,6,1,3,19091,0.00302856
1.19039,8,7,3,8330,0.00238571
1.1906,8,6,3,23949,0.0026
1.19081,8,5,3,16919,0.00281428
1.19103,6,3,3,11713,0.00802856
1.19103,8,4,3,16919,0.00302856
1.19139,8,7,3,8330,0.00238571
1.1916,8,6,3,23949,0.0026
1.19203,6,3,3,15618,0.00802856
1.19203,8,4,3,16919,0.00302856
1.19239,8,7,3,8330,0.00238571
1.19246,6,5,3,29503,0.00245714
1.1926,8,6,3,23949,0.0026
1.19274,6,3,3,13882,0.00274285
1.19281,8,5,3,23949,0.00281428
1.19303,6,1,3,19091,0.00302856
1.19303,8,4,3,16919,0.00302856
1.1936,8,6,3,23949,0.0026
1.19403,6,1,3,28635,0.00302856
1.19403,8,4,3,16919,0.00302856
1.1946,8,6,3,23949,0.0026
1.19481,8,5,3,22128,0.00281428
1.19503,6,3,3,15618,0.00802856
1.1956,8,6,3,23949,0.0026
1.19567,6,3,3,19436,0.00267142
1.19581,8,5,3,23949,0.00281428
1.19703,8,5,3,23949,0.00802856
1.1976,8,6,3,23949,0.0026
1.19781,8,5,3,23949,0.00281428
1.19896,6,5,3,6872,0.00795714
1.19896,6,3,3,32541,0.00795714
1.19903,8,7,3,16919,0.00802856
1.19903,8,5,3,23949,0.00802856
1.20003,8,7,3,19524,0.00802856
1.20003,8,4,3,19524,0.00802856
1.20103,6,1,3,27271,0.00802856
1.20103,8,4,3,19524,0.00802856
1.20139,8,7,3,8330,0.00238571
1.2016,8,6,3,23949,0.0026
1.20181,8,5,3,23949,0.00281428
1.20203,6,3,3,78099,0.00802856
1.20296,8,7,3,16919,0.00795714
1.20296,8,4,3,16919,0.00795714
1.20303,6,3,3,67686,0.00802856
1.20339,8,7,3,8330,0.00238571
1.2036,8,6,3,23949,0.0026
1.20381,8,5,3,23949,0.00281428
1.20403,6,3,3,33322,0.00302856
1.20403,8,4,3,11713,0.00302856
1.2046,8,6,3,23949,0.0026
1.20481,8,5,3,23949,0.00281428
1.20503,6,3,3,41652,0.00802856
1.20503,8,4,3,11713,0.00302856
1.20603,6,3,3,25685,0.00302856
1.20603,8,7,3,19524,0.0130286
1.20703,6,3,3,25685,0.00302856
1.20703,8,4,3,16919,0.00802856
1.20739,8,7,3,8330,0.00238571
1.2076,8,6,3,23949,0.0026
1.20781,8,5,3,23949,0.00281428
1.20803,6,3,3,33322,0.00302856
1.20803,8,4,3,11713,0.00302856
1.2086,8,6,3,23949,0.0026
1.20881,8,5,3,23949,0.00281428
1.20903,6,3,3,25685,0.00302856
1.20903,8,4,3,5206,0.00302856
1.21003,6,3,3,33322,0.00302856
1.21003,8,7,3,10412,0.00802856
1.21039,8,7,3,8330,0.00238571
1.2106,8,6,3,23949,0.0026
1.21081,8,5,3,23949,0.00281428
1.21096,8,4,3,7807,0.00295714
1.21103,6,3,3,33322,0.00302856
1.2116,8,6,3,23949,0.0026
1.21181,8,5,3,23949,0.00281428
1.21203,6,3,3,33322,0.00302856
1.21203,8,4,3,11713,0.00302856
1.2126,8,6,3,23949,0.0026
1.21281,8,5,3,23949,0.00281428
1.21303,6,3,3,33322,0.00302856
1.21403,6,3,3,33322,0.00302856
1.21403,8,7,3,10412,0.00802856
1.21439,8,7,3,8330,0.00238571
1.2146,8,6,3,23949,0.0026
1.21481,8,5,3,23949,0.00281428
1.21503,6,3,3,33322,0.00302856
1.21503,8,4,3,11713,0.00302856
1.2156,8,6,3,23949,0.0026
1.21581,8,5,3,23949,0.00281428
1.21603,6,3,3,33322,0.00302856
1.21603,8,4,3,11713,0.00302856
1.21703,6,3,3,33322,0.00302856
1.21703,8,7,3,16919,0.00802856
1.21803,6,3,3,33322,0.00302856
1.21803,8,4,3,23949,0.00802856
1.21839,8,7,3,8330,0.00238571
1.2186,8,6,3,23949,0.0026
1.21874,8,5,3,8386,0.00274285
1.21903,6,3,3,33322,0.00302856
1.21903,8,4,3,15618,0.00302856
1.21974,8,6,3,31934,0.00274285
1.22003,6,3,3,33322,0.00302856
1.22003,8,4,3,15618,0.00302856
1.22096,8,7,3,16919,0.00795714
1.22103,6,3,3,33322,0.00302856
1.22153,8,7,3,13882,0.00252857
1.2216,8,6,3,5761,0.0026
1.22203,8,4,3,23429,0.00302856
1.22303,6,3,3,33322,0.00302856
1.22303,8,7,3,16919,0.0130286
1.2236,8,7,3,1387,0.0026
1.22403,8,4,3,33841,0.00302856
1.22503,8,7,3,22561,0.00802856
1.2256,8,7,3,16661,0.0026
1.22603,8,4,3,23429,0.00302856
1.22703,6,3,3,30546,0.00802856
1.22703,8,4,3,23429,0.00302856
1.2276,8,7,3,16661,0.0026
1.22803,8,4,3,28635,0.00302856
1.22903,6,3,3,16512,0.00802856
1.22903,8,4,3,28635,0.00302856
1.2296,8,7,3,16661,0.0026
1.23003,8,4,3,44257,0.00302856
1.23089,8,7,3,79835,0.00288571
1.23096,8,4,3,3014,0.00295714
1.23203,8,7,3,33841,0.00802856
1.23303,8,7,3,33322,0.00302856
1.23403,8,7,3,33841,0.00802856
1.23503,8,7,3,46858,0.00302856
1.23603,8,7,3,95802,0.00302856
1.23703,8,7,3,95802,0.00302856
1.23803,8,7,3,95802,0.00302856
1.23903,8,7,3,95802,0.00302856
1.23996,8,7,3,87820,0.00295714
1.24103,8,7,3,95802,0.00302856
1.24124,8,7,3,3617,0.00224286
