Time,direction,frame,subF,slot,1stSym,nSymbol,cellId,bwpId,rnti,tbSize,mcs,rank,rv,SINR(dB),CQI,corrupt,TBler
1.07393,DL,107,3,0,11,2,7,0,1,1,15970,28,1,0,57.2158,0,0
1.07414,DL,107,4,0,1,1,7,0,7,7,3905,18,1,0,6.09612,1,1
1.07421,DL,107,4,0,2,1,7,0,6,6,7985,28,1,0,71.1489,0,0
1.07429,DL,107,4,0,1,3,1,0,5,5,23952,28,1,0,29.1955,0,2.63204e-06
1.07429,DL,107,4,0,1,3,5,0,5,5,16922,22,1,0,16.9134,1,0.999522
1.07436,DL,107,4,0,1,4,3,0,3,3,31937,28,1,0,42.7539,0,0
1.07436,DL,107,4,0,3,2,7,0,5,5,9547,20,1,0,9.26084,1,1
1.07443,DL,107,4,0,4,2,1,0,4,4,15970,28,1,0,21.3148,1,1
1.0745,DL,107,4,0,4,3,5,0,4,4,23952,28,1,0,72.7809,0,0
1.0745,DL,107,4,0,5,2,7,0,4,4,2546,8,1,0,10.8054,0,0
1.07457,DL,107,4,0,6,2,1,0,3,3,15970,28,1,0,36.4446,0,0
1.07464,DL,107,4,0,5,4,3,0,2,2,26034,24,1,0,20.6553,0,6.89582e-08
1.07464,DL,107,4,0,7,2,5,0,3,3,1100,4,1,0,1.35689,0,0
1.07464,DL,107,4,0,7,2,7,0,3,3,15970,28,1,0,58.2252,0,0
1.07471,DL,107,4,0,8,2,1,0,2,2,15970,28,1,0,43.7923,0,0
1.07479,DL,107,4,0,9,2,5,0,2,2,9547,20,1,0,15.7054,0,0
1.07479,DL,107,4,0,9,2,7,0,2,2,15970,28,1,0,67.2224,0,0
1.07486,DL,107,4,0,10,2,1,0,1,1,15970,28,1,0,31.0257,0,4.73843e-13
1.07493,DL,107,4,0,9,4,3,0,1,1,15621,18,1,0,15.4941,0,0
1.07493,DL,107,4,0,11,2,5,0,1,1,11283,22,1,0,18.1768,1,1
1.07493,DL,107,4,0,11,2,7,0,1,1,15970,28,1,0,58.3869,0,0
1.07514,DL,107,5,0,1,1,7,0,7,7,5641,22,1,0,6.17297,1,1
1.07521,DL,107,5,0,2,1,7,0,6,6,7985,28,1,0,71.1096,0,0
1.07529,DL,107,5,0,1,3,1,0,5,5,23952,28,1,0,29.2186,0,2.87591e-06
1.07529,DL,107,5,0,1,3,5,0,5,5,10415,16,1,0,16.9772,0,0
1.07536,DL,107,5,0,1,4,3,0,3,3,31937,28,1,0,42.6226,0,0
1.07536,DL,107,5,0,3,2,7,0,5,5,11283,22,1,0,9.23644,1,1
1.0755,DL,107,5,0,4,3,1,0,4,4,23952,28,1,0,21.6766,1,1
1.0755,DL,107,5,0,4,3,5,0,4,4,23952,28,1,0,72.6909,0,0
1.0755,DL,107,5,0,5,2,7,0,4,4,9547,20,1,0,11.0371,1,1
1.07564,DL,107,5,0,5,4,3,0,2,2,22564,22,1,0,19.2242,0,7.24254e-11
1.07564,DL,107,5,0,7,2,1,0,3,3,15970,28,1,0,35.6965,0,0
1.07564,DL,107,5,0,7,2,5,0,3,3,1100,4,1,0,0.612534,0,0
1.07564,DL,107,5,0,7,2,7,0,3,3,15970,28,1,0,59.3032,0,0
1.07579,DL,107,5,0,9,2,1,0,2,2,15970,28,1,0,44.2312,0,0
1.07579,DL,107,5,0,9,2,5,0,2,2,9547,20,1,0,15.5964,0,0
1.07579,DL,107,5,0,9,2,7,0,2,2,15970,28,1,0,67.3793,0,0
1.07593,DL,107,5,0,9,4,3,0,1,1,15621,18,1,0,15.3901,0,0
1.07593,DL,107,5,0,11,2,1,0,1,1,15970,28,1,0,31.3743,0,2.00284e-13
1.07593,DL,107,5,0,11,2,5,0,1,1,11283,22,1,0,17.9204,1,1
1.07593,DL,107,5,0,11,2,7,0,1,1,15970,28,1,0,57.2641,0,0
1.07614,DL,107,6,0,1,1,7,0,7,7,2142,12,1,0,10.2094,0,0
1.07621,DL,107,6,0,2,1,7,0,6,6,7985,28,1,0,71.5315,0,0
1.07629,DL,107,6,0,1,3,5,0,5,5,11716,18,1,0,20.6511,0,0
1.07636,DL,107,6,0,1,4,3,0,3,3,31937,28,1,0,62.1697,0,0
1.07636,DL,107,6,0,3,2,7,0,5,5,7810,18,1,0,27.6572,0,0
1.07643,DL,107,6,0,4,2,5,0,4,4,15970,28,1,0,72.6885,0,0
1.0765,DL,107,6,0,5,2,7,0,4,4,1736,6,1,0,12.2658,0,0
1.07657,DL,107,6,0,6,2,5,0,3,3,1100,4,1,0,0.0167505,0,0
1.07664,DL,107,6,0,5,4,3,0,2,2,26034,24,1,0,26.0537,0,8.31134e-06
1.07664,DL,107,6,0,7,2,7,0,3,3,15970,28,1,0,59.4327,0,0
1.07671,DL,107,6,0,8,2,5,0,2,2,13017,24,1,0,14.63,1,1
1.07679,DL,107,6,0,9,2,7,0,2,2,15970,28,1,0,67.3275,0,0
1.07686,DL,107,6,0,10,2,5,0,1,1,11283,22,1,0,27.0242,0,0
1.07693,DL,107,6,0,1,12,1,0,5,5,23952,28,1,1,31.3128,0,0
1.07693,DL,107,6,0,9,4,3,0,1,1,22564,22,1,0,21.1659,0,0
1.07693,DL,107,6,0,11,2,7,0,1,1,15970,28,1,0,60.3986,0,0
1.07714,DL,107,7,0,1,1,7,0,7,7,2142,12,1,0,5.83679,1,0.816389
1.07721,DL,107,7,0,2,1,7,0,6,6,7985,28,1,0,70.5262,0,0
1.07729,DL,107,7,0,1,3,1,0,5,5,22131,26,1,0,32.927,0,0
1.07729,DL,107,7,0,1,3,5,0,5,5,11716,18,1,0,16.9527,0,0
1.07736,DL,107,7,0,3,2,7,0,5,5,5554,14,1,0,8.92197,0,0
1.0775,DL,107,7,0,4,3,1,0,4,4,22131,26,1,0,24.1538,0,4.32263e-08
1.0775,DL,107,7,0,4,3,5,0,4,4,23952,28,1,0,72.8533,0,0
1.0775,DL,107,7,0,5,2,7,0,4,4,6942,16,1,0,11.5724,0,0.16146
1.07764,DL,107,7,0,7,2,1,0,3,3,15970,28,1,0,36.2633,0,0
1.07764,DL,107,7,0,7,2,5,0,3,3,1100,4,1,0,3.42354,0,0
1.07764,DL,107,7,0,7,2,7,0,3,3,15970,28,1,0,64.149,0,0
1.07779,DL,107,7,0,9,2,1,0,2,2,15970,28,1,0,44.2173,0,0
1.07779,DL,107,7,0,9,2,5,0,2,2,6942,16,1,0,35.4295,0,0
1.07779,DL,107,7,0,9,2,7,0,2,2,15970,28,1,0,67.4334,0,0
1.07793,DL,107,7,0,1,12,3,0,2,2,26034,24,1,1,24.2643,0,0
1.07793,DL,107,7,0,11,2,1,0,1,1,15970,28,1,0,34.8728,0,9.76996e-15
1.07793,DL,107,7,0,11,2,5,0,1,1,15970,28,1,0,18.3153,1,1
1.07793,DL,107,7,0,11,2,7,0,1,1,15970,28,1,0,58.5881,0,0
1.07893,DL,107,8,0,1,12,1,0,4,4,23952,28,1,1,25.9211,0,0
1.07893,DL,107,8,0,1,12,3,0,1,1,26034,24,1,1,31.9068,0,0
1.07893,DL,107,8,0,1,12,3,0,2,2,26034,24,1,1,17.2047,0,0
1.07893,DL,107,8,0,1,12,5,0,1,1,9547,20,1,1,13.9785,0,0
1.07893,DL,107,8,0,1,12,7,0,7,7,3472,16,1,1,18.9119,0,0
1.07893,DL,107,8,0,1,12,7,0,5,5,9547,20,1,1,8.90643,0,0
1.07936,DL,107,9,0,1,4,3,0,3,3,31937,28,1,0,66.7046,0,0
1.07964,DL,107,9,0,5,4,3,0,2,2,22564,22,1,0,29.5225,0,0
1.07986,DL,107,9,0,1,11,7,0,7,7,3905,18,1,1,22.3728,0,0
1.07986,DL,107,9,0,1,11,7,0,5,5,9547,20,1,1,17.0082,0,0
1.07993,DL,107,9,0,1,12,1,0,4,4,15970,28,1,1,28.4799,0,0
1.07993,DL,107,9,0,1,12,5,0,5,5,16922,22,1,1,12.129,0,0
1.07993,DL,107,9,0,1,12,5,0,1,1,11283,22,1,1,30.1241,0,0
1.07993,DL,107,9,0,9,4,3,0,1,1,15621,18,1,0,30.7159,0,0
1.08036,DL,108,0,0,1,4,3,0,3,3,31937,28,1,0,66.344,0,0
1.08064,DL,108,0,0,5,4,3,0,2,2,26034,24,1,0,29.6139,0,1.01372e-10
1.08093,DL,108,0,0,1,12,1,0,4,4,23952,28,1,1,26.1104,0,0
1.08093,DL,108,0,0,1,12,5,0,1,1,11283,22,1,1,15.1392,0,0
1.08093,DL,108,0,0,1,12,7,0,7,7,5641,22,1,1,18.947,0,0
1.08093,DL,108,0,0,1,12,7,0,5,5,11283,22,1,1,6.61023,0,0
1.08093,DL,108,0,0,1,12,7,0,4,4,9547,20,1,1,10.956,0,0
1.08093,DL,108,0,0,9,4,3,0,1,1,15621,18,1,0,31.1318,0,0
1.08114,DL,108,1,0,1,1,7,0,7,7,2142,12,1,0,12.5933,0,0
1.08121,DL,108,1,0,2,1,7,0,6,6,7985,28,1,0,72.3361,0,0
1.08129,DL,108,1,0,1,3,1,0,5,5,23952,28,1,0,29.2264,1,1
1.08136,DL,108,1,0,1,4,3,0,3,3,31937,28,1,0,41.7538,0,0
1.08136,DL,108,1,0,3,2,7,0,5,5,5554,14,1,0,8.71896,0,7.79821e-12
1.0815,DL,108,1,0,4,3,1,0,4,4,19527,24,1,0,19.7443,0,6.61034e-06
1.0815,DL,108,1,0,5,2,7,0,4,4,6942,16,1,0,10.08,1,1
1.08164,DL,108,1,0,5,4,3,0,2,2,22564,22,1,0,19.7367,0,0
1.08164,DL,108,1,0,7,2,1,0,3,3,15970,28,1,0,37.9489,0,0
1.08164,DL,108,1,0,7,2,7,0,3,3,15970,28,1,0,59.5548,0,0
1.08179,DL,108,1,0,9,2,1,0,2,2,15970,28,1,0,44.4485,0,0
1.08179,DL,108,1,0,9,2,7,0,2,2,15970,28,1,0,68.2994,0,0
1.08193,DL,108,1,0,1,12,5,0,2,2,13017,24,1,1,33.3119,0,0
1.08193,DL,108,1,0,9,4,3,0,1,1,15621,18,1,0,27.2744,0,0
1.08193,DL,108,1,0,11,2,1,0,1,1,15970,28,1,0,32.0085,0,2.90803e-11
1.08193,DL,108,1,0,11,2,7,0,1,1,15970,28,1,0,58.3234,0,0
1.08229,DL,108,2,0,1,3,1,0,5,5,23952,28,1,0,29.4657,1,1
1.08236,DL,108,2,0,1,4,3,0,3,3,31937,28,1,0,41.8097,0,0
1.0825,DL,108,2,0,4,3,1,0,4,4,19527,24,1,0,25.6343,0,0
1.08264,DL,108,2,0,5,4,3,0,2,2,26034,24,1,0,19.7585,1,1
1.08264,DL,108,2,0,7,2,1,0,3,3,15970,28,1,0,38.1861,0,8.96394e-13
1.08279,DL,108,2,0,9,2,1,0,2,2,15970,28,1,0,44.2966,0,0
1.08293,DL,108,2,0,1,12,5,0,1,1,15970,28,1,1,25.9161,0,0
1.08293,DL,108,2,0,1,12,7,0,7,7,2142,12,1,1,13.6792,0,0
1.08293,DL,108,2,0,9,4,3,0,1,1,29506,26,1,0,28.4119,0,0.0322687
1.08293,DL,108,2,0,11,2,1,0,1,1,15970,28,1,0,32.119,0,9.15934e-13
1.08314,DL,108,3,0,1,1,7,0,7,7,1736,10,1,0,6.21317,0,8.05656e-12
1.08321,DL,108,3,0,2,1,7,0,6,6,7985,28,1,0,71.253,0,0
1.08329,DL,108,3,0,1,3,1,0,5,5,23952,28,1,0,29.0103,0,2.26416e-05
1.08329,DL,108,3,0,1,3,5,0,5,5,14320,20,1,0,16.8481,0,0
1.08336,DL,108,3,0,1,4,3,0,3,3,31937,28,1,0,41.769,0,0
1.08336,DL,108,3,0,3,2,7,0,5,5,5554,14,1,0,8.8093,0,0
1.0835,DL,108,3,0,4,3,1,0,4,4,22131,26,1,0,21.7468,1,0.32602
1.0835,DL,108,3,0,4,3,5,0,4,4,23952,28,1,0,72.7465,0,0
1.0835,DL,108,3,0,5,2,7,0,4,4,6942,16,1,0,10.9411,0,0.125685
1.08364,DL,108,3,0,5,4,3,0,2,2,26034,24,1,0,19.0528,1,1
1.08364,DL,108,3,0,7,2,1,0,3,3,15970,28,1,0,35.6757,0,0
1.08364,DL,108,3,0,7,2,5,0,3,3,2546,8,1,0,0.63973,1,1
1.08364,DL,108,3,0,7,2,7,0,3,3,15970,28,1,0,59.7031,0,0
1.08379,DL,108,3,0,9,2,1,0,2,2,15970,28,1,0,44.0577,0,0
1.08379,DL,108,3,0,9,2,5,0,2,2,11283,22,1,0,15.6629,1,1
1.08379,DL,108,3,0,9,2,7,0,2,2,15970,28,1,0,67.1396,0,0
1.08393,DL,108,3,0,9,4,3,0,1,1,29506,26,1,0,15.1499,1,1
1.08393,DL,108,3,0,11,2,1,0,1,1,15970,28,1,0,31.4901,0,1.24567e-13
1.08393,DL,108,3,0,11,2,5,0,1,1,7810,18,1,0,17.6954,0,1.27455e-08
1.08393,DL,108,3,0,11,2,7,0,1,1,15970,28,1,0,57.2827,0,0
1.08414,DL,108,4,0,1,1,7,0,7,7,3905,18,1,0,6.21969,1,1
1.08421,DL,108,4,0,1,2,3,0,3,3,15970,28,1,0,42.6271,0,0
1.08421,DL,108,4,0,2,1,7,0,6,6,7985,28,1,0,71.2914,0,0
1.08429,DL,108,4,0,1,3,1,0,5,5,23952,28,1,0,29.6853,0,8.85692e-11
1.08429,DL,108,4,0,1,3,5,0,5,5,14320,20,1,0,16.8971,0,0
1.08436,DL,108,4,0,3,2,7,0,5,5,6942,16,1,0,8.50891,1,1
1.0845,DL,108,4,0,4,3,1,0,4,4,23952,28,1,0,22.795,1,1
1.0845,DL,108,4,0,4,3,5,0,4,4,23952,28,1,0,72.6808,0,0
1.0845,DL,108,4,0,5,2,7,0,4,4,6942,16,1,0,10.8783,0,0.193159
1.08457,DL,108,4,0,3,5,3,0,2,2,28206,22,1,0,17.7782,1,0.997587
1.08464,DL,108,4,0,7,2,1,0,3,3,15970,28,1,0,35.6289,0,0
1.08464,DL,108,4,0,7,2,5,0,3,3,2546,8,1,0,1.7124,1,1
1.08464,DL,108,4,0,7,2,7,0,3,3,15970,28,1,0,59.9477,0,0
1.08479,DL,108,4,0,9,2,1,0,2,2,15970,28,1,0,44.1274,0,0
1.08479,DL,108,4,0,9,2,5,0,2,2,11283,22,1,0,15.6618,1,1
1.08479,DL,108,4,0,9,2,7,0,2,2,15970,28,1,0,67.1165,0,0
1.08493,DL,108,4,0,8,5,3,0,1,1,32544,24,1,0,14.4347,1,1
1.08493,DL,108,4,0,11,2,1,0,1,1,15970,28,1,0,31.4995,0,1.25788e-13
1.08493,DL,108,4,0,11,2,5,0,1,1,7810,18,1,0,17.6553,0,2.4831e-08
1.08493,DL,108,4,0,11,2,7,0,1,1,15970,28,1,0,57.2375,0,0
1.08514,DL,108,5,0,1,1,7,0,7,7,4773,20,1,0,5.6239,1,1
1.08521,DL,108,5,0,2,1,7,0,6,6,7985,28,1,0,70.1413,0,0
1.08529,DL,108,5,0,1,3,1,0,5,5,23952,28,1,0,30.7633,0,3.51719e-13
1.08529,DL,108,5,0,1,3,5,0,5,5,14320,20,1,0,12.474,1,1
1.08536,DL,108,5,0,3,2,7,0,5,5,7810,18,1,0,8.50612,1,1
1.0855,DL,108,5,0,1,6,3,0,2,2,39051,24,1,0,16.7288,1,1
1.0855,DL,108,5,0,4,3,1,0,4,4,23952,28,1,0,22.8221,1,1
1.0855,DL,108,5,0,4,3,5,0,4,4,23952,28,1,0,72.6494,0,0
1.0855,DL,108,5,0,5,2,7,0,4,4,6942,16,1,0,10.8327,1,0.244448
1.08564,DL,108,5,0,7,2,1,0,3,3,15970,28,1,0,35.7079,0,0
1.08564,DL,108,5,0,7,2,5,0,3,3,2546,8,1,0,2.7635,1,0.999995
1.08564,DL,108,5,0,7,2,7,0,3,3,15970,28,1,0,60.2064,0,0
1.08579,DL,108,5,0,9,2,1,0,2,2,15970,28,1,0,44.1719,0,0
1.08579,DL,108,5,0,9,2,5,0,2,2,11283,22,1,0,15.8322,1,0.997563
1.08579,DL,108,5,0,9,2,7,0,2,2,15970,28,1,0,67.0568,0,0
1.08593,DL,108,5,0,7,6,3,0,1,1,33844,22,1,0,13.9731,1,1
1.08593,DL,108,5,0,11,2,1,0,1,1,15970,28,1,0,31.5029,0,1.28231e-13
1.08593,DL,108,5,0,11,2,5,0,1,1,11283,22,1,0,17.6436,1,1
1.08593,DL,108,5,0,11,2,7,0,1,1,15970,28,1,0,57.1893,0,0
1.08629,DL,108,6,0,1,3,5,0,5,5,14320,20,1,0,17.5191,1,1
1.0865,DL,108,6,0,1,6,3,0,2,2,39051,24,1,0,26.8587,0,6.11296e-08
1.0865,DL,108,6,0,4,3,5,0,4,4,23952,28,1,0,73.9302,0,0
1.08664,DL,108,6,0,7,2,5,0,3,3,2546,8,1,0,3.05853,1,1
1.08679,DL,108,6,0,9,2,5,0,2,2,11283,22,1,0,15.213,1,1
1.08693,DL,108,6,0,1,12,1,0,5,5,23952,28,1,1,31.7029,0,0
1.08693,DL,108,6,0,1,12,7,0,4,4,6942,16,1,1,11.7636,0,0
1.08693,DL,108,6,0,7,6,3,0,1,1,44260,26,1,0,13.9695,1,1
1.08693,DL,108,6,0,11,2,5,0,1,1,7810,18,1,0,29.4112,0,0
1.08714,DL,108,7,0,1,1,7,0,7,7,2142,12,1,0,9.72378,0,0
1.08721,DL,108,7,0,2,1,7,0,6,6,7985,28,1,0,71.2721,0,0
1.08729,DL,108,7,0,1,3,5,0,5,5,14320,20,1,0,21.5069,0,0
1.08736,DL,108,7,0,3,2,7,0,5,5,5554,14,1,0,27.7281,0,0
1.0875,DL,108,7,0,4,3,5,0,4,4,23952,28,1,0,73.1124,0,0
1.0875,DL,108,7,0,5,2,7,0,4,4,5554,14,1,0,19.5971,0,0
1.08764,DL,108,7,0,7,2,5,0,3,3,2546,8,1,0,7.9558,0,0
1.08764,DL,108,7,0,7,2,7,0,3,3,15970,28,1,0,65.3507,0,0
1.08779,DL,108,7,0,9,2,5,0,2,2,15970,28,1,0,36.1472,1,1
1.08779,DL,108,7,0,9,2,7,0,2,2,15970,28,1,0,67.3149,0,0
1.08793,DL,108,7,0,1,12,1,0,5,5,23952,28,1,1,31.6993,0,0
1.08793,DL,108,7,0,1,12,3,0,2,2,26034,24,1,1,18.4862,0,0
1.08793,DL,108,7,0,11,2,5,0,1,1,7810,18,1,0,18.2396,0,0.0141498
1.08793,DL,108,7,0,11,2,7,0,1,1,15970,28,1,0,62.6205,0,0
1.08814,DL,108,8,0,1,1,7,0,7,7,4773,20,1,0,22.4777,0,9.42986e-11
1.08821,DL,108,8,0,2,1,7,0,6,6,7985,28,1,0,72.0832,0,0
1.08836,DL,108,8,0,3,2,7,0,5,5,5554,14,1,0,24.7845,0,0
1.0885,DL,108,8,0,5,2,7,0,4,4,5554,14,1,0,21.4,0,0
1.08864,DL,108,8,0,7,2,7,0,3,3,15970,28,1,0,63.6104,0,0
1.08879,DL,108,8,0,9,2,7,0,2,2,15970,28,1,0,69.079,0,0
1.08893,DL,108,8,0,1,12,1,0,4,4,22131,26,1,1,22.5665,0,0
1.08893,DL,108,8,0,1,12,3,0,1,1,29506,26,1,1,30.9453,0,0
1.08893,DL,108,8,0,1,12,3,0,2,2,26034,24,1,1,12.7081,0,0
1.08893,DL,108,8,0,1,12,5,0,3,3,2546,8,1,1,-0.735798,0,0
1.08893,DL,108,8,0,1,12,5,0,2,2,11283,22,1,1,13.8117,0,0
1.08893,DL,108,8,0,11,2,7,0,1,1,15970,28,1,0,66.6246,0,0
1.08993,DL,108,9,0,1,12,1,0,4,4,23952,28,1,1,22.1859,0,0
1.08993,DL,108,9,0,1,12,3,0,1,1,32544,24,1,1,31.4484,0,0
1.08993,DL,108,9,0,1,12,3,0,2,2,28206,22,1,1,19.4114,0,0
1.08993,DL,108,9,0,1,12,5,0,3,3,2546,8,1,1,-5.85738,0,5.75069e-08
1.08993,DL,108,9,0,1,12,5,0,2,2,11283,22,1,1,14.5177,0,0
1.08993,DL,108,9,0,1,12,7,0,7,7,3905,18,1,1,9.10445,0,0
1.08993,DL,108,9,0,1,12,7,0,5,5,6942,16,1,1,8.90631,0,0
1.09093,DL,109,0,0,1,12,1,0,4,4,23952,28,1,1,27.6396,0,0
1.09093,DL,109,0,0,1,12,3,0,1,1,33844,22,1,1,14.2482,0,0
1.09093,DL,109,0,0,1,12,3,0,2,2,39051,24,1,1,31.1438,0,0
1.09093,DL,109,0,0,1,12,5,0,5,5,14320,20,1,1,6.86597,0,0
1.09093,DL,109,0,0,1,12,5,0,3,3,2546,8,1,1,-6.15593,0,6.21725e-15
1.09093,DL,109,0,0,1,12,5,0,1,1,11283,22,1,1,35.1701,0,0
1.09093,DL,109,0,0,1,12,5,0,2,2,11283,22,1,1,14.1838,0,0
1.09093,DL,109,0,0,1,12,7,0,7,7,4773,20,1,1,3.67456,1,1
1.09093,DL,109,0,0,1,12,7,0,5,5,7810,18,1,1,7.0198,0,0
1.09093,DL,109,0,0,1,12,7,0,4,4,6942,16,1,1,6.48942,0,0
1.09114,DL,109,1,0,1,1,7,0,7,7,1736,10,1,0,9.95329,0,0.00990746
1.09121,DL,109,1,0,2,1,7,0,6,6,7985,28,1,0,69.7949,0,0
1.09129,DL,109,1,0,1,3,1,0,5,5,23952,28,1,0,32.224,1,1
1.09136,DL,109,1,0,3,2,7,0,5,5,5554,14,1,0,7.93388,0,1.22426e-06
1.0915,DL,109,1,0,4,3,1,0,4,4,22131,26,1,0,21.9307,1,0.618131
1.0915,DL,109,1,0,5,2,7,0,4,4,5554,14,1,0,11.4373,0,5.77539e-10
1.09164,DL,109,1,0,7,2,1,0,3,3,15970,28,1,0,37.9602,0,0
1.09164,DL,109,1,0,7,2,7,0,3,3,15970,28,1,0,63.7691,0,0
1.09179,DL,109,1,0,9,2,1,0,2,2,15970,28,1,0,44.6735,0,0
1.09179,DL,109,1,0,9,2,7,0,2,2,15970,28,1,0,68.3363,0,0
1.09193,DL,109,1,0,1,12,3,0,1,1,44260,26,1,1,14.5877,0,0
1.09193,DL,109,1,0,1,12,5,0,5,5,14320,20,1,1,11.3202,0,0
1.09193,DL,109,1,0,1,12,5,0,3,3,2546,8,1,1,-4.90123,0,4.44089e-16
1.09193,DL,109,1,0,1,12,5,0,2,2,11283,22,1,1,34.7919,0,0
1.09193,DL,109,1,0,11,2,1,0,1,1,15970,28,1,0,34.6867,0,1.22906e-10
1.09193,DL,109,1,0,11,2,7,0,1,1,15970,28,1,0,57.6722,0,0
1.09214,DL,109,2,0,1,1,7,0,7,7,1736,10,1,0,9.7724,0,0
1.09221,DL,109,2,0,2,1,7,0,6,6,7985,28,1,0,70.9283,0,0
1.09229,DL,109,2,0,1,3,1,0,5,5,23952,28,1,0,31.5573,1,1
1.09229,DL,109,2,0,3,1,7,0,5,5,2778,14,1,0,7.62994,1,0.875501
1.09243,DL,109,2,0,4,2,7,0,4,4,7810,18,1,0,9.78206,1,1
1.0925,DL,109,2,0,1,6,3,0,2,2,39051,24,1,0,17.1499,1,1
1.0925,DL,109,2,0,4,3,1,0,4,4,22131,26,1,0,22.0615,0,0.501352
1.09257,DL,109,2,0,6,2,7,0,3,3,15970,28,1,0,59.7408,0,0
1.09264,DL,109,2,0,7,2,1,0,3,3,15970,28,1,0,38.271,0,0
1.09271,DL,109,2,0,8,2,7,0,2,2,15970,28,1,0,67.8702,0,0
1.09279,DL,109,2,0,9,2,1,0,2,2,15970,28,1,0,43.6647,0,0
1.09286,DL,109,2,0,10,2,7,0,1,1,15970,28,1,0,57.9339,0,0
1.09293,DL,109,2,0,1,12,5,0,2,2,15970,28,1,1,21.4053,0,0
1.09293,DL,109,2,0,7,6,3,0,1,1,23432,18,1,0,26.4391,0,0
1.09293,DL,109,2,0,11,2,1,0,1,1,15970,28,1,0,31.7335,0,4.55084e-10
1.09314,DL,109,3,0,1,1,7,0,7,7,2142,12,1,0,5.74666,1,0.509915
1.09321,DL,109,3,0,2,1,7,0,6,6,7985,28,1,0,70.0543,0,0
1.09329,DL,109,3,0,1,3,1,0,5,5,23952,28,1,0,30.7016,0,4.68958e-13
1.09329,DL,109,3,0,1,3,5,0,5,5,16922,22,1,0,12.4571,1,1
1.09336,DL,109,3,0,3,2,7,0,5,5,11283,22,1,0,8.83409,1,1
1.09343,DL,109,3,0,1,5,3,0,2,2,23865,20,1,0,16.716,0,3.47027e-07
1.09343,DL,109,3,0,4,2,1,0,4,4,14753,26,1,0,23.1123,0,5.29359e-07
1.0935,DL,109,3,0,4,3,5,0,4,4,23952,28,1,0,72.7815,0,0
1.0935,DL,109,3,0,5,2,7,0,4,4,9547,20,1,0,10.8647,1,1
1.09357,DL,109,3,0,6,2,1,0,3,3,15970,28,1,0,36.7957,0,0
1.09364,DL,109,3,0,7,2,5,0,3,3,3472,10,1,0,3.55644,1,1
1.09364,DL,109,3,0,7,2,7,0,3,3,15970,28,1,0,58.9235,0,0
1.09371,DL,109,3,0,8,2,1,0,2,2,15970,28,1,0,43.949,0,0
1.09379,DL,109,3,0,9,2,5,0,2,2,11283,22,1,0,15.4254,1,1
1.09379,DL,109,3,0,9,2,7,0,2,2,15970,28,1,0,66.8239,0,0
1.09386,DL,109,3,0,6,6,3,0,1,1,23432,18,1,0,14.3403,0,0
1.09386,DL,109,3,0,10,2,1,0,1,1,15970,28,1,0,30.9437,0,2.22022e-12
1.09393,DL,109,3,0,11,2,5,0,1,1,7810,18,1,0,18.1635,0,1.05758e-09
1.09393,DL,109,3,0,11,2,7,0,1,1,15970,28,1,0,61.8917,0,0
1.09414,DL,109,4,0,1,1,7,0,7,7,4773,20,1,0,5.54807,1,1
1.09421,DL,109,4,0,2,1,7,0,6,6,7985,28,1,0,69.9735,0,0
1.09429,DL,109,4,0,1,3,1,0,5,5,23952,28,1,0,30.7051,0,4.54747e-13
1.09429,DL,109,4,0,1,3,5,0,5,5,16922,22,1,0,12.383,1,1
1.09436,DL,109,4,0,3,2,7,0,5,5,11283,22,1,0,8.90004,1,1
1.0945,DL,109,4,0,1,6,3,0,2,2,33844,22,1,0,16.7525,1,1
1.0945,DL,109,4,0,4,3,1,0,4,4,22131,26,1,0,22.8462,0,6.62723e-06
1.0945,DL,109,4,0,4,3,5,0,4,4,23952,28,1,0,72.7179,0,0
1.0945,DL,109,4,0,5,2,7,0,4,4,7810,18,1,0,10.6758,1,1
1.09464,DL,109,4,0,7,2,1,0,3,3,15970,28,1,0,36.008,0,0
1.09464,DL,109,4,0,7,2,5,0,3,3,1100,4,1,0,2.7321,0,0
1.09464,DL,109,4,0,7,2,7,0,3,3,15970,28,1,0,60.1939,0,0
1.09479,DL,109,4,0,9,2,1,0,2,2,15970,28,1,0,44.2134,0,0
1.09479,DL,109,4,0,9,2,5,0,2,2,11283,22,1,0,15.5171,1,1
1.09479,DL,109,4,0,9,2,7,0,2,2,15970,28,1,0,66.91,0,0
1.09493,DL,109,4,0,7,6,3,0,1,1,33844,22,1,0,14.3972,1,1
1.09493,DL,109,4,0,11,2,1,0,1,1,15970,28,1,0,31.2672,0,1.33116e-12
1.09493,DL,109,4,0,11,2,5,0,1,1,7810,18,1,0,17.5054,0,3.18439e-08
1.09493,DL,109,4,0,11,2,7,0,1,1,15970,28,1,0,57.0604,0,0
1.09529,DL,109,5,0,1,3,1,0,5,5,23952,28,1,0,30.8016,0,3.97904e-13
1.09529,DL,109,5,0,1,3,5,0,5,5,16922,22,1,0,14.9511,1,1
1.0955,DL,109,5,0,1,6,3,0,2,2,33844,22,1,0,16.9225,1,1
1.0955,DL,109,5,0,4,3,1,0,4,4,22131,26,1,0,27.0693,0,0
1.0955,DL,109,5,0,4,3,5,0,4,4,23952,28,1,0,73.5151,0,0
1.09564,DL,109,5,0,7,2,1,0,3,3,15970,28,1,0,35.9047,0,7.4496e-14
