Time,Entity,Frame,SF,Slot,nodeId,RNTI,bwpId,MsgType
1.022,ENB,PHY,Rxed,102,1,0,8,3
1.022,ENB,PHY,Rxed,102,1,0,8,2
1.022,ENB,PHY,Rxed,102,1,0,8,2
1.022,ENB,PHY,Rxed,102,1,0,8,1
1.022,ENB,PHY,Rxed,102,1,0,8,1
1.022,ENB,PHY,Rxed,102,1,0,8,5
1.022,ENB,PHY,Rxed,102,1,0,8,5
1.022,ENB,PHY,Rxed,102,1,0,6,5
1.022,ENB,PHY,Rxed,102,1,0,6,5
1.022,ENB,PHY,Rxed,102,1,0,6,4
1.022,ENB,PHY,Rxed,102,1,0,6,4
1.022,ENB,PHY,Rxed,102,1,0,6,3
1.022,ENB,PHY,Rxed,102,1,0,6,3
1.022,ENB,PHY,Rxed,102,1,0,6,2
1.022,ENB,PHY,Rxed,102,1,0,6,2
1.022,ENB,PHY,Rxed,102,1,0,6,1
1.022,ENB,PHY,Rxed,102,1,0,6,1
1.022,ENB,PHY,Rxed,102,1,0,2,5
1.022,ENB,PHY,Rxed,102,1,0,2,5
1.022,ENB,PHY,Rxed,102,1,0,2,4
1.022,ENB,PHY,Rxed,102,1,0,2,4
1.022,ENB,PHY,Rxed,102,1,0,2,3
1.022,ENB,PHY,Rxed,102,1,0,2,3
1.022,ENB,PHY,Rxed,102,1,0,2,2
1.022,ENB,PHY,Rxed,102,1,0,2,2
1.022,ENB,PHY,Rxed,102,1,0,2,1
1.022,ENB,PHY,Rxed,102,1,0,2,1
1.022,ENB,PHY,Rxed,102,1,0,4,3
1.022,ENB,PHY,Rxed,102,1,0,4,3
1.022,ENB,PHY,Rxed,102,1,0,4,2
1.022,ENB,PHY,Rxed,102,1,0,4,2
1.022,ENB,PHY,Rxed,102,1,0,4,1
1.022,ENB,PHY,Rxed,102,1,0,4,1
1.023,ENB,PHY,Rxed,102,2,0,8,7
1.023,ENB,PHY,Rxed,102,2,0,8,7
1.023,ENB,PHY,Rxed,102,2,0,8,6
1.023,ENB,PHY,Rxed,102,2,0,8,6
1.023,ENB,PHY,Rxed,102,2,0,8,5
1.023,ENB,PHY,Rxed,102,2,0,8,5
1.023,ENB,PHY,Rxed,102,2,0,8,4
1.023,ENB,PHY,Rxed,102,2,0,8,4
1.023,ENB,PHY,Rxed,102,2,0,8,3
1.023,ENB,PHY,Rxed,102,2,0,8,3
1.023,ENB,PHY,Rxed,102,2,0,8,2
1.023,ENB,PHY,Rxed,102,2,0,8,2
1.023,ENB,PHY,Rxed,102,2,0,8,1
1.023,ENB,PHY,Rxed,102,2,0,8,1
1.023,ENB,PHY,Rxed,102,2,0,6,5
1.023,ENB,PHY,Rxed,102,2,0,6,5
1.023,ENB,PHY,Rxed,102,2,0,6,4
1.023,ENB,PHY,Rxed,102,2,0,6,4
1.023,ENB,PHY,Rxed,102,2,0,6,3
1.023,ENB,PHY,Rxed,102,2,0,6,3
1.023,ENB,PHY,Rxed,102,2,0,6,2
1.023,ENB,PHY,Rxed,102,2,0,6,2
1.023,ENB,PHY,Rxed,102,2,0,6,1
1.023,ENB,PHY,Rxed,102,2,0,6,1
1.023,ENB,PHY,Rxed,102,2,0,2,5
1.023,ENB,PHY,Rxed,102,2,0,2,5
1.023,ENB,PHY,Rxed,102,2,0,2,4
1.023,ENB,PHY,Rxed,102,2,0,2,4
1.023,ENB,PHY,Rxed,102,2,0,2,3
1.023,ENB,PHY,Rxed,102,2,0,2,3
1.023,ENB,PHY,Rxed,102,2,0,2,2
1.023,ENB,PHY,Rxed,102,2,0,2,2
1.023,ENB,PHY,Rxed,102,2,0,2,1
1.023,ENB,PHY,Rxed,102,2,0,2,1
1.023,ENB,PHY,Rxed,102,2,0,4,3
1.023,ENB,PHY,Rxed,102,2,0,4,3
1.023,ENB,PHY,Rxed,102,2,0,4,2
1.023,ENB,PHY,Rxed,102,2,0,4,2
1.023,ENB,PHY,Rxed,102,2,0,4,1
1.023,ENB,PHY,Rxed,102,2,0,4,1
1.02393,ENB,PHY,Rxed,102,3,0,6,0
1.02393,ENB,PHY,Rxed,102,3,0,4,0
1.024,ENB,PHY,Rxed,102,3,0,8,7
1.024,ENB,PHY,Rxed,102,3,0,8,7
1.024,ENB,PHY,Rxed,102,3,0,8,6
1.024,ENB,PHY,Rxed,102,3,0,8,6
1.024,ENB,PHY,Rxed,102,3,0,8,5
1.024,ENB,PHY,Rxed,102,3,0,8,5
1.024,ENB,PHY,Rxed,102,3,0,8,4
1.024,ENB,PHY,Rxed,102,3,0,8,4
1.024,ENB,PHY,Rxed,102,3,0,8,3
1.024,ENB,PHY,Rxed,102,3,0,8,3
1.024,ENB,PHY,Rxed,102,3,0,8,2
1.024,ENB,PHY,Rxed,102,3,0,8,2
1.024,ENB,PHY,Rxed,102,3,0,8,1
1.024,ENB,PHY,Rxed,102,3,0,8,1
1.024,ENB,PHY,Rxed,102,3,0,6,5
1.024,ENB,PHY,Rxed,102,3,0,6,5
1.024,ENB,PHY,Rxed,102,3,0,6,3
1.024,ENB,PHY,Rxed,102,3,0,6,3
1.024,ENB,PHY,Rxed,102,3,0,6,2
1.024,ENB,PHY,Rxed,102,3,0,6,2
1.024,ENB,PHY,Rxed,102,3,0,6,1
1.024,ENB,PHY,Rxed,102,3,0,6,1
1.024,ENB,PHY,Rxed,102,3,0,6,4
1.024,ENB,PHY,Rxed,102,3,0,6,4
1.024,ENB,PHY,Rxed,102,3,0,2,5
1.024,ENB,PHY,Rxed,102,3,0,2,5
1.024,ENB,PHY,Rxed,102,3,0,2,4
1.024,ENB,PHY,Rxed,102,3,0,2,4
1.024,ENB,PHY,Rxed,102,3,0,2,3
1.024,ENB,PHY,Rxed,102,3,0,2,3
1.024,ENB,PHY,Rxed,102,3,0,2,2
1.024,ENB,PHY,Rxed,102,3,0,2,2
1.024,ENB,PHY,Rxed,102,3,0,2,1
1.024,ENB,PHY,Rxed,102,3,0,2,1
1.024,ENB,PHY,Rxed,102,3,0,4,3
1.024,ENB,PHY,Rxed,102,3,0,4,3
1.024,ENB,PHY,Rxed,102,3,0,4,2
1.024,ENB,PHY,Rxed,102,3,0,4,2
1.024,ENB,PHY,Rxed,102,3,0,4,1
1.024,ENB,PHY,Rxed,102,3,0,4,1
1.025,ENB,PHY,Rxed,102,4,0,2,5
1.025,ENB,PHY,Rxed,102,4,0,2,5
1.025,ENB,PHY,Rxed,102,4,0,2,3
1.025,ENB,PHY,Rxed,102,4,0,2,3
1.025,ENB,PHY,Rxed,102,4,0,2,2
1.025,ENB,PHY,Rxed,102,4,0,2,2
1.025,ENB,PHY,Rxed,102,4,0,2,1
1.025,ENB,PHY,Rxed,102,4,0,2,1
1.025,ENB,PHY,Rxed,102,4,0,2,4
1.025,ENB,PHY,Rxed,102,4,0,2,4
1.025,ENB,PHY,Rxed,102,4,0,8,7
1.025,ENB,PHY,Rxed,102,4,0,8,7
1.025,ENB,PHY,Rxed,102,4,0,8,6
1.025,ENB,PHY,Rxed,102,4,0,8,6
1.025,ENB,PHY,Rxed,102,4,0,8,5
1.025,ENB,PHY,Rxed,102,4,0,8,5
1.025,ENB,PHY,Rxed,102,4,0,8,4
1.025,ENB,PHY,Rxed,102,4,0,8,4
1.025,ENB,PHY,Rxed,102,4,0,8,3
1.025,ENB,PHY,Rxed,102,4,0,8,3
1.025,ENB,PHY,Rxed,102,4,0,8,2
1.025,ENB,PHY,Rxed,102,4,0,8,2
1.025,ENB,PHY,Rxed,102,4,0,8,1
1.025,ENB,PHY,Rxed,102,4,0,8,1
1.025,ENB,PHY,Rxed,102,4,0,6,5
1.025,ENB,PHY,Rxed,102,4,0,6,5
1.025,ENB,PHY,Rxed,102,4,0,6,4
1.025,ENB,PHY,Rxed,102,4,0,6,4
1.025,ENB,PHY,Rxed,102,4,0,6,3
1.025,ENB,PHY,Rxed,102,4,0,6,3
1.025,ENB,PHY,Rxed,102,4,0,6,2
1.025,ENB,PHY,Rxed,102,4,0,6,2
1.025,ENB,PHY,Rxed,102,4,0,6,1
1.025,ENB,PHY,Rxed,102,4,0,6,1
1.025,ENB,PHY,Rxed,102,4,0,4,3
1.025,ENB,PHY,Rxed,102,4,0,4,3
1.025,ENB,PHY,Rxed,102,4,0,4,2
1.025,ENB,PHY,Rxed,102,4,0,4,2
1.025,ENB,PHY,Rxed,102,4,0,4,1
1.025,ENB,PHY,Rxed,102,4,0,4,1
1.026,ENB,PHY,Rxed,102,5,0,8,7
1.026,ENB,PHY,Rxed,102,5,0,8,7
1.026,ENB,PHY,Rxed,102,5,0,8,6
1.026,ENB,PHY,Rxed,102,5,0,8,6
1.026,ENB,PHY,Rxed,102,5,0,8,5
1.026,ENB,PHY,Rxed,102,5,0,8,5
1.026,ENB,PHY,Rxed,102,5,0,8,4
1.026,ENB,PHY,Rxed,102,5,0,8,4
1.026,ENB,PHY,Rxed,102,5,0,8,3
1.026,ENB,PHY,Rxed,102,5,0,8,3
1.026,ENB,PHY,Rxed,102,5,0,8,2
1.026,ENB,PHY,Rxed,102,5,0,8,2
1.026,ENB,PHY,Rxed,102,5,0,8,1
1.026,ENB,PHY,Rxed,102,5,0,8,1
1.026,ENB,PHY,Rxed,102,5,0,2,5
1.026,ENB,PHY,Rxed,102,5,0,2,5
1.026,ENB,PHY,Rxed,102,5,0,2,4
1.026,ENB,PHY,Rxed,102,5,0,2,4
1.026,ENB,PHY,Rxed,102,5,0,2,3
1.026,ENB,PHY,Rxed,102,5,0,2,3
1.026,ENB,PHY,Rxed,102,5,0,2,2
1.026,ENB,PHY,Rxed,102,5,0,2,2
1.026,ENB,PHY,Rxed,102,5,0,2,1
1.026,ENB,PHY,Rxed,102,5,0,2,1
1.026,ENB,PHY,Rxed,102,5,0,6,5
1.026,ENB,PHY,Rxed,102,5,0,6,5
1.026,ENB,PHY,Rxed,102,5,0,6,4
1.026,ENB,PHY,Rxed,102,5,0,6,4
1.026,ENB,PHY,Rxed,102,5,0,6,3
1.026,ENB,PHY,Rxed,102,5,0,6,3
1.026,ENB,PHY,Rxed,102,5,0,6,2
1.026,ENB,PHY,Rxed,102,5,0,6,2
1.026,ENB,PHY,Rxed,102,5,0,6,1
1.026,ENB,PHY,Rxed,102,5,0,6,1
1.026,ENB,PHY,Rxed,102,5,0,4,3
1.026,ENB,PHY,Rxed,102,5,0,4,3
1.026,ENB,PHY,Rxed,102,5,0,4,2
1.026,ENB,PHY,Rxed,102,5,0,4,2
1.026,ENB,PHY,Rxed,102,5,0,4,1
1.026,ENB,PHY,Rxed,102,5,0,4,1
1.027,ENB,PHY,Rxed,102,6,0,8,7
1.027,ENB,PHY,Rxed,102,6,0,8,7
1.027,ENB,PHY,Rxed,102,6,0,8,6
1.027,ENB,PHY,Rxed,102,6,0,8,6
1.027,ENB,PHY,Rxed,102,6,0,8,4
1.027,ENB,PHY,Rxed,102,6,0,8,4
1.027,ENB,PHY,Rxed,102,6,0,8,3
1.027,ENB,PHY,Rxed,102,6,0,8,3
1.027,ENB,PHY,Rxed,102,6,0,8,2
1.027,ENB,PHY,Rxed,102,6,0,8,2
1.027,ENB,PHY,Rxed,102,6,0,8,1
1.027,ENB,PHY,Rxed,102,6,0,8,1
1.027,ENB,PHY,Rxed,102,6,0,8,5
1.027,ENB,PHY,Rxed,102,6,0,8,5
1.027,ENB,PHY,Rxed,102,6,0,2,5
1.027,ENB,PHY,Rxed,102,6,0,2,4
1.027,ENB,PHY,Rxed,102,6,0,2,4
1.027,ENB,PHY,Rxed,102,6,0,2,3
1.027,ENB,PHY,Rxed,102,6,0,2,2
1.027,ENB,PHY,Rxed,102,6,0,2,1
1.027,ENB,PHY,Rxed,102,6,0,6,5
1.027,ENB,PHY,Rxed,102,6,0,6,5
1.027,ENB,PHY,Rxed,102,6,0,6,4
1.027,ENB,PHY,Rxed,102,6,0,6,4
1.027,ENB,PHY,Rxed,102,6,0,6,3
1.027,ENB,PHY,Rxed,102,6,0,6,3
1.027,ENB,PHY,Rxed,102,6,0,6,2
1.027,ENB,PHY,Rxed,102,6,0,6,2
1.027,ENB,PHY,Rxed,102,6,0,6,1
1.027,ENB,PHY,Rxed,102,6,0,6,1
1.027,ENB,PHY,Rxed,102,6,0,4,3
1.027,ENB,PHY,Rxed,102,6,0,4,3
1.027,ENB,PHY,Rxed,102,6,0,4,2
1.027,ENB,PHY,Rxed,102,6,0,4,2
1.027,ENB,PHY,Rxed,102,6,0,4,1
1.027,ENB,PHY,Rxed,102,6,0,4,1
1.028,ENB,PHY,Rxed,102,7,0,8,7
1.028,ENB,PHY,Rxed,102,7,0,8,7
1.028,ENB,PHY,Rxed,102,7,0,8,6
1.028,ENB,PHY,Rxed,102,7,0,8,6
1.028,ENB,PHY,Rxed,102,7,0,8,5
1.028,ENB,PHY,Rxed,102,7,0,8,5
1.028,ENB,PHY,Rxed,102,7,0,8,4
1.028,ENB,PHY,Rxed,102,7,0,8,4
1.028,ENB,PHY,Rxed,102,7,0,8,3
1.028,ENB,PHY,Rxed,102,7,0,8,3
1.028,ENB,PHY,Rxed,102,7,0,8,2
1.028,ENB,PHY,Rxed,102,7,0,8,2
1.028,ENB,PHY,Rxed,102,7,0,8,1
1.028,ENB,PHY,Rxed,102,7,0,8,1
1.028,ENB,PHY,Rxed,102,7,0,2,5
1.028,ENB,PHY,Rxed,102,7,0,2,4
1.028,ENB,PHY,Rxed,102,7,0,2,4
1.028,ENB,PHY,Rxed,102,7,0,2,3
1.028,ENB,PHY,Rxed,102,7,0,2,2
1.028,ENB,PHY,Rxed,102,7,0,2,1
1.028,ENB,PHY,Rxed,102,7,0,6,5
1.028,ENB,PHY,Rxed,102,7,0,6,5
1.028,ENB,PHY,Rxed,102,7,0,6,4
1.028,ENB,PHY,Rxed,102,7,0,6,4
1.028,ENB,PHY,Rxed,102,7,0,6,3
1.028,ENB,PHY,Rxed,102,7,0,6,3
1.028,ENB,PHY,Rxed,102,7,0,6,2
1.028,ENB,PHY,Rxed,102,7,0,6,2
1.028,ENB,PHY,Rxed,102,7,0,6,1
1.028,ENB,PHY,Rxed,102,7,0,6,1
1.028,ENB,PHY,Rxed,102,7,0,4,3
1.028,ENB,PHY,Rxed,102,7,0,4,3
1.028,ENB,PHY,Rxed,102,7,0,4,2
1.028,ENB,PHY,Rxed,102,7,0,4,2
1.028,ENB,PHY,Rxed,102,7,0,4,1
1.028,ENB,PHY,Rxed,102,7,0,4,1
1.029,ENB,PHY,Rxed,102,8,0,8,7
1.029,ENB,PHY,Rxed,102,8,0,8,6
1.029,ENB,PHY,Rxed,102,8,0,8,3
1.029,ENB,PHY,Rxed,102,8,0,8,2
1.029,ENB,PHY,Rxed,102,8,0,8,1
1.029,ENB,PHY,Rxed,102,8,0,8,5
1.029,ENB,PHY,Rxed,102,8,0,8,5
1.029,ENB,PHY,Rxed,102,8,0,8,4
1.029,ENB,PHY,Rxed,102,8,0,4,3
1.029,ENB,PHY,Rxed,102,8,0,4,3
1.029,ENB,PHY,Rxed,102,8,0,4,1
1.029,ENB,PHY,Rxed,102,8,0,4,1
1.029,ENB,PHY,Rxed,102,8,0,4,2
1.029,ENB,PHY,Rxed,102,8,0,4,2
1.029,ENB,PHY,Rxed,102,8,0,2,5
1.029,ENB,PHY,Rxed,102,8,0,2,5
1.029,ENB,PHY,Rxed,102,8,0,2,4
1.029,ENB,PHY,Rxed,102,8,0,2,4
1.029,ENB,PHY,Rxed,102,8,0,2,3
1.029,ENB,PHY,Rxed,102,8,0,2,3
1.029,ENB,PHY,Rxed,102,8,0,2,2
1.029,ENB,PHY,Rxed,102,8,0,2,2
1.029,ENB,PHY,Rxed,102,8,0,2,1
1.029,ENB,PHY,Rxed,102,8,0,2,1
1.029,ENB,PHY,Rxed,102,8,0,6,5
1.029,ENB,PHY,Rxed,102,8,0,6,5
1.029,ENB,PHY,Rxed,102,8,0,6,4
1.029,ENB,PHY,Rxed,102,8,0,6,4
1.029,ENB,PHY,Rxed,102,8,0,6,3
1.029,ENB,PHY,Rxed,102,8,0,6,3
1.029,ENB,PHY,Rxed,102,8,0,6,2
1.029,ENB,PHY,Rxed,102,8,0,6,2
1.029,ENB,PHY,Rxed,102,8,0,6,1
1.029,ENB,PHY,Rxed,102,8,0,6,1
1.03,ENB,PHY,Rxed,102,9,0,8,7
1.03,ENB,PHY,Rxed,102,9,0,8,6
1.03,ENB,PHY,Rxed,102,9,0,8,5
1.03,ENB,PHY,Rxed,102,9,0,8,5
1.03,ENB,PHY,Rxed,102,9,0,8,4
1.03,ENB,PHY,Rxed,102,9,0,8,3
1.03,ENB,PHY,Rxed,102,9,0,8,2
1.03,ENB,PHY,Rxed,102,9,0,8,1
1.03,ENB,PHY,Rxed,102,9,0,2,5
1.03,ENB,PHY,Rxed,102,9,0,2,5
1.03,ENB,PHY,Rxed,102,9,0,2,4
1.03,ENB,PHY,Rxed,102,9,0,2,4
1.03,ENB,PHY,Rxed,102,9,0,2,3
1.03,ENB,PHY,Rxed,102,9,0,2,3
1.03,ENB,PHY,Rxed,102,9,0,2,2
1.03,ENB,PHY,Rxed,102,9,0,2,2
1.03,ENB,PHY,Rxed,102,9,0,2,1
1.03,ENB,PHY,Rxed,102,9,0,2,1
1.03,ENB,PHY,Rxed,102,9,0,6,5
1.03,ENB,PHY,Rxed,102,9,0,6,5
1.03,ENB,PHY,Rxed,102,9,0,6,4
1.03,ENB,PHY,Rxed,102,9,0,6,4
1.03,ENB,PHY,Rxed,102,9,0,6,3
1.03,ENB,PHY,Rxed,102,9,0,6,3
1.03,ENB,PHY,Rxed,102,9,0,6,2
1.03,ENB,PHY,Rxed,102,9,0,6,2
1.03,ENB,PHY,Rxed,102,9,0,6,1
1.03,ENB,PHY,Rxed,102,9,0,6,1
1.03,ENB,PHY,Rxed,102,9,0,4,3
1.03,ENB,PHY,Rxed,102,9,0,4,3
1.03,ENB,PHY,Rxed,102,9,0,4,2
1.03,ENB,PHY,Rxed,102,9,0,4,2
1.03,ENB,PHY,Rxed,102,9,0,4,1
1.03,ENB,PHY,Rxed,102,9,0,4,1
1.03093,ENB,PHY,Rxed,103,0,0,4,0
1.031,ENB,PHY,Rxed,103,0,0,8,7
1.031,ENB,PHY,Rxed,103,0,0,8,6
1.031,ENB,PHY,Rxed,103,0,0,8,5
1.031,ENB,PHY,Rxed,103,0,0,8,5
1.031,ENB,PHY,Rxed,103,0,0,8,4
1.031,ENB,PHY,Rxed,103,0,0,8,4
1.031,ENB,PHY,Rxed,103,0,0,8,3
1.031,ENB,PHY,Rxed,103,0,0,8,2
1.031,ENB,PHY,Rxed,103,0,0,8,1
1.031,ENB,PHY,Rxed,103,0,0,2,5
1.031,ENB,PHY,Rxed,103,0,0,2,5
1.031,ENB,PHY,Rxed,103,0,0,2,4
1.031,ENB,PHY,Rxed,103,0,0,2,4
1.031,ENB,PHY,Rxed,103,0,0,2,3
1.031,ENB,PHY,Rxed,103,0,0,2,3
1.031,ENB,PHY,Rxed,103,0,0,2,2
1.031,ENB,PHY,Rxed,103,0,0,2,2
1.031,ENB,PHY,Rxed,103,0,0,2,1
1.031,ENB,PHY,Rxed,103,0,0,2,1
1.031,ENB,PHY,Rxed,103,0,0,6,5
1.031,ENB,PHY,Rxed,103,0,0,6,5
1.031,ENB,PHY,Rxed,103,0,0,6,4
1.031,ENB,PHY,Rxed,103,0,0,6,4
1.031,ENB,PHY,Rxed,103,0,0,6,3
1.031,ENB,PHY,Rxed,103,0,0,6,3
1.031,ENB,PHY,Rxed,103,0,0,6,2
1.031,ENB,PHY,Rxed,103,0,0,6,2
1.031,ENB,PHY,Rxed,103,0,0,6,1
1.031,ENB,PHY,Rxed,103,0,0,6,1
1.031,ENB,PHY,Rxed,103,0,0,4,3
1.031,ENB,PHY,Rxed,103,0,0,4,1
1.031,ENB,PHY,Rxed,103,0,0,4,2
1.031,ENB,PHY,Rxed,103,0,0,4,2
1.032,ENB,PHY,Rxed,103,1,0,8,7
1.032,ENB,PHY,Rxed,103,1,0,8,6
1.032,ENB,PHY,Rxed,103,1,0,8,5
1.032,ENB,PHY,Rxed,103,1,0,8,5
1.032,ENB,PHY,Rxed,103,1,0,8,4
1.032,ENB,PHY,Rxed,103,1,0,8,4
1.032,ENB,PHY,Rxed,103,1,0,8,3
1.032,ENB,PHY,Rxed,103,1,0,8,2
1.032,ENB,PHY,Rxed,103,1,0,8,1
1.032,ENB,PHY,Rxed,103,1,0,2,5
1.032,ENB,PHY,Rxed,103,1,0,2,5
1.032,ENB,PHY,Rxed,103,1,0,2,4
1.032,ENB,PHY,Rxed,103,1,0,2,4
1.032,ENB,PHY,Rxed,103,1,0,2,3
1.032,ENB,PHY,Rxed,103,1,0,2,3
1.032,ENB,PHY,Rxed,103,1,0,2,2
1.032,ENB,PHY,Rxed,103,1,0,2,2
1.032,ENB,PHY,Rxed,103,1,0,2,1
1.032,ENB,PHY,Rxed,103,1,0,2,1
1.032,ENB,PHY,Rxed,103,1,0,6,5
1.032,ENB,PHY,Rxed,103,1,0,6,5
1.032,ENB,PHY,Rxed,103,1,0,6,4
1.032,ENB,PHY,Rxed,103,1,0,6,4
1.032,ENB,PHY,Rxed,103,1,0,6,3
1.032,ENB,PHY,Rxed,103,1,0,6,3
1.032,ENB,PHY,Rxed,103,1,0,6,2
1.032,ENB,PHY,Rxed,103,1,0,6,2
1.032,ENB,PHY,Rxed,103,1,0,6,1
1.032,ENB,PHY,Rxed,103,1,0,6,1
1.032,ENB,PHY,Rxed,103,1,0,4,3
1.032,ENB,PHY,Rxed,103,1,0,4,2
1.032,ENB,PHY,Rxed,103,1,0,4,2
1.032,ENB,PHY,Rxed,103,1,0,4,1
1.033,ENB,PHY,Rxed,103,2,0,6,5
1.033,ENB,PHY,Rxed,103,2,0,6,5
1.033,ENB,PHY,Rxed,103,2,0,6,4
1.033,ENB,PHY,Rxed,103,2,0,6,4
1.033,ENB,PHY,Rxed,103,2,0,6,2
1.033,ENB,PHY,Rxed,103,2,0,6,2
1.033,ENB,PHY,Rxed,103,2,0,6,3
1.033,ENB,PHY,Rxed,103,2,0,6,3
1.033,ENB,PHY,Rxed,103,2,0,6,1
1.033,ENB,PHY,Rxed,103,2,0,6,1
1.033,ENB,PHY,Rxed,103,2,0,4,3
1.033,ENB,PHY,Rxed,103,2,0,4,3
1.033,ENB,PHY,Rxed,103,2,0,4,1
1.033,ENB,PHY,Rxed,103,2,0,4,1
1.033,ENB,PHY,Rxed,103,2,0,4,2
1.033,ENB,PHY,Rxed,103,2,0,4,2
1.033,ENB,PHY,Rxed,103,2,0,8,7
1.033,ENB,PHY,Rxed,103,2,0,8,7
1.033,ENB,PHY,Rxed,103,2,0,8,6
1.033,ENB,PHY,Rxed,103,2,0,8,6
1.033,ENB,PHY,Rxed,103,2,0,8,5
1.033,ENB,PHY,Rxed,103,2,0,8,5
1.033,ENB,PHY,Rxed,103,2,0,8,4
1.033,ENB,PHY,Rxed,103,2,0,8,4
1.033,ENB,PHY,Rxed,103,2,0,8,3
1.033,ENB,PHY,Rxed,103,2,0,8,3
1.033,ENB,PHY,Rxed,103,2,0,8,2
1.033,ENB,PHY,Rxed,103,2,0,8,2
1.033,ENB,PHY,Rxed,103,2,0,8,1
1.033,ENB,PHY,Rxed,103,2,0,8,1
1.033,ENB,PHY,Rxed,103,2,0,2,5
1.033,ENB,PHY,Rxed,103,2,0,2,5
1.033,ENB,PHY,Rxed,103,2,0,2,4
1.033,ENB,PHY,Rxed,103,2,0,2,4
1.033,ENB,PHY,Rxed,103,2,0,2,3
1.033,ENB,PHY,Rxed,103,2,0,2,3
1.033,ENB,PHY,Rxed,103,2,0,2,2
1.033,ENB,PHY,Rxed,103,2,0,2,2
1.033,ENB,PHY,Rxed,103,2,0,2,1
1.033,ENB,PHY,Rxed,103,2,0,2,1
1.034,ENB,PHY,Rxed,103,3,0,6,4
1.034,ENB,PHY,Rxed,103,3,0,6,4
1.034,ENB,PHY,Rxed,103,3,0,6,2
1.034,ENB,PHY,Rxed,103,3,0,6,2
1.034,ENB,PHY,Rxed,103,3,0,6,3
1.034,ENB,PHY,Rxed,103,3,0,6,3
1.034,ENB,PHY,Rxed,103,3,0,6,1
1.034,ENB,PHY,Rxed,103,3,0,6,1
1.034,ENB,PHY,Rxed,103,3,0,6,5
1.034,ENB,PHY,Rxed,103,3,0,6,5
1.034,ENB,PHY,Rxed,103,3,0,8,7
1.034,ENB,PHY,Rxed,103,3,0,8,7
1.034,ENB,PHY,Rxed,103,3,0,8,6
1.034,ENB,PHY,Rxed,103,3,0,8,6
1.034,ENB,PHY,Rxed,103,3,0,8,5
1.034,ENB,PHY,Rxed,103,3,0,8,5
1.034,ENB,PHY,Rxed,103,3,0,8,4
1.034,ENB,PHY,Rxed,103,3,0,8,4
1.034,ENB,PHY,Rxed,103,3,0,8,3
1.034,ENB,PHY,Rxed,103,3,0,8,3
1.034,ENB,PHY,Rxed,103,3,0,8,2
1.034,ENB,PHY,Rxed,103,3,0,8,2
1.034,ENB,PHY,Rxed,103,3,0,8,1
1.034,ENB,PHY,Rxed,103,3,0,8,1
1.034,ENB,PHY,Rxed,103,3,0,2,5
1.034,ENB,PHY,Rxed,103,3,0,2,5
1.034,ENB,PHY,Rxed,103,3,0,2,4
1.034,ENB,PHY,Rxed,103,3,0,2,4
1.034,ENB,PHY,Rxed,103,3,0,2,3
1.034,ENB,PHY,Rxed,103,3,0,2,3
1.034,ENB,PHY,Rxed,103,3,0,2,2
1.034,ENB,PHY,Rxed,103,3,0,2,2
1.034,ENB,PHY,Rxed,103,3,0,2,1
1.034,ENB,PHY,Rxed,103,3,0,2,1
1.034,ENB,PHY,Rxed,103,3,0,4,3
1.034,ENB,PHY,Rxed,103,3,0,4,3
1.034,ENB,PHY,Rxed,103,3,0,4,2
1.034,ENB,PHY,Rxed,103,3,0,4,2
1.034,ENB,PHY,Rxed,103,3,0,4,1
1.034,ENB,PHY,Rxed,103,3,0,4,1
1.035,ENB,PHY,Rxed,103,4,0,6,4
1.035,ENB,PHY,Rxed,103,4,0,6,2
1.035,ENB,PHY,Rxed,103,4,0,6,3
1.035,ENB,PHY,Rxed,103,4,0,6,3
1.035,ENB,PHY,Rxed,103,4,0,6,5
1.035,ENB,PHY,Rxed,103,4,0,6,1
1.035,ENB,PHY,Rxed,103,4,0,6,1
1.035,ENB,PHY,Rxed,103,4,0,2,5
1.035,ENB,PHY,Rxed,103,4,0,2,5
1.035,ENB,PHY,Rxed,103,4,0,2,3
1.035,ENB,PHY,Rxed,103,4,0,2,3
1.035,ENB,PHY,Rxed,103,4,0,2,2
1.035,ENB,PHY,Rxed,103,4,0,2,2
1.035,ENB,PHY,Rxed,103,4,0,2,1
1.035,ENB,PHY,Rxed,103,4,0,2,1
1.035,ENB,PHY,Rxed,103,4,0,2,4
1.035,ENB,PHY,Rxed,103,4,0,2,4
1.035,ENB,PHY,Rxed,103,4,0,8,7
1.035,ENB,PHY,Rxed,103,4,0,8,7
1.035,ENB,PHY,Rxed,103,4,0,8,6
1.035,ENB,PHY,Rxed,103,4,0,8,6
1.035,ENB,PHY,Rxed,103,4,0,8,5
1.035,ENB,PHY,Rxed,103,4,0,8,5
1.035,ENB,PHY,Rxed,103,4,0,8,4
1.035,ENB,PHY,Rxed,103,4,0,8,4
1.035,ENB,PHY,Rxed,103,4,0,8,3
1.035,ENB,PHY,Rxed,103,4,0,8,3
1.035,ENB,PHY,Rxed,103,4,0,8,2
1.035,ENB,PHY,Rxed,103,4,0,8,2
1.035,ENB,PHY,Rxed,103,4,0,8,1
1.035,ENB,PHY,Rxed,103,4,0,8,1
1.035,ENB,PHY,Rxed,103,4,0,4,3
1.035,ENB,PHY,Rxed,103,4,0,4,2
1.035,ENB,PHY,Rxed,103,4,0,4,2
1.035,ENB,PHY,Rxed,103,4,0,4,1
