Time(sec),CellId,BwpId,IMSI,pathLoss(dB)
6.21286,7,0,13,-89.6682
6.21386,3,0,5,-81.1272
6.21386,1,0,16,-108.847
6.22186,1,0,20,-104.397
6.22186,7,0,6,-113.352
6.22386,3,0,11,-113.368
6.22386,5,0,2,-76.2015
6.23086,3,0,7,-114.908
6.23886,5,0,1,-109.462
6.24286,7,0,14,-78.9214
6.25086,7,0,3,-114.514
6.25786,1,0,17,-101.854
6.25986,1,0,10,-118.504
6.26086,7,0,18,-86.4659
6.26186,5,0,12,-99.5882
6.26586,5,0,15,-110.386
6.27086,7,0,4,-80.2186
6.27486,1,0,19,-105.685
6.27686,5,0,8,-119.928
6.27986,7,0,9,-108.926
6.29286,7,0,13,-89.8208
6.29386,3,0,5,-81.5823
6.29386,1,0,16,-109.438
6.30186,1,0,20,-103.57
6.30186,7,0,6,-112.956
6.30386,3,0,11,-113.953
6.30386,5,0,2,-75.6643
6.31086,3,0,7,-114.658
6.31886,5,0,1,-109.752
6.32286,7,0,14,-78.823
6.33086,7,0,3,-113.567
6.33786,1,0,17,-102.122
6.33986,1,0,10,-118.306
6.34086,7,0,18,-86.1502
6.34186,5,0,12,-99.486
6.34586,5,0,15,-109.865
6.35086,7,0,4,-80.12
6.35486,1,0,19,-105.805
6.35686,5,0,8,-119.538
6.35986,7,0,9,-108.509
6.37286,7,0,13,-89.6956
6.37386,3,0,5,-81.7332
6.37386,1,0,16,-110.119
6.38186,1,0,20,-103.769
6.38186,7,0,6,-113.335
6.38386,3,0,11,-113.895
6.38386,5,0,2,-75.6639
6.39086,3,0,7,-114.993
6.39886,5,0,1,-109.086
6.40286,7,0,14,-79.0162
6.41086,7,0,3,-113.191
6.41786,1,0,17,-102.121
6.41986,1,0,10,-118.389
6.42086,7,0,18,-86.5762
6.42186,5,0,12,-99.1837
6.42586,5,0,15,-110.6
6.43086,7,0,4,-80.0685
6.43486,1,0,19,-106.275
6.43686,5,0,8,-119.274
6.43986,7,0,9,-108.809
6.45286,7,0,13,-89.9306
6.45386,3,0,5,-81.6196
6.45386,1,0,16,-110.661
6.46186,1,0,20,-103.467
6.46186,7,0,6,-113.417
6.46386,3,0,11,-114.561
6.46386,5,0,2,-75.8353
6.47086,3,0,7,-114.97
6.47886,5,0,1,-109.639
6.48286,7,0,14,-78.6205
6.49086,7,0,3,-113.008
6.49786,1,0,17,-103.011
6.49986,1,0,10,-117.901
6.50086,7,0,18,-86.269
6.50186,5,0,12,-99.7094
6.50586,5,0,15,-109.338
6.51086,7,0,4,-79.8294
6.51486,1,0,19,-106.1
6.51686,5,0,8,-118.994
6.51986,7,0,9,-108.908
6.53286,7,0,13,-89.6058
6.53386,3,0,5,-81.8311
6.53386,1,0,16,-110.779
6.54186,1,0,20,-102.605
6.54186,7,0,6,-113.418
6.54386,3,0,11,-115.178
6.54386,5,0,2,-75.7616
6.55086,3,0,7,-114.678
6.55886,5,0,1,-108.922
6.56286,7,0,14,-78.4069
6.57086,7,0,3,-113.05
6.57786,1,0,17,-102.026
6.57986,1,0,10,-118.097
6.58086,7,0,18,-86.4375
6.58186,5,0,12,-99.4889
6.58586,5,0,15,-109.861
6.59086,7,0,4,-79.723
6.59486,1,0,19,-106.144
6.59686,5,0,8,-119.059
6.59986,7,0,9,-108.595
6.61286,7,0,13,-89.4969
6.61386,3,0,5,-81.9353
6.61386,1,0,16,-110.219
6.62186,1,0,20,-103.123
6.62186,7,0,6,-114.161
6.62386,3,0,11,-114.985
6.62386,5,0,2,-75.9091
6.63086,3,0,7,-115.003
6.63886,5,0,1,-108.247
6.64286,7,0,14,-78.1227
6.65086,7,0,3,-112.984
6.65786,1,0,17,-102.792
6.65986,1,0,10,-117.283
6.66086,7,0,18,-86.5418
6.66186,5,0,12,-99.4194
6.66586,5,0,15,-110.435
6.67086,7,0,4,-79.1527
6.67486,1,0,19,-106.787
6.67686,5,0,8,-119.947
6.67986,7,0,9,-108.463
6.69286,7,0,13,-89.2475
6.69386,3,0,5,-82.0353
6.69386,1,0,16,-110.746
6.70186,1,0,20,-103.506
6.70186,7,0,6,-114.141
6.70386,3,0,11,-115.026
6.70386,5,0,2,-76.0048
6.71086,3,0,7,-114.827
6.71886,5,0,1,-108.908
6.72286,7,0,14,-78.1576
6.73086,7,0,3,-113.241
6.73786,1,0,17,-102.823
6.73986,1,0,10,-117.693
6.74086,7,0,18,-86.8438
6.74186,5,0,12,-100.048
6.74586,5,0,15,-110.007
6.75086,7,0,4,-79.1528
6.75486,1,0,19,-107.217
6.75686,5,0,8,-119.99
6.75986,7,0,9,-108.489
6.77286,7,0,13,-89.6277
6.77386,3,0,5,-81.9087
6.77386,1,0,16,-110.697
6.78186,1,0,20,-103.746
6.78186,7,0,6,-113.06
6.78386,3,0,11,-115.285
6.78386,5,0,2,-76.4465
6.79086,3,0,7,-116.106
6.79886,5,0,1,-108.897
6.80286,7,0,14,-78.0794
6.81086,7,0,3,-113.977
6.81786,1,0,17,-102.278
6.81986,1,0,10,-117.99
6.82086,7,0,18,-86.8704
6.82186,5,0,12,-99.6501
6.82586,5,0,15,-111.199
6.83086,7,0,4,-79.3477
6.83486,1,0,19,-106.807
6.83686,5,0,8,-119.639
6.83986,7,0,9,-108.422
6.85286,7,0,13,-89.3376
6.85386,3,0,5,-82.2967
6.85386,1,0,16,-110.371
6.86186,1,0,20,-104.077
6.86186,7,0,6,-113.242
6.86386,3,0,11,-114.785
6.86386,5,0,2,-76.7026
6.87086,3,0,7,-115.417
6.87886,5,0,1,-109.583
6.88286,7,0,14,-78.078
6.89086,7,0,3,-113.765
6.89786,1,0,17,-102.175
6.89986,1,0,10,-118.139
6.90086,7,0,18,-86.4867
6.90186,5,0,12,-99.5792
6.90586,5,0,15,-111.004
6.91086,7,0,4,-78.981
6.91486,1,0,19,-106.985
6.91686,5,0,8,-120.079
6.91986,7,0,9,-108.172
6.93286,7,0,13,-89.2279
6.93386,3,0,5,-82.0612
6.93386,1,0,16,-111.052
6.94186,1,0,20,-104.351
6.94186,7,0,6,-112.644
6.94386,3,0,11,-115.562
6.94386,5,0,2,-75.9532
6.95086,3,0,7,-114.387
6.95886,5,0,1,-108.29
6.96286,7,0,14,-77.6144
6.97086,7,0,3,-113.556
6.97786,1,0,17,-102.432
6.97986,1,0,10,-117.969
6.98086,7,0,18,-86.6691
6.98186,5,0,12,-99.3464
6.98586,5,0,15,-111.284
6.99086,7,0,4,-79.5348
6.99486,1,0,19,-107.278
6.99686,5,0,8,-120.964
6.99986,7,0,9,-108.758
7.01286,7,0,13,-89.0351
7.01386,3,0,5,-82.7844
7.01386,1,0,16,-111.6
7.02186,1,0,20,-103.328
7.02186,7,0,6,-112.676
7.02386,3,0,11,-115.105
7.02386,5,0,2,-76.467
7.03086,3,0,7,-114.042
7.03886,5,0,1,-107.674
7.04286,7,0,14,-78.0185
7.05086,7,0,3,-113.069
7.05786,1,0,17,-102.002
7.05986,1,0,10,-117.817
7.06086,7,0,18,-86.6999
7.06186,5,0,12,-98.8788
7.06586,5,0,15,-111.851
7.07086,7,0,4,-79.5718
7.07486,1,0,19,-106.798
7.07686,5,0,8,-121.357
7.07986,7,0,9,-109.35
7.09286,7,0,13,-89.2724
7.09386,3,0,5,-82.5074
7.09386,1,0,16,-111.56
7.10186,1,0,20,-103.074
7.10186,7,0,6,-112.738
7.10386,3,0,11,-115.242
7.10386,5,0,2,-76.5026
7.11086,3,0,7,-113.93
7.11886,5,0,1,-107.348
7.12286,7,0,14,-78.4041
7.13086,7,0,3,-113.156
7.13786,1,0,17,-101.981
7.13986,1,0,10,-117.201
7.14086,7,0,18,-87.4519
7.14186,5,0,12,-99.48
7.14586,5,0,15,-111.276
7.15086,7,0,4,-79.6787
7.15486,1,0,19,-106.503
7.15686,5,0,8,-120.349
7.15986,7,0,9,-108.868
7.17286,7,0,13,-89.2833
7.17386,3,0,5,-82.8056
7.17386,1,0,16,-111.507
7.18186,1,0,20,-102.509
7.18186,7,0,6,-112.991
7.18386,3,0,11,-115.071
7.18386,5,0,2,-76.2183
7.19086,3,0,7,-113.761
7.19886,5,0,1,-107.102
7.20286,7,0,14,-78.5976
7.21086,7,0,3,-113.581
7.21786,1,0,17,-101.12
7.21986,1,0,10,-117.75
7.22086,7,0,18,-87.8853
7.22186,5,0,12,-100.157
7.22586,5,0,15,-110.975
7.23086,7,0,4,-79.7627
7.23486,1,0,19,-106.518
7.23686,5,0,8,-120.485
7.23986,7,0,9,-108.919
7.25286,7,0,13,-89.4521
7.25386,3,0,5,-83.0948
7.25386,1,0,16,-111.216
7.26186,1,0,20,-102.761
7.26186,7,0,6,-113.19
7.26386,3,0,11,-113.747
7.26386,5,0,2,-75.9592
7.27086,3,0,7,-113.939
7.27886,5,0,1,-106.821
7.28286,7,0,14,-78.8355
7.29086,7,0,3,-113.894
7.29786,1,0,17,-100.752
7.29986,1,0,10,-117.828
7.30086,7,0,18,-87.5934
7.30186,5,0,12,-99.6714
7.30586,5,0,15,-109.175
7.31086,7,0,4,-80.325
7.31486,1,0,19,-106.403
7.31686,5,0,8,-119.988
7.31986,7,0,9,-109.363
7.33286,7,0,13,-89.6454
7.33386,3,0,5,-83.3408
7.33386,1,0,16,-110.656
7.34186,1,0,20,-102.62
7.34186,7,0,6,-113.142
7.34386,3,0,11,-112.609
7.34386,5,0,2,-76.2412
7.35086,3,0,7,-113.573
7.35886,5,0,1,-106.451
7.36286,7,0,14,-79.0273
7.37086,7,0,3,-113.216
7.37786,1,0,17,-100.525
7.37986,1,0,10,-117.911
7.38086,7,0,18,-87.6357
7.38186,5,0,12,-99.4466
7.38586,5,0,15,-108.523
7.39086,7,0,4,-80.6575
7.39486,1,0,19,-106.004
7.39686,5,0,8,-119.664
7.39986,7,0,9,-109.289
7.41286,7,0,13,-89.4283
7.41386,3,0,5,-83.3638
7.41386,1,0,16,-111.077
7.42186,1,0,20,-101.99
7.42186,7,0,6,-112.725
7.42386,3,0,11,-112.714
7.42386,5,0,2,-76.139
7.43086,3,0,7,-112.521
7.43886,5,0,1,-106.146
7.44286,7,0,14,-79.4441
7.45086,7,0,3,-113.083
7.45786,1,0,17,-100.454
7.45986,1,0,10,-117.927
7.46086,7,0,18,-87.032
7.46186,5,0,12,-99.9363
7.46586,5,0,15,-108.259
7.47086,7,0,4,-81.1241
7.47486,1,0,19,-105.171
7.47686,5,0,8,-119.042
7.47986,7,0,9,-109.723
7.49286,7,0,13,-89.8297
7.49386,3,0,5,-83.6595
7.49386,1,0,16,-110.858
7.50186,1,0,20,-101.567
7.50186,7,0,6,-112.478
7.50386,3,0,11,-112.901
7.50386,5,0,2,-75.2632
7.51086,3,0,7,-112.569
7.51886,5,0,1,-105.95
7.52286,7,0,14,-79.9659
7.53086,7,0,3,-112.904
7.53786,1,0,17,-100.902
7.53986,1,0,10,-116.903
7.54086,7,0,18,-86.8289
7.54186,5,0,12,-99.6175
7.54586,5,0,15,-109.051
7.55086,7,0,4,-81.1152
7.55486,1,0,19,-104.739
7.55686,5,0,8,-119.698
7.55986,7,0,9,-109.922
7.57286,7,0,13,-89.6199
7.57386,3,0,5,-83.41
7.57386,1,0,16,-111.541
7.58186,1,0,20,-102.061
7.58186,7,0,6,-112.232
7.58386,3,0,11,-113.439
7.58386,5,0,2,-74.9058
7.59086,3,0,7,-113.175
7.59886,5,0,1,-105.405
7.60286,7,0,14,-80.4717
7.61086,7,0,3,-112.778
7.61786,1,0,17,-100.459
7.61986,1,0,10,-117.243
7.62086,7,0,18,-86.9819
7.62186,5,0,12,-99.4757
7.62586,5,0,15,-108.997
7.63086,7,0,4,-81.4201
7.63486,1,0,19,-104.619
7.63686,5,0,8,-119.596
7.63986,7,0,9,-109.993
7.65286,7,0,13,-89.9208
7.65386,3,0,5,-83.4642
7.65386,1,0,16,-111.36
7.66186,1,0,20,-101.829
7.66186,7,0,6,-112.476
7.66386,3,0,11,-112.794
7.66386,5,0,2,-75.5711
7.67086,3,0,7,-113.435
7.67886,5,0,1,-105.02
7.68286,7,0,14,-80.755
7.69086,7,0,3,-113.367
7.69786,1,0,17,-101.627
7.69986,1,0,10,-117.219
7.70086,7,0,18,-87.4975
7.70186,5,0,12,-99.6849
7.70586,5,0,15,-108.561
7.71086,7,0,4,-81.0279
7.71486,1,0,19,-103.662
7.71686,5,0,8,-119.982
7.71986,7,0,9,-109.637
7.73286,7,0,13,-89.6602
7.73386,3,0,5,-83.5577
7.73386,1,0,16,-111.935
7.74186,1,0,20,-101.961
7.74186,7,0,6,-112.34
7.74386,3,0,11,-112.841
7.74386,5,0,2,-75.6286
7.75086,3,0,7,-113.317
7.75886,5,0,1,-104.615
7.76286,7,0,14,-80.4677
7.77086,7,0,3,-113.833
7.77786,1,0,17,-101.19
7.77986,1,0,10,-117.74
7.78086,7,0,18,-87.2906
7.78186,5,0,12,-99.4939
7.78586,5,0,15,-109.348
7.79086,7,0,4,-81.0191
7.79486,1,0,19,-104.082
7.79686,5,0,8,-120.243
7.79986,7,0,9,-109.59
7.81286,7,0,13,-89.3991
7.81386,3,0,5,-83.4924
7.81386,1,0,16,-112.422
7.82186,1,0,20,-102
7.82186,7,0,6,-112.078
7.82386,3,0,11,-112.923
7.82386,5,0,2,-75.9563
7.83086,3,0,7,-113.139
7.83886,5,0,1,-104.914
7.84286,7,0,14,-80.7858
7.85086,7,0,3,-114.829
7.85786,1,0,17,-101.557
7.85986,1,0,10,-117.421
7.86086,7,0,18,-87.2424
7.86186,5,0,12,-99.8149
7.86586,5,0,15,-108.811
7.87086,7,0,4,-80.936
7.87486,1,0,19,-104.233
7.87686,5,0,8,-119.715
7.87986,7,0,9,-109.822
7.89286,7,0,13,-89.444
7.89386,3,0,5,-83.506
7.89386,1,0,16,-112.398
7.90186,1,0,20,-101.469
7.90186,7,0,6,-112.611
7.90386,3,0,11,-113.311
7.90386,5,0,2,-76.4227
7.91086,3,0,7,-114.058
7.91886,5,0,1,-105.472
7.92286,7,0,14,-80.7159
7.93086,7,0,3,-114.419
7.93786,1,0,17,-100.907
7.93986,1,0,10,-117.754
7.94086,7,0,18,-86.733
7.94186,5,0,12,-98.9148
7.94586,5,0,15,-108.616
7.95086,7,0,4,-80.9029
7.95486,1,0,19,-104.031
7.95686,5,0,8,-119.866
7.95986,7,0,9,-110.741
7.97286,7,0,13,-88.9005
7.97386,3,0,5,-83.4023
7.97386,1,0,16,-111.574
7.98186,1,0,20,-101.781
7.98186,7,0,6,-111.975
7.98386,3,0,11,-113.648
7.98386,5,0,2,-75.8359
7.99086,3,0,7,-114.342
7.99886,5,0,1,-105.078
8.00286,7,0,14,-81.0497
8.01086,7,0,3,-114.405
8.01786,1,0,17,-101.704
8.01986,1,0,10,-118.424
8.02086,7,0,18,-87.0256
8.02186,5,0,12,-99.2041
8.02586,5,0,15,-108.032
8.03086,7,0,4,-81.3539
8.03486,1,0,19,-103.772
8.03686,5,0,8,-120.095
8.03986,7,0,9,-111.5
8.05286,7,0,13,-88.5515
8.05386,3,0,5,-83.0893
8.05386,1,0,16,-112.179
8.06186,1,0,20,-101.843
8.06186,7,0,6,-111.715
8.06386,3,0,11,-113.482
8.06386,5,0,2,-75.699
8.07086,3,0,7,-114.817
8.07886,5,0,1,-105.275
8.08286,7,0,14,-80.7935
8.09086,7,0,3,-114.202
8.09786,1,0,17,-101.894
8.09986,1,0,10,-118.498
8.10086,7,0,18,-87.2878
8.10186,5,0,12,-99.7217
8.10586,5,0,15,-107.857
8.11086,7,0,4,-81.3956
8.11486,1,0,19,-103.706
8.11686,5,0,8,-120.286
8.11986,7,0,9,-112.018
8.13286,7,0,13,-88.7583
8.13386,3,0,5,-83.1496
8.13386,1,0,16,-112.184
8.14186,1,0,20,-101.707
8.14186,7,0,6,-111.002
8.14386,3,0,11,-113.982
8.14386,5,0,2,-75.7965
8.15086,3,0,7,-114.66
8.15886,5,0,1,-105.668
8.16286,7,0,14,-81.714
8.17086,7,0,3,-114.16
8.17786,1,0,17,-101.074
8.17986,1,0,10,-117.517
8.18086,7,0,18,-87.2249
8.18186,5,0,12,-99.8104
8.18586,5,0,15,-107.96
8.19086,7,0,4,-81.9572
8.19486,1,0,19,-103.904
8.19686,5,0,8,-120.408
8.19986,7,0,9,-112.092
8.21286,7,0,13,-89.6108
8.21386,3,0,5,-83.3409
8.21386,1,0,16,-112.048
8.22186,1,0,20,-101.442
8.22186,7,0,6,-111.061
8.22386,3,0,11,-114.765
8.22386,5,0,2,-75.5225
8.23086,3,0,7,-115.027
8.23886,5,0,1,-106.069
8.24286,7,0,14,-81.7183
8.25086,7,0,3,-113.334
8.25786,1,0,17,-100.62
8.25986,1,0,10,-117.058
8.26086,7,0,18,-87.4701
8.26186,5,0,12,-100.503
8.26586,5,0,15,-108.241
8.27086,7,0,4,-82.2173
8.27486,1,0,19,-104.43
8.27686,5,0,8,-120.427
8.27986,7,0,9,-112.47
8.29286,7,0,13,-89.6536
8.29386,3,0,5,-82.9181
8.29386,1,0,16,-112.008
8.30186,1,0,20,-100.826
8.30186,7,0,6,-111.19
8.30386,3,0,11,-115.224
8.30386,5,0,2,-75.6709
8.31086,3,0,7,-114.983
8.31886,5,0,1,-106.03
8.32286,7,0,14,-81.7337
8.33086,7,0,3,-113.299
8.33786,1,0,17,-100.823
8.33986,1,0,10,-116.486
8.34086,7,0,18,-87.5085
8.34186,5,0,12,-100.515
8.34586,5,0,15,-107.648
8.35086,7,0,4,-81.6048
8.35486,1,0,19,-104.932
8.35686,5,0,8,-119.295
8.35986,7,0,9,-112.638
8.37286,7,0,13,-89.33
8.37386,3,0,5,-83.1492
8.37386,1,0,16,-111.129
8.38186,1,0,20,-101.202
8.38186,7,0,6,-111.277
8.38386,3,0,11,-115.026
8.38386,5,0,2,-75.1874
8.39086,3,0,7,-114.936
8.39886,5,0,1,-106.166
8.40286,7,0,14,-81.3517
8.41086,7,0,3,-113.316
8.41786,1,0,17,-100.754
8.41986,1,0,10,-116.458
8.42086,7,0,18,-87.4364
8.42186,5,0,12,-100.662
8.42586,5,0,15,-107.962
8.43086,7,0,4,-81.161
8.43486,1,0,19,-105.313
8.43686,5,0,8,-118.732
8.43986,7,0,9,-111.862
8.45286,7,0,13,-89.4096
8.45386,3,0,5,-83.3541
8.45386,1,0,16,-110.762
8.46186,1,0,20,-100.992
8.46186,7,0,6,-111.177
8.46386,3,0,11,-114.82
8.46386,5,0,2,-75.124
8.47086,3,0,7,-114.956
8.47886,5,0,1,-105.979
8.48286,7,0,14,-81.7268
8.49086,7,0,3,-113.859
8.49786,1,0,17,-100.828
8.49986,1,0,10,-116.125
8.50086,7,0,18,-86.6036
8.50186,5,0,12,-100.718
8.50586,5,0,15,-107.579
8.51086,7,0,4,-80.9623
8.51486,1,0,19,-105.117
8.51686,5,0,8,-117.657
8.51986,7,0,9,-112.142
8.53286,7,0,13,-89.5969
8.53386,3,0,5,-83.4919
8.53386,1,0,16,-110.157
8.54186,1,0,20,-101.114
8.54186,7,0,6,-111.121
8.54386,3,0,11,-114.357
8.54386,5,0,2,-74.6787
8.55086,3,0,7,-114.958
8.55886,5,0,1,-104.966
8.56286,7,0,14,-82.011
8.57086,7,0,3,-113.617
8.57786,1,0,17,-101.479
8.57986,1,0,10,-116.03
8.58086,7,0,18,-86.4193
8.58186,5,0,12,-101.398
8.58586,5,0,15,-108.008
8.59086,7,0,4,-81.0017
8.59486,1,0,19,-105.905
8.59686,5,0,8,-117.509
8.59986,7,0,9,-112.109
8.61286,7,0,13,-89.1063
8.61386,3,0,5,-83.45
8.61386,1,0,16,-110.475
8.62186,1,0,20,-101.402
8.62186,7,0,6,-110.184
8.62386,3,0,11,-114.634
8.62386,5,0,2,-75.144
8.63086,3,0,7,-115.095
8.63886,5,0,1,-105.569
8.64286,7,0,14,-81.9869
8.65086,7,0,3,-113.041
8.65786,1,0,17,-101.372
8.65986,1,0,10,-116.381
8.66086,7,0,18,-86.3977
8.66186,5,0,12,-101.271
8.66586,5,0,15,-107.625
8.67086,7,0,4,-81.0802
8.67486,1,0,19,-105.354
8.67686,5,0,8,-118.112
8.67986,7,0,9,-111.439
8.69286,7,0,13,-88.7941
8.69386,3,0,5,-83.0347
8.69386,1,0,16,-110.84
8.70186,1,0,20,-102.061
8.70186,7,0,6,-110.939
8.70386,3,0,11,-114.444
8.70386,5,0,2,-75.021
8.71086,3,0,7,-115.042
8.71886,5,0,1,-106.325
8.72286,7,0,14,-82.1339
8.73086,7,0,3,-112.978
8.73786,1,0,17,-101.175
8.73986,1,0,10,-115.57
8.74086,7,0,18,-86.4415
8.74186,5,0,12,-102.376
8.74586,5,0,15,-107.782
8.75086,7,0,4,-81.2665
8.75486,1,0,19,-105.805
8.75686,5,0,8,-118.295
8.75986,7,0,9,-111.728
8.77286,7,0,13,-88.7896
8.77386,3,0,5,-83.1186
8.77386,1,0,16,-111.333
8.78186,1,0,20,-102.139
8.78186,7,0,6,-110.612
8.78386,3,0,11,-113.944
8.78386,5,0,2,-75.0512
8.79086,3,0,7,-114.673
8.79886,5,0,1,-106.183
8.80286,7,0,14,-81.8715
8.81086,7,0,3,-112.801
8.81786,1,0,17,-100.665
8.81986,1,0,10,-114.937
8.82086,7,0,18,-86.7276
8.82186,5,0,12,-101.738
8.82586,5,0,15,-108.127
8.83086,7,0,4,-81.6221
8.83486,1,0,19,-106.247
8.83686,5,0,8,-118.422
8.83986,7,0,9,-111.465
8.85286,7,0,13,-89.235
8.85386,3,0,5,-82.6304
8.85386,1,0,16,-111.802
8.86186,1,0,20,-101.602
8.86186,7,0,6,-110.861
8.86386,3,0,11,-114.192
8.86386,5,0,2,-74.9753
8.87086,3,0,7,-114.408
8.87886,5,0,1,-105.786
8.88286,7,0,14,-81.4703
8.89086,7,0,3,-113.331
8.89786,1,0,17,-100.892
8.89986,1,0,10,-115.777
8.90086,7,0,18,-87.1636
8.90186,5,0,12,-102.915
8.90586,5,0,15,-107.566
8.91086,7,0,4,-81.0687
8.91486,1,0,19,-106.098
8.91686,5,0,8,-118.641
8.91986,7,0,9,-111.48
8.93286,7,0,13,-88.9618
8.93386,3,0,5,-82.3806
8.93386,1,0,16,-112.455
8.94186,1,0,20,-101.88
8.94186,7,0,6,-111.195
8.94386,3,0,11,-114.64
8.94386,5,0,2,-74.5704
8.95086,3,0,7,-114.484
8.95886,5,0,1,-104.926
8.96286,7,0,14,-81.4692
8.97086,7,0,3,-113.405
8.97786,1,0,17,-99.7496
8.97986,1,0,10,-115.941
8.98086,7,0,18,-87.242
8.98186,5,0,12,-102.577
8.98586,5,0,15,-107.664
8.99086,7,0,4,-80.2278
8.99486,1,0,19,-106.085
8.99686,5,0,8,-119.014
8.99986,7,0,9,-111.649
9.01286,7,0,13,-89.2288
9.01386,3,0,5,-81.9877
9.01386,1,0,16,-112.024
9.02186,1,0,20,-100.92
9.02186,7,0,6,-111.267
9.02386,3,0,11,-113.846
9.02386,5,0,2,-74.3584
9.03086,3,0,7,-114.507
9.03886,5,0,1,-104.707
9.04286,7,0,14,-81.5539
9.05086,7,0,3,-113.681
9.05786,1,0,17,-99.3659
9.05986,1,0,10,-116.027
9.06086,7,0,18,-87.1965
9.06186,5,0,12,-102.962
9.06586,5,0,15,-108.628
9.07086,7,0,4,-80.5042
9.07486,1,0,19,-106.05
9.07686,5,0,8,-119.517
9.07986,7,0,9,-110.94
9.09286,7,0,13,-89.582
9.09386,3,0,5,-82.1151
9.09386,1,0,16,-112.539
9.10186,1,0,20,-101.227
9.10186,7,0,6,-110.975
9.10386,3,0,11,-113.919
9.10386,5,0,2,-73.7906
9.11086,3,0,7,-114.258
9.11886,5,0,1,-104.224
9.12286,7,0,14,-82.3881
9.13086,7,0,3,-113.35
9.13786,1,0,17,-99.5843
9.13986,1,0,10,-116.722
9.14086,7,0,18,-87.2728
9.14186,5,0,12,-102.211
9.14586,5,0,15,-108.598
9.15086,7,0,4,-80.9166
9.15486,1,0,19,-105.953
9.15686,5,0,8,-118.688
9.15986,7,0,9,-110.54
9.17286,7,0,13,-89.5841
9.17386,3,0,5,-82.3332
9.17386,1,0,16,-112.679
9.18186,1,0,20,-101.875
9.18186,7,0,6,-111.099
9.18386,3,0,11,-113.7
9.18386,5,0,2,-74.0195
9.19086,3,0,7,-114.147
9.19886,5,0,1,-103.389
9.20286,7,0,14,-82.4274
9.21086,7,0,3,-113.504
9.21786,1,0,17,-100.379
9.21986,1,0,10,-116.553
9.22086,7,0,18,-87.057
9.22186,5,0,12,-101.842
9.22586,5,0,15,-109.625
9.23086,7,0,4,-81.5737
9.23486,1,0,19,-105.759
9.23686,5,0,8,-118.79
9.23986,7,0,9,-109.455
9.25286,7,0,13,-89.6092
9.25386,3,0,5,-82.1051
9.25386,1,0,16,-113.154
9.26186,1,0,20,-101.787
9.26186,7,0,6,-110.792
9.26386,3,0,11,-113.383
9.26386,5,0,2,-74.177
9.27086,3,0,7,-114.166
9.27886,5,0,1,-102.908
9.28286,7,0,14,-82.3786
9.29086,7,0,3,-114.377
9.29786,1,0,17,-100.977
9.29986,1,0,10,-116.971
9.30086,7,0,18,-86.9484
9.30186,5,0,12,-102.811
9.30586,5,0,15,-108.446
9.31086,7,0,4,-80.965
9.31486,1,0,19,-105.962
9.31686,5,0,8,-118.507
9.31986,7,0,9,-109.774
9.33286,7,0,13,-89.2355
9.33386,3,0,5,-82.1845
9.33386,1,0,16,-113.641
9.34186,1,0,20,-101.684
9.34186,7,0,6,-110.073
9.34386,3,0,11,-112.97
9.34386,5,0,2,-74.4275
9.35086,3,0,7,-113.417
9.35886,5,0,1,-102.541
9.36286,7,0,14,-82.7755
9.37086,7,0,3,-114.028
9.37786,1,0,17,-101.229
9.37986,1,0,10,-116.99
9.38086,7,0,18,-86.8552
9.38186,5,0,12,-102.483
9.38586,5,0,15,-108.528
9.39086,7,0,4,-80.8121
9.39486,1,0,19,-106.042
9.39686,5,0,8,-118.358
9.39986,7,0,9,-109.683
9.41286,7,0,13,-89.2328
9.41386,3,0,5,-81.4616
9.41386,1,0,16,-114.245
9.42186,1,0,20,-102.388
9.42186,7,0,6,-110.655
9.42386,3,0,11,-113.104
9.42386,5,0,2,-74.9445
9.43086,3,0,7,-113.28
9.43886,5,0,1,-103.119
9.44286,7,0,14,-83.1583
9.45086,7,0,3,-113.735
9.45786,1,0,17,-101.228
9.45986,1,0,10,-116.685
9.46086,7,0,18,-86.6684
9.46186,5,0,12,-102.347
9.46586,5,0,15,-109.119
9.47086,7,0,4,-81.1494
9.47486,1,0,19,-106.804
9.47686,5,0,8,-117.402
9.47986,7,0,9,-110.455
9.49286,7,0,13,-89.9362
9.49386,3,0,5,-81.0214
9.49386,1,0,16,-113.653
9.50186,1,0,20,-102.099
9.50186,7,0,6,-111.2
9.50386,3,0,11,-113.461
9.50386,5,0,2,-75.1661
9.51086,3,0,7,-113.553
9.51886,5,0,1,-103.403
9.52286,7,0,14,-83.1489
9.53086,7,0,3,-113.958
9.53786,1,0,17,-101.595
9.53986,1,0,10,-116.597
9.54086,7,0,18,-86.6464
9.54186,5,0,12,-102.022
9.54586,5,0,15,-108.626
9.55086,7,0,4,-80.5851
9.55486,1,0,19,-106.459
9.55686,5,0,8,-117.476
9.55986,7,0,9,-110.065
9.57286,7,0,13,-90.1363
9.57386,3,0,5,-81.244
9.57386,1,0,16,-113.77
9.58186,1,0,20,-103.449
9.58186,7,0,6,-110.866
9.58386,3,0,11,-113.302
9.58386,5,0,2,-74.5584
9.59086,3,0,7,-113.981
9.59886,5,0,1,-103.297
9.60286,7,0,14,-83.047
9.61086,7,0,3,-114.566
9.61786,1,0,17,-101.436
9.61986,1,0,10,-116.45
9.62086,7,0,18,-86.3997
9.62186,5,0,12,-101.805
9.62586,5,0,15,-108.631
9.63086,7,0,4,-80.79
