Time(sec),CellId,BwpId,IMSI,pathLoss(dB)
4.86386,3,0,11,-133.719
4.87086,3,0,7,-140.808
4.87886,5,0,1,-131.35
4.88286,7,0,14,-100.005
4.89086,7,0,3,-139.971
4.89786,1,0,17,-126.724
4.89986,1,0,10,-132.556
4.90086,7,0,18,-101.956
4.90186,5,0,12,-125.911
4.90586,5,0,15,-129.504
4.91086,7,0,4,-99.1526
4.91486,1,0,19,-117.614
4.91686,5,0,8,-133.457
4.91986,7,0,9,-131.334
4.93286,7,0,13,-108.96
4.93386,3,0,5,-102.303
4.93386,1,0,16,-127.105
4.94186,1,0,20,-122.781
4.94186,7,0,6,-130.778
4.94386,5,0,2,-93.2909
4.94386,3,0,11,-132.63
4.95086,3,0,7,-140.605
4.95886,5,0,1,-131.277
4.96286,7,0,14,-100.003
4.97086,7,0,3,-138.758
4.97786,1,0,17,-126.708
4.97986,1,0,10,-131.88
4.98086,7,0,18,-101.97
4.98186,5,0,12,-126.533
4.98586,5,0,15,-128.514
4.99086,7,0,4,-98.9535
4.99486,1,0,19,-117.569
4.99686,5,0,8,-132.977
4.99986,7,0,9,-130.773
5.01286,7,0,13,-109.109
5.01386,3,0,5,-101.756
5.01386,1,0,16,-127.633
5.02186,1,0,20,-122.792
5.02186,7,0,6,-130.661
5.02386,5,0,2,-93.6573
5.02386,3,0,11,-133.317
5.03086,3,0,7,-140.999
5.03886,5,0,1,-131.4
5.04286,7,0,14,-100.29
5.05086,7,0,3,-138.937
5.05786,1,0,17,-126.894
5.05986,1,0,10,-131.67
5.06086,7,0,18,-102.108
5.06186,5,0,12,-126.675
5.06586,5,0,15,-129.048
5.07086,7,0,4,-99.0355
5.07486,1,0,19,-116.768
5.07686,5,0,8,-132.776
5.07986,7,0,9,-129.779
5.09286,7,0,13,-108.99
5.09386,3,0,5,-102.112
5.09386,1,0,16,-127.708
5.10186,1,0,20,-121.763
5.10186,7,0,6,-130.286
5.10386,5,0,2,-93.2784
5.10386,3,0,11,-133.563
5.11086,3,0,7,-141.096
5.11886,5,0,1,-131.194
5.12286,7,0,14,-100.204
5.13086,7,0,3,-138.554
5.13786,1,0,17,-127.244
5.13986,1,0,10,-131.647
5.14086,7,0,18,-102.079
5.14186,5,0,12,-125.661
5.14586,5,0,15,-128.609
5.15086,7,0,4,-98.7463
5.15486,1,0,19,-116.514
5.15686,5,0,8,-132.427
5.15986,7,0,9,-130.37
5.17286,7,0,13,-109.403
5.17386,3,0,5,-101.465
5.17386,1,0,16,-127.071
5.18186,1,0,20,-122.014
5.18186,7,0,6,-130.208
5.18386,5,0,2,-94.2939
5.18386,3,0,11,-133.472
5.19086,3,0,7,-140.926
5.19886,5,0,1,-130.864
5.20286,7,0,14,-99.891
5.21086,7,0,3,-138.026
5.21786,1,0,17,-126.857
5.21986,1,0,10,-130.964
5.22086,7,0,18,-101.686
5.22186,5,0,12,-126.631
5.22586,5,0,15,-128.349
5.23086,7,0,4,-98.4286
5.23486,1,0,19,-115.992
5.23686,5,0,8,-132.288
5.23986,7,0,9,-130.782
5.25286,7,0,13,-109.735
5.25386,3,0,5,-101.545
5.25386,1,0,16,-127.538
5.26186,1,0,20,-122.375
5.26186,7,0,6,-129.804
5.26386,5,0,2,-93.9135
5.26386,3,0,11,-133.528
5.27086,3,0,7,-141.103
5.27886,5,0,1,-130.237
5.28286,7,0,14,-99.526
5.29086,7,0,3,-137.595
5.29786,1,0,17,-126.803
5.29986,1,0,10,-131.029
5.30086,7,0,18,-101.958
5.30186,5,0,12,-126.627
5.30586,5,0,15,-128.403
5.31086,7,0,4,-98.216
5.31486,1,0,19,-116.443
5.31686,5,0,8,-132.175
5.31986,7,0,9,-131.871
5.33286,7,0,13,-110.539
5.33386,3,0,5,-101.234
5.33386,1,0,16,-127.814
5.34186,1,0,20,-122.378
5.34186,7,0,6,-130.078
5.34386,5,0,2,-93.6065
5.34386,3,0,11,-133.763
5.35086,3,0,7,-141.298
5.35886,5,0,1,-130.69
5.36286,7,0,14,-99.3629
5.37086,7,0,3,-137.38
5.37786,1,0,17,-127.349
5.37986,1,0,10,-131.286
5.38086,7,0,18,-101.922
5.38186,5,0,12,-126.241
5.38586,5,0,15,-128.191
5.39086,7,0,4,-98.4612
5.39486,1,0,19,-116.907
5.39686,5,0,8,-131.882
5.39986,7,0,9,-131.647
5.41286,7,0,13,-110.298
5.41386,3,0,5,-102.045
5.41386,1,0,16,-128.039
5.42186,1,0,20,-122.356
5.42186,7,0,6,-129.345
5.42386,5,0,2,-93.3179
5.42386,3,0,11,-134.112
5.43086,3,0,7,-141.079
5.43886,5,0,1,-131.258
5.44286,7,0,14,-99.1384
5.45086,7,0,3,-137.314
5.45786,1,0,17,-126.861
5.45986,1,0,10,-131.587
5.46086,7,0,18,-102.371
5.46186,5,0,12,-125.786
5.46586,5,0,15,-127.889
5.47086,7,0,4,-98.8014
5.47486,1,0,19,-116.778
5.47686,5,0,8,-131.208
5.47986,7,0,9,-131.355
5.49286,7,0,13,-110.408
5.49386,3,0,5,-101.805
5.49386,1,0,16,-128.214
5.50186,1,0,20,-122.517
5.50186,7,0,6,-130.533
5.50386,5,0,2,-92.6248
5.50386,3,0,11,-133.959
5.51086,3,0,7,-140.772
5.51886,5,0,1,-131.781
5.52286,7,0,14,-99.2373
5.53086,7,0,3,-137.25
5.53786,1,0,17,-127.37
5.53986,1,0,10,-131.282
5.54086,7,0,18,-101.971
5.54186,5,0,12,-125.72
5.54586,5,0,15,-127.001
5.55086,7,0,4,-98.3951
5.55486,1,0,19,-116.215
5.55686,5,0,8,-132.151
5.55986,7,0,9,-132.236
5.57286,7,0,13,-109.973
5.57386,3,0,5,-101.791
5.57386,1,0,16,-129.26
5.58186,1,0,20,-122.161
5.58186,7,0,6,-130.236
5.58386,5,0,2,-93.3462
5.58386,3,0,11,-133.895
5.59086,3,0,7,-140.426
5.59886,5,0,1,-131.428
5.60286,7,0,14,-98.9994
5.61086,7,0,3,-136.88
5.61786,1,0,17,-126.767
5.61986,1,0,10,-131.281
5.62086,7,0,18,-102.001
5.62186,5,0,12,-125.916
5.62586,5,0,15,-127.849
5.63086,7,0,4,-97.9735
5.63486,1,0,19,-116.617
5.63686,5,0,8,-131.35
5.63986,7,0,9,-131.681
5.65286,7,0,13,-109.722
5.65386,3,0,5,-101.771
5.65386,1,0,16,-129.111
5.66186,1,0,20,-121.909
5.66186,7,0,6,-130.893
5.66386,5,0,2,-93.5625
5.66386,3,0,11,-133.552
5.67086,3,0,7,-140.139
5.67886,5,0,1,-131.236
5.68286,7,0,14,-99.241
5.69086,7,0,3,-137.174
5.69786,1,0,17,-128.291
5.69986,1,0,10,-130.425
5.70086,7,0,18,-101.902
5.70186,5,0,12,-124.83
5.70586,5,0,15,-127.429
5.71086,7,0,4,-98.1907
5.71486,1,0,19,-116.752
5.71686,5,0,8,-132.328
5.71986,7,0,9,-131.678
5.73286,7,0,13,-108.981
5.73386,3,0,5,-101.922
5.73386,1,0,16,-128.983
5.74186,1,0,20,-121.516
5.74186,7,0,6,-130.831
5.74386,5,0,2,-93.4289
5.74386,3,0,11,-133.648
5.75086,3,0,7,-139.947
5.75886,5,0,1,-130.655
5.76286,7,0,14,-98.8534
5.77086,7,0,3,-136.444
5.77786,1,0,17,-128.049
5.77986,1,0,10,-130.7
5.78086,7,0,18,-102.391
5.78186,5,0,12,-124.75
5.78586,5,0,15,-127.863
5.79086,7,0,4,-98.9648
5.79486,1,0,19,-116.33
5.79686,5,0,8,-133.034
5.79986,7,0,9,-131.813
5.81286,7,0,13,-109.029
5.81386,3,0,5,-101.901
5.81386,1,0,16,-129.368
5.82186,1,0,20,-121.547
5.82186,7,0,6,-130.39
5.82386,5,0,2,-92.9488
5.82386,3,0,11,-132.912
5.83086,3,0,7,-140.076
5.83886,5,0,1,-131.033
5.84286,7,0,14,-98.9892
5.85086,7,0,3,-137.453
5.85786,1,0,17,-127.727
5.85986,1,0,10,-130.897
5.86086,7,0,18,-102.112
5.86186,5,0,12,-125.609
5.86586,5,0,15,-128.783
5.87086,7,0,4,-98.952
5.87486,1,0,19,-116.538
5.87686,5,0,8,-133.584
5.87986,7,0,9,-131.764
5.89286,7,0,13,-109.05
5.89386,3,0,5,-102.346
5.89386,1,0,16,-130.269
5.90186,1,0,20,-121.807
5.90186,7,0,6,-130.497
5.90386,5,0,2,-92.5719
5.90386,3,0,11,-132.458
5.91086,3,0,7,-139.774
5.91886,5,0,1,-131.7
5.92286,7,0,14,-99.0545
5.93086,7,0,3,-137.701
5.93786,1,0,17,-127.284
5.93986,1,0,10,-130.759
5.94086,7,0,18,-102.585
5.94186,5,0,12,-126.554
5.94586,5,0,15,-128.689
5.95086,7,0,4,-99.2357
5.95486,1,0,19,-116.822
5.95686,5,0,8,-133.695
5.95986,7,0,9,-131.69
5.97286,7,0,13,-108.971
5.97386,3,0,5,-101.745
5.97386,1,0,16,-130.497
5.98186,1,0,20,-121.38
5.98186,7,0,6,-130.894
5.98386,5,0,2,-92.6516
5.98386,3,0,11,-132.602
5.99086,3,0,7,-139.734
5.99886,5,0,1,-131.933
6.00286,7,0,14,-98.8555
6.01086,7,0,3,-137.625
6.01786,1,0,17,-126.91
6.01986,1,0,10,-130.16
6.02086,7,0,18,-103.077
6.02186,5,0,12,-126.55
6.02586,5,0,15,-128.03
6.03086,7,0,4,-98.9985
6.03486,1,0,19,-117.254
6.03686,5,0,8,-133.637
6.03986,7,0,9,-131.749
6.05286,7,0,13,-109.47
6.05386,3,0,5,-101.737
6.05386,1,0,16,-130.237
6.06186,1,0,20,-120.88
6.06186,7,0,6,-131.066
6.06386,5,0,2,-92.6145
6.06386,3,0,11,-131.987
6.07086,3,0,7,-139.659
6.07886,5,0,1,-132.348
6.08286,7,0,14,-98.6153
6.09086,7,0,3,-138.184
6.09786,1,0,17,-126.89
6.09986,1,0,10,-130.401
6.10086,7,0,18,-103.202
6.10186,5,0,12,-126.848
6.10586,5,0,15,-128.446
6.11086,7,0,4,-99.5455
6.11486,1,0,19,-117.687
6.11686,5,0,8,-132.92
6.11986,7,0,9,-132.342
6.13286,7,0,13,-109.328
6.13386,3,0,5,-101.735
6.13386,1,0,16,-129.842
6.14186,1,0,20,-120.338
6.14186,7,0,6,-130.332
6.14386,5,0,2,-92.2205
6.14386,3,0,11,-131.539
6.15086,3,0,7,-139.794
6.15886,5,0,1,-132.31
6.16286,7,0,14,-98.2872
6.17086,7,0,3,-138.213
6.17786,1,0,17,-126.922
6.17986,1,0,10,-130.093
6.18086,7,0,18,-103.266
6.18186,5,0,12,-127.36
6.18586,5,0,15,-128.737
6.19086,7,0,4,-100.084
6.19486,1,0,19,-117.408
6.19686,5,0,8,-133.144
6.19986,7,0,9,-132.131
6.21286,7,0,13,-108.64
6.21386,3,0,5,-101.981
6.21386,1,0,16,-129.647
6.22186,1,0,20,-120.125
6.22186,7,0,6,-130.489
6.22386,5,0,2,-91.5778
6.22386,3,0,11,-130.977
6.23086,3,0,7,-140.358
6.23886,5,0,1,-132.544
6.24286,7,0,14,-98.1092
6.25086,7,0,3,-138.679
6.25786,1,0,17,-126.989
6.25986,1,0,10,-129.293
6.26086,7,0,18,-103.269
6.26186,5,0,12,-127.816
6.26586,5,0,15,-129.157
6.27086,7,0,4,-100.039
6.27486,1,0,19,-116.852
6.27686,5,0,8,-133.773
6.27986,7,0,9,-132.019
6.29286,7,0,13,-108.538
6.29386,3,0,5,-102.199
6.29386,1,0,16,-129.676
6.30186,1,0,20,-120.085
6.30186,7,0,6,-130.599
6.30386,5,0,2,-91.471
6.30386,3,0,11,-130.437
6.31086,3,0,7,-140.092
6.31886,5,0,1,-131.995
6.32286,7,0,14,-97.6027
6.33086,7,0,3,-139.104
6.33786,1,0,17,-125.851
6.33986,1,0,10,-128.899
6.34086,7,0,18,-103.876
6.34186,5,0,12,-127.783
6.34586,5,0,15,-129.467
6.35086,7,0,4,-99.7391
6.35486,1,0,19,-116.049
6.35686,5,0,8,-133.682
6.35986,7,0,9,-132.186
6.37286,7,0,13,-108.03
6.37386,3,0,5,-101.879
6.37386,1,0,16,-129.723
6.38186,1,0,20,-120.119
6.38186,7,0,6,-129.972
6.38386,5,0,2,-91.5423
6.38386,3,0,11,-130.854
6.39086,3,0,7,-139.631
6.39886,5,0,1,-132.303
6.40286,7,0,14,-97.8634
6.41086,7,0,3,-138.739
6.41786,1,0,17,-126.254
6.41986,1,0,10,-129.524
6.42086,7,0,18,-103.824
6.42186,5,0,12,-128.681
6.42586,5,0,15,-129.254
6.43086,7,0,4,-100.465
6.43486,1,0,19,-116.874
6.43686,5,0,8,-133.488
6.43986,7,0,9,-131.641
6.45286,7,0,13,-107.447
6.45386,3,0,5,-102.249
6.45386,1,0,16,-129.932
6.46186,1,0,20,-120.38
6.46186,7,0,6,-128.611
6.46386,5,0,2,-90.9476
6.46386,3,0,11,-129.496
6.47086,3,0,7,-139.702
6.47886,5,0,1,-132.735
6.48286,7,0,14,-97.9249
6.49086,7,0,3,-138.688
6.49786,1,0,17,-126.683
6.49986,1,0,10,-130.01
6.50086,7,0,18,-103.752
6.50186,5,0,12,-128.099
6.50586,5,0,15,-130.074
6.51086,7,0,4,-100.629
6.51486,1,0,19,-115.793
6.51686,5,0,8,-133.604
6.51986,7,0,9,-132.157
6.53286,7,0,13,-106.995
6.53386,3,0,5,-101.988
6.53386,1,0,16,-130.198
6.54186,1,0,20,-120.218
6.54186,7,0,6,-128.868
6.54386,5,0,2,-90.5623
6.54386,3,0,11,-129.664
6.55086,3,0,7,-139.007
6.55886,5,0,1,-132.538
6.56286,7,0,14,-98.0538
6.57086,7,0,3,-138.432
6.57786,1,0,17,-127.172
6.57986,1,0,10,-130.411
6.58086,7,0,18,-103.747
6.58186,5,0,12,-127.586
6.58586,5,0,15,-130.122
6.59086,7,0,4,-100.838
6.59486,1,0,19,-115.938
6.59686,5,0,8,-134.454
6.59986,7,0,9,-131.852
6.61286,7,0,13,-106.625
6.61386,3,0,5,-101.783
6.61386,1,0,16,-130.057
6.62186,1,0,20,-120.31
6.62186,7,0,6,-128.896
6.62386,5,0,2,-90.161
6.62386,3,0,11,-129.5
6.63086,3,0,7,-139.864
6.63886,5,0,1,-132.862
6.64286,7,0,14,-98.0626
6.65086,7,0,3,-138.26
6.65786,1,0,17,-126.965
6.65986,1,0,10,-130.284
6.66086,7,0,18,-103.757
6.66186,5,0,12,-127.717
6.66586,5,0,15,-128.987
6.67086,7,0,4,-100.821
6.67486,1,0,19,-115.782
6.67686,5,0,8,-134.243
6.67986,7,0,9,-131.958
6.69286,7,0,13,-106.363
6.69386,3,0,5,-101.95
6.69386,1,0,16,-130.195
6.70186,1,0,20,-120.179
6.70186,7,0,6,-128.382
6.70386,5,0,2,-89.4295
6.70386,3,0,11,-129.341
6.71086,3,0,7,-139.958
6.71886,5,0,1,-132.829
6.72286,7,0,14,-98.558
6.73086,7,0,3,-138.891
6.73786,1,0,17,-127.23
6.73986,1,0,10,-130.659
6.74086,7,0,18,-104.271
6.74186,5,0,12,-126.966
6.74586,5,0,15,-129.322
6.75086,7,0,4,-100.756
6.75486,1,0,19,-116.731
6.75686,5,0,8,-133.911
6.75986,7,0,9,-130.82
6.77286,7,0,13,-106.959
6.77386,3,0,5,-101.418
6.77386,1,0,16,-129.933
6.78186,1,0,20,-120.539
6.78186,7,0,6,-128.489
6.78386,5,0,2,-89.1873
6.78386,3,0,11,-129.326
6.79086,3,0,7,-140.254
6.79886,5,0,1,-133.22
6.80286,7,0,14,-98.4836
6.81086,7,0,3,-138.383
6.81786,1,0,17,-126.456
6.81986,1,0,10,-131.048
6.82086,7,0,18,-104.793
6.82186,5,0,12,-127.159
6.82586,5,0,15,-129.085
6.83086,7,0,4,-100.753
6.83486,1,0,19,-115.916
6.83686,5,0,8,-132.998
6.83986,7,0,9,-130.937
6.85286,7,0,13,-106.301
6.85386,3,0,5,-101.357
6.85386,1,0,16,-130.091
6.86186,1,0,20,-121.11
6.86186,7,0,6,-128.719
6.86386,5,0,2,-89.977
6.86386,3,0,11,-128.883
6.87086,3,0,7,-140.46
6.87886,5,0,1,-132.966
6.88286,7,0,14,-98.524
6.89086,7,0,3,-138.751
6.89786,1,0,17,-126.873
6.89986,1,0,10,-131.078
6.90086,7,0,18,-104.756
6.90186,5,0,12,-126.987
6.90586,5,0,15,-129.013
6.91086,7,0,4,-100.604
6.91486,1,0,19,-115.234
6.91686,5,0,8,-133.954
6.91986,7,0,9,-131.488
6.93286,7,0,13,-106.118
6.93386,3,0,5,-101.116
6.93386,1,0,16,-130.16
6.94186,1,0,20,-121.575
6.94186,7,0,6,-128.77
6.94386,5,0,2,-90.1
6.94386,3,0,11,-128.854
6.95086,3,0,7,-141.621
6.95886,5,0,1,-133.075
6.96286,7,0,14,-99.1259
6.97086,7,0,3,-139.231
6.97786,1,0,17,-126.999
6.97986,1,0,10,-131.832
6.98086,7,0,18,-104.127
6.98186,5,0,12,-126.633
6.98586,5,0,15,-128.49
6.99086,7,0,4,-100.542
6.99486,1,0,19,-115.617
6.99686,5,0,8,-133.727
6.99986,7,0,9,-131.733
7.01286,7,0,13,-106.058
7.01386,3,0,5,-101.508
7.01386,1,0,16,-129.443
7.02186,1,0,20,-121.37
7.02186,7,0,6,-128.718
7.02386,5,0,2,-90.1541
7.02386,3,0,11,-128.909
7.03086,3,0,7,-142.07
7.03886,5,0,1,-132.362
7.04286,7,0,14,-98.9633
7.05086,7,0,3,-139.094
7.05786,1,0,17,-127.359
7.05986,1,0,10,-132.135
7.06086,7,0,18,-104.015
7.06186,5,0,12,-126.925
7.06586,5,0,15,-128.026
7.07086,7,0,4,-100.523
7.07486,1,0,19,-115.352
7.07686,5,0,8,-134.382
7.07986,7,0,9,-132.276
7.09286,7,0,13,-105.906
7.09386,3,0,5,-101.096
7.09386,1,0,16,-129.932
7.10186,1,0,20,-121.957
7.10186,7,0,6,-128.458
7.10386,5,0,2,-90.1117
7.10386,3,0,11,-128.326
7.11086,3,0,7,-142.241
7.11886,5,0,1,-132.699
7.12286,7,0,14,-99.0566
7.13086,7,0,3,-138.876
7.13786,1,0,17,-126.562
7.13986,1,0,10,-133.057
7.14086,7,0,18,-103.751
7.14186,5,0,12,-126.784
7.14586,5,0,15,-128.409
7.15086,7,0,4,-100.731
7.15486,1,0,19,-114.603
7.15686,5,0,8,-134.215
7.15986,7,0,9,-132.105
7.17286,7,0,13,-106.158
7.17386,3,0,5,-101.332
7.17386,1,0,16,-130.264
7.18186,1,0,20,-122.631
7.18186,7,0,6,-128.141
7.18386,5,0,2,-90.664
7.18386,3,0,11,-128.073
7.19086,3,0,7,-142.912
7.19886,5,0,1,-132.373
7.20286,7,0,14,-98.9777
7.21086,7,0,3,-138.502
7.21786,1,0,17,-126.837
7.21986,1,0,10,-132.542
7.22086,7,0,18,-104.115
7.22186,5,0,12,-126.982
7.22586,5,0,15,-128.528
7.23086,7,0,4,-101.206
7.23486,1,0,19,-115.581
7.23686,5,0,8,-133.736
7.23986,7,0,9,-132.343
7.25286,7,0,13,-106.304
7.25386,3,0,5,-101.276
7.25386,1,0,16,-130.655
7.26186,1,0,20,-122.668
7.26186,7,0,6,-128.486
7.26386,5,0,2,-90.6389
7.26386,3,0,11,-128.56
7.27086,3,0,7,-142.714
7.27886,5,0,1,-133.131
7.28286,7,0,14,-99.6243
7.29086,7,0,3,-138.627
7.29786,1,0,17,-127.013
7.29986,1,0,10,-132.38
7.30086,7,0,18,-104.488
7.30186,5,0,12,-127.071
7.30586,5,0,15,-128.824
7.31086,7,0,4,-100.652
7.31486,1,0,19,-115.151
7.31686,5,0,8,-133.855
7.31986,7,0,9,-132.504
7.33286,7,0,13,-106.428
7.33386,3,0,5,-101.68
7.33386,1,0,16,-130.568
7.34186,1,0,20,-122.777
7.34186,7,0,6,-128.707
7.34386,5,0,2,-90.0326
7.34386,3,0,11,-127.994
7.35086,3,0,7,-142.667
7.35886,5,0,1,-132.626
7.36286,7,0,14,-99.6551
7.37086,7,0,3,-138.222
7.37786,1,0,17,-127.71
7.37986,1,0,10,-132.198
7.38086,7,0,18,-104.335
7.38186,5,0,12,-126.682
7.38586,5,0,15,-127.618
7.39086,7,0,4,-100.084
7.39486,1,0,19,-114.929
7.39686,5,0,8,-134.361
7.39986,7,0,9,-132.544
7.41286,7,0,13,-106.25
7.41386,3,0,5,-101.928
7.41386,1,0,16,-130.411
7.42186,1,0,20,-122.983
7.42186,7,0,6,-129.154
7.42386,5,0,2,-90.2352
7.42386,3,0,11,-127.252
7.43086,3,0,7,-143.559
7.43886,5,0,1,-132.823
7.44286,7,0,14,-99.8248
7.45086,7,0,3,-137.681
7.45786,1,0,17,-127.838
7.45986,1,0,10,-132.107
7.46086,7,0,18,-103.874
7.46186,5,0,12,-126.305
7.46586,5,0,15,-127.963
7.47086,7,0,4,-100.153
7.47486,1,0,19,-116.006
7.47686,5,0,8,-134.33
7.47986,7,0,9,-132.557
7.49286,7,0,13,-106.858
7.49386,3,0,5,-102.162
7.49386,1,0,16,-130.049
7.50186,1,0,20,-123.367
7.50186,7,0,6,-129.413
7.50386,5,0,2,-89.9338
7.50386,3,0,11,-127.856
7.51086,3,0,7,-143.567
7.51886,5,0,1,-132.745
7.52286,7,0,14,-99.3874
7.53086,7,0,3,-137.879
7.53786,1,0,17,-127.641
7.53986,1,0,10,-131.023
7.54086,7,0,18,-103.703
7.54186,5,0,12,-126.589
7.54586,5,0,15,-127.932
7.55086,7,0,4,-99.8942
7.55486,1,0,19,-116.66
7.55686,5,0,8,-133.702
7.55986,7,0,9,-131.994
7.57286,7,0,13,-106.636
7.57386,3,0,5,-102.132
7.57386,1,0,16,-130.706
7.58186,1,0,20,-123.319
7.58186,7,0,6,-128.939
7.58386,5,0,2,-89.7185
7.58386,3,0,11,-127.591
7.59086,3,0,7,-143.109
7.59886,5,0,1,-132.432
7.60286,7,0,14,-99.3924
7.61086,7,0,3,-137.992
7.61786,1,0,17,-128.461
7.61986,1,0,10,-131.472
7.62086,7,0,18,-103.68
7.62186,5,0,12,-127.125
7.62586,5,0,15,-127.291
7.63086,7,0,4,-100.062
7.63486,1,0,19,-116.321
7.63686,5,0,8,-132.268
7.63986,7,0,9,-131.608
7.65286,7,0,13,-106.419
7.65386,3,0,5,-102.663
7.65386,1,0,16,-130.081
7.66186,1,0,20,-123.927
7.66186,7,0,6,-128.305
7.66386,5,0,2,-90.9168
7.66386,3,0,11,-127.479
7.67086,3,0,7,-143.443
7.67886,5,0,1,-132.024
7.68286,7,0,14,-99.8379
7.69086,7,0,3,-137.77
7.69786,1,0,17,-129.404
7.69986,1,0,10,-130.686
7.70086,7,0,18,-104.161
7.70186,5,0,12,-127.832
7.70586,5,0,15,-126.937
7.71086,7,0,4,-100.405
7.71486,1,0,19,-115.473
7.71686,5,0,8,-131.549
7.71986,7,0,9,-131.586
7.73286,7,0,13,-106.96
7.73386,3,0,5,-102.731
7.73386,1,0,16,-130.439
7.74186,1,0,20,-124.22
7.74186,7,0,6,-128.344
7.74386,5,0,2,-91.5455
7.74386,3,0,11,-127.476
7.75086,3,0,7,-143.019
7.75886,5,0,1,-132.127
7.76286,7,0,14,-99.5214
7.77086,7,0,3,-137.391
7.77786,1,0,17,-129.211
7.77986,1,0,10,-130.139
7.78086,7,0,18,-104.157
7.78186,5,0,12,-127.692
7.78586,5,0,15,-126.218
7.79086,7,0,4,-100.879
7.79486,1,0,19,-115.685
7.79686,5,0,8,-131.456
7.79986,7,0,9,-131.67
7.81286,7,0,13,-106.875
7.81386,3,0,5,-102.626
7.81386,1,0,16,-129.855
7.82186,1,0,20,-124.616
7.82186,7,0,6,-128.096
7.82386,5,0,2,-91.4293
7.82386,3,0,11,-127.71
7.83086,3,0,7,-143.474
7.83886,5,0,1,-132.391
7.84286,7,0,14,-99.3855
7.85086,7,0,3,-137.587
7.85786,1,0,17,-128.889
7.85986,1,0,10,-129.677
7.86086,7,0,18,-104.058
7.86186,5,0,12,-127.428
7.86586,5,0,15,-126.587
7.87086,7,0,4,-100.683
7.87486,1,0,19,-115.765
7.87686,5,0,8,-130.378
7.87986,7,0,9,-131.121
7.89286,7,0,13,-107.433
7.89386,3,0,5,-101.955
7.89386,1,0,16,-130.271
7.90186,1,0,20,-124.684
7.90186,7,0,6,-128.664
7.90386,5,0,2,-91.8743
7.90386,3,0,11,-127.973
7.91086,3,0,7,-142.889
7.91886,5,0,1,-132.055
7.92286,7,0,14,-99.7174
7.93086,7,0,3,-137.758
7.93786,1,0,17,-129.372
7.93986,1,0,10,-129.916
7.94086,7,0,18,-104.277
7.94186,5,0,12,-128.107
7.94586,5,0,15,-126.775
7.95086,7,0,4,-100.521
7.95486,1,0,19,-115.884
7.95686,5,0,8,-130.988
7.95986,7,0,9,-131.536
7.97286,7,0,13,-107.659
7.97386,3,0,5,-101.332
7.97386,1,0,16,-130.214
7.98186,1,0,20,-124.162
7.98186,7,0,6,-128.813
7.98386,5,0,2,-91.6489
7.98386,3,0,11,-128.412
7.99086,3,0,7,-142.524
7.99886,5,0,1,-131.673
8.00286,7,0,14,-99.6325
8.01086,7,0,3,-137.703
8.01786,1,0,17,-128.261
8.01986,1,0,10,-129.742
8.02086,7,0,18,-104.435
8.02186,5,0,12,-128.001
8.02586,5,0,15,-126.858
8.03086,7,0,4,-100.319
8.03486,1,0,19,-115.38
8.03686,5,0,8,-130.239
8.03986,7,0,9,-131.407
8.05286,7,0,13,-107.108
8.05386,3,0,5,-100.508
8.05386,1,0,16,-130.86
8.06186,1,0,20,-124.77
8.06186,7,0,6,-129.346
8.06386,5,0,2,-91.6962
8.06386,3,0,11,-129.54
8.07086,3,0,7,-142.984
8.07886,5,0,1,-132.185
8.08286,7,0,14,-99.7599
8.09086,7,0,3,-138.093
8.09786,1,0,17,-128.393
8.09986,1,0,10,-130.404
8.10086,7,0,18,-104.505
8.10186,5,0,12,-128.021
8.10586,5,0,15,-128.086
8.11086,7,0,4,-99.7303
8.11486,1,0,19,-115.469
8.11686,5,0,8,-130.443
8.11986,7,0,9,-131.004
8.13286,7,0,13,-106.896
8.13386,3,0,5,-99.8456
8.13386,1,0,16,-131.509
8.14186,1,0,20,-126.049
8.14186,7,0,6,-129.587
8.14386,5,0,2,-91.3611
8.14386,3,0,11,-129.18
8.15086,3,0,7,-142.445
8.15886,5,0,1,-132.751
8.16286,7,0,14,-99.818
8.17086,7,0,3,-138.252
8.17786,1,0,17,-128.134
8.17986,1,0,10,-130.692
8.18086,7,0,18,-103.8
8.18186,5,0,12,-128.287
8.18586,5,0,15,-127.723
8.19086,7,0,4,-100.131
8.19486,1,0,19,-115.949
8.19686,5,0,8,-130.643
8.19986,7,0,9,-131.067
8.21286,7,0,13,-106.734
8.21386,3,0,5,-99.4982
8.21386,1,0,16,-130.891
8.22186,1,0,20,-126.412
8.22186,7,0,6,-129.335
8.22386,5,0,2,-91.7115
8.22386,3,0,11,-129.302
8.23086,3,0,7,-141.579
8.23886,5,0,1,-133.492
8.24286,7,0,14,-99.5205
8.25086,7,0,3,-137.792
8.25786,1,0,17,-127.925
8.25986,1,0,10,-131.266
8.26086,7,0,18,-104.37
8.26186,5,0,12,-127.911
8.26586,5,0,15,-127.994
8.27086,7,0,4,-100.028
8.27486,1,0,19,-115.515
8.27686,5,0,8,-131.186
8.27986,7,0,9,-130.777
8.29286,7,0,13,-106.998
8.29386,3,0,5,-99.2569
8.29386,1,0,16,-130.869
8.30186,1,0,20,-126.399
8.30186,7,0,6,-129.086
8.30386,5,0,2,-91.5899
8.30386,3,0,11,-129.376
8.31086,3,0,7,-142.044
8.31886,5,0,1,-133.049
8.32286,7,0,14,-99.5251
8.33086,7,0,3,-138.667
8.33786,1,0,17,-128.191
8.33986,1,0,10,-131.267
