Time,direction,frame,subF,slot,1stSym,nSymbol,cellId,bwpId,rnti,tbSize,mcs,rank,rv,SINR(dB),CQI,corrupt,TBler
1.0675,DL,106,7,0,5,2,7,0,4,4,4323,12,1,0,8.80004,0,0
1.06764,DL,106,7,0,5,4,3,0,2,2,22778,22,1,0,11.8965,1,1
1.06764,DL,106,7,0,7,2,1,0,3,3,14893,26,1,0,21.8578,0,0.000457405
1.06764,DL,106,7,0,7,2,7,0,3,3,16118,28,1,0,46.2675,0,0
1.06779,DL,106,7,0,9,2,1,0,2,2,16118,28,1,0,31.0287,0,7.57172e-14
1.06779,DL,106,7,0,9,2,7,0,2,2,16118,28,1,0,53.5929,0,0
1.06793,DL,106,7,0,1,12,5,0,5,5,10514,16,1,1,13.3605,0,0
1.06793,DL,106,7,0,9,4,3,0,1,1,19272,20,1,0,20.2712,0,0
1.06793,DL,106,7,0,11,2,1,0,1,1,16118,28,1,0,23.3195,1,0.999799
1.06793,DL,106,7,0,11,2,7,0,1,1,16118,28,1,0,47.0645,0,0
1.06814,DL,106,8,0,1,1,7,0,7,7,3505,16,1,0,4.6208,1,1
1.06821,DL,106,8,0,2,1,7,0,6,6,8060,28,1,0,55.6134,0,0
1.06836,DL,106,8,0,3,2,7,0,5,5,9637,20,1,0,11.8127,1,1
1.0685,DL,106,8,0,5,2,7,0,4,4,4323,12,1,0,10.2847,0,0
1.06864,DL,106,8,0,7,2,7,0,3,3,16118,28,1,0,47.4207,0,0
1.06879,DL,106,8,0,9,2,7,0,2,2,16118,28,1,0,53.373,0,0
1.06893,DL,106,8,0,1,12,1,0,1,1,16118,28,1,1,30.8574,0,0
1.06893,DL,106,8,0,1,12,3,0,1,1,11214,14,1,1,4.85362,0,0
1.06893,DL,106,8,0,1,12,5,0,5,5,10514,16,1,1,9.37465,0,0
1.06893,DL,106,8,0,1,12,5,0,2,2,11390,22,1,1,15.3234,0,0
1.06893,DL,106,8,0,11,2,7,0,1,1,16118,28,1,0,50.0754,0,0
1.06929,DL,106,9,0,1,3,5,0,5,5,5258,10,1,0,5.35414,0,3.6277e-10
1.06936,DL,106,9,0,1,4,3,0,3,3,32237,28,1,0,50.2287,0,0
1.0695,DL,106,9,0,4,3,5,0,4,4,24179,28,1,0,57.5545,0,0
1.06964,DL,106,9,0,5,4,3,0,2,2,15770,18,1,0,15.8067,0,0
1.06964,DL,106,9,0,7,2,5,0,3,3,466,0,1,0,-4.44627,0,0
1.06979,DL,106,9,0,9,2,5,0,2,2,7008,16,1,0,10.5996,1,0.747518
1.06993,DL,106,9,0,1,12,1,0,1,1,16118,28,1,1,30.6079,0,0
1.06993,DL,106,9,0,1,12,7,0,5,5,13140,24,1,1,12.2574,0,0
1.06993,DL,106,9,0,9,4,3,0,1,1,7008,10,1,0,8.35436,0,6.22516e-05
1.06993,DL,106,9,0,11,2,5,0,1,1,9637,20,1,0,16.8153,0,0
1.07014,DL,107,0,0,1,1,7,0,7,7,1286,8,1,0,3.96657,0,0
1.07021,DL,107,0,0,2,1,7,0,6,6,8060,28,1,0,55.7398,0,0
1.07029,DL,107,0,0,1,3,1,0,5,5,19712,24,1,0,20.4956,0,6.0706e-07
1.07029,DL,107,0,0,3,1,7,0,5,5,2805,14,1,0,6.26509,1,1
1.07036,DL,107,0,0,1,4,3,0,3,3,32237,28,1,0,37.0261,0,0
1.07043,DL,107,0,0,4,2,7,0,4,4,5607,14,1,0,8.75073,0,0
1.0705,DL,107,0,0,4,3,1,0,4,4,17083,22,1,0,17.0944,0,0.064403
1.07057,DL,107,0,0,6,2,7,0,3,3,16118,28,1,0,46.3179,0,0
1.07064,DL,107,0,0,5,4,3,0,2,2,15770,18,1,0,11.967,0,3.1376e-06
1.07064,DL,107,0,0,7,2,1,0,3,3,14893,26,1,0,22.0154,0,0.000108811
1.07071,DL,107,0,0,8,2,7,0,2,2,16118,28,1,0,53.2976,0,0
1.07079,DL,107,0,0,9,2,1,0,2,2,16118,28,1,0,31.0575,0,5.61773e-14
1.07086,DL,107,0,0,10,2,7,0,1,1,16118,28,1,0,47.0838,0,0
1.07093,DL,107,0,0,1,12,5,0,2,2,7008,16,1,1,23.668,0,0
1.07093,DL,107,0,0,9,4,3,0,1,1,11214,14,1,0,20.2223,0,0
1.07093,DL,107,0,0,11,2,1,0,1,1,14893,26,1,0,23.7108,0,0
1.07114,DL,107,1,0,1,1,7,0,7,7,1286,8,1,0,3.394,0,1.52776e-07
1.07121,DL,107,1,0,2,1,7,0,6,6,8060,28,1,0,55.9677,0,0
1.07129,DL,107,1,0,1,3,1,0,5,5,24179,28,1,0,20.4492,1,1
1.07129,DL,107,1,0,1,3,5,0,5,5,6483,12,1,0,4.67467,1,1
1.07136,DL,107,1,0,1,4,3,0,3,3,32237,28,1,0,37.2505,0,0
1.07136,DL,107,1,0,3,2,7,0,5,5,7008,16,1,0,7.84754,1,1
1.0715,DL,107,1,0,4,3,1,0,4,4,17083,22,1,0,17.3623,0,8.19788e-06
1.0715,DL,107,1,0,4,3,5,0,4,4,24179,28,1,0,57.4986,0,0
1.0715,DL,107,1,0,5,2,7,0,4,4,5607,14,1,0,9.4736,0,0
1.07164,DL,107,1,0,5,4,3,0,2,2,19272,20,1,0,11.9744,1,1
1.07164,DL,107,1,0,7,2,1,0,3,3,14893,26,1,0,22.0189,0,0.000106817
1.07164,DL,107,1,0,7,2,5,0,3,3,641,2,1,0,-5.70266,1,0.831459
1.07164,DL,107,1,0,7,2,7,0,3,3,16118,28,1,0,46.2821,0,0
1.07179,DL,107,1,0,9,2,1,0,2,2,16118,28,1,0,31.2644,0,3.90799e-14
1.07179,DL,107,1,0,9,2,5,0,2,2,5607,14,1,0,11.4841,0,0
1.07179,DL,107,1,0,9,2,7,0,2,2,16118,28,1,0,52.9646,0,0
1.07193,DL,107,1,0,9,4,3,0,1,1,19272,20,1,0,8.44839,1,1
1.07193,DL,107,1,0,11,2,1,0,1,1,14893,26,1,0,23.7078,0,2.22045e-15
1.07193,DL,107,1,0,11,2,5,0,1,1,11390,22,1,0,15.8868,1,0.966642
1.07193,DL,107,1,0,11,2,7,0,1,1,16118,28,1,0,46.897,0,0
1.07214,DL,107,2,0,1,1,7,0,7,7,1286,8,1,0,3.78646,0,0
1.07221,DL,107,2,0,2,1,7,0,6,6,8060,28,1,0,55.7834,0,0
1.07229,DL,107,2,0,1,3,5,0,5,5,6483,12,1,0,4.08514,1,1
1.07236,DL,107,2,0,3,2,7,0,5,5,5607,14,1,0,12.3206,0,0
1.0725,DL,107,2,0,4,3,5,0,4,4,24179,28,1,0,57.4296,0,0
1.0725,DL,107,2,0,5,2,7,0,4,4,5607,14,1,0,10.7279,0,0
1.07264,DL,107,2,0,7,2,5,0,3,3,641,2,1,0,-4.28027,0,0
1.07264,DL,107,2,0,7,2,7,0,3,3,16118,28,1,0,47.3762,0,0
1.07279,DL,107,2,0,9,2,5,0,2,2,16118,28,1,0,15.7514,1,1
1.07279,DL,107,2,0,9,2,7,0,2,2,16118,28,1,0,52.9734,0,0
1.07293,DL,107,2,0,1,12,1,0,1,1,16118,28,1,1,31.0429,0,0
1.07293,DL,107,2,0,1,12,3,0,2,2,22778,22,1,1,16.5723,0,0
1.07293,DL,107,2,0,11,2,5,0,1,1,11390,22,1,0,16.1168,0,0.0491917
1.07293,DL,107,2,0,11,2,7,0,1,1,16118,28,1,0,49.395,0,0
1.07329,DL,107,3,0,1,3,1,0,5,5,19712,24,1,0,20.5613,0,4.53001e-07
1.07329,DL,107,3,0,1,3,5,0,5,5,11827,18,1,0,4.99955,1,1
1.07336,DL,107,3,0,1,4,3,0,3,3,32237,28,1,0,36.7935,0,0
1.0735,DL,107,3,0,4,3,1,0,4,4,17083,22,1,0,17.194,0,0.00274455
1.0735,DL,107,3,0,4,3,5,0,4,4,24179,28,1,0,57.2153,0,0
1.07364,DL,107,3,0,5,4,3,0,2,2,15770,18,1,0,12.1739,0,1.22746e-09
1.07364,DL,107,3,0,7,2,1,0,3,3,14893,26,1,0,21.2914,1,0.584029
1.07364,DL,107,3,0,7,2,5,0,3,3,641,2,1,0,-5.38753,0,0.231091
1.07379,DL,107,3,0,9,2,1,0,2,2,16118,28,1,0,31.0216,0,4.42091e-13
1.07379,DL,107,3,0,9,2,5,0,2,2,16118,28,1,0,11.0329,1,1
1.07393,DL,107,3,0,1,12,7,0,7,7,3505,16,1,1,12.6121,0,0
1.07393,DL,107,3,0,1,12,7,0,5,5,9637,20,1,1,19.9147,0,0
1.07393,DL,107,3,0,9,4,3,0,1,1,19272,20,1,0,8.81898,1,1
1.07393,DL,107,3,0,11,2,1,0,1,1,14893,26,1,0,23.7603,0,2.22045e-15
1.07393,DL,107,3,0,11,2,5,0,1,1,11390,22,1,0,15.8723,0,0.40902
1.07414,DL,107,4,0,1,1,7,0,7,7,1286,8,1,0,4.10529,0,0
1.07421,DL,107,4,0,2,1,7,0,6,6,8060,28,1,0,55.7053,0,0
1.07429,DL,107,4,0,1,3,1,0,5,5,19712,24,1,0,20.4665,0,3.57478e-06
1.07436,DL,107,4,0,1,4,3,0,3,3,32237,28,1,0,36.5312,0,0
1.07436,DL,107,4,0,3,2,7,0,5,5,7885,18,1,0,7.45917,1,1
1.07443,DL,107,4,0,4,2,1,0,4,4,11390,22,1,0,16.311,1,1
1.0745,DL,107,4,0,5,2,7,0,4,4,5607,14,1,0,8.62778,0,7.99361e-15
1.07457,DL,107,4,0,6,2,1,0,3,3,14893,26,1,0,21.9669,0,0.000158296
1.07464,DL,107,4,0,5,4,3,0,2,2,15770,18,1,0,12.8427,0,0
1.07464,DL,107,4,0,7,2,7,0,3,3,16118,28,1,0,46.1243,0,0
1.07471,DL,107,4,0,8,2,1,0,2,2,16118,28,1,0,30.9845,0,1.90514e-13
1.07479,DL,107,4,0,9,2,7,0,2,2,16118,28,1,0,53.2902,0,0
1.07486,DL,107,4,0,10,2,1,0,1,1,16118,28,1,0,23.7972,1,0.978408
1.07493,DL,107,4,0,1,12,5,0,2,2,7008,16,1,1,23.8448,0,0
1.07493,DL,107,4,0,9,4,3,0,1,1,3505,6,1,0,20.248,0,0
1.07493,DL,107,4,0,11,2,7,0,1,1,16118,28,1,0,47.8304,0,0
1.07529,DL,107,5,0,1,3,1,0,5,5,19712,24,1,0,20.4802,0,3.9459e-06
1.07529,DL,107,5,0,1,3,5,0,5,5,5258,10,1,0,5.37468,0,3.38235e-08
1.07536,DL,107,5,0,1,4,3,0,3,3,32237,28,1,0,36.5673,0,0
1.0755,DL,107,5,0,4,3,1,0,4,4,17083,22,1,0,17.2408,0,9.73323e-05
1.0755,DL,107,5,0,4,3,5,0,4,4,24179,28,1,0,57.4294,0,0
1.07564,DL,107,5,0,5,4,3,0,2,2,22778,22,1,0,12.0738,1,1
1.07564,DL,107,5,0,7,2,1,0,3,3,14893,26,1,0,21.7337,0,0.000310334
1.07564,DL,107,5,0,7,2,5,0,3,3,641,2,1,0,-5.01464,0,1.56671e-05
1.07579,DL,107,5,0,9,2,1,0,2,2,16118,28,1,0,31.0348,0,7.03437e-13
1.07579,DL,107,5,0,9,2,5,0,2,2,5607,14,1,0,11.366,0,0
1.07593,DL,107,5,0,1,12,7,0,5,5,2805,14,1,1,21.289,0,0
1.07593,DL,107,5,0,9,4,3,0,1,1,7008,10,1,0,9.0896,0,7.52739e-07
1.07593,DL,107,5,0,11,2,1,0,1,1,16118,28,1,0,23.7331,1,0.997518
1.07593,DL,107,5,0,11,2,5,0,1,1,11390,22,1,0,17.0365,0,6.59905e-11
1.07686,DL,107,6,0,1,11,5,0,5,5,6483,12,1,1,9.06546,0,0
1.07686,DL,107,6,0,1,11,5,0,3,3,641,2,1,1,-8.9453,0,0
1.07686,DL,107,6,0,1,11,5,0,1,1,11390,22,1,1,18.5467,0,0
1.07693,DL,107,6,0,1,12,1,0,5,5,24179,28,1,1,25.7248,0,0
1.07693,DL,107,6,0,1,12,3,0,1,1,19272,20,1,1,14.8536,0,0
1.07693,DL,107,6,0,1,12,3,0,2,2,19272,20,1,1,9.9731,0,0
1.07693,DL,107,6,0,1,12,7,0,5,5,7008,16,1,1,12.5242,0,0
1.07714,DL,107,7,0,1,1,7,0,7,7,1286,8,1,0,2.27924,1,0.99994
1.07721,DL,107,7,0,2,1,7,0,6,6,8060,28,1,0,55.6186,0,0
1.07729,DL,107,7,0,1,3,1,0,5,5,19712,24,1,0,20.2708,0,0.000118113
1.07736,DL,107,7,0,1,4,3,0,3,3,32237,28,1,0,36.2954,0,0
1.07736,DL,107,7,0,3,2,7,0,5,5,5607,14,1,0,7.23357,0,0.136932
1.0775,DL,107,7,0,4,3,1,0,4,4,17083,22,1,0,16.5148,1,0.95606
1.0775,DL,107,7,0,5,2,7,0,4,4,7008,16,1,0,8.6353,1,1
1.07764,DL,107,7,0,5,4,3,0,2,2,15770,18,1,0,12.1109,0,1.23546e-07
1.07764,DL,107,7,0,7,2,1,0,3,3,14893,26,1,0,22.2371,0,1.45232e-05
1.07764,DL,107,7,0,7,2,7,0,3,3,16118,28,1,0,46.3261,0,0
1.07779,DL,107,7,0,9,2,1,0,2,2,16118,28,1,0,31.2063,0,4.88498e-15
1.07779,DL,107,7,0,9,2,7,0,2,2,16118,28,1,0,53.0767,0,0
1.07793,DL,107,7,0,1,12,5,0,5,5,6483,12,1,1,10.681,0,0
1.07793,DL,107,7,0,1,12,5,0,2,2,16118,28,1,1,14.7014,0,0
1.07793,DL,107,7,0,9,4,3,0,1,1,7008,10,1,0,19.8932,0,0
1.07793,DL,107,7,0,11,2,1,0,1,1,14893,26,1,0,23.8137,0,4.44089e-15
1.07793,DL,107,7,0,11,2,7,0,1,1,16118,28,1,0,47.1546,0,0
1.07814,DL,107,8,0,1,1,7,0,7,7,1286,8,1,0,4.77942,0,0
1.07821,DL,107,8,0,2,1,7,0,6,6,8060,28,1,0,55.6192,0,0
1.07836,DL,107,8,0,3,2,7,0,5,5,7885,18,1,0,11.8125,0,0.012959
1.0785,DL,107,8,0,5,2,7,0,4,4,7008,16,1,0,10.4408,1,1
1.07864,DL,107,8,0,7,2,7,0,3,3,16118,28,1,0,47.5685,0,0
1.07879,DL,107,8,0,9,2,7,0,2,2,16118,28,1,0,53.2451,0,0
1.07893,DL,107,8,0,1,12,1,0,3,3,14893,26,1,1,31.16,0,0
1.07893,DL,107,8,0,1,12,3,0,1,1,19272,20,1,1,6.5036,1,1
1.07893,DL,107,8,0,1,12,5,0,5,5,11827,18,1,1,9.69862,0,0
1.07893,DL,107,8,0,1,12,5,0,2,2,16118,28,1,1,15.6587,0,0.00556421
1.07893,DL,107,8,0,11,2,7,0,1,1,16118,28,1,0,50.0854,0,0
1.07929,DL,107,9,0,1,3,5,0,5,5,5258,10,1,0,5.38134,0,8.77923e-06
1.07936,DL,107,9,0,1,4,3,0,3,3,32237,28,1,0,49.5195,0,0
1.0795,DL,107,9,0,4,3,5,0,4,4,24179,28,1,0,57.3475,0,0
1.07964,DL,107,9,0,5,4,3,0,2,2,15770,18,1,0,15.4617,0,0
1.07964,DL,107,9,0,7,2,5,0,3,3,466,0,1,0,-4.06164,0,0
1.07979,DL,107,9,0,9,2,5,0,2,2,7008,16,1,0,11.1029,0,0.00212557
1.07986,DL,107,9,0,1,11,7,0,5,5,7885,18,1,1,14.8408,0,0
1.07993,DL,107,9,0,1,12,1,0,4,4,11390,22,1,1,9.56279,0,0
1.07993,DL,107,9,0,1,12,1,0,1,1,16118,28,1,1,29.7539,0,0
1.07993,DL,107,9,0,9,4,3,0,1,1,7008,10,1,0,8.94511,0,1.0931e-10
1.07993,DL,107,9,0,11,2,5,0,1,1,9637,20,1,0,16.868,0,0
1.08014,DL,108,0,0,1,1,7,0,7,7,1286,8,1,0,3.69323,0,0
1.08021,DL,108,0,0,2,1,7,0,6,6,8060,28,1,0,55.7127,0,0
1.08029,DL,108,0,0,1,3,5,0,5,5,5258,10,1,0,4.2207,1,1
1.08036,DL,108,0,0,3,2,7,0,5,5,5607,14,1,0,12.3733,0,0
1.0805,DL,108,0,0,4,3,5,0,4,4,24179,28,1,0,57.3013,0,0
1.0805,DL,108,0,0,5,2,7,0,4,4,5607,14,1,0,10.6605,0,0
1.08064,DL,108,0,0,7,2,5,0,3,3,466,0,1,0,-4.00019,0,0
1.08064,DL,108,0,0,7,2,7,0,3,3,16118,28,1,0,47.3588,0,0
1.08079,DL,108,0,0,9,2,5,0,2,2,16118,28,1,0,16.0118,1,1
1.08079,DL,108,0,0,9,2,7,0,2,2,16118,28,1,0,52.8559,0,0
1.08093,DL,108,0,0,1,12,1,0,1,1,16118,28,1,1,31.1849,0,0
1.08093,DL,108,0,0,1,12,3,0,2,2,22778,22,1,1,16.4931,0,0
1.08093,DL,108,0,0,11,2,5,0,1,1,9637,20,1,0,16.0034,0,0
1.08093,DL,108,0,0,11,2,7,0,1,1,16118,28,1,0,49.4637,0,0
1.08114,DL,108,1,0,1,1,7,0,7,7,1286,8,1,0,3.40284,0,9.7338e-08
1.08121,DL,108,1,0,2,1,7,0,6,6,8060,28,1,0,55.7293,0,0
1.08129,DL,108,1,0,1,3,1,0,5,5,19712,24,1,0,20.4177,0,7.43837e-05
1.08129,DL,108,1,0,1,3,5,0,5,5,5258,10,1,0,5.19548,0,0.007785
1.08136,DL,108,1,0,1,4,3,0,3,3,32237,28,1,0,37.2376,0,0
1.08136,DL,108,1,0,3,2,7,0,5,5,16118,28,1,0,8.16563,1,1
1.0815,DL,108,1,0,4,3,1,0,4,4,17083,22,1,0,16.9187,0,0.0358479
1.0815,DL,108,1,0,4,3,5,0,4,4,24179,28,1,0,57.2506,0,0
1.0815,DL,108,1,0,5,2,7,0,4,4,5607,14,1,0,9.45926,0,0
1.08164,DL,108,1,0,5,4,3,0,2,2,15770,18,1,0,11.9646,0,7.93282e-06
1.08164,DL,108,1,0,7,2,1,0,3,3,14893,26,1,0,22.1746,0,2.44108e-05
1.08164,DL,108,1,0,7,2,5,0,3,3,641,2,1,0,-5.16255,0,0.00103469
1.08164,DL,108,1,0,7,2,7,0,3,3,16118,28,1,0,46.3754,0,0
1.08179,DL,108,1,0,9,2,1,0,2,2,16118,28,1,0,31.1369,0,4.39648e-14
1.08179,DL,108,1,0,9,2,5,0,2,2,7008,16,1,0,11.8664,0,1.44423e-08
1.08179,DL,108,1,0,9,2,7,0,2,2,16118,28,1,0,52.8673,0,0
1.08193,DL,108,1,0,9,4,3,0,1,1,7008,10,1,0,8.84072,0,8.35887e-12
1.08193,DL,108,1,0,11,2,1,0,1,1,14893,26,1,0,23.7514,0,5.77316e-14
1.08193,DL,108,1,0,11,2,5,0,1,1,11390,22,1,0,15.7586,1,0.998683
1.08193,DL,108,1,0,11,2,7,0,1,1,16118,28,1,0,47.1173,0,0
1.08229,DL,108,2,0,1,3,5,0,5,5,10514,16,1,0,5.88606,1,1
1.08236,DL,108,2,0,1,4,3,0,3,3,32237,28,1,0,49.8753,0,0
1.0825,DL,108,2,0,4,3,5,0,4,4,24179,28,1,0,57.0224,0,0
1.08264,DL,108,2,0,5,4,3,0,2,2,15770,18,1,0,15.555,0,0
1.08264,DL,108,2,0,7,2,5,0,3,3,466,0,1,0,-3.86379,0,0
1.08279,DL,108,2,0,9,2,5,0,2,2,7008,16,1,0,11.7483,0,1.74689e-08
1.08293,DL,108,2,0,1,12,1,0,4,4,17083,22,1,1,21.5982,0,0
1.08293,DL,108,2,0,1,12,7,0,7,7,1286,8,1,1,16.6182,0,0
1.08293,DL,108,2,0,9,4,3,0,1,1,11214,14,1,0,8.93514,1,1
1.08293,DL,108,2,0,11,2,5,0,1,1,14893,26,1,0,16.3018,1,1
1.08329,DL,108,3,0,1,3,1,0,5,5,19712,24,1,0,21.6705,0,1.43618e-12
1.08329,DL,108,3,0,1,3,5,0,5,5,10514,16,1,0,5.41561,1,1
1.0835,DL,108,3,0,4,3,1,0,4,4,14456,20,1,0,18.2966,0,0
1.0835,DL,108,3,0,4,3,5,0,4,4,24179,28,1,0,57.3258,0,0
1.08364,DL,108,3,0,7,2,1,0,3,3,14893,26,1,0,21.8056,0,0.000290112
1.08364,DL,108,3,0,7,2,5,0,3,3,466,0,1,0,-4.34528,0,0
1.08379,DL,108,3,0,9,2,1,0,2,2,16118,28,1,0,30.7768,0,4.35252e-12
1.08379,DL,108,3,0,9,2,5,0,2,2,11390,22,1,0,16.0568,1,1
1.08393,DL,108,3,0,1,12,3,0,1,1,19272,20,1,2,14.524,0,0
1.08393,DL,108,3,0,1,12,7,0,4,4,7008,16,1,1,14.0218,0,0
1.08393,DL,108,3,0,11,2,1,0,1,1,14893,26,1,0,23.6456,0,1.06581e-13
1.08393,DL,108,3,0,11,2,5,0,1,1,14893,26,1,0,16.8612,1,1
1.08429,DL,108,4,0,1,3,1,0,5,5,19712,24,1,0,22.5644,0,0
1.08429,DL,108,4,0,1,3,5,0,5,5,10514,16,1,0,4.55131,1,1
1.0845,DL,108,4,0,1,6,3,0,2,2,23655,18,1,0,11.6021,0,0.204476
1.0845,DL,108,4,0,4,3,1,0,4,4,14456,20,1,0,18.0855,0,0
1.0845,DL,108,4,0,4,3,5,0,4,4,24179,28,1,0,57.2675,0,0
1.08464,DL,108,4,0,7,2,1,0,3,3,16118,28,1,0,21.8592,1,1
1.08464,DL,108,4,0,7,2,5,0,3,3,466,0,1,0,-4.36811,0,0
1.08479,DL,108,4,0,9,2,1,0,2,2,16118,28,1,0,30.8358,0,2.13474e-12
1.08479,DL,108,4,0,9,2,5,0,2,2,7885,18,1,0,11.1897,1,1
1.08493,DL,108,4,0,1,12,7,0,4,4,7008,16,1,1,14.3099,0,0
1.08493,DL,108,4,0,7,6,3,0,1,1,7709,8,1,0,10.2392,0,0
1.08493,DL,108,4,0,11,2,1,0,1,1,14893,26,1,0,23.6871,0,1.42109e-13
1.08493,DL,108,4,0,11,2,5,0,1,1,14893,26,1,0,16.892,1,1
1.08514,DL,108,5,0,1,1,7,0,7,7,1286,8,1,0,1.88218,1,0.999985
1.08521,DL,108,5,0,2,1,7,0,6,6,8060,28,1,0,55.4176,0,0
1.08529,DL,108,5,0,1,3,1,0,5,5,19712,24,1,0,22.4572,0,0
1.08536,DL,108,5,0,3,2,7,0,5,5,11390,22,1,0,7.52726,1,1
1.0855,DL,108,5,0,1,6,3,0,2,2,28910,20,1,0,11.6688,1,1
1.0855,DL,108,5,0,4,3,1,0,4,4,8412,14,1,0,17.3491,0,0
1.0855,DL,108,5,0,5,2,7,0,4,4,5607,14,1,0,8.67249,0,3.28626e-13
1.08564,DL,108,5,0,7,2,1,0,3,3,16118,28,1,0,22.1893,1,1
1.08564,DL,108,5,0,7,2,7,0,3,3,16118,28,1,0,46.6651,0,0
1.08579,DL,108,5,0,9,2,1,0,2,2,16118,28,1,0,31.2716,0,3.90799e-14
1.08579,DL,108,5,0,9,2,7,0,2,2,16118,28,1,0,53.1632,0,0
1.08593,DL,108,5,0,1,12,5,0,5,5,5258,10,1,1,10.4369,0,0
1.08593,DL,108,5,0,1,12,5,0,2,2,16118,28,1,1,13.1008,0,0
1.08593,DL,108,5,0,7,6,3,0,1,1,10514,10,1,0,19.8885,0,0
1.08593,DL,108,5,0,11,2,1,0,1,1,16118,28,1,0,23.6476,1,0.999978
1.08593,DL,108,5,0,11,2,7,0,1,1,16118,28,1,0,47.044,0,0
1.08629,DL,108,6,0,1,3,1,0,5,5,19712,24,1,0,22.6041,0,0
1.0865,DL,108,6,0,1,6,3,0,2,2,28910,20,1,0,11.6096,1,1
1.0865,DL,108,6,0,4,3,1,0,4,4,8412,14,1,0,17.758,0,0
1.08664,DL,108,6,0,7,2,1,0,3,3,16118,28,1,0,21.872,1,1
1.08679,DL,108,6,0,9,2,1,0,2,2,16118,28,1,0,31.0508,0,8.64642e-13
1.08693,DL,108,6,0,1,12,5,0,1,1,11390,22,1,1,24.3091,0,0
1.08693,DL,108,6,0,1,12,7,0,5,5,16118,28,1,1,17.9058,0,0
1.08693,DL,108,6,0,7,6,3,0,1,1,10514,10,1,0,20.7015,0,0
1.08693,DL,108,6,0,11,2,1,0,1,1,16118,28,1,0,23.775,1,0.999603
1.08714,DL,108,7,0,1,1,7,0,7,7,1286,8,1,0,3.49014,0,0
1.08721,DL,108,7,0,2,1,7,0,6,6,8060,28,1,0,55.4885,0,0
1.08729,DL,108,7,0,1,3,1,0,5,5,19712,24,1,0,21.6795,0,2.07612e-13
1.08736,DL,108,7,0,3,2,7,0,5,5,5607,14,1,0,8.23198,0,0
1.0875,DL,108,7,0,4,3,1,0,4,4,17083,22,1,0,17.571,0,3.27032e-07
1.0875,DL,108,7,0,5,2,7,0,4,4,7008,16,1,0,9.58723,1,0.71267
1.08764,DL,108,7,0,7,2,1,0,3,3,14893,26,1,0,22.4039,0,3.28173e-06
1.08764,DL,108,7,0,7,2,7,0,3,3,16118,28,1,0,47.7918,0,0
1.08779,DL,108,7,0,9,2,1,0,2,2,16118,28,1,0,31.2778,0,3.17524e-14
1.08779,DL,108,7,0,9,2,7,0,2,2,16118,28,1,0,53.2633,0,0
1.08793,DL,108,7,0,1,12,3,0,1,1,11214,14,1,1,5.98232,0,0
1.08793,DL,108,7,0,1,12,5,0,5,5,10514,16,1,1,13.3415,0,0
1.08793,DL,108,7,0,1,12,5,0,1,1,14893,26,1,1,21.9746,0,0
1.08793,DL,108,7,0,11,2,1,0,1,1,14893,26,1,0,23.6947,0,7.77156e-14
1.08793,DL,108,7,0,11,2,7,0,1,1,16118,28,1,0,48.952,0,0
1.08814,DL,108,8,0,1,1,7,0,7,7,5695,22,1,0,1.96204,1,1
1.08821,DL,108,8,0,2,1,7,0,6,6,8060,28,1,0,55.3031,0,0
1.08829,DL,108,8,0,1,3,1,0,5,5,19712,24,1,0,22.4401,0,0
1.08836,DL,108,8,0,3,2,7,0,5,5,5607,14,1,0,7.56005,0,6.76058e-05
1.0885,DL,108,8,0,1,6,3,0,2,2,28910,20,1,0,11.5388,1,1
1.0885,DL,108,8,0,4,3,1,0,4,4,19712,24,1,0,17.3952,1,1
1.0885,DL,108,8,0,5,2,7,0,4,4,7008,16,1,0,8.77236,1,1
1.08864,DL,108,8,0,7,2,1,0,3,3,14893,26,1,0,22.3509,0,6.83875e-06
1.08864,DL,108,8,0,7,2,7,0,3,3,16118,28,1,0,46.8333,0,0
1.08879,DL,108,8,0,9,2,1,0,2,2,16118,28,1,0,31.1185,0,2.93099e-14
1.08879,DL,108,8,0,9,2,7,0,2,2,16118,28,1,0,53.1891,0,0
1.08893,DL,108,8,0,1,12,5,0,5,5,10514,16,1,1,9.41786,0,0
1.08893,DL,108,8,0,1,12,5,0,1,1,14893,26,1,1,19.4809,0,0
1.08893,DL,108,8,0,1,12,5,0,2,2,11390,22,1,1,6.78019,0,0
1.08893,DL,108,8,0,7,6,3,0,1,1,12967,12,1,0,19.2862,0,0
1.08893,DL,108,8,0,11,2,1,0,1,1,14893,26,1,0,23.6345,0,6.75016e-13
1.08893,DL,108,8,0,11,2,7,0,1,1,16118,28,1,0,46.7631,0,0
1.08914,DL,108,9,0,1,1,7,0,7,7,5695,22,1,0,4.35849,1,1
1.08921,DL,108,9,0,2,1,7,0,6,6,8060,28,1,0,55.5499,0,0
1.08936,DL,108,9,0,3,2,7,0,5,5,5607,14,1,0,11.6925,0,0
1.0895,DL,108,9,0,1,6,3,0,2,2,28910,20,1,0,15.4703,0,0
1.0895,DL,108,9,0,5,2,7,0,4,4,9637,20,1,0,10.1997,1,1
1.08964,DL,108,9,0,7,2,7,0,3,3,16118,28,1,0,46.7765,0,0
1.08979,DL,108,9,0,9,2,7,0,2,2,16118,28,1,0,53.2415,0,0
1.08993,DL,108,9,0,1,12,1,0,3,3,16118,28,1,1,31.5186,0,0
