%,time(s),cellId,bwpId,IMSI,RNTI,frame,sframe,slot,symStart,numSym,harqId,ndi,rv,mcs,tbSize
1.011,1,0,10,5,101,3,0,1,3,15,1,0,0,700,
1.011,1,0,16,4,101,3,0,4,2,15,1,0,0,466,
1.011,1,0,17,3,101,3,0,6,2,15,1,0,0,466,
1.011,1,0,19,2,101,3,0,8,2,15,1,0,0,466,
1.011,1,0,20,1,101,3,0,10,2,15,1,0,0,466,
1.011,3,0,5,3,101,3,0,1,3,15,1,0,0,700,
1.011,3,0,7,2,101,3,0,4,4,15,1,0,0,935,
1.011,3,0,11,1,101,3,0,8,4,15,1,0,0,935,
1.011,5,0,1,5,101,3,0,1,3,15,1,0,0,700,
1.011,5,0,2,4,101,3,0,4,3,15,1,0,0,700,
1.011,5,0,8,3,101,3,0,7,2,15,1,0,0,466,
1.011,5,0,12,2,101,3,0,9,2,15,1,0,0,466,
1.011,5,0,15,1,101,3,0,11,2,15,1,0,0,466,
1.011,7,0,3,7,101,3,0,1,1,15,1,0,0,231,
1.011,7,0,4,6,101,3,0,2,1,15,1,0,0,231,
1.011,7,0,6,5,101,3,0,3,2,15,1,0,0,466,
1.011,7,0,9,4,101,3,0,5,2,15,1,0,0,466,
1.011,7,0,13,3,101,3,0,7,2,15,1,0,0,466,
1.011,7,0,14,2,101,3,0,9,2,15,1,0,0,466,
1.011,7,0,18,1,101,3,0,11,2,15,1,0,0,466,
1.012,1,0,10,5,101,4,0,1,3,14,1,0,0,700,
1.012,1,0,16,4,101,4,0,4,3,14,1,0,0,700,
1.012,1,0,17,3,101,4,0,7,2,14,1,0,0,466,
1.012,1,0,19,2,101,4,0,9,2,14,1,0,0,466,
1.012,1,0,20,1,101,4,0,11,2,14,1,0,0,466,
1.012,3,0,5,3,101,4,0,1,4,14,1,0,0,935,
1.012,3,0,7,2,101,4,0,5,4,14,1,0,0,935,
1.012,3,0,11,1,101,4,0,9,4,14,1,0,0,935,
1.012,5,0,1,5,101,4,0,1,3,14,1,0,0,700,
1.012,5,0,2,4,101,4,0,4,3,14,1,0,0,700,
1.012,5,0,8,3,101,4,0,7,2,14,1,0,0,466,
1.012,5,0,12,2,101,4,0,9,2,14,1,0,0,466,
1.012,5,0,15,1,101,4,0,11,2,14,1,0,0,466,
1.012,7,0,3,7,101,4,0,1,1,14,1,0,0,231,
1.012,7,0,4,6,101,4,0,2,1,14,1,0,0,231,
1.012,7,0,6,5,101,4,0,3,2,14,1,0,0,466,
1.012,7,0,9,4,101,4,0,5,2,14,1,0,0,466,
1.012,7,0,13,3,101,4,0,7,2,14,1,0,0,466,
1.012,7,0,14,2,101,4,0,9,2,14,1,0,0,466,
1.012,7,0,18,1,101,4,0,11,2,14,1,0,0,466,
1.013,1,0,10,5,101,5,0,1,3,13,1,0,0,700,
1.013,1,0,16,4,101,5,0,4,3,13,1,0,0,700,
1.013,1,0,17,3,101,5,0,7,2,13,1,0,0,466,
1.013,1,0,19,2,101,5,0,9,2,13,1,0,0,466,
1.013,1,0,20,1,101,5,0,11,2,13,1,0,0,466,
1.013,3,0,5,3,101,5,0,1,4,13,1,0,0,935,
1.013,3,0,7,2,101,5,0,5,4,13,1,0,0,935,
1.013,3,0,11,1,101,5,0,9,4,13,1,0,0,935,
1.013,5,0,1,5,101,5,0,1,3,13,1,0,0,700,
1.013,5,0,2,4,101,5,0,4,3,13,1,0,0,700,
1.013,5,0,8,3,101,5,0,7,2,13,1,0,0,466,
1.013,5,0,12,2,101,5,0,9,2,13,1,0,0,466,
1.013,5,0,15,1,101,5,0,11,2,13,1,0,0,466,
1.013,7,0,3,7,101,5,0,1,1,13,1,0,0,231,
1.013,7,0,4,6,101,5,0,2,1,13,1,0,0,231,
1.013,7,0,6,5,101,5,0,3,2,13,1,0,0,466,
1.013,7,0,9,4,101,5,0,5,2,13,1,0,0,466,
1.013,7,0,13,3,101,5,0,7,2,13,1,0,0,466,
1.013,7,0,14,2,101,5,0,9,2,13,1,0,0,466,
1.013,7,0,18,1,101,5,0,11,2,13,1,0,0,466,
1.014,1,0,10,5,101,6,0,1,3,12,1,0,0,700,
1.014,1,0,16,4,101,6,0,4,3,12,1,0,0,700,
1.014,1,0,17,3,101,6,0,7,2,12,1,0,0,466,
1.014,1,0,19,2,101,6,0,9,2,12,1,0,0,466,
1.014,1,0,20,1,101,6,0,11,2,12,1,0,0,466,
1.014,3,0,5,3,101,6,0,1,4,12,1,0,0,935,
1.014,3,0,7,2,101,6,0,5,4,12,1,0,0,935,
1.014,3,0,11,1,101,6,0,9,4,12,1,0,0,935,
1.014,5,0,1,5,101,6,0,1,3,12,1,0,0,700,
1.014,5,0,2,4,101,6,0,4,3,12,1,0,0,700,
1.014,5,0,8,3,101,6,0,7,2,12,1,0,0,466,
1.014,5,0,12,2,101,6,0,9,2,12,1,0,0,466,
1.014,5,0,15,1,101,6,0,11,2,12,1,0,0,466,
1.014,7,0,3,7,101,6,0,1,1,12,1,0,0,231,
1.014,7,0,4,6,101,6,0,2,1,12,1,0,0,231,
1.014,7,0,6,5,101,6,0,3,2,12,1,0,0,466,
1.014,7,0,9,4,101,6,0,5,2,12,1,0,0,466,
1.014,7,0,13,3,101,6,0,7,2,12,1,0,0,466,
1.014,7,0,14,2,101,6,0,9,2,12,1,0,0,466,
1.014,7,0,18,1,101,6,0,11,2,12,1,0,0,466,
1.015,1,0,10,5,101,7,0,1,3,11,1,0,0,700,
1.015,1,0,16,4,101,7,0,4,3,11,1,0,0,700,
1.015,1,0,17,3,101,7,0,7,2,11,1,0,0,466,
1.015,1,0,19,2,101,7,0,9,2,11,1,0,0,466,
1.015,1,0,20,1,101,7,0,11,2,11,1,0,0,466,
1.015,3,0,5,3,101,7,0,1,4,11,1,0,0,935,
1.015,3,0,7,2,101,7,0,5,4,11,1,0,0,935,
1.015,3,0,11,1,101,7,0,9,4,11,1,0,0,935,
1.015,5,0,1,5,101,7,0,1,3,11,1,0,0,700,
1.015,5,0,2,4,101,7,0,4,3,11,1,0,0,700,
1.015,5,0,8,3,101,7,0,7,2,11,1,0,0,466,
1.015,5,0,12,2,101,7,0,9,2,11,1,0,0,466,
1.015,5,0,15,1,101,7,0,11,2,11,1,0,0,466,
1.015,7,0,3,7,101,7,0,1,1,11,1,0,0,231,
1.015,7,0,4,6,101,7,0,2,1,11,1,0,0,231,
1.015,7,0,6,5,101,7,0,3,2,11,1,0,0,466,
1.015,7,0,9,4,101,7,0,5,2,11,1,0,0,466,
1.015,7,0,13,3,101,7,0,7,2,11,1,0,0,466,
1.015,7,0,14,2,101,7,0,9,2,11,1,0,0,466,
1.015,7,0,18,1,101,7,0,11,2,11,1,0,0,466,
1.016,1,0,10,5,101,8,0,1,3,15,1,0,0,700,
1.016,1,0,16,4,101,8,0,4,3,15,1,0,0,700,
1.016,1,0,17,3,101,8,0,7,2,15,1,0,0,466,
1.016,1,0,19,2,101,8,0,9,2,15,1,0,0,466,
1.016,1,0,20,1,101,8,0,11,2,15,1,0,0,466,
1.016,3,0,5,3,101,8,0,1,4,15,1,0,0,935,
1.016,3,0,7,2,101,8,0,5,4,15,1,0,0,935,
1.016,3,0,11,1,101,8,0,9,4,15,1,0,0,935,
1.016,5,0,1,5,101,8,0,1,3,15,1,0,0,700,
1.016,5,0,2,4,101,8,0,4,3,15,1,0,0,700,
1.016,5,0,8,3,101,8,0,7,2,15,1,0,0,466,
1.016,5,0,12,2,101,8,0,9,2,15,1,0,0,466,
1.016,5,0,15,1,101,8,0,11,2,15,1,0,0,466,
1.016,7,0,3,7,101,8,0,1,1,15,1,0,0,231,
1.016,7,0,4,6,101,8,0,2,1,15,1,0,0,231,
1.016,7,0,6,5,101,8,0,3,2,15,1,0,0,466,
1.016,7,0,9,4,101,8,0,5,2,15,1,0,0,466,
1.016,7,0,13,3,101,8,0,7,2,15,1,0,0,466,
1.016,7,0,14,2,101,8,0,9,2,15,1,0,0,466,
1.016,7,0,18,1,101,8,0,11,2,15,1,0,0,466,
1.017,1,0,10,5,101,9,0,1,3,14,1,0,22,17083,
1.017,1,0,16,4,101,9,0,4,3,14,1,0,22,17083,
1.017,1,0,17,3,101,9,0,7,2,14,1,0,26,14893,
1.017,1,0,19,2,101,9,0,9,2,14,1,0,28,16118,
1.017,1,0,20,1,101,9,0,11,2,14,1,0,26,14893,
1.017,3,0,5,3,101,9,0,1,4,14,1,0,28,32237,
1.017,3,0,7,2,101,9,0,5,4,14,1,0,18,15770,
1.017,3,0,11,1,101,9,0,9,4,14,1,0,12,8644,
1.017,5,0,1,5,101,9,0,1,3,14,1,0,8,3854,
1.017,5,0,2,4,101,9,0,4,3,14,1,0,28,24179,
1.017,5,0,8,3,101,9,0,7,2,14,1,0,0,466,
1.017,5,0,12,2,101,9,0,9,2,14,1,0,16,7008,
1.017,5,0,15,1,101,9,0,11,2,14,1,0,20,9637,
1.017,7,0,3,7,101,9,0,1,1,14,1,0,8,1286,
1.017,7,0,4,6,101,9,0,2,1,14,1,0,28,8060,
1.017,7,0,6,5,101,9,0,3,2,14,1,0,14,5607,
1.017,7,0,9,4,101,9,0,5,2,14,1,0,16,7008,
1.017,7,0,13,3,101,9,0,7,2,14,1,0,28,16118,
1.017,7,0,14,2,101,9,0,9,2,14,1,0,28,16118,
1.017,7,0,18,1,101,9,0,11,2,14,1,0,28,16118,
1.018,1,0,10,5,102,0,0,1,3,13,1,0,22,17083,
1.018,1,0,16,4,102,0,0,4,3,13,1,0,22,17083,
1.018,1,0,17,3,102,0,0,7,2,13,1,0,26,14893,
1.018,1,0,19,2,102,0,0,9,2,13,1,0,28,16118,
1.018,1,0,20,1,102,0,0,11,2,13,1,0,26,14893,
1.018,3,0,5,3,102,0,0,1,4,13,1,0,28,32237,
1.018,3,0,7,2,102,0,0,5,4,13,1,0,18,15770,
1.018,3,0,11,1,102,0,0,9,4,13,1,0,10,7008,
1.018,5,0,1,5,102,0,0,1,3,13,1,0,8,3854,
1.018,5,0,2,4,102,0,0,4,3,13,1,0,28,24179,
1.018,5,0,8,3,102,0,0,7,2,13,1,0,0,466,
1.018,5,0,12,2,102,0,0,9,2,13,1,0,16,7008,
1.018,5,0,15,1,102,0,0,11,2,13,1,0,20,9637,
1.018,7,0,3,7,102,0,0,1,1,13,1,0,8,1286,
1.018,7,0,4,6,102,0,0,2,1,13,1,0,28,8060,
1.018,7,0,6,5,102,0,0,3,2,13,1,0,14,5607,
1.018,7,0,9,4,102,0,0,5,2,13,1,0,16,7008,
1.018,7,0,13,3,102,0,0,7,2,13,1,0,28,16118,
1.018,7,0,14,2,102,0,0,9,2,13,1,0,28,16118,
1.018,7,0,18,1,102,0,0,11,2,13,1,0,28,16118,
1.019,1,0,10,5,102,1,0,1,3,12,1,0,22,17083,
1.019,1,0,16,4,102,1,0,4,2,12,1,0,22,11390,
1.019,1,0,17,3,102,1,0,6,2,12,1,0,26,14893,
1.019,1,0,19,2,102,1,0,8,2,12,1,0,28,16118,
1.019,1,0,20,1,102,1,0,10,2,12,1,0,26,14893,
1.019,3,0,5,3,102,1,0,1,4,12,1,0,28,32237,
1.019,3,0,7,2,102,1,0,5,4,12,1,0,18,15770,
1.019,3,0,11,1,102,1,0,9,4,12,1,0,10,7008,
1.019,5,0,1,5,102,1,0,1,3,12,1,0,10,5258,
1.019,5,0,2,4,102,1,0,4,3,12,1,0,28,24179,
1.019,5,0,8,3,102,1,0,7,2,12,1,0,0,466,
1.019,5,0,12,2,102,1,0,9,2,12,1,0,16,7008,
1.019,5,0,15,1,102,1,0,11,2,12,1,0,20,9637,
1.019,7,0,3,7,102,1,0,1,1,12,1,0,8,1286,
1.019,7,0,4,6,102,1,0,2,1,12,1,0,28,8060,
1.019,7,0,6,5,102,1,0,3,1,12,1,0,14,2805,
1.019,7,0,9,4,102,1,0,4,2,12,1,0,16,7008,
1.019,7,0,13,3,102,1,0,6,2,12,1,0,28,16118,
1.019,7,0,14,2,102,1,0,8,2,12,1,0,28,16118,
1.019,7,0,18,1,102,1,0,10,2,12,1,0,28,16118,
1.02,1,0,10,5,102,2,0,1,3,11,1,0,22,17083,
1.02,1,0,16,4,102,2,0,4,3,11,1,0,22,17083,
1.02,1,0,17,3,102,2,0,7,2,11,1,0,26,14893,
1.02,1,0,19,2,102,2,0,9,2,11,1,0,28,16118,
1.02,1,0,20,1,102,2,0,11,2,11,1,0,26,14893,
1.02,3,0,5,3,102,2,0,1,4,11,1,0,28,32237,
1.02,3,0,7,2,102,2,0,5,4,11,1,0,18,15770,
1.02,3,0,11,1,102,2,0,9,4,11,1,0,10,7008,
1.02,5,0,1,5,102,2,0,1,3,11,1,0,10,5258,
1.02,5,0,2,4,102,2,0,4,3,11,1,0,28,24179,
1.02,5,0,8,3,102,2,0,7,2,11,1,0,0,466,
1.02,5,0,12,2,102,2,0,9,2,11,1,0,16,7008,
1.02,5,0,15,1,102,2,0,11,2,11,1,0,20,9637,
1.02,7,0,3,7,102,2,0,1,1,11,1,0,8,1286,
1.02,7,0,4,6,102,2,0,2,1,11,1,0,28,8060,
1.02,7,0,6,5,102,2,0,3,2,11,1,0,14,5607,
1.02,7,0,9,4,102,2,0,5,2,11,1,0,16,7008,
1.02,7,0,13,3,102,2,0,7,2,11,1,0,28,16118,
1.02,7,0,14,2,102,2,0,9,2,11,1,0,28,16118,
1.02,7,0,18,1,102,2,0,11,2,11,1,0,28,16118,
1.021,1,0,10,5,102,3,0,1,3,15,1,0,22,17083,
1.021,1,0,16,4,102,3,0,4,3,15,1,0,22,17083,
1.021,1,0,17,3,102,3,0,7,2,15,1,0,26,14893,
1.021,1,0,19,2,102,3,0,9,2,15,1,0,28,16118,
1.021,1,0,20,1,102,3,0,11,2,15,1,0,26,14893,
1.021,3,0,5,3,102,3,0,1,3,15,1,0,28,24179,
1.021,3,0,7,2,102,3,0,4,4,15,1,0,18,15770,
1.021,3,0,11,1,102,3,0,8,4,15,1,0,10,7008,
1.021,5,0,1,5,102,3,0,1,3,15,1,0,10,5258,
1.021,5,0,2,4,102,3,0,4,2,15,1,0,28,16118,
1.021,5,0,8,3,102,3,0,6,2,15,1,0,0,466,
1.021,5,0,12,2,102,3,0,8,2,15,1,0,16,7008,
1.021,5,0,15,1,102,3,0,10,2,15,1,0,20,9637,
1.021,7,0,3,7,102,3,0,1,1,15,1,0,8,1286,
1.021,7,0,4,6,102,3,0,2,1,15,1,0,28,8060,
1.021,7,0,6,5,102,3,0,3,2,15,1,0,14,5607,
1.021,7,0,9,4,102,3,0,5,2,15,1,0,16,7008,
1.021,7,0,13,3,102,3,0,7,2,15,1,0,28,16118,
1.021,7,0,14,2,102,3,0,9,2,15,1,0,28,16118,
1.021,7,0,18,1,102,3,0,11,2,15,1,0,28,16118,
1.022,1,0,10,5,102,4,0,1,3,14,1,0,22,17083,
1.022,1,0,16,4,102,4,0,4,3,14,1,0,22,17083,
1.022,1,0,17,3,102,4,0,7,2,14,1,0,26,14893,
1.022,1,0,19,2,102,4,0,9,2,14,1,0,28,16118,
1.022,1,0,20,1,102,4,0,11,2,14,1,0,26,14893,
1.022,5,0,1,5,102,4,0,1,3,14,1,0,10,5258,
1.022,5,0,2,4,102,4,0,4,3,14,1,0,28,24179,
1.022,5,0,8,3,102,4,0,7,2,14,1,0,0,466,
1.022,5,0,12,2,102,4,0,9,2,14,1,0,16,7008,
1.022,5,0,15,1,102,4,0,11,2,14,1,0,20,9637,
1.022,7,0,3,7,102,4,0,1,1,14,1,0,8,1286,
1.022,7,0,4,6,102,4,0,2,1,14,1,0,28,8060,
1.022,7,0,6,5,102,4,0,3,2,14,1,0,14,5607,
1.022,7,0,9,4,102,4,0,5,2,14,1,0,16,7008,
1.022,7,0,13,3,102,4,0,7,2,14,1,0,28,16118,
1.022,7,0,14,2,102,4,0,9,2,14,1,0,28,16118,
1.022,7,0,18,1,102,4,0,11,2,14,1,0,28,16118,
1.023,1,0,10,5,102,5,0,1,3,13,1,0,22,17083,
1.023,1,0,16,4,102,5,0,4,3,13,1,0,22,17083,
1.023,1,0,17,3,102,5,0,7,2,13,1,0,26,14893,
1.023,1,0,19,2,102,5,0,9,2,13,1,0,28,16118,
1.023,1,0,20,1,102,5,0,11,2,13,1,0,26,14893,
1.023,3,0,5,3,102,5,0,1,4,14,1,0,28,32237,
1.023,3,0,7,2,102,5,0,5,4,14,1,0,18,15770,
1.023,3,0,11,1,102,5,0,9,4,13,1,0,10,7008,
1.023,5,0,1,5,102,5,0,1,3,13,1,0,10,5258,
1.023,5,0,2,4,102,5,0,4,3,13,1,0,28,24179,
1.023,5,0,8,3,102,5,0,7,2,13,1,0,0,466,
1.023,5,0,12,2,102,5,0,9,2,13,1,0,16,7008,
1.023,5,0,15,1,102,5,0,11,2,13,1,0,20,9637,
1.023,7,0,3,7,102,5,0,1,1,13,1,0,8,1286,
1.023,7,0,4,6,102,5,0,2,1,13,1,0,28,8060,
1.023,7,0,6,5,102,5,0,3,2,13,1,0,14,5607,
1.023,7,0,9,4,102,5,0,5,2,13,1,0,16,7008,
1.023,7,0,13,3,102,5,0,7,2,13,1,0,28,16118,
1.023,7,0,14,2,102,5,0,9,2,13,1,0,28,16118,
1.023,7,0,18,1,102,5,0,11,2,13,1,0,28,16118,
1.024,1,0,10,5,102,6,0,1,3,12,1,0,22,17083,
1.024,1,0,16,4,102,6,0,4,3,12,1,0,22,17083,
1.024,1,0,17,3,102,6,0,7,2,12,1,0,26,14893,
1.024,1,0,19,2,102,6,0,9,2,12,1,0,28,16118,
1.024,1,0,20,1,102,6,0,11,2,12,1,0,26,14893,
1.024,3,0,5,3,102,6,0,1,4,13,1,0,28,32237,
1.024,3,0,7,2,102,6,0,5,4,13,1,0,18,15770,
1.024,3,0,11,1,102,6,0,9,4,12,1,0,10,7008,
1.024,5,0,1,5,102,6,0,1,3,12,1,0,10,5258,
1.024,5,0,2,4,102,6,0,4,3,12,1,0,28,24179,
1.024,5,0,8,3,102,6,0,7,2,12,1,0,0,466,
1.024,5,0,12,2,102,6,0,9,2,12,1,0,16,7008,
1.024,5,0,15,1,102,6,0,11,2,12,1,0,20,9637,
1.025,1,0,10,5,102,7,0,1,3,11,1,0,22,17083,
1.025,1,0,16,4,102,7,0,4,3,11,1,0,22,17083,
1.025,1,0,17,3,102,7,0,7,2,11,1,0,26,14893,
1.025,1,0,19,2,102,7,0,9,2,11,1,0,28,16118,
1.025,1,0,20,1,102,7,0,11,2,11,1,0,26,14893,
1.025,3,0,5,3,102,7,0,1,4,12,1,0,28,32237,
1.025,3,0,7,2,102,7,0,5,4,12,1,0,20,19272,
1.025,3,0,11,1,102,7,0,9,4,11,1,0,10,7008,
1.025,5,0,1,5,102,7,0,1,3,11,1,0,10,5258,
1.025,5,0,2,4,102,7,0,4,3,11,1,0,28,24179,
1.025,5,0,8,3,102,7,0,7,2,11,1,0,0,466,
1.025,5,0,12,2,102,7,0,9,2,11,1,0,16,7008,
1.025,5,0,15,1,102,7,0,11,2,11,1,0,22,11390,
1.025,7,0,3,7,102,7,0,1,1,12,1,0,8,1286,
1.025,7,0,4,6,102,7,0,2,1,12,1,0,28,8060,
1.025,7,0,6,5,102,7,0,3,2,11,1,0,12,4323,
1.025,7,0,9,4,102,7,0,5,2,12,1,0,16,7008,
1.025,7,0,13,3,102,7,0,7,2,12,1,0,28,16118,
1.025,7,0,14,2,102,7,0,9,2,12,1,0,28,16118,
1.025,7,0,18,1,102,7,0,11,2,12,1,0,28,16118,
1.026,1,0,10,5,102,8,0,1,3,15,1,0,22,17083,
1.026,1,0,16,4,102,8,0,4,3,15,1,0,22,17083,
1.026,1,0,17,3,102,8,0,7,2,15,1,0,26,14893,
1.026,1,0,19,2,102,8,0,9,2,15,1,0,28,16118,
1.026,1,0,20,1,102,8,0,11,2,15,1,0,26,14893,
1.026,3,0,5,3,102,8,0,1,4,15,1,0,28,32237,
1.026,3,0,7,2,102,8,0,5,4,15,1,0,18,15770,
1.026,3,0,11,1,102,8,0,9,4,15,1,0,10,7008,
1.026,5,0,1,5,102,8,0,1,3,15,1,0,10,5258,
1.026,5,0,2,4,102,8,0,4,3,15,1,0,28,24179,
1.026,5,0,8,3,102,8,0,7,2,15,1,0,0,466,
1.026,5,0,12,2,102,8,0,9,2,15,1,0,16,7008,
1.026,5,0,15,1,102,8,0,11,2,15,1,0,20,9637,
1.027,1,0,10,5,102,9,0,1,3,14,1,0,22,17083,
1.027,1,0,16,4,102,9,0,4,3,14,1,0,22,17083,
1.027,1,0,17,3,102,9,0,7,2,14,1,0,26,14893,
1.027,1,0,19,2,102,9,0,9,2,14,1,0,28,16118,
1.027,1,0,20,1,102,9,0,11,2,14,1,0,26,14893,
1.027,3,0,5,3,102,9,0,1,4,11,1,0,28,32237,
1.027,3,0,7,2,102,9,0,5,4,11,1,0,18,15770,
1.027,3,0,11,1,102,9,0,9,4,14,1,0,10,7008,
1.027,7,0,3,7,102,9,0,1,1,15,1,0,8,1286,
1.027,7,0,4,6,102,9,0,2,1,15,1,0,28,8060,
1.027,7,0,6,5,102,9,0,3,2,15,1,0,14,5607,
1.027,7,0,9,4,102,9,0,5,2,14,1,0,14,5607,
1.027,7,0,13,3,102,9,0,7,2,15,1,0,28,16118,
1.027,7,0,14,2,102,9,0,9,2,15,1,0,28,16118,
1.027,7,0,18,1,102,9,0,11,2,15,1,0,28,16118,
1.028,1,0,10,5,103,0,0,1,3,13,1,0,24,19712,
1.028,1,0,16,4,103,0,0,4,3,13,1,0,22,17083,
1.028,1,0,17,3,103,0,0,7,2,13,1,0,26,14893,
1.028,1,0,19,2,103,0,0,9,2,13,1,0,28,16118,
1.028,1,0,20,1,103,0,0,11,2,13,1,0,26,14893,
1.028,3,0,5,3,103,0,0,1,3,14,1,0,28,24179,
1.028,3,0,7,2,103,0,0,4,4,14,1,0,18,15770,
1.028,3,0,11,1,103,0,0,8,4,13,1,0,20,19272,
1.028,5,0,1,5,103,0,0,1,3,13,1,0,10,5258,
1.028,5,0,2,4,103,0,0,4,3,14,1,0,28,24179,
1.028,5,0,8,3,103,0,0,7,2,14,1,0,0,466,
1.028,5,0,12,2,103,0,0,9,2,14,1,0,20,9637,
1.028,5,0,15,1,103,0,0,11,2,14,1,0,20,9637,
1.028,7,0,3,7,103,0,0,1,1,14,1,0,8,1286,
1.028,7,0,4,6,103,0,0,2,1,14,1,0,28,8060,
1.028,7,0,6,5,103,0,0,3,2,14,1,0,14,5607,
1.028,7,0,9,4,103,0,0,5,2,13,1,0,16,7008,
1.028,7,0,13,3,103,0,0,7,2,14,1,0,28,16118,
1.028,7,0,14,2,103,0,0,9,2,14,1,0,28,16118,
1.028,7,0,18,1,103,0,0,11,2,14,1,0,28,16118,
1.029,1,0,10,5,103,1,0,1,3,12,1,0,22,17083,
1.029,1,0,16,4,103,1,0,4,3,12,1,0,22,17083,
1.029,1,0,17,3,103,1,0,7,2,12,1,0,26,14893,
1.029,1,0,19,2,103,1,0,9,2,12,1,0,28,16118,
1.029,1,0,20,1,103,1,0,11,2,12,1,0,26,14893,
1.029,3,0,5,3,103,1,0,1,4,13,1,0,28,32237,
1.029,3,0,7,2,103,1,0,5,4,13,1,0,18,15770,
1.029,3,0,11,1,103,1,0,9,4,12,1,0,10,7008,
1.029,5,0,1,5,103,1,0,1,3,12,1,0,10,5258,
1.029,5,0,2,4,103,1,0,4,3,13,1,0,28,24179,
1.029,5,0,8,3,103,1,0,7,2,13,1,0,0,466,
1.029,5,0,12,2,103,1,0,9,2,13,1,0,16,7008,
1.029,5,0,15,1,103,1,0,11,2,13,1,0,20,9637,
1.029,7,0,3,7,103,1,0,1,1,13,1,0,8,1286,
1.029,7,0,4,6,103,1,0,2,1,13,1,0,28,8060,
1.029,7,0,6,5,103,1,0,3,2,13,1,0,14,5607,
1.029,7,0,9,4,103,1,0,5,2,11,1,0,16,7008,
1.029,7,0,13,3,103,1,0,7,2,13,1,0,28,16118,
1.029,7,0,14,2,103,1,0,9,2,13,1,0,28,16118,
1.029,7,0,18,1,103,1,0,11,2,13,1,0,28,16118,
1.03,1,0,10,5,103,2,0,1,3,11,1,0,22,17083,
1.03,1,0,16,4,103,2,0,4,3,11,1,0,22,17083,
1.03,1,0,17,3,103,2,0,7,2,11,1,0,26,14893,
1.03,1,0,19,2,103,2,0,9,2,11,1,0,28,16118,
1.03,1,0,20,1,103,2,0,11,2,11,1,0,26,14893,
1.03,7,0,3,7,103,2,0,1,1,12,1,0,8,1286,
1.03,7,0,4,6,103,2,0,2,1,12,1,0,28,8060,
1.03,7,0,6,5,103,2,0,3,2,12,1,0,28,16118,
1.03,7,0,9,4,103,2,0,5,2,12,1,0,16,7008,
1.03,7,0,13,3,103,2,0,7,2,12,1,0,28,16118,
1.03,7,0,14,2,103,2,0,9,2,12,1,0,28,16118,
1.03,7,0,18,1,103,2,0,11,2,12,1,0,28,16118,
1.031,1,0,10,5,103,3,0,1,3,15,1,0,22,17083,
1.031,1,0,16,4,103,3,0,4,3,15,1,0,22,17083,
1.031,1,0,17,3,103,3,0,7,2,15,1,0,26,14893,
1.031,1,0,19,2,103,3,0,9,2,15,1,0,28,16118,
1.031,1,0,20,1,103,3,0,11,2,15,1,0,26,14893,
1.031,3,0,5,3,103,3,0,1,4,15,1,0,28,32237,
1.031,3,0,7,2,103,3,0,5,4,15,1,0,18,15770,
1.031,3,0,11,1,103,3,0,9,4,15,1,0,10,7008,
1.031,5,0,1,5,103,3,0,1,3,15,1,0,10,5258,
1.031,5,0,2,4,103,3,0,4,3,15,1,0,28,24179,
1.031,5,0,8,3,103,3,0,7,2,15,1,0,0,466,
1.031,5,0,12,2,103,3,0,9,2,15,1,0,16,7008,
1.031,5,0,15,1,103,3,0,11,2,15,1,0,20,9637,
1.031,7,0,3,7,103,3,0,1,1,11,1,0,8,1286,
1.031,7,0,4,6,103,3,0,2,1,11,1,0,28,8060,
1.031,7,0,6,5,103,3,0,3,2,11,1,0,14,5607,
1.031,7,0,9,4,103,3,0,5,2,15,1,0,16,7008,
1.031,7,0,13,3,103,3,0,7,2,11,1,0,28,16118,
1.031,7,0,14,2,103,3,0,9,2,11,1,0,28,16118,
1.031,7,0,18,1,103,3,0,11,2,11,1,0,28,16118,
1.032,1,0,10,5,103,4,0,1,3,14,1,0,22,17083,
1.032,1,0,16,4,103,4,0,4,3,14,1,0,22,17083,
1.032,1,0,17,3,103,4,0,7,2,14,1,0,26,14893,
1.032,1,0,19,2,103,4,0,9,2,14,1,0,28,16118,
1.032,1,0,20,1,103,4,0,11,2,14,1,0,26,14893,
1.032,3,0,5,3,103,4,0,1,4,12,1,0,28,32237,
1.032,3,0,7,2,103,4,0,5,4,11,1,0,18,15770,
1.032,3,0,11,1,103,4,0,9,4,14,1,0,12,8644,
1.032,5,0,1,5,103,4,0,1,3,14,1,0,10,5258,
1.032,5,0,2,4,103,4,0,4,3,12,1,0,28,24179,
1.032,5,0,8,3,103,4,0,7,2,12,1,0,0,466,
1.032,5,0,12,2,103,4,0,9,2,12,1,0,16,7008,
1.032,5,0,15,1,103,4,0,11,2,12,1,0,22,11390,
1.032,7,0,3,7,103,4,0,1,1,15,1,0,8,1286,
1.032,7,0,4,6,103,4,0,2,1,15,1,0,28,8060,
1.032,7,0,6,5,103,4,0,3,2,15,1,0,14,5607,
1.032,7,0,9,4,103,4,0,5,2,14,1,0,20,9637,
1.032,7,0,13,3,103,4,0,7,2,15,1,0,28,16118,
1.032,7,0,14,2,103,4,0,9,2,15,1,0,28,16118,
1.032,7,0,18,1,103,4,0,11,2,15,1,0,28,16118,
1.033,1,0,10,5,103,5,0,1,3,13,1,0,22,17083,
1.033,1,0,16,4,103,5,0,4,3,13,1,0,22,17083,
1.033,1,0,17,3,103,5,0,7,2,13,1,0,26,14893,
