"92.2s,ENb,88.051,232.187"
"92.2s,ENb,132.768,358.012"
"92.2s,ENb,382.353,292.919"
"92.2s,ENb,396.736,170.782"
"92.3s,ENb,88.1465,232.385"
"92.3s,ENb,132.912,357.858"
"92.3s,ENb,382.225,292.694"
"92.3s,ENb,396.624,170.913"
"92.4s,ENb,88.242,232.582"
"92.4s,ENb,133.056,357.704"
"92.4s,ENb,382.098,292.47"
"92.4s,ENb,396.512,171.044"
"92.5s,ENb,88.3375,232.78"
"92.5s,ENb,133.2,357.55"
"92.5s,ENb,381.97,292.245"
"92.5s,ENb,396.4,171.175"
"92.6s,ENb,88.433,232.978"
"92.6s,ENb,133.344,357.396"
"92.6s,ENb,381.842,292.02"
"92.6s,ENb,396.288,171.306"
"92.7s,ENb,88.5285,233.175"
"92.7s,ENb,133.488,357.242"
"92.7s,ENb,381.715,291.796"
"92.7s,ENb,396.176,171.437"
"92.8s,ENb,88.624,233.373"
"92.8s,ENb,133.632,357.088"
"92.8s,ENb,381.587,291.571"
"92.8s,ENb,396.064,171.568"
"92.9s,ENb,88.7195,233.57"
"92.9s,ENb,133.776,356.934"
"92.9s,ENb,381.46,291.347"
"92.9s,ENb,395.952,171.699"
"93s,ENb,88.815,233.768"
"93s,ENb,133.92,356.78"
"93s,ENb,381.332,291.122"
"93s,ENb,395.84,171.83"
"93.1s,ENb,88.9105,233.966"
"93.1s,ENb,134.064,356.626"
"93.1s,ENb,381.204,290.897"
"93.1s,ENb,395.728,171.961"
"93.2s,ENb,89.006,234.163"
"93.2s,ENb,134.208,356.472"
"93.2s,ENb,381.077,290.673"
"93.2s,ENb,395.616,172.092"
"93.3s,ENb,89.1015,234.361"
"93.3s,ENb,134.352,356.318"
"93.3s,ENb,380.949,290.448"
"93.3s,ENb,395.504,172.223"
"93.4s,ENb,89.197,234.558"
"93.4s,ENb,134.496,356.164"
"93.4s,ENb,380.822,290.224"
"93.4s,ENb,395.392,172.354"
"93.5s,ENb,89.2925,234.756"
"93.5s,ENb,134.64,356.01"
"93.5s,ENb,380.694,289.999"
"93.5s,ENb,395.28,172.485"
"93.6s,ENb,89.388,234.954"
"93.6s,ENb,134.784,355.856"
"93.6s,ENb,380.566,289.774"
"93.6s,ENb,395.168,172.616"
"93.7s,ENb,89.4835,235.151"
"93.7s,ENb,134.928,355.702"
"93.7s,ENb,380.439,289.55"
"93.7s,ENb,395.056,172.747"
"93.8s,ENb,89.579,235.349"
"93.8s,ENb,135.072,355.548"
"93.8s,ENb,380.311,289.325"
"93.8s,ENb,394.944,172.878"
"93.9s,ENb,89.6745,235.546"
"93.9s,ENb,135.216,355.394"
"93.9s,ENb,380.184,289.101"
"93.9s,ENb,394.832,173.009"
"94s,ENb,89.77,235.744"
"94s,ENb,135.36,355.24"
"94s,ENb,380.056,288.876"
"94s,ENb,394.72,173.14"
"94.1s,ENb,89.8655,235.942"
"94.1s,ENb,135.504,355.086"
"94.1s,ENb,379.928,288.651"
"94.1s,ENb,394.608,173.271"
"94.2s,ENb,89.961,236.139"
"94.2s,ENb,135.648,354.932"
"94.2s,ENb,379.801,288.427"
"94.2s,ENb,394.496,173.402"
"94.3s,ENb,90.0565,236.337"
"94.3s,ENb,135.792,354.778"
"94.3s,ENb,379.673,288.202"
"94.3s,ENb,394.384,173.533"
"94.4s,ENb,90.152,236.534"
"94.4s,ENb,135.936,354.624"
"94.4s,ENb,379.546,287.978"
"94.4s,ENb,394.272,173.664"
"94.5s,ENb,90.2475,236.732"
"94.5s,ENb,136.08,354.47"
"94.5s,ENb,379.418,287.753"
"94.5s,ENb,394.16,173.795"
"94.6s,ENb,90.343,236.93"
"94.6s,ENb,136.224,354.316"
"94.6s,ENb,379.29,287.528"
"94.6s,ENb,394.048,173.926"
"94.7s,ENb,90.4385,237.127"
"94.7s,ENb,136.368,354.162"
"94.7s,ENb,379.163,287.304"
"94.7s,ENb,393.936,174.057"
"94.8s,ENb,90.534,237.325"
"94.8s,ENb,136.512,354.008"
"94.8s,ENb,379.035,287.079"
"94.8s,ENb,393.824,174.188"
"94.9s,ENb,90.6295,237.522"
"94.9s,ENb,136.656,353.854"
"94.9s,ENb,378.908,286.855"
"94.9s,ENb,393.712,174.319"
"95s,ENb,90.725,237.72"
"95s,ENb,136.8,353.7"
"95s,ENb,378.78,286.63"
"95s,ENb,393.6,174.45"
"95.1s,ENb,90.8205,237.918"
"95.1s,ENb,136.944,353.546"
"95.1s,ENb,378.652,286.405"
"95.1s,ENb,393.488,174.581"
"95.2s,ENb,90.916,238.115"
"95.2s,ENb,137.088,353.392"
"95.2s,ENb,378.525,286.181"
"95.2s,ENb,393.376,174.712"
"95.3s,ENb,91.0115,238.313"
"95.3s,ENb,137.232,353.238"
"95.3s,ENb,378.397,285.956"
"95.3s,ENb,393.264,174.843"
"95.4s,ENb,91.107,238.51"
"95.4s,ENb,137.376,353.084"
"95.4s,ENb,378.27,285.732"
"95.4s,ENb,393.152,174.974"
"95.5s,ENb,91.2025,238.708"
"95.5s,ENb,137.52,352.93"
"95.5s,ENb,378.142,285.507"
"95.5s,ENb,393.04,175.105"
"95.6s,ENb,91.298,238.906"
"95.6s,ENb,137.664,352.776"
"95.6s,ENb,378.014,285.282"
"95.6s,ENb,392.928,175.236"
"95.7s,ENb,91.3935,239.103"
"95.7s,ENb,137.808,352.622"
"95.7s,ENb,377.887,285.058"
"95.7s,ENb,392.816,175.367"
"95.8s,ENb,91.489,239.301"
"95.8s,ENb,137.952,352.468"
"95.8s,ENb,377.759,284.833"
"95.8s,ENb,392.704,175.498"
"95.9s,ENb,91.5845,239.498"
"95.9s,ENb,138.096,352.314"
"95.9s,ENb,377.632,284.609"
"95.9s,ENb,392.592,175.629"
"96s,ENb,91.68,239.696"
"96s,ENb,138.24,352.16"
"96s,ENb,377.504,284.384"
"96s,ENb,392.48,175.76"
"96.1s,ENb,91.7755,239.894"
"96.1s,ENb,138.384,352.006"
"96.1s,ENb,377.376,284.159"
"96.1s,ENb,392.368,175.891"
"96.2s,ENb,91.871,240.091"
"96.2s,ENb,138.528,351.852"
"96.2s,ENb,377.249,283.935"
"96.2s,ENb,392.256,176.022"
"96.3s,ENb,91.9665,240.289"
"96.3s,ENb,138.672,351.698"
"96.3s,ENb,377.121,283.71"
"96.3s,ENb,392.144,176.153"
"96.4s,ENb,92.062,240.486"
"96.4s,ENb,138.816,351.544"
"96.4s,ENb,376.994,283.486"
"96.4s,ENb,392.032,176.284"
"96.5s,ENb,92.1575,240.684"
"96.5s,ENb,138.96,351.39"
"96.5s,ENb,376.866,283.261"
"96.5s,ENb,391.92,176.415"
"96.6s,ENb,92.253,240.882"
"96.6s,ENb,139.104,351.236"
"96.6s,ENb,376.738,283.036"
"96.6s,ENb,391.808,176.546"
"96.7s,ENb,92.3485,241.079"
"96.7s,ENb,139.248,351.082"
"96.7s,ENb,376.611,282.812"
"96.7s,ENb,391.696,176.677"
"96.8s,ENb,92.444,241.277"
"96.8s,ENb,139.392,350.928"
"96.8s,ENb,376.483,282.587"
"96.8s,ENb,391.584,176.808"
"96.9s,ENb,92.5395,241.474"
"96.9s,ENb,139.536,350.774"
"96.9s,ENb,376.356,282.363"
"96.9s,ENb,391.472,176.939"
"97s,ENb,92.635,241.672"
"97s,ENb,139.68,350.62"
"97s,ENb,376.228,282.138"
"97s,ENb,391.36,177.07"
"97.1s,ENb,92.7305,241.87"
"97.1s,ENb,139.824,350.466"
"97.1s,ENb,376.1,281.913"
"97.1s,ENb,391.248,177.201"
"97.2s,ENb,92.826,242.067"
"97.2s,ENb,139.968,350.312"
"97.2s,ENb,375.973,281.689"
"97.2s,ENb,391.136,177.332"
"97.3s,ENb,92.9215,242.265"
"97.3s,ENb,140.112,350.158"
"97.3s,ENb,375.845,281.464"
"97.3s,ENb,391.024,177.463"
"97.4s,ENb,93.017,242.462"
"97.4s,ENb,140.256,350.004"
"97.4s,ENb,375.718,281.24"
"97.4s,ENb,390.912,177.594"
"97.5s,ENb,93.1125,242.66"
"97.5s,ENb,140.4,349.85"
"97.5s,ENb,375.59,281.015"
"97.5s,ENb,390.8,177.725"
"97.6s,ENb,93.208,242.858"
"97.6s,ENb,140.544,349.696"
"97.6s,ENb,375.462,280.79"
"97.6s,ENb,390.688,177.856"
"97.7s,ENb,93.3035,243.055"
"97.7s,ENb,140.688,349.542"
"97.7s,ENb,375.335,280.566"
"97.7s,ENb,390.576,177.987"
"97.8s,ENb,93.399,243.253"
"97.8s,ENb,140.832,349.388"
"97.8s,ENb,375.207,280.341"
"97.8s,ENb,390.464,178.118"
"97.9s,ENb,93.4945,243.45"
"97.9s,ENb,140.976,349.234"
"97.9s,ENb,375.08,280.117"
"97.9s,ENb,390.352,178.249"
"98s,ENb,93.59,243.648"
"98s,ENb,141.12,349.08"
"98s,ENb,374.952,279.892"
"98s,ENb,390.24,178.38"
"98.1s,ENb,93.6855,243.846"
"98.1s,ENb,141.264,348.926"
"98.1s,ENb,374.824,279.667"
"98.1s,ENb,390.128,178.511"
"98.2s,ENb,93.781,244.043"
"98.2s,ENb,141.408,348.772"
"98.2s,ENb,374.697,279.443"
"98.2s,ENb,390.016,178.642"
"98.3s,ENb,93.8765,244.241"
"98.3s,ENb,141.552,348.618"
"98.3s,ENb,374.569,279.218"
"98.3s,ENb,389.904,178.773"
"98.4s,ENb,93.972,244.438"
"98.4s,ENb,141.696,348.464"
"98.4s,ENb,374.442,278.994"
"98.4s,ENb,389.792,178.904"
"98.5s,ENb,94.0675,244.636"
"98.5s,ENb,141.84,348.31"
"98.5s,ENb,374.314,278.769"
"98.5s,ENb,389.68,179.035"
"98.6s,ENb,94.163,244.834"
"98.6s,ENb,141.984,348.156"
"98.6s,ENb,374.186,278.544"
"98.6s,ENb,389.568,179.166"
"98.7s,ENb,94.2585,245.031"
"98.7s,ENb,142.128,348.002"
"98.7s,ENb,374.059,278.32"
"98.7s,ENb,389.456,179.297"
"98.8s,ENb,94.354,245.229"
"98.8s,ENb,142.272,347.848"
"98.8s,ENb,373.931,278.095"
"98.8s,ENb,389.344,179.428"
"98.9s,ENb,94.4495,245.426"
"98.9s,ENb,142.416,347.694"
"98.9s,ENb,373.804,277.871"
"98.9s,ENb,389.232,179.559"
"99s,ENb,94.545,245.624"
"99s,ENb,142.56,347.54"
"99s,ENb,373.676,277.646"
"99s,ENb,389.12,179.69"
"99.1s,ENb,94.6405,245.822"
"99.1s,ENb,142.704,347.386"
"99.1s,ENb,373.548,277.421"
"99.1s,ENb,389.008,179.821"
"99.2s,ENb,94.736,246.019"
"99.2s,ENb,142.848,347.232"
"99.2s,ENb,373.421,277.197"
"99.2s,ENb,388.896,179.952"
"99.3s,ENb,94.8315,246.217"
"99.3s,ENb,142.992,347.078"
"99.3s,ENb,373.293,276.972"
"99.3s,ENb,388.784,180.083"
"99.4s,ENb,94.927,246.414"
"99.4s,ENb,143.136,346.924"
"99.4s,ENb,373.166,276.748"
"99.4s,ENb,388.672,180.214"
"99.5s,ENb,95.0225,246.612"
"99.5s,ENb,143.28,346.77"
"99.5s,ENb,373.038,276.523"
"99.5s,ENb,388.56,180.345"
"99.6s,ENb,95.118,246.81"
"99.6s,ENb,143.424,346.616"
"99.6s,ENb,372.91,276.298"
"99.6s,ENb,388.448,180.476"
"99.7s,ENb,95.2135,247.007"
"99.7s,ENb,143.568,346.462"
"99.7s,ENb,372.783,276.074"
"99.7s,ENb,388.336,180.607"
"99.8s,ENb,95.309,247.205"
"99.8s,ENb,143.712,346.308"
"99.8s,ENb,372.655,275.849"
"99.8s,ENb,388.224,180.738"
"99.9s,ENb,95.4045,247.402"
"99.9s,ENb,143.856,346.154"
"99.9s,ENb,372.528,275.625"
"99.9s,ENb,388.112,180.869"
