Time,Entity,Frame,SF,Slot,VarTTI,nodeId,RNTI,bwpId,MsgType
1.113,ENB,MAC,Rxed,111,3,0,8,4,0
1.113,ENB,MAC,Rxed,111,3,0,8,7,0
1.113,ENB,MAC,Rxed,111,3,0,8,6,0
1.113,ENB,MAC,Rxed,111,3,0,8,5,0
1.113,ENB,MAC,Rxed,111,3,0,8,4,0
1.113,ENB,MAC,Rxed,111,3,0,8,3,0
1.113,ENB,MAC,Rxed,111,3,0,8,2,0
1.113,ENB,MAC,Rxed,111,3,0,8,1,0
1.114,ENB,MAC,Rxed,111,4,0,2,5,0
1.114,ENB,MAC,Rxed,111,4,0,2,4,0
1.114,ENB,MAC,Rxed,111,4,0,2,5,0
1.114,ENB,MAC,Rxed,111,4,0,2,4,0
1.114,ENB,MAC,Rxed,111,4,0,4,2,0
1.114,ENB,MAC,Rxed,111,4,0,4,1,0
1.114,ENB,MAC,Rxed,111,4,0,4,2,0
1.114,ENB,MAC,Rxed,111,4,0,4,1,0
1.114,ENB,MAC,Rxed,111,4,0,6,5,0
1.114,ENB,MAC,Rxed,111,4,0,6,4,0
1.114,ENB,MAC,Rxed,111,4,0,6,3,0
1.114,ENB,MAC,Rxed,111,4,0,6,2,0
1.114,ENB,MAC,Rxed,111,4,0,6,1,0
1.114,ENB,MAC,Rxed,111,4,0,6,3,0
1.114,ENB,MAC,Rxed,111,4,0,8,7,0
1.114,ENB,MAC,Rxed,111,4,0,8,6,0
1.114,ENB,MAC,Rxed,111,4,0,8,5,0
1.114,ENB,MAC,Rxed,111,4,0,8,4,0
1.114,ENB,MAC,Rxed,111,4,0,8,3,0
1.114,ENB,MAC,Rxed,111,4,0,8,2,0
1.114,ENB,MAC,Rxed,111,4,0,8,1,0
1.114,ENB,MAC,Rxed,111,4,0,8,7,0
1.114,ENB,MAC,Rxed,111,4,0,8,6,0
1.114,ENB,MAC,Rxed,111,4,0,8,5,0
1.114,ENB,MAC,Rxed,111,4,0,8,4,0
1.114,ENB,MAC,Rxed,111,4,0,8,3,0
1.114,ENB,MAC,Rxed,111,4,0,8,2,0
1.114,ENB,MAC,Rxed,111,4,0,8,1,0
1.115,ENB,MAC,Rxed,111,5,0,2,5,0
1.115,ENB,MAC,Rxed,111,5,0,2,4,0
1.115,ENB,MAC,Rxed,111,5,0,2,5,0
1.115,ENB,MAC,Rxed,111,5,0,2,4,0
1.115,ENB,MAC,Rxed,111,5,0,2,3,0
1.115,ENB,MAC,Rxed,111,5,0,2,2,0
1.115,ENB,MAC,Rxed,111,5,0,2,1,0
1.115,ENB,MAC,Rxed,111,5,0,4,2,0
1.115,ENB,MAC,Rxed,111,5,0,4,1,0
1.115,ENB,MAC,Rxed,111,5,0,4,2,0
1.115,ENB,MAC,Rxed,111,5,0,4,1,0
1.115,ENB,MAC,Rxed,111,5,0,6,3,0
1.115,ENB,MAC,Rxed,111,5,0,6,5,0
1.115,ENB,MAC,Rxed,111,5,0,6,4,0
1.115,ENB,MAC,Rxed,111,5,0,6,3,0
1.115,ENB,MAC,Rxed,111,5,0,6,2,0
1.115,ENB,MAC,Rxed,111,5,0,6,1,0
1.115,ENB,MAC,Rxed,111,5,0,8,7,0
1.115,ENB,MAC,Rxed,111,5,0,8,6,0
1.115,ENB,MAC,Rxed,111,5,0,8,5,0
1.115,ENB,MAC,Rxed,111,5,0,8,4,0
1.115,ENB,MAC,Rxed,111,5,0,8,3,0
1.115,ENB,MAC,Rxed,111,5,0,8,2,0
1.115,ENB,MAC,Rxed,111,5,0,8,1,0
1.115,ENB,MAC,Rxed,111,5,0,8,7,0
1.115,ENB,MAC,Rxed,111,5,0,8,6,0
1.115,ENB,MAC,Rxed,111,5,0,8,5,0
1.115,ENB,MAC,Rxed,111,5,0,8,4,0
1.115,ENB,MAC,Rxed,111,5,0,8,3,0
1.115,ENB,MAC,Rxed,111,5,0,8,2,0
1.115,ENB,MAC,Rxed,111,5,0,8,1,0
1.116,ENB,MAC,Rxed,111,6,0,2,5,0
1.116,ENB,MAC,Rxed,111,6,0,2,4,0
1.116,ENB,MAC,Rxed,111,6,0,2,3,0
1.116,ENB,MAC,Rxed,111,6,0,2,2,0
1.116,ENB,MAC,Rxed,111,6,0,2,1,0
1.116,ENB,MAC,Rxed,111,6,0,2,4,0
1.116,ENB,MAC,Rxed,111,6,0,2,3,0
1.116,ENB,MAC,Rxed,111,6,0,2,2,0
1.116,ENB,MAC,Rxed,111,6,0,2,1,0
1.116,ENB,MAC,Rxed,111,6,0,4,2,0
1.116,ENB,MAC,Rxed,111,6,0,4,1,0
1.116,ENB,MAC,Rxed,111,6,0,4,1,0
1.116,ENB,MAC,Rxed,111,6,0,6,5,0
1.116,ENB,MAC,Rxed,111,6,0,6,4,0
1.116,ENB,MAC,Rxed,111,6,0,6,3,0
1.116,ENB,MAC,Rxed,111,6,0,6,2,0
1.116,ENB,MAC,Rxed,111,6,0,6,1,0
1.116,ENB,MAC,Rxed,111,6,0,6,2,0
1.116,ENB,MAC,Rxed,111,6,0,6,1,0
1.116,ENB,MAC,Rxed,111,6,0,8,7,0
1.116,ENB,MAC,Rxed,111,6,0,8,6,0
1.116,ENB,MAC,Rxed,111,6,0,8,5,0
1.116,ENB,MAC,Rxed,111,6,0,8,4,0
1.116,ENB,MAC,Rxed,111,6,0,8,3,0
1.116,ENB,MAC,Rxed,111,6,0,8,2,0
1.116,ENB,MAC,Rxed,111,6,0,8,1,0
1.116,ENB,MAC,Rxed,111,6,0,8,7,0
1.116,ENB,MAC,Rxed,111,6,0,8,6,0
1.116,ENB,MAC,Rxed,111,6,0,8,5,0
1.116,ENB,MAC,Rxed,111,6,0,8,4,0
1.116,ENB,MAC,Rxed,111,6,0,8,3,0
1.116,ENB,MAC,Rxed,111,6,0,8,2,0
1.116,ENB,MAC,Rxed,111,6,0,8,1,0
1.117,ENB,MAC,Rxed,111,7,0,2,4,0
1.117,ENB,MAC,Rxed,111,7,0,2,3,0
1.117,ENB,MAC,Rxed,111,7,0,2,2,0
1.117,ENB,MAC,Rxed,111,7,0,2,1,0
1.117,ENB,MAC,Rxed,111,7,0,2,4,0
1.117,ENB,MAC,Rxed,111,7,0,2,3,0
1.117,ENB,MAC,Rxed,111,7,0,2,2,0
1.117,ENB,MAC,Rxed,111,7,0,2,1,0
1.117,ENB,MAC,Rxed,111,7,0,4,1,0
1.117,ENB,MAC,Rxed,111,7,0,4,2,0
1.117,ENB,MAC,Rxed,111,7,0,4,1,0
1.117,ENB,MAC,Rxed,111,7,0,6,2,0
1.117,ENB,MAC,Rxed,111,7,0,6,1,0
1.117,ENB,MAC,Rxed,111,7,0,6,2,0
1.117,ENB,MAC,Rxed,111,7,0,6,1,0
1.117,ENB,MAC,Rxed,111,7,0,8,6,0
1.117,ENB,MAC,Rxed,111,7,0,8,5,0
1.117,ENB,MAC,Rxed,111,7,0,8,3,0
1.117,ENB,MAC,Rxed,111,7,0,8,2,0
1.117,ENB,MAC,Rxed,111,7,0,8,1,0
1.117,ENB,MAC,Rxed,111,7,0,8,7,0
1.117,ENB,MAC,Rxed,111,7,0,8,4,0
1.117,ENB,MAC,Rxed,111,7,0,8,6,0
1.117,ENB,MAC,Rxed,111,7,0,8,5,0
1.117,ENB,MAC,Rxed,111,7,0,8,3,0
1.117,ENB,MAC,Rxed,111,7,0,8,2,0
1.117,ENB,MAC,Rxed,111,7,0,8,1,0
1.117,ENB,MAC,Rxed,111,7,0,8,7,0
1.117,ENB,MAC,Rxed,111,7,0,8,4,0
1.118,ENB,MAC,Rxed,111,8,0,2,4,0
1.118,ENB,MAC,Rxed,111,8,0,2,3,0
1.118,ENB,MAC,Rxed,111,8,0,2,2,0
1.118,ENB,MAC,Rxed,111,8,0,2,1,0
1.118,ENB,MAC,Rxed,111,8,0,2,4,0
1.118,ENB,MAC,Rxed,111,8,0,2,3,0
1.118,ENB,MAC,Rxed,111,8,0,2,2,0
1.118,ENB,MAC,Rxed,111,8,0,2,1,0
1.118,ENB,MAC,Rxed,111,8,0,4,2,0
1.118,ENB,MAC,Rxed,111,8,0,4,1,0
1.118,ENB,MAC,Rxed,111,8,0,4,2,0
1.118,ENB,MAC,Rxed,111,8,0,4,1,0
1.118,ENB,MAC,Rxed,111,8,0,6,2,0
1.118,ENB,MAC,Rxed,111,8,0,6,1,0
1.118,ENB,MAC,Rxed,111,8,0,6,2,0
1.118,ENB,MAC,Rxed,111,8,0,6,1,0
1.118,ENB,MAC,Rxed,111,8,0,8,6,0
1.118,ENB,MAC,Rxed,111,8,0,8,3,0
1.118,ENB,MAC,Rxed,111,8,0,8,2,0
1.118,ENB,MAC,Rxed,111,8,0,8,1,0
1.118,ENB,MAC,Rxed,111,8,0,8,4,0
1.118,ENB,MAC,Rxed,111,8,0,8,5,0
1.118,ENB,MAC,Rxed,111,8,0,8,7,0
1.118,ENB,MAC,Rxed,111,8,0,8,6,0
1.118,ENB,MAC,Rxed,111,8,0,8,3,0
1.118,ENB,MAC,Rxed,111,8,0,8,2,0
1.118,ENB,MAC,Rxed,111,8,0,8,1,0
1.118,ENB,MAC,Rxed,111,8,0,8,4,0
1.118,ENB,MAC,Rxed,111,8,0,8,5,0
1.118,ENB,MAC,Rxed,111,8,0,8,7,0
1.119,ENB,MAC,Rxed,111,9,0,2,4,0
1.119,ENB,MAC,Rxed,111,9,0,2,3,0
1.119,ENB,MAC,Rxed,111,9,0,2,2,0
1.119,ENB,MAC,Rxed,111,9,0,2,1,0
1.119,ENB,MAC,Rxed,111,9,0,2,4,0
1.119,ENB,MAC,Rxed,111,9,0,2,3,0
1.119,ENB,MAC,Rxed,111,9,0,2,2,0
1.119,ENB,MAC,Rxed,111,9,0,2,1,0
1.119,ENB,MAC,Rxed,111,9,0,4,2,0
1.119,ENB,MAC,Rxed,111,9,0,4,1,0
1.119,ENB,MAC,Rxed,111,9,0,4,2,0
1.119,ENB,MAC,Rxed,111,9,0,4,1,0
1.119,ENB,MAC,Rxed,111,9,0,6,2,0
1.119,ENB,MAC,Rxed,111,9,0,6,1,0
1.119,ENB,MAC,Rxed,111,9,0,6,4,0
1.119,ENB,MAC,Rxed,111,9,0,6,3,0
1.119,ENB,MAC,Rxed,111,9,0,6,2,0
1.119,ENB,MAC,Rxed,111,9,0,6,1,0
1.119,ENB,MAC,Rxed,111,9,0,8,6,0
1.119,ENB,MAC,Rxed,111,9,0,8,3,0
1.119,ENB,MAC,Rxed,111,9,0,8,2,0
1.119,ENB,MAC,Rxed,111,9,0,8,1,0
1.119,ENB,MAC,Rxed,111,9,0,8,4,0
1.119,ENB,MAC,Rxed,111,9,0,8,5,0
1.119,ENB,MAC,Rxed,111,9,0,8,7,0
1.119,ENB,MAC,Rxed,111,9,0,8,4,0
1.119,ENB,MAC,Rxed,111,9,0,8,7,0
1.12,ENB,MAC,Rxed,112,0,0,2,3,0
1.12,ENB,MAC,Rxed,112,0,0,2,2,0
1.12,ENB,MAC,Rxed,112,0,0,2,1,0
1.12,ENB,MAC,Rxed,112,0,0,2,4,0
1.12,ENB,MAC,Rxed,112,0,0,2,3,0
1.12,ENB,MAC,Rxed,112,0,0,2,2,0
1.12,ENB,MAC,Rxed,112,0,0,2,1,0
1.12,ENB,MAC,Rxed,112,0,0,2,4,0
1.12,ENB,MAC,Rxed,112,0,0,4,1,0
1.12,ENB,MAC,Rxed,112,0,0,4,2,0
1.12,ENB,MAC,Rxed,112,0,0,4,1,0
1.12,ENB,MAC,Rxed,112,0,0,6,5,0
1.12,ENB,MAC,Rxed,112,0,0,6,4,0
1.12,ENB,MAC,Rxed,112,0,0,6,3,0
1.12,ENB,MAC,Rxed,112,0,0,6,2,0
1.12,ENB,MAC,Rxed,112,0,0,6,1,0
1.12,ENB,MAC,Rxed,112,0,0,6,5,0
1.12,ENB,MAC,Rxed,112,0,0,6,5,0
1.12,ENB,MAC,Rxed,112,0,0,6,1,0
1.12,ENB,MAC,Rxed,112,0,0,8,7,0
1.12,ENB,MAC,Rxed,112,0,0,8,4,0
1.12,ENB,MAC,Rxed,112,0,0,8,5,0
1.12,ENB,MAC,Rxed,112,0,0,8,7,0
1.121,ENB,MAC,Rxed,112,1,0,2,4,0
1.121,ENB,MAC,Rxed,112,1,0,2,3,0
1.121,ENB,MAC,Rxed,112,1,0,2,2,0
1.121,ENB,MAC,Rxed,112,1,0,2,1,0
1.121,ENB,MAC,Rxed,112,1,0,2,3,0
1.121,ENB,MAC,Rxed,112,1,0,2,2,0
1.121,ENB,MAC,Rxed,112,1,0,2,1,0
1.121,ENB,MAC,Rxed,112,1,0,4,1,0
1.121,ENB,MAC,Rxed,112,1,0,4,1,0
1.121,ENB,MAC,Rxed,112,1,0,4,2,0
1.121,ENB,MAC,Rxed,112,1,0,6,5,0
1.121,ENB,MAC,Rxed,112,1,0,6,1,0
1.121,ENB,MAC,Rxed,112,1,0,6,5,0
1.121,ENB,MAC,Rxed,112,1,0,6,4,0
1.121,ENB,MAC,Rxed,112,1,0,6,3,0
1.121,ENB,MAC,Rxed,112,1,0,6,2,0
1.121,ENB,MAC,Rxed,112,1,0,6,1,0
1.121,ENB,MAC,Rxed,112,1,0,8,5,0
1.121,ENB,MAC,Rxed,112,1,0,8,7,0
1.121,ENB,MAC,Rxed,112,1,0,8,5,0
1.121,ENB,MAC,Rxed,112,1,0,8,4,0
1.121,ENB,MAC,Rxed,112,1,0,8,7,0
1.122,ENB,MAC,Rxed,112,2,0,2,3,0
1.122,ENB,MAC,Rxed,112,2,0,2,2,0
1.122,ENB,MAC,Rxed,112,2,0,2,1,0
1.122,ENB,MAC,Rxed,112,2,0,2,4,0
1.122,ENB,MAC,Rxed,112,2,0,4,1,0
1.122,ENB,MAC,Rxed,112,2,0,4,2,0
1.122,ENB,MAC,Rxed,112,2,0,4,2,0
1.122,ENB,MAC,Rxed,112,2,0,6,5,0
1.122,ENB,MAC,Rxed,112,2,0,6,4,0
1.122,ENB,MAC,Rxed,112,2,0,6,2,0
1.122,ENB,MAC,Rxed,112,2,0,6,1,0
1.122,ENB,MAC,Rxed,112,2,0,6,3,0
1.122,ENB,MAC,Rxed,112,2,0,6,5,0
1.122,ENB,MAC,Rxed,112,2,0,6,4,0
1.122,ENB,MAC,Rxed,112,2,0,6,2,0
1.122,ENB,MAC,Rxed,112,2,0,6,1,0
1.122,ENB,MAC,Rxed,112,2,0,6,3,0
1.122,ENB,MAC,Rxed,112,2,0,8,7,0
1.122,ENB,MAC,Rxed,112,2,0,8,5,0
1.122,ENB,MAC,Rxed,112,2,0,8,4,0
1.122,ENB,MAC,Rxed,112,2,0,8,4,0
1.123,ENB,MAC,Rxed,112,3,0,2,4,0
1.123,ENB,MAC,Rxed,112,3,0,2,3,0
1.123,ENB,MAC,Rxed,112,3,0,2,2,0
1.123,ENB,MAC,Rxed,112,3,0,2,1,0
1.123,ENB,MAC,Rxed,112,3,0,4,2,0
1.123,ENB,MAC,Rxed,112,3,0,4,2,0
1.123,ENB,MAC,Rxed,112,3,0,6,5,0
1.123,ENB,MAC,Rxed,112,3,0,6,4,0
1.123,ENB,MAC,Rxed,112,3,0,6,3,0
1.123,ENB,MAC,Rxed,112,3,0,6,2,0
1.123,ENB,MAC,Rxed,112,3,0,6,1,0
1.123,ENB,MAC,Rxed,112,3,0,6,5,0
1.123,ENB,MAC,Rxed,112,3,0,6,4,0
1.123,ENB,MAC,Rxed,112,3,0,6,3,0
1.123,ENB,MAC,Rxed,112,3,0,6,2,0
1.123,ENB,MAC,Rxed,112,3,0,6,1,0
1.123,ENB,MAC,Rxed,112,3,0,8,4,0
1.123,ENB,MAC,Rxed,112,3,0,8,7,0
1.124,ENB,MAC,Rxed,112,4,0,2,3,0
1.124,ENB,MAC,Rxed,112,4,0,2,2,0
1.124,ENB,MAC,Rxed,112,4,0,2,1,0
1.124,ENB,MAC,Rxed,112,4,0,2,4,0
1.124,ENB,MAC,Rxed,112,4,0,4,2,0
1.124,ENB,MAC,Rxed,112,4,0,4,2,0
1.124,ENB,MAC,Rxed,112,4,0,4,1,0
1.124,ENB,MAC,Rxed,112,4,0,6,5,0
1.124,ENB,MAC,Rxed,112,4,0,6,4,0
1.124,ENB,MAC,Rxed,112,4,0,6,3,0
1.124,ENB,MAC,Rxed,112,4,0,6,2,0
1.124,ENB,MAC,Rxed,112,4,0,6,1,0
1.124,ENB,MAC,Rxed,112,4,0,6,3,0
1.124,ENB,MAC,Rxed,112,4,0,8,7,0
1.124,ENB,MAC,Rxed,112,4,0,8,7,0
1.124,ENB,MAC,Rxed,112,4,0,8,6,0
1.124,ENB,MAC,Rxed,112,4,0,8,5,0
1.124,ENB,MAC,Rxed,112,4,0,8,4,0
1.124,ENB,MAC,Rxed,112,4,0,8,3,0
1.124,ENB,MAC,Rxed,112,4,0,8,2,0
1.124,ENB,MAC,Rxed,112,4,0,8,1,0
1.125,ENB,MAC,Rxed,112,5,0,2,4,0
1.125,ENB,MAC,Rxed,112,5,0,2,3,0
1.125,ENB,MAC,Rxed,112,5,0,2,2,0
1.125,ENB,MAC,Rxed,112,5,0,2,1,0
1.125,ENB,MAC,Rxed,112,5,0,4,2,0
1.125,ENB,MAC,Rxed,112,5,0,4,1,0
1.125,ENB,MAC,Rxed,112,5,0,4,1,0
1.125,ENB,MAC,Rxed,112,5,0,6,3,0
1.125,ENB,MAC,Rxed,112,5,0,6,5,0
1.125,ENB,MAC,Rxed,112,5,0,6,4,0
1.125,ENB,MAC,Rxed,112,5,0,6,3,0
1.125,ENB,MAC,Rxed,112,5,0,6,2,0
1.125,ENB,MAC,Rxed,112,5,0,6,1,0
1.125,ENB,MAC,Rxed,112,5,0,8,7,0
1.125,ENB,MAC,Rxed,112,5,0,8,6,0
1.125,ENB,MAC,Rxed,112,5,0,8,5,0
1.125,ENB,MAC,Rxed,112,5,0,8,4,0
1.125,ENB,MAC,Rxed,112,5,0,8,3,0
1.125,ENB,MAC,Rxed,112,5,0,8,2,0
1.125,ENB,MAC,Rxed,112,5,0,8,1,0
1.125,ENB,MAC,Rxed,112,5,0,8,5,0
1.126,ENB,MAC,Rxed,112,6,0,2,3,0
1.126,ENB,MAC,Rxed,112,6,0,2,2,0
1.126,ENB,MAC,Rxed,112,6,0,2,1,0
1.126,ENB,MAC,Rxed,112,6,0,2,3,0
1.126,ENB,MAC,Rxed,112,6,0,2,2,0
1.126,ENB,MAC,Rxed,112,6,0,2,1,0
1.126,ENB,MAC,Rxed,112,6,0,4,1,0
1.126,ENB,MAC,Rxed,112,6,0,4,1,0
1.126,ENB,MAC,Rxed,112,6,0,6,5,0
1.126,ENB,MAC,Rxed,112,6,0,6,4,0
1.126,ENB,MAC,Rxed,112,6,0,6,3,0
1.126,ENB,MAC,Rxed,112,6,0,6,2,0
1.126,ENB,MAC,Rxed,112,6,0,6,1,0
1.126,ENB,MAC,Rxed,112,6,0,6,5,0
1.126,ENB,MAC,Rxed,112,6,0,6,4,0
1.126,ENB,MAC,Rxed,112,6,0,6,3,0
1.126,ENB,MAC,Rxed,112,6,0,6,2,0
1.126,ENB,MAC,Rxed,112,6,0,6,1,0
1.126,ENB,MAC,Rxed,112,6,0,8,5,0
1.126,ENB,MAC,Rxed,112,6,0,8,7,0
1.126,ENB,MAC,Rxed,112,6,0,8,6,0
1.126,ENB,MAC,Rxed,112,6,0,8,5,0
1.126,ENB,MAC,Rxed,112,6,0,8,4,0
1.126,ENB,MAC,Rxed,112,6,0,8,3,0
1.126,ENB,MAC,Rxed,112,6,0,8,2,0
1.126,ENB,MAC,Rxed,112,6,0,8,1,0
1.127,ENB,MAC,Rxed,112,7,0,2,3,0
1.127,ENB,MAC,Rxed,112,7,0,2,2,0
1.127,ENB,MAC,Rxed,112,7,0,2,1,0
1.127,ENB,MAC,Rxed,112,7,0,2,3,0
1.127,ENB,MAC,Rxed,112,7,0,2,2,0
1.127,ENB,MAC,Rxed,112,7,0,2,1,0
1.127,ENB,MAC,Rxed,112,7,0,4,1,0
1.127,ENB,MAC,Rxed,112,7,0,4,1,0
1.127,ENB,MAC,Rxed,112,7,0,6,5,0
1.127,ENB,MAC,Rxed,112,7,0,6,4,0
1.127,ENB,MAC,Rxed,112,7,0,6,3,0
1.127,ENB,MAC,Rxed,112,7,0,6,2,0
1.127,ENB,MAC,Rxed,112,7,0,6,1,0
1.127,ENB,MAC,Rxed,112,7,0,6,5,0
1.127,ENB,MAC,Rxed,112,7,0,6,4,0
1.127,ENB,MAC,Rxed,112,7,0,6,3,0
1.127,ENB,MAC,Rxed,112,7,0,6,2,0
1.127,ENB,MAC,Rxed,112,7,0,6,1,0
1.127,ENB,MAC,Rxed,112,7,0,8,7,0
1.127,ENB,MAC,Rxed,112,7,0,8,6,0
1.127,ENB,MAC,Rxed,112,7,0,8,5,0
1.127,ENB,MAC,Rxed,112,7,0,8,4,0
1.127,ENB,MAC,Rxed,112,7,0,8,3,0
1.127,ENB,MAC,Rxed,112,7,0,8,2,0
1.127,ENB,MAC,Rxed,112,7,0,8,1,0
1.127,ENB,MAC,Rxed,112,7,0,8,7,0
1.127,ENB,MAC,Rxed,112,7,0,8,6,0
1.127,ENB,MAC,Rxed,112,7,0,8,5,0
1.127,ENB,MAC,Rxed,112,7,0,8,4,0
1.127,ENB,MAC,Rxed,112,7,0,8,3,0
1.127,ENB,MAC,Rxed,112,7,0,8,2,0
1.127,ENB,MAC,Rxed,112,7,0,8,1,0
1.128,ENB,MAC,Rxed,112,8,0,2,3,0
1.128,ENB,MAC,Rxed,112,8,0,2,2,0
1.128,ENB,MAC,Rxed,112,8,0,2,1,0
1.128,ENB,MAC,Rxed,112,8,0,2,3,0
1.128,ENB,MAC,Rxed,112,8,0,2,2,0
1.128,ENB,MAC,Rxed,112,8,0,2,1,0
1.128,ENB,MAC,Rxed,112,8,0,4,1,0
1.128,ENB,MAC,Rxed,112,8,0,4,1,0
1.128,ENB,MAC,Rxed,112,8,0,6,5,0
1.128,ENB,MAC,Rxed,112,8,0,6,4,0
1.128,ENB,MAC,Rxed,112,8,0,6,3,0
1.128,ENB,MAC,Rxed,112,8,0,6,2,0
1.128,ENB,MAC,Rxed,112,8,0,6,1,0
1.128,ENB,MAC,Rxed,112,8,0,6,2,0
1.128,ENB,MAC,Rxed,112,8,0,6,1,0
1.128,ENB,MAC,Rxed,112,8,0,8,7,0
1.128,ENB,MAC,Rxed,112,8,0,8,6,0
1.128,ENB,MAC,Rxed,112,8,0,8,5,0
1.128,ENB,MAC,Rxed,112,8,0,8,4,0
1.128,ENB,MAC,Rxed,112,8,0,8,3,0
1.128,ENB,MAC,Rxed,112,8,0,8,2,0
1.128,ENB,MAC,Rxed,112,8,0,8,1,0
1.128,ENB,MAC,Rxed,112,8,0,8,7,0
1.128,ENB,MAC,Rxed,112,8,0,8,6,0
1.128,ENB,MAC,Rxed,112,8,0,8,5,0
1.128,ENB,MAC,Rxed,112,8,0,8,4,0
1.128,ENB,MAC,Rxed,112,8,0,8,3,0
1.128,ENB,MAC,Rxed,112,8,0,8,2,0
1.128,ENB,MAC,Rxed,112,8,0,8,1,0
1.129,ENB,MAC,Rxed,112,9,0,2,2,0
1.129,ENB,MAC,Rxed,112,9,0,2,1,0
1.129,ENB,MAC,Rxed,112,9,0,2,3,0
1.129,ENB,MAC,Rxed,112,9,0,2,2,0
1.129,ENB,MAC,Rxed,112,9,0,2,1,0
1.129,ENB,MAC,Rxed,112,9,0,2,3,0
1.129,ENB,MAC,Rxed,112,9,0,4,1,0
1.129,ENB,MAC,Rxed,112,9,0,4,1,0
1.129,ENB,MAC,Rxed,112,9,0,6,2,0
1.129,ENB,MAC,Rxed,112,9,0,6,1,0
1.129,ENB,MAC,Rxed,112,9,0,6,5,0
1.129,ENB,MAC,Rxed,112,9,0,6,4,0
1.129,ENB,MAC,Rxed,112,9,0,6,3,0
1.129,ENB,MAC,Rxed,112,9,0,6,2,0
1.129,ENB,MAC,Rxed,112,9,0,6,1,0
1.129,ENB,MAC,Rxed,112,9,0,8,6,0
1.129,ENB,MAC,Rxed,112,9,0,8,3,0
1.129,ENB,MAC,Rxed,112,9,0,8,2,0
1.129,ENB,MAC,Rxed,112,9,0,8,1,0
1.129,ENB,MAC,Rxed,112,9,0,8,7,0
1.129,ENB,MAC,Rxed,112,9,0,8,5,0
1.129,ENB,MAC,Rxed,112,9,0,8,4,0
1.129,ENB,MAC,Rxed,112,9,0,8,6,0
1.129,ENB,MAC,Rxed,112,9,0,8,3,0
1.129,ENB,MAC,Rxed,112,9,0,8,2,0
1.129,ENB,MAC,Rxed,112,9,0,8,1,0
1.129,ENB,MAC,Rxed,112,9,0,8,7,0
1.129,ENB,MAC,Rxed,112,9,0,8,5,0
1.129,ENB,MAC,Rxed,112,9,0,8,4,0
1.13,ENB,MAC,Rxed,113,0,0,2,2,0
1.13,ENB,MAC,Rxed,113,0,0,2,1,0
1.13,ENB,MAC,Rxed,113,0,0,2,3,0
1.13,ENB,MAC,Rxed,113,0,0,2,2,0
1.13,ENB,MAC,Rxed,113,0,0,2,1,0
1.13,ENB,MAC,Rxed,113,0,0,2,3,0
1.13,ENB,MAC,Rxed,113,0,0,4,1,0
1.13,ENB,MAC,Rxed,113,0,0,4,1,0
1.13,ENB,MAC,Rxed,113,0,0,6,5,0
1.13,ENB,MAC,Rxed,113,0,0,6,4,0
1.13,ENB,MAC,Rxed,113,0,0,6,3,0
1.13,ENB,MAC,Rxed,113,0,0,6,2,0
1.13,ENB,MAC,Rxed,113,0,0,6,1,0
1.13,ENB,MAC,Rxed,113,0,0,6,5,0
1.13,ENB,MAC,Rxed,113,0,0,6,4,0
1.13,ENB,MAC,Rxed,113,0,0,6,3,0
1.13,ENB,MAC,Rxed,113,0,0,6,2,0
1.13,ENB,MAC,Rxed,113,0,0,6,1,0
1.13,ENB,MAC,Rxed,113,0,0,8,6,0
1.13,ENB,MAC,Rxed,113,0,0,8,3,0
1.13,ENB,MAC,Rxed,113,0,0,8,2,0
1.13,ENB,MAC,Rxed,113,0,0,8,1,0
1.13,ENB,MAC,Rxed,113,0,0,8,7,0
1.13,ENB,MAC,Rxed,113,0,0,8,5,0
1.13,ENB,MAC,Rxed,113,0,0,8,4,0
1.13,ENB,MAC,Rxed,113,0,0,8,6,0
1.13,ENB,MAC,Rxed,113,0,0,8,3,0
1.13,ENB,MAC,Rxed,113,0,0,8,2,0
1.13,ENB,MAC,Rxed,113,0,0,8,1,0
1.13,ENB,MAC,Rxed,113,0,0,8,7,0
1.13,ENB,MAC,Rxed,113,0,0,8,5,0
1.13,ENB,MAC,Rxed,113,0,0,8,4,0
1.131,ENB,MAC,Rxed,113,1,0,2,2,0
1.131,ENB,MAC,Rxed,113,1,0,2,1,0
1.131,ENB,MAC,Rxed,113,1,0,2,3,0
1.131,ENB,MAC,Rxed,113,1,0,2,3,0
1.131,ENB,MAC,Rxed,113,1,0,4,1,0
1.131,ENB,MAC,Rxed,113,1,0,4,1,0
1.131,ENB,MAC,Rxed,113,1,0,6,5,0
1.131,ENB,MAC,Rxed,113,1,0,6,4,0
1.131,ENB,MAC,Rxed,113,1,0,6,3,0
1.131,ENB,MAC,Rxed,113,1,0,6,2,0
1.131,ENB,MAC,Rxed,113,1,0,6,1,0
1.131,ENB,MAC,Rxed,113,1,0,6,1,0
1.131,ENB,MAC,Rxed,113,1,0,8,6,0
1.131,ENB,MAC,Rxed,113,1,0,8,3,0
1.131,ENB,MAC,Rxed,113,1,0,8,2,0
1.131,ENB,MAC,Rxed,113,1,0,8,1,0
1.131,ENB,MAC,Rxed,113,1,0,8,5,0
1.131,ENB,MAC,Rxed,113,1,0,8,4,0
1.131,ENB,MAC,Rxed,113,1,0,8,7,0
1.131,ENB,MAC,Rxed,113,1,0,8,5,0
1.131,ENB,MAC,Rxed,113,1,0,8,4,0
