Time,Entity,Frame,SF,Slot,nodeId,RNTI,bwpId,Harq,ID,K1,Delay
1.14093,HARQ,FD,Txed,114,0,0,8,5,0,14,2
1.14093,HARQ,FD,Txed,114,0,0,8,4,0,13,2
1.14093,HARQ,FD,Txed,114,0,0,6,3,0,15,2
1.14093,HARQ,FD,Txed,114,0,0,8,3,0,15,2
1.14093,HARQ,FD,Txed,114,0,0,6,2,0,14,2
1.14093,HARQ,FD,Txed,114,0,0,8,2,0,15,2
1.14093,HARQ,FD,Txed,114,0,0,6,1,0,13,2
1.14093,HARQ,FD,Txed,114,0,0,8,1,0,15,2
1.14107,DL,DCI,Rxed,114,1,0,6,1,0,15,2
1.14107,DL,DCI,Rxed,114,1,0,8,7,0,15,2
1.14107,DL,DCI,Rxed,114,1,0,8,5,0,15,2
1.14107,DL,DCI,Rxed,114,1,0,8,4,0,14,2
1.14193,HARQ,FD,Txed,114,1,0,4,1,0,13,2
1.14193,HARQ,FD,Txed,114,1,0,6,5,0,13,2
1.14193,HARQ,FD,Txed,114,1,0,6,3,0,13,2
1.14193,HARQ,FD,Txed,114,1,0,6,1,0,12,2
1.14193,HARQ,FD,Txed,114,1,0,8,7,0,13,2
1.14193,HARQ,FD,Txed,114,1,0,8,4,0,15,2
1.14193,HARQ,FD,Txed,114,1,0,6,2,0,13,2
1.14207,DL,DCI,Rxed,114,2,0,6,5,0,14,2
1.14207,DL,DCI,Rxed,114,2,0,6,3,0,14,2
1.14207,DL,DCI,Rxed,114,2,0,6,1,0,14,2
1.14207,DL,DCI,Rxed,114,2,0,6,2,0,12,2
1.14207,DL,DCI,Rxed,114,2,0,8,7,0,11,2
1.14207,DL,DCI,Rxed,114,2,0,8,4,0,11,2
1.14293,HARQ,FD,Txed,114,2,0,8,6,0,14,2
1.14293,HARQ,FD,Txed,114,2,0,8,3,0,14,2
1.14293,HARQ,FD,Txed,114,2,0,8,2,0,14,2
1.14293,HARQ,FD,Txed,114,2,0,8,1,0,14,2
1.14293,HARQ,FD,Txed,114,2,0,8,5,0,13,2
1.14293,HARQ,FD,Txed,114,2,0,6,5,0,11,2
1.14293,HARQ,FD,Txed,114,2,0,6,3,0,11,2
1.14293,HARQ,FD,Txed,114,2,0,6,2,0,15,2
1.14293,HARQ,FD,Txed,114,2,0,8,7,0,12,2
1.14293,HARQ,FD,Txed,114,2,0,8,4,0,12,2
1.14293,HARQ,FD,Txed,114,2,0,6,1,0,11,2
1.14307,DL,DCI,Rxed,114,3,0,6,5,0,15,2
1.14307,DL,DCI,Rxed,114,3,0,6,3,0,15,2
1.14307,DL,DCI,Rxed,114,3,0,6,1,0,13,2
1.14307,DL,DCI,Rxed,114,3,0,6,2,0,14,2
1.14307,DL,DCI,Rxed,114,3,0,8,7,0,14,2
1.14307,DL,DCI,Rxed,114,3,0,8,4,0,13,2
1.14393,HARQ,FD,Txed,114,3,0,8,5,0,15,2
1.14393,HARQ,FD,Txed,114,3,0,8,7,0,15,2
1.14393,HARQ,FD,Txed,114,3,0,8,4,0,14,2
1.14393,HARQ,FD,Txed,114,3,0,6,1,0,15,2
1.14407,DL,DCI,Rxed,114,4,0,6,5,0,13,2
1.14407,DL,DCI,Rxed,114,4,0,6,3,0,13,2
1.14407,DL,DCI,Rxed,114,4,0,6,1,0,12,2
1.14407,DL,DCI,Rxed,114,4,0,6,2,0,13,2
1.14407,DL,DCI,Rxed,114,4,0,8,7,0,13,2
1.14407,DL,DCI,Rxed,114,4,0,8,1,0,15,2
1.14407,DL,DCI,Rxed,114,4,0,8,5,0,14,2
1.14407,DL,DCI,Rxed,114,4,0,8,4,0,15,2
1.14407,DL,DCI,Rxed,114,4,0,8,3,0,15,2
1.14407,DL,DCI,Rxed,114,4,0,8,6,0,15,2
1.14407,DL,DCI,Rxed,114,4,0,8,2,0,15,2
1.14493,HARQ,FD,Txed,114,4,0,8,7,0,11,2
1.14493,HARQ,FD,Txed,114,4,0,6,5,0,14,2
1.14493,HARQ,FD,Txed,114,4,0,6,3,0,14,2
1.14493,HARQ,FD,Txed,114,4,0,8,4,0,11,2
1.14493,HARQ,FD,Txed,114,4,0,6,2,0,12,2
1.14493,HARQ,FD,Txed,114,4,0,6,1,0,14,2
1.14507,DL,DCI,Rxed,114,5,0,6,5,0,12,2
1.14507,DL,DCI,Rxed,114,5,0,6,3,0,12,2
1.14507,DL,DCI,Rxed,114,5,0,6,1,0,11,2
1.14507,DL,DCI,Rxed,114,5,0,6,2,0,15,2
1.14507,DL,DCI,Rxed,114,5,0,8,7,0,12,2
1.14507,DL,DCI,Rxed,114,5,0,8,1,0,14,2
1.14507,DL,DCI,Rxed,114,5,0,8,5,0,13,2
1.14507,DL,DCI,Rxed,114,5,0,8,4,0,12,2
1.14507,DL,DCI,Rxed,114,5,0,8,3,0,14,2
1.14507,DL,DCI,Rxed,114,5,0,8,6,0,14,2
1.14507,DL,DCI,Rxed,114,5,0,8,2,0,14,2
1.14593,HARQ,FD,Txed,114,5,0,8,7,0,14,2
1.14593,HARQ,FD,Txed,114,5,0,6,5,0,15,2
1.14593,HARQ,FD,Txed,114,5,0,6,3,0,15,2
1.14593,HARQ,FD,Txed,114,5,0,8,4,0,13,2
1.14593,HARQ,FD,Txed,114,5,0,6,2,0,14,2
1.14593,HARQ,FD,Txed,114,5,0,6,1,0,13,2
1.14607,DL,DCI,Rxed,114,6,0,6,5,0,11,2
1.14607,DL,DCI,Rxed,114,6,0,6,3,0,11,2
1.14607,DL,DCI,Rxed,114,6,0,6,1,0,15,2
1.14607,DL,DCI,Rxed,114,6,0,6,2,0,11,2
1.14607,DL,DCI,Rxed,114,6,0,8,7,0,15,2
1.14607,DL,DCI,Rxed,114,6,0,8,1,0,13,2
1.14607,DL,DCI,Rxed,114,6,0,8,5,0,15,2
1.14607,DL,DCI,Rxed,114,6,0,8,4,0,14,2
1.14607,DL,DCI,Rxed,114,6,0,8,3,0,13,2
1.14607,DL,DCI,Rxed,114,6,0,8,6,0,13,2
1.14607,DL,DCI,Rxed,114,6,0,8,2,0,13,2
1.14693,HARQ,FD,Txed,114,6,0,8,7,0,13,2
1.14693,HARQ,FD,Txed,114,6,0,8,6,0,15,2
1.14693,HARQ,FD,Txed,114,6,0,6,5,0,13,2
1.14693,HARQ,FD,Txed,114,6,0,8,5,0,14,2
1.14693,HARQ,FD,Txed,114,6,0,6,3,0,13,2
1.14693,HARQ,FD,Txed,114,6,0,8,4,0,15,2
1.14693,HARQ,FD,Txed,114,6,0,8,3,0,15,2
1.14693,HARQ,FD,Txed,114,6,0,6,2,0,13,2
1.14693,HARQ,FD,Txed,114,6,0,8,2,0,15,2
1.14693,HARQ,FD,Txed,114,6,0,6,1,0,12,2
1.14693,HARQ,FD,Txed,114,6,0,8,1,0,15,2
1.14707,DL,DCI,Rxed,114,7,0,6,2,0,12,2
1.14707,DL,DCI,Rxed,114,7,0,8,7,0,11,2
1.14707,DL,DCI,Rxed,114,7,0,8,1,0,12,2
1.14707,DL,DCI,Rxed,114,7,0,8,5,0,12,2
1.14707,DL,DCI,Rxed,114,7,0,8,4,0,11,2
1.14707,DL,DCI,Rxed,114,7,0,8,3,0,12,2
1.14707,DL,DCI,Rxed,114,7,0,8,6,0,12,2
1.14707,DL,DCI,Rxed,114,7,0,8,2,0,12,2
1.14793,HARQ,FD,Txed,114,7,0,6,5,0,12,2
1.14793,HARQ,FD,Txed,114,7,0,6,3,0,12,2
1.14793,HARQ,FD,Txed,114,7,0,6,1,0,11,2
1.14793,HARQ,FD,Txed,114,7,0,8,7,0,12,2
1.14793,HARQ,FD,Txed,114,7,0,8,6,0,14,2
1.14793,HARQ,FD,Txed,114,7,0,8,5,0,13,2
1.14793,HARQ,FD,Txed,114,7,0,8,4,0,12,2
1.14793,HARQ,FD,Txed,114,7,0,8,3,0,14,2
1.14793,HARQ,FD,Txed,114,7,0,8,2,0,14,2
1.14793,HARQ,FD,Txed,114,7,0,6,2,0,15,2
1.14793,HARQ,FD,Txed,114,7,0,8,1,0,14,2
1.14807,DL,DCI,Rxed,114,8,0,6,2,0,14,2
1.14807,DL,DCI,Rxed,114,8,0,8,7,0,14,2
1.14807,DL,DCI,Rxed,114,8,0,8,1,0,11,2
1.14807,DL,DCI,Rxed,114,8,0,8,5,0,11,2
1.14807,DL,DCI,Rxed,114,8,0,8,4,0,13,2
1.14807,DL,DCI,Rxed,114,8,0,8,3,0,11,2
1.14807,DL,DCI,Rxed,114,8,0,8,6,0,11,2
1.14807,DL,DCI,Rxed,114,8,0,8,2,0,11,2
1.14893,HARQ,FD,Txed,114,8,0,6,5,0,11,2
1.14893,HARQ,FD,Txed,114,8,0,6,3,0,11,2
1.14893,HARQ,FD,Txed,114,8,0,6,1,0,15,2
1.14893,HARQ,FD,Txed,114,8,0,8,7,0,15,2
1.14893,HARQ,FD,Txed,114,8,0,8,6,0,13,2
1.14893,HARQ,FD,Txed,114,8,0,8,5,0,15,2
1.14893,HARQ,FD,Txed,114,8,0,8,4,0,14,2
1.14893,HARQ,FD,Txed,114,8,0,8,3,0,13,2
1.14893,HARQ,FD,Txed,114,8,0,8,2,0,13,2
1.14893,HARQ,FD,Txed,114,8,0,6,2,0,11,2
1.14893,HARQ,FD,Txed,114,8,0,8,1,0,13,2
1.14907,DL,DCI,Rxed,114,9,0,6,5,0,15,2
1.14907,DL,DCI,Rxed,114,9,0,6,3,0,15,2
1.14907,DL,DCI,Rxed,114,9,0,6,1,0,14,2
1.14907,DL,DCI,Rxed,114,9,0,6,2,0,13,2
1.14907,DL,DCI,Rxed,114,9,0,8,7,0,13,2
1.14907,DL,DCI,Rxed,114,9,0,8,1,0,15,2
1.14907,DL,DCI,Rxed,114,9,0,8,5,0,14,2
1.14907,DL,DCI,Rxed,114,9,0,8,4,0,15,2
1.14907,DL,DCI,Rxed,114,9,0,8,3,0,15,2
1.14907,DL,DCI,Rxed,114,9,0,8,6,0,15,2
1.14907,DL,DCI,Rxed,114,9,0,8,2,0,15,2
1.14993,HARQ,FD,Txed,114,9,0,8,7,0,11,2
1.14993,HARQ,FD,Txed,114,9,0,8,6,0,12,2
1.14993,HARQ,FD,Txed,114,9,0,8,5,0,12,2
1.14993,HARQ,FD,Txed,114,9,0,8,4,0,11,2
1.14993,HARQ,FD,Txed,114,9,0,8,3,0,12,2
1.14993,HARQ,FD,Txed,114,9,0,6,2,0,12,2
1.14993,HARQ,FD,Txed,114,9,0,8,2,0,12,2
1.14993,HARQ,FD,Txed,114,9,0,8,1,0,12,2
1.15007,DL,DCI,Rxed,115,0,0,6,5,0,14,2
1.15007,DL,DCI,Rxed,115,0,0,6,3,0,14,2
1.15007,DL,DCI,Rxed,115,0,0,6,1,0,13,2
1.15007,DL,DCI,Rxed,115,0,0,6,2,0,15,2
1.15007,DL,DCI,Rxed,115,0,0,8,7,0,12,2
1.15007,DL,DCI,Rxed,115,0,0,8,4,0,12,2
1.15093,HARQ,FD,Txed,115,0,0,8,5,0,11,2
1.15093,HARQ,FD,Txed,115,0,0,8,3,0,11,2
1.15093,HARQ,FD,Txed,115,0,0,8,2,0,11,2
1.15093,HARQ,FD,Txed,115,0,0,8,1,0,11,2
1.15093,HARQ,FD,Txed,115,0,0,6,2,0,14,2
1.15093,HARQ,FD,Txed,115,0,0,8,7,0,14,2
1.15093,HARQ,FD,Txed,115,0,0,8,4,0,13,2
1.15093,HARQ,FD,Txed,115,0,0,8,6,0,11,2
1.15107,DL,DCI,Rxed,115,1,0,6,5,0,13,2
1.15107,DL,DCI,Rxed,115,1,0,6,3,0,13,2
1.15107,DL,DCI,Rxed,115,1,0,6,1,0,15,2
1.15107,DL,DCI,Rxed,115,1,0,6,2,0,11,2
1.15107,DL,DCI,Rxed,115,1,0,8,7,0,15,2
1.15107,DL,DCI,Rxed,115,1,0,8,1,0,14,2
1.15107,DL,DCI,Rxed,115,1,0,8,5,0,15,2
1.15107,DL,DCI,Rxed,115,1,0,8,4,0,14,2
1.15107,DL,DCI,Rxed,115,1,0,8,3,0,14,2
1.15107,DL,DCI,Rxed,115,1,0,8,6,0,14,2
1.15107,DL,DCI,Rxed,115,1,0,8,2,0,14,2
1.15193,HARQ,FD,Txed,115,1,0,8,7,0,13,2
1.15193,HARQ,FD,Txed,115,1,0,8,6,0,15,2
1.15193,HARQ,FD,Txed,115,1,0,6,5,0,15,2
1.15193,HARQ,FD,Txed,115,1,0,8,5,0,14,2
1.15193,HARQ,FD,Txed,115,1,0,6,3,0,15,2
1.15193,HARQ,FD,Txed,115,1,0,8,4,0,15,2
1.15193,HARQ,FD,Txed,115,1,0,8,3,0,15,2
1.15193,HARQ,FD,Txed,115,1,0,6,2,0,13,2
1.15193,HARQ,FD,Txed,115,1,0,8,2,0,15,2
1.15193,HARQ,FD,Txed,115,1,0,6,1,0,14,2
1.15193,HARQ,FD,Txed,115,1,0,8,1,0,15,2
1.15207,DL,DCI,Rxed,115,2,0,6,5,0,12,2
1.15207,DL,DCI,Rxed,115,2,0,6,3,0,12,2
1.15207,DL,DCI,Rxed,115,2,0,6,1,0,12,2
1.15207,DL,DCI,Rxed,115,2,0,6,2,0,12,2
1.15207,DL,DCI,Rxed,115,2,0,8,7,0,11,2
1.15293,HARQ,FD,Txed,115,2,0,8,4,0,12,2
1.15293,HARQ,FD,Txed,115,2,0,6,5,0,14,2
1.15293,HARQ,FD,Txed,115,2,0,6,3,0,14,2
1.15293,HARQ,FD,Txed,115,2,0,6,2,0,15,2
1.15293,HARQ,FD,Txed,115,2,0,8,7,0,12,2
1.15293,HARQ,FD,Txed,115,2,0,6,1,0,13,2
1.15307,DL,DCI,Rxed,115,3,0,6,5,0,11,2
1.15307,DL,DCI,Rxed,115,3,0,6,3,0,11,2
1.15307,DL,DCI,Rxed,115,3,0,6,1,0,11,2
1.15307,DL,DCI,Rxed,115,3,0,6,2,0,14,2
1.15307,DL,DCI,Rxed,115,3,0,8,7,0,14,2
1.15307,DL,DCI,Rxed,115,3,0,8,1,0,13,2
1.15307,DL,DCI,Rxed,115,3,0,8,5,0,13,2
1.15307,DL,DCI,Rxed,115,3,0,8,4,0,13,2
1.15307,DL,DCI,Rxed,115,3,0,8,3,0,13,2
1.15307,DL,DCI,Rxed,115,3,0,8,6,0,13,2
1.15307,DL,DCI,Rxed,115,3,0,8,2,0,13,2
1.15393,HARQ,FD,Txed,115,3,0,8,7,0,15,2
1.15393,HARQ,FD,Txed,115,3,0,8,6,0,14,2
1.15393,HARQ,FD,Txed,115,3,0,6,5,0,13,2
1.15393,HARQ,FD,Txed,115,3,0,8,5,0,15,2
1.15393,HARQ,FD,Txed,115,3,0,6,3,0,13,2
1.15393,HARQ,FD,Txed,115,3,0,8,4,0,14,2
1.15393,HARQ,FD,Txed,115,3,0,8,3,0,14,2
1.15393,HARQ,FD,Txed,115,3,0,6,2,0,11,2
1.15393,HARQ,FD,Txed,115,3,0,8,2,0,14,2
1.15393,HARQ,FD,Txed,115,3,0,6,1,0,15,2
1.15393,HARQ,FD,Txed,115,3,0,8,1,0,14,2
1.15407,DL,DCI,Rxed,115,4,0,6,3,0,15,2
1.15407,DL,DCI,Rxed,115,4,0,8,7,0,13,2
1.15407,DL,DCI,Rxed,115,4,0,8,4,0,15,2
1.15493,HARQ,FD,Txed,115,4,0,6,5,0,12,2
1.15493,HARQ,FD,Txed,115,4,0,6,2,0,12,2
1.15493,HARQ,FD,Txed,115,4,0,6,1,0,12,2
1.15493,HARQ,FD,Txed,115,4,0,8,7,0,11,2
1.15493,HARQ,FD,Txed,115,4,0,6,3,0,12,2
1.15507,DL,DCI,Rxed,115,5,0,6,2,0,15,2
1.15507,DL,DCI,Rxed,115,5,0,8,7,0,12,2
1.15507,DL,DCI,Rxed,115,5,0,8,5,0,14,2
1.15507,DL,DCI,Rxed,115,5,0,8,4,0,12,2
1.15507,DL,DCI,Rxed,115,5,0,8,6,0,15,2
1.15593,HARQ,FD,Txed,115,5,0,6,5,0,11,2
1.15593,HARQ,FD,Txed,115,5,0,8,3,0,13,2
1.15593,HARQ,FD,Txed,115,5,0,8,2,0,13,2
1.15593,HARQ,FD,Txed,115,5,0,6,1,0,11,2
1.15593,HARQ,FD,Txed,115,5,0,8,1,0,13,2
1.15593,HARQ,FD,Txed,115,5,0,6,3,0,11,2
1.15593,HARQ,FD,Txed,115,5,0,8,7,0,14,2
1.15593,HARQ,FD,Txed,115,5,0,8,6,0,13,2
1.15593,HARQ,FD,Txed,115,5,0,8,5,0,13,2
1.15593,HARQ,FD,Txed,115,5,0,6,2,0,14,2
1.15593,HARQ,FD,Txed,115,5,0,8,4,0,13,2
1.15607,DL,DCI,Rxed,115,6,0,6,1,0,15,2
1.15607,DL,DCI,Rxed,115,6,0,8,7,0,15,2
1.15607,DL,DCI,Rxed,115,6,0,8,5,0,15,2
1.15607,DL,DCI,Rxed,115,6,0,8,4,0,14,2
1.15607,DL,DCI,Rxed,115,6,0,8,6,0,14,2
1.15693,HARQ,FD,Txed,115,6,0,8,7,0,13,2
1.15693,HARQ,FD,Txed,115,6,0,8,4,0,15,2
1.15693,HARQ,FD,Txed,115,6,0,6,3,0,15,2
1.15707,DL,DCI,Rxed,115,7,0,6,2,0,12,2
1.15707,DL,DCI,Rxed,115,7,0,8,7,0,11,2
1.15707,DL,DCI,Rxed,115,7,0,8,5,0,12,2
1.15707,DL,DCI,Rxed,115,7,0,8,4,0,11,2
1.15707,DL,DCI,Rxed,115,7,0,8,6,0,12,2
1.15793,HARQ,FD,Txed,115,7,0,8,7,0,12,2
1.15793,HARQ,FD,Txed,115,7,0,8,6,0,15,2
1.15793,HARQ,FD,Txed,115,7,0,8,5,0,14,2
1.15793,HARQ,FD,Txed,115,7,0,6,2,0,15,2
1.15793,HARQ,FD,Txed,115,7,0,8,4,0,12,2
1.15807,DL,DCI,Rxed,115,8,0,6,5,0,15,2
1.15807,DL,DCI,Rxed,115,8,0,6,3,0,14,2
1.15807,DL,DCI,Rxed,115,8,0,6,1,0,14,2
1.15807,DL,DCI,Rxed,115,8,0,6,2,0,14,2
1.15807,DL,DCI,Rxed,115,8,0,8,7,0,14,2
1.15807,DL,DCI,Rxed,115,8,0,8,4,0,13,2
1.15893,HARQ,FD,Txed,115,8,0,8,6,0,14,2
1.15893,HARQ,FD,Txed,115,8,0,8,5,0,15,2
1.15893,HARQ,FD,Txed,115,8,0,8,7,0,15,2
1.15893,HARQ,FD,Txed,115,8,0,8,4,0,14,2
1.15893,HARQ,FD,Txed,115,8,0,6,1,0,15,2
1.15907,DL,DCI,Rxed,115,9,0,6,5,0,14,2
1.15907,DL,DCI,Rxed,115,9,0,6,3,0,15,2
1.15907,DL,DCI,Rxed,115,9,0,6,1,0,13,2
1.15907,DL,DCI,Rxed,115,9,0,6,2,0,13,2
1.15907,DL,DCI,Rxed,115,9,0,8,7,0,13,2
1.15907,DL,DCI,Rxed,115,9,0,8,5,0,13,2
1.15907,DL,DCI,Rxed,115,9,0,8,4,0,15,2
1.15907,DL,DCI,Rxed,115,9,0,8,6,0,13,2
1.15993,HARQ,FD,Txed,115,9,0,8,7,0,11,2
1.15993,HARQ,FD,Txed,115,9,0,8,6,0,12,2
1.15993,HARQ,FD,Txed,115,9,0,8,5,0,12,2
1.15993,HARQ,FD,Txed,115,9,0,6,2,0,12,2
1.15993,HARQ,FD,Txed,115,9,0,8,4,0,11,2
1.16007,DL,DCI,Rxed,116,0,0,6,5,0,13,2
1.16007,DL,DCI,Rxed,116,0,0,6,3,0,13,2
1.16007,DL,DCI,Rxed,116,0,0,6,1,0,12,2
1.16007,DL,DCI,Rxed,116,0,0,6,2,0,15,2
1.16007,DL,DCI,Rxed,116,0,0,8,5,0,14,2
1.16093,HARQ,FD,Txed,116,0,0,8,7,0,14,2
1.16093,HARQ,FD,Txed,116,0,0,8,4,0,13,2
1.16093,HARQ,FD,Txed,116,0,0,6,5,0,15,2
1.16093,HARQ,FD,Txed,116,0,0,6,3,0,14,2
1.16093,HARQ,FD,Txed,116,0,0,6,2,0,14,2
1.16093,HARQ,FD,Txed,116,0,0,6,1,0,14,2
1.16107,DL,DCI,Rxed,116,1,0,6,5,0,12,2
1.16107,DL,DCI,Rxed,116,1,0,6,3,0,12,2
1.16107,DL,DCI,Rxed,116,1,0,6,1,0,15,2
1.16107,DL,DCI,Rxed,116,1,0,6,2,0,11,2
1.16107,DL,DCI,Rxed,116,1,0,8,7,0,15,2
1.16107,DL,DCI,Rxed,116,1,0,8,5,0,15,2
1.16107,DL,DCI,Rxed,116,1,0,8,4,0,14,2
1.16107,DL,DCI,Rxed,116,1,0,8,6,0,15,2
1.16193,HARQ,FD,Txed,116,1,0,8,7,0,13,2
1.16193,HARQ,FD,Txed,116,1,0,6,5,0,14,2
1.16193,HARQ,FD,Txed,116,1,0,8,6,0,13,2
1.16193,HARQ,FD,Txed,116,1,0,6,3,0,15,2
1.16193,HARQ,FD,Txed,116,1,0,6,2,0,13,2
1.16193,HARQ,FD,Txed,116,1,0,8,5,0,13,2
1.16193,HARQ,FD,Txed,116,1,0,8,4,0,15,2
1.16193,HARQ,FD,Txed,116,1,0,6,1,0,13,2
1.16207,DL,DCI,Rxed,116,2,0,6,5,0,11,2
1.16207,DL,DCI,Rxed,116,2,0,6,3,0,11,2
1.16207,DL,DCI,Rxed,116,2,0,6,1,0,11,2
1.16207,DL,DCI,Rxed,116,2,0,6,2,0,12,2
1.16207,DL,DCI,Rxed,116,2,0,8,5,0,12,2
1.16293,HARQ,FD,Txed,116,2,0,6,5,0,13,2
1.16293,HARQ,FD,Txed,116,2,0,6,3,0,13,2
1.16293,HARQ,FD,Txed,116,2,0,6,2,0,15,2
1.16293,HARQ,FD,Txed,116,2,0,8,5,0,14,2
1.16293,HARQ,FD,Txed,116,2,0,6,1,0,12,2
1.16307,DL,DCI,Rxed,116,3,0,6,5,0,15,2
1.16307,DL,DCI,Rxed,116,3,0,6,1,0,14,2
1.16307,DL,DCI,Rxed,116,3,0,8,7,0,14,2
1.16307,DL,DCI,Rxed,116,3,0,8,5,0,11,2
1.16307,DL,DCI,Rxed,116,3,0,8,4,0,13,2
1.16307,DL,DCI,Rxed,116,3,0,8,6,0,14,2
1.16393,HARQ,FD,Txed,116,3,0,6,3,0,12,2
1.16393,HARQ,FD,Txed,116,3,0,6,2,0,11,2
1.16393,HARQ,FD,Txed,116,3,0,8,7,0,15,2
1.16393,HARQ,FD,Txed,116,3,0,8,6,0,15,2
1.16393,HARQ,FD,Txed,116,3,0,8,5,0,15,2
1.16393,HARQ,FD,Txed,116,3,0,6,5,0,12,2
1.16393,HARQ,FD,Txed,116,3,0,6,1,0,15,2
1.16393,HARQ,FD,Txed,116,3,0,8,4,0,14,2
1.16407,DL,DCI,Rxed,116,4,0,6,5,0,14,2
1.16407,DL,DCI,Rxed,116,4,0,6,2,0,13,2
1.16407,DL,DCI,Rxed,116,4,0,8,5,0,13,2
1.16493,HARQ,FD,Txed,116,4,0,6,3,0,11,2
1.16493,HARQ,FD,Txed,116,4,0,6,1,0,11,2
1.16493,HARQ,FD,Txed,116,4,0,6,2,0,12,2
1.16493,HARQ,FD,Txed,116,4,0,8,5,0,12,2
1.16493,HARQ,FD,Txed,116,4,0,6,5,0,11,2
1.16507,DL,DCI,Rxed,116,5,0,6,2,0,15,2
1.16507,DL,DCI,Rxed,116,5,0,8,7,0,13,2
1.16507,DL,DCI,Rxed,116,5,0,8,5,0,14,2
1.16507,DL,DCI,Rxed,116,5,0,8,4,0,15,2
1.16507,DL,DCI,Rxed,116,5,0,8,6,0,13,2
1.16593,HARQ,FD,Txed,116,5,0,6,1,0,14,2
1.16593,HARQ,FD,Txed,116,5,0,6,5,0,15,2
1.16593,HARQ,FD,Txed,116,5,0,8,7,0,14,2
1.16593,HARQ,FD,Txed,116,5,0,8,6,0,14,2
1.16593,HARQ,FD,Txed,116,5,0,8,5,0,11,2
1.16593,HARQ,FD,Txed,116,5,0,8,4,0,13,2
1.16607,DL,DCI,Rxed,116,6,0,6,5,0,12,2
1.16607,DL,DCI,Rxed,116,6,0,6,2,0,11,2
1.16607,DL,DCI,Rxed,116,6,0,8,7,0,15,2
1.16607,DL,DCI,Rxed,116,6,0,8,5,0,15,2
1.16693,HARQ,FD,Txed,116,6,0,6,5,0,14,2
1.16693,HARQ,FD,Txed,116,6,0,8,5,0,13,2
1.16693,HARQ,FD,Txed,116,6,0,6,2,0,13,2
1.16707,DL,DCI,Rxed,116,7,0,6,1,0,11,2
1.16707,DL,DCI,Rxed,116,7,0,6,2,0,12,2
1.16707,DL,DCI,Rxed,116,7,0,8,7,0,12,2
1.16707,DL,DCI,Rxed,116,7,0,8,5,0,12,2
1.16707,DL,DCI,Rxed,116,7,0,8,4,0,14,2
1.16707,DL,DCI,Rxed,116,7,0,8,6,0,15,2
1.16793,HARQ,FD,Txed,116,7,0,8,7,0,13,2
1.16793,HARQ,FD,Txed,116,7,0,8,6,0,13,2
1.16793,HARQ,FD,Txed,116,7,0,8,5,0,14,2
1.16793,HARQ,FD,Txed,116,7,0,6,2,0,15,2
1.16793,HARQ,FD,Txed,116,7,0,8,4,0,15,2
1.16807,DL,DCI,Rxed,116,8,0,6,5,0,15,2
1.16807,DL,DCI,Rxed,116,8,0,6,3,0,15,2
1.16807,DL,DCI,Rxed,116,8,0,6,1,0,15,2
1.16807,DL,DCI,Rxed,116,8,0,6,2,0,14,2
1.16807,DL,DCI,Rxed,116,8,0,8,7,0,14,2
1.16807,DL,DCI,Rxed,116,8,0,8,5,0,11,2
1.16807,DL,DCI,Rxed,116,8,0,8,4,0,13,2
1.16807,DL,DCI,Rxed,116,8,0,8,6,0,14,2
1.16893,HARQ,FD,Txed,116,8,0,6,5,0,12,2
1.16893,HARQ,FD,Txed,116,8,0,8,7,0,15,2
1.16893,HARQ,FD,Txed,116,8,0,8,5,0,15,2
1.16893,HARQ,FD,Txed,116,8,0,6,2,0,11,2
1.16907,DL,DCI,Rxed,116,9,0,6,5,0,14,2
1.16907,DL,DCI,Rxed,116,9,0,6,3,0,14,2
1.16907,DL,DCI,Rxed,116,9,0,6,1,0,14,2
1.16907,DL,DCI,Rxed,116,9,0,6,2,0,13,2
1.16907,DL,DCI,Rxed,116,9,0,8,7,0,11,2
1.16907,DL,DCI,Rxed,116,9,0,8,5,0,13,2
1.16907,DL,DCI,Rxed,116,9,0,8,4,0,12,2
1.16907,DL,DCI,Rxed,116,9,0,8,6,0,12,2
1.16993,HARQ,FD,Txed,116,9,0,8,7,0,12,2
1.16993,HARQ,FD,Txed,116,9,0,8,6,0,15,2
1.16993,HARQ,FD,Txed,116,9,0,8,5,0,12,2
1.16993,HARQ,FD,Txed,116,9,0,6,2,0,12,2
1.16993,HARQ,FD,Txed,116,9,0,6,1,0,11,2
1.16993,HARQ,FD,Txed,116,9,0,8,4,0,14,2
1.17007,DL,DCI,Rxed,117,0,0,6,5,0,13,2
1.17007,DL,DCI,Rxed,117,0,0,6,3,0,13,2
1.17007,DL,DCI,Rxed,117,0,0,6,1,0,13,2
1.17007,DL,DCI,Rxed,117,0,0,6,2,0,15,2
1.17007,DL,DCI,Rxed,117,0,0,8,7,0,13,2
1.17007,DL,DCI,Rxed,117,0,0,8,5,0,14,2
1.17007,DL,DCI,Rxed,117,0,0,8,4,0,15,2
1.17007,DL,DCI,Rxed,117,0,0,8,6,0,13,2
1.17093,HARQ,FD,Txed,117,0,0,6,5,0,15,2
1.17093,HARQ,FD,Txed,117,0,0,8,7,0,14,2
1.17093,HARQ,FD,Txed,117,0,0,6,3,0,15,2
1.17093,HARQ,FD,Txed,117,0,0,8,6,0,14,2
1.17093,HARQ,FD,Txed,117,0,0,8,5,0,11,2
1.17093,HARQ,FD,Txed,117,0,0,6,2,0,14,2
