Time(sec),CellId,BwpId,IMSI,pathLoss(dB)
83.8609,7,0,18,-93.2413
83.8619,5,0,12,-99.0526
83.8659,5,0,15,-112.167
83.8709,7,0,4,-90.3036
83.8749,1,0,19,-108.373
83.8769,5,0,8,-132.658
83.8799,7,0,9,-115.945
83.8929,7,0,13,-78.8617
83.8939,3,0,5,-89.8027
83.8939,1,0,16,-111.835
83.9019,1,0,20,-106.055
83.9019,7,0,6,-109.344
83.9039,5,0,2,-92.9003
83.9039,3,0,11,-95.6875
83.9109,3,0,7,-119.569
83.9189,5,0,1,-121.866
83.9229,7,0,14,-98.8003
83.9309,7,0,3,-112.679
83.9379,1,0,17,-116.424
83.9399,1,0,10,-85.1904
83.9409,7,0,18,-93.4795
83.9419,5,0,12,-98.9729
83.9459,5,0,15,-111.144
83.9509,7,0,4,-90.661
83.9549,1,0,19,-109.371
83.9569,5,0,8,-133.536
83.9599,7,0,9,-116.189
83.9729,7,0,13,-78.5692
83.9739,3,0,5,-89.9421
83.9739,1,0,16,-112.516
83.9819,1,0,20,-105.777
83.9819,7,0,6,-109.434
83.9839,5,0,2,-93.4192
83.9839,3,0,11,-95.8048
83.9909,3,0,7,-118.792
83.9989,5,0,1,-121.883
84.0029,7,0,14,-98.7578
84.0109,7,0,3,-112.379
84.0179,1,0,17,-116.286
84.0199,1,0,10,-85.0732
84.0209,7,0,18,-93.1177
84.0219,5,0,12,-99.8457
84.0259,5,0,15,-111.149
84.0309,7,0,4,-90.8467
84.0349,1,0,19,-108.667
84.0369,5,0,8,-133.761
84.0399,7,0,9,-116.258
84.0529,7,0,13,-78.2977
84.0539,3,0,5,-90.2508
84.0539,1,0,16,-113.031
84.0619,1,0,20,-106.195
84.0619,7,0,6,-109.059
84.0639,5,0,2,-93.9003
84.0639,3,0,11,-95.1027
84.0709,3,0,7,-117.988
84.0789,5,0,1,-121.144
84.0829,7,0,14,-98.7825
84.0909,7,0,3,-112.542
84.0979,1,0,17,-116.562
84.0999,1,0,10,-84.5665
84.1009,7,0,18,-93.3488
84.1019,5,0,12,-101.094
84.1059,5,0,15,-111.148
84.1109,7,0,4,-90.6798
84.1149,1,0,19,-109.073
84.1169,5,0,8,-132.928
84.1199,7,0,9,-116.766
84.1329,7,0,13,-78.6792
84.1339,3,0,5,-90.1236
84.1339,1,0,16,-113.575
84.1419,1,0,20,-107.083
84.1419,7,0,6,-108.645
84.1439,5,0,2,-94.4866
84.1439,3,0,11,-95.2621
84.1509,3,0,7,-117.37
84.1589,5,0,1,-121.362
84.1629,7,0,14,-98.3487
84.1709,7,0,3,-112.016
84.1779,1,0,17,-116.191
84.1799,1,0,10,-84.3476
84.1809,7,0,18,-93.7566
84.1819,5,0,12,-100.733
84.1859,5,0,15,-111.896
84.1909,7,0,4,-90.7125
84.1949,1,0,19,-109.458
84.1969,5,0,8,-132.113
84.1999,7,0,9,-117.826
84.2129,7,0,13,-79.3206
84.2139,3,0,5,-91.0292
84.2139,1,0,16,-113.315
84.2219,1,0,20,-107.089
84.2219,7,0,6,-109.173
84.2239,5,0,2,-94.7482
84.2239,3,0,11,-94.8633
84.2309,3,0,7,-116.462
84.2389,5,0,1,-122.528
84.2429,7,0,14,-98.831
84.2509,7,0,3,-111.408
84.2579,1,0,17,-115.49
84.2599,1,0,10,-84.7815
84.2609,7,0,18,-94.1898
84.2619,5,0,12,-100.552
84.2659,5,0,15,-111.437
84.2709,7,0,4,-90.2934
84.2749,1,0,19,-109.598
84.2769,5,0,8,-132.715
84.2799,7,0,9,-117.623
84.2929,7,0,13,-79.9831
84.2939,3,0,5,-90.8041
84.2939,1,0,16,-113.457
84.3019,1,0,20,-106.844
84.3019,7,0,6,-109.186
84.3039,5,0,2,-94.2869
84.3039,3,0,11,-95.117
84.3109,3,0,7,-116.254
84.3189,5,0,1,-121.909
84.3229,7,0,14,-98.9762
84.3309,7,0,3,-111.175
84.3379,1,0,17,-116.548
84.3399,1,0,10,-84.9866
84.3409,7,0,18,-94.9117
84.3419,5,0,12,-100.683
84.3459,5,0,15,-111.106
84.3509,7,0,4,-90.0305
84.3549,1,0,19,-109.473
84.3569,5,0,8,-133.012
84.3599,7,0,9,-117.477
84.3729,7,0,13,-79.5474
84.3739,3,0,5,-90.5622
84.3739,1,0,16,-112.823
84.3819,1,0,20,-106.408
84.3819,7,0,6,-109.205
84.3839,5,0,2,-94.3676
84.3839,3,0,11,-95.7889
84.3909,3,0,7,-116.394
84.3989,5,0,1,-122.097
84.4029,7,0,14,-98.6921
84.4109,7,0,3,-111.083
84.4179,1,0,17,-117.182
84.4199,1,0,10,-83.985
84.4209,7,0,18,-94.2498
84.4219,5,0,12,-100.637
84.4259,5,0,15,-111.53
84.4309,7,0,4,-90.0544
84.4349,1,0,19,-109.863
84.4369,5,0,8,-132.45
84.4399,7,0,9,-116.712
84.4529,7,0,13,-79.3806
84.4539,3,0,5,-90.0287
84.4539,1,0,16,-112.133
84.4619,1,0,20,-106.767
84.4619,7,0,6,-109.079
84.4639,5,0,2,-94.6181
84.4639,3,0,11,-95.8796
84.4709,3,0,7,-116.984
84.4789,5,0,1,-122.142
84.4829,7,0,14,-98.8974
84.4909,7,0,3,-111.204
84.4979,1,0,17,-117.522
84.4999,1,0,10,-83.99
84.5009,7,0,18,-94.1387
84.5019,5,0,12,-100.052
84.5059,5,0,15,-111.506
84.5109,7,0,4,-89.7904
84.5149,1,0,19,-109.149
84.5169,5,0,8,-131.618
84.5199,7,0,9,-115.844
84.5329,7,0,13,-79.859
84.5339,3,0,5,-89.9502
84.5339,1,0,16,-112.479
84.5419,1,0,20,-106.836
84.5419,7,0,6,-109.154
84.5439,5,0,2,-94.3218
84.5439,3,0,11,-95.4317
84.5509,3,0,7,-116.853
84.5589,5,0,1,-122.145
84.5629,7,0,14,-99.1469
84.5709,7,0,3,-111.38
84.5779,1,0,17,-117.973
84.5799,1,0,10,-84.1375
84.5809,7,0,18,-94.1516
84.5819,5,0,12,-99.5323
84.5859,5,0,15,-110.867
84.5909,7,0,4,-89.9728
84.5949,1,0,19,-109.643
84.5969,5,0,8,-131.491
84.5999,7,0,9,-115.472
84.6129,7,0,13,-79.5485
84.6139,3,0,5,-90.2591
84.6139,1,0,16,-112.762
84.6219,1,0,20,-106.759
84.6219,7,0,6,-109.394
84.6239,5,0,2,-94.3959
84.6239,3,0,11,-95.7073
84.6309,3,0,7,-116.054
84.6389,5,0,1,-121.731
84.6429,7,0,14,-99.6233
84.6509,7,0,3,-111.199
84.6579,1,0,17,-117.995
84.6599,1,0,10,-84.4154
84.6609,7,0,18,-93.9471
84.6619,5,0,12,-99.7898
84.6659,5,0,15,-110.542
84.6709,7,0,4,-90.2476
84.6749,1,0,19,-110.584
84.6769,5,0,8,-131.515
84.6799,7,0,9,-115.683
84.6929,7,0,13,-79.3055
84.6939,3,0,5,-89.7527
84.6939,1,0,16,-113.229
84.7019,1,0,20,-106.444
84.7019,7,0,6,-109.431
84.7039,5,0,2,-94.7686
84.7039,3,0,11,-95.3004
84.7109,3,0,7,-116.582
84.7189,5,0,1,-121.85
84.7229,7,0,14,-99.7444
84.7309,7,0,3,-111.256
84.7379,1,0,17,-118.275
84.7399,1,0,10,-84.6315
84.7409,7,0,18,-93.8553
84.7419,5,0,12,-100.589
84.7459,5,0,15,-110.562
84.7509,7,0,4,-90.3656
84.7549,1,0,19,-110.804
84.7569,5,0,8,-131.682
84.7599,7,0,9,-116.206
84.7729,7,0,13,-79.2381
84.7739,3,0,5,-89.5588
84.7739,1,0,16,-113.13
84.7819,1,0,20,-106.621
84.7819,7,0,6,-108.965
84.7839,5,0,2,-94.704
84.7839,3,0,11,-95.7556
84.7909,3,0,7,-116.613
84.7989,5,0,1,-122.263
84.8029,7,0,14,-99.6573
84.8109,7,0,3,-111.051
84.8179,1,0,17,-118.453
84.8199,1,0,10,-85.1222
84.8209,7,0,18,-94.477
84.8219,5,0,12,-98.6384
84.8259,5,0,15,-110.16
84.8309,7,0,4,-90.6299
84.8349,1,0,19,-110.191
84.8369,5,0,8,-132.142
84.8399,7,0,9,-115.443
84.8529,7,0,13,-79.239
84.8539,3,0,5,-89.3504
84.8539,1,0,16,-112.621
84.8619,1,0,20,-106.65
84.8619,7,0,6,-109.241
84.8639,5,0,2,-94.7995
84.8639,3,0,11,-95.9624
84.8709,3,0,7,-116.657
84.8789,5,0,1,-122.494
84.8829,7,0,14,-98.9292
84.8909,7,0,3,-110.983
84.8979,1,0,17,-118.674
84.8999,1,0,10,-85.1193
84.9009,7,0,18,-94.2924
84.9019,5,0,12,-98.4507
84.9059,5,0,15,-109.674
84.9109,7,0,4,-90.2285
84.9149,1,0,19,-109.583
84.9169,5,0,8,-132.343
84.9199,7,0,9,-115.44
84.9329,7,0,13,-79.5767
84.9339,3,0,5,-89.402
84.9339,1,0,16,-113.252
84.9419,1,0,20,-107.39
84.9419,7,0,6,-109.116
84.9439,5,0,2,-94.9236
84.9439,3,0,11,-95.8465
84.9509,3,0,7,-116.586
84.9589,5,0,1,-123.016
84.9629,7,0,14,-99.0946
84.9709,7,0,3,-111.394
84.9779,1,0,17,-118.815
84.9799,1,0,10,-84.6067
84.9809,7,0,18,-94.5689
84.9819,5,0,12,-97.5739
84.9859,5,0,15,-108.426
84.9909,7,0,4,-90.1798
84.9949,1,0,19,-110.359
84.9969,5,0,8,-130.884
84.9999,7,0,9,-115.01
85.0129,7,0,13,-79.4704
85.0139,3,0,5,-89.4637
85.0139,1,0,16,-113.572
85.0219,1,0,20,-107.184
85.0219,7,0,6,-109.585
85.0239,5,0,2,-95.3581
85.0239,3,0,11,-95.3517
85.0309,3,0,7,-115.949
85.0389,5,0,1,-123.045
85.0429,7,0,14,-98.8867
85.0509,7,0,3,-112.179
85.0579,1,0,17,-119.088
85.0599,1,0,10,-84.4297
85.0609,7,0,18,-94.1967
85.0619,5,0,12,-97.8251
85.0659,5,0,15,-108.609
85.0709,7,0,4,-90.607
85.0749,1,0,19,-110.182
85.0769,5,0,8,-130.265
85.0799,7,0,9,-115.658
85.0929,7,0,13,-79.1195
85.0939,3,0,5,-89.874
85.0939,1,0,16,-113.159
85.1019,1,0,20,-107.312
85.1019,7,0,6,-109.747
85.1039,5,0,2,-94.9508
85.1039,3,0,11,-95.662
85.1109,3,0,7,-115.464
85.1189,5,0,1,-122.044
85.1229,7,0,14,-98.8976
85.1309,7,0,3,-112.141
85.1379,1,0,17,-118.92
85.1399,1,0,10,-84.2656
85.1409,7,0,18,-93.6767
85.1419,5,0,12,-97.2943
85.1459,5,0,15,-108.881
85.1509,7,0,4,-91.1487
85.1549,1,0,19,-109.932
85.1569,5,0,8,-130.663
85.1599,7,0,9,-114.682
85.1729,7,0,13,-79.1017
85.1739,3,0,5,-90.4447
85.1739,1,0,16,-113.854
85.1819,1,0,20,-106.757
85.1819,7,0,6,-110.074
85.1839,5,0,2,-94.9919
85.1839,3,0,11,-95.9583
85.1909,3,0,7,-115.413
85.1989,5,0,1,-123.687
85.2029,7,0,14,-98.9667
85.2109,7,0,3,-111.838
85.2179,1,0,17,-118.781
85.2199,1,0,10,-83.6699
85.2209,7,0,18,-93.2193
85.2219,5,0,12,-97.5002
85.2259,5,0,15,-107.79
85.2309,7,0,4,-91.3983
85.2349,1,0,19,-110.582
85.2369,5,0,8,-130.376
85.2399,7,0,9,-113.767
85.2529,7,0,13,-79.5252
85.2539,3,0,5,-90.3456
85.2539,1,0,16,-113.434
85.2619,1,0,20,-107.054
85.2619,7,0,6,-109.697
85.2639,5,0,2,-95.2115
85.2639,3,0,11,-95.6196
85.2709,3,0,7,-114.989
85.2789,5,0,1,-123.771
85.2829,7,0,14,-98.9961
85.2909,7,0,3,-111.992
85.2979,1,0,17,-119.391
85.2999,1,0,10,-83.6108
85.3009,7,0,18,-93.2752
85.3019,5,0,12,-97.5274
85.3059,5,0,15,-108.235
85.3109,7,0,4,-90.7515
85.3149,1,0,19,-110.918
85.3169,5,0,8,-131.181
85.3199,7,0,9,-113.293
85.3329,7,0,13,-80.2412
85.3339,3,0,5,-90.6812
85.3339,1,0,16,-113.369
85.3419,1,0,20,-106.919
85.3419,7,0,6,-110.007
85.3439,5,0,2,-95.3517
85.3439,3,0,11,-95.0847
85.3509,3,0,7,-114.095
85.3589,5,0,1,-124.622
85.3629,7,0,14,-99.2772
85.3709,7,0,3,-112.647
85.3779,1,0,17,-119.504
85.3799,1,0,10,-83.6861
85.3809,7,0,18,-93.1891
85.3819,5,0,12,-97.442
85.3859,5,0,15,-106.924
85.3909,7,0,4,-90.1343
85.3949,1,0,19,-111.149
85.3969,5,0,8,-131.54
85.3999,7,0,9,-113.017
85.4129,7,0,13,-80.6303
85.4139,3,0,5,-90.2926
85.4139,1,0,16,-112.889
85.4219,1,0,20,-107.179
85.4219,7,0,6,-110.193
85.4239,5,0,2,-94.7466
85.4239,3,0,11,-95.2041
85.4309,3,0,7,-113.851
85.4389,5,0,1,-124.326
85.4429,7,0,14,-99.4462
85.4509,7,0,3,-112.899
85.4579,1,0,17,-118.808
85.4599,1,0,10,-84.5644
85.4609,7,0,18,-93.4626
85.4619,5,0,12,-97.24
85.4659,5,0,15,-106.971
85.4709,7,0,4,-90.6001
85.4749,1,0,19,-111.417
85.4769,5,0,8,-132.317
85.4799,7,0,9,-113.24
85.4929,7,0,13,-80.4405
85.4939,3,0,5,-90.5084
85.4939,1,0,16,-112.867
85.5019,1,0,20,-107.005
85.5019,7,0,6,-109.666
85.5039,5,0,2,-95.4122
85.5039,3,0,11,-94.4561
85.5109,3,0,7,-114.021
85.5189,5,0,1,-123.734
85.5229,7,0,14,-99.015
85.5309,7,0,3,-113.173
85.5379,1,0,17,-119.046
85.5399,1,0,10,-84.2003
85.5409,7,0,18,-93.6685
85.5419,5,0,12,-97.474
85.5459,5,0,15,-105.744
85.5509,7,0,4,-91.3617
85.5549,1,0,19,-112.046
85.5569,5,0,8,-132.829
85.5599,7,0,9,-113.307
85.5729,7,0,13,-80.4767
85.5739,3,0,5,-91.0592
85.5739,1,0,16,-112.736
85.5819,1,0,20,-106.79
85.5819,7,0,6,-109.618
85.5839,5,0,2,-96.5305
85.5839,3,0,11,-94.3754
85.5909,3,0,7,-114.404
85.5989,5,0,1,-124.366
85.6029,7,0,14,-99.1457
85.6109,7,0,3,-113.816
85.6179,1,0,17,-118.467
85.6199,1,0,10,-84.0562
85.6209,7,0,18,-94.1644
85.6219,5,0,12,-96.7339
85.6259,5,0,15,-105.699
85.6309,7,0,4,-91.8309
85.6349,1,0,19,-112.683
85.6369,5,0,8,-133.01
85.6399,7,0,9,-113.117
85.6529,7,0,13,-80.9094
85.6539,3,0,5,-92.0031
85.6539,1,0,16,-112.747
85.6619,1,0,20,-106.859
85.6619,7,0,6,-109.552
85.6639,5,0,2,-95.3517
85.6639,3,0,11,-94.2318
85.6709,3,0,7,-114.627
85.6789,5,0,1,-124.499
85.6829,7,0,14,-99.2845
85.6909,7,0,3,-114.221
85.6979,1,0,17,-118.349
85.6999,1,0,10,-83.8598
85.7009,7,0,18,-93.6232
85.7019,5,0,12,-96.4759
85.7059,5,0,15,-105.551
85.7109,7,0,4,-92.7229
85.7149,1,0,19,-111.853
85.7169,5,0,8,-132.841
85.7199,7,0,9,-113.246
85.7329,7,0,13,-80.7178
85.7339,3,0,5,-92.4193
85.7339,1,0,16,-113.171
85.7419,1,0,20,-106.757
85.7419,7,0,6,-109.328
85.7439,5,0,2,-95.0403
85.7439,3,0,11,-94.9545
85.7509,3,0,7,-114.872
85.7589,5,0,1,-124.538
85.7629,7,0,14,-99.1093
85.7709,7,0,3,-113.768
85.7779,1,0,17,-118.733
85.7799,1,0,10,-84.1752
85.7809,7,0,18,-93.4471
85.7819,5,0,12,-96.1325
85.7859,5,0,15,-105.33
85.7909,7,0,4,-92.4006
85.7949,1,0,19,-112.011
85.7969,5,0,8,-134.075
85.7999,7,0,9,-113.592
85.8129,7,0,13,-80.7479
85.8139,3,0,5,-91.8297
85.8139,1,0,16,-114.239
85.8219,1,0,20,-107.444
85.8219,7,0,6,-109.285
85.8239,5,0,2,-95.2843
85.8239,3,0,11,-95.4507
85.8309,3,0,7,-114.994
85.8389,5,0,1,-125.568
85.8429,7,0,14,-99.5992
85.8509,7,0,3,-113.855
85.8579,1,0,17,-119.573
85.8599,1,0,10,-84.9692
85.8609,7,0,18,-93.885
85.8619,5,0,12,-97.1457
85.8659,5,0,15,-104.738
85.8709,7,0,4,-91.9915
85.8749,1,0,19,-112.293
85.8769,5,0,8,-134.588
85.8799,7,0,9,-114.413
85.8929,7,0,13,-80.4733
85.8939,3,0,5,-91.5678
85.8939,1,0,16,-113.466
85.9019,1,0,20,-107.848
85.9019,7,0,6,-109.675
85.9039,5,0,2,-94.6998
85.9039,3,0,11,-96.4387
85.9109,3,0,7,-115.045
85.9189,5,0,1,-125.755
85.9229,7,0,14,-98.9432
85.9309,7,0,3,-113.994
85.9379,1,0,17,-120.674
85.9399,1,0,10,-85.2231
85.9409,7,0,18,-93.6689
85.9419,5,0,12,-96.786
85.9459,5,0,15,-104.215
85.9509,7,0,4,-91.7394
85.9549,1,0,19,-112.107
85.9569,5,0,8,-133.443
85.9599,7,0,9,-114.426
85.9729,7,0,13,-80.5162
85.9739,3,0,5,-91.8231
85.9739,1,0,16,-113.452
85.9819,1,0,20,-107.867
85.9819,7,0,6,-110.318
85.9839,5,0,2,-94.4696
85.9839,3,0,11,-96.665
85.9909,3,0,7,-114.778
85.9989,5,0,1,-126.302
86.0029,7,0,14,-99.2916
86.0109,7,0,3,-114.148
86.0179,1,0,17,-121.668
86.0199,1,0,10,-85.3499
86.0209,7,0,18,-93.4894
86.0219,5,0,12,-96.2164
86.0259,5,0,15,-103.946
86.0309,7,0,4,-91.6949
86.0349,1,0,19,-112.736
86.0369,5,0,8,-132.88
86.0399,7,0,9,-114.646
86.0529,7,0,13,-80.3744
86.0539,3,0,5,-92.2766
86.0539,1,0,16,-113.986
86.0619,1,0,20,-108.412
86.0619,7,0,6,-110.243
86.0639,5,0,2,-93.7805
86.0639,3,0,11,-96.9413
86.0709,3,0,7,-115.189
86.0789,5,0,1,-127.04
86.0829,7,0,14,-99.1625
86.0909,7,0,3,-114.68
86.0979,1,0,17,-121.341
86.0999,1,0,10,-85.5445
86.1009,7,0,18,-94.2834
86.1019,5,0,12,-96.5222
86.1059,5,0,15,-103.78
86.1109,7,0,4,-91.6681
86.1149,1,0,19,-112.131
86.1169,5,0,8,-132.911
86.1199,7,0,9,-114.869
86.1329,7,0,13,-80.4851
86.1339,3,0,5,-92.0351
86.1339,1,0,16,-113.248
86.1419,1,0,20,-108.264
86.1419,7,0,6,-109.692
86.1439,5,0,2,-93.8455
86.1439,3,0,11,-96.5581
86.1509,3,0,7,-115.365
86.1589,5,0,1,-126.945
86.1629,7,0,14,-99.1394
86.1709,7,0,3,-115.147
86.1779,1,0,17,-121.695
86.1799,1,0,10,-86.2799
86.1809,7,0,18,-95.0548
86.1819,5,0,12,-95.4482
86.1859,5,0,15,-103.212
86.1909,7,0,4,-91.7396
86.1949,1,0,19,-112.901
86.1969,5,0,8,-133.37
86.1999,7,0,9,-115.318
86.2129,7,0,13,-81.1019
86.2139,3,0,5,-92.1365
86.2139,1,0,16,-113.47
86.2219,1,0,20,-107.79
86.2219,7,0,6,-110.328
86.2239,5,0,2,-93.5544
86.2239,3,0,11,-96.3844
86.2309,3,0,7,-115.784
86.2389,5,0,1,-126.972
86.2429,7,0,14,-98.9038
86.2509,7,0,3,-114.815
86.2579,1,0,17,-122.753
86.2599,1,0,10,-86.7766
86.2609,7,0,18,-95.3926
86.2619,5,0,12,-94.7055
86.2659,5,0,15,-103.479
86.2709,7,0,4,-92.2543
86.2749,1,0,19,-113.316
86.2769,5,0,8,-132.996
86.2799,7,0,9,-114.949
86.2929,7,0,13,-81.3972
86.2939,3,0,5,-92.0253
86.2939,1,0,16,-113.132
86.3019,1,0,20,-107.557
86.3019,7,0,6,-110.4
86.3039,5,0,2,-93.2051
86.3039,3,0,11,-95.7825
86.3109,3,0,7,-116.316
86.3189,5,0,1,-126.88
86.3229,7,0,14,-99.3252
86.3309,7,0,3,-115.175
86.3379,1,0,17,-123.249
86.3399,1,0,10,-86.9832
86.3409,7,0,18,-95.0353
86.3419,5,0,12,-94.7748
86.3459,5,0,15,-104.373
86.3509,7,0,4,-92.4865
86.3549,1,0,19,-114.065
86.3569,5,0,8,-132.447
86.3599,7,0,9,-114.958
86.3729,7,0,13,-81.2899
86.3739,3,0,5,-92.2912
86.3739,1,0,16,-113.587
86.3819,1,0,20,-106.907
86.3819,7,0,6,-109.582
86.3839,5,0,2,-93.2763
86.3839,3,0,11,-96.3398
86.3909,3,0,7,-115.912
86.3989,5,0,1,-126.476
86.4029,7,0,14,-99.5253
86.4109,7,0,3,-114.904
86.4179,1,0,17,-123.534
86.4199,1,0,10,-86.401
86.4209,7,0,18,-94.6134
86.4219,5,0,12,-94.4627
86.4259,5,0,15,-105.153
86.4309,7,0,4,-92.5463
86.4349,1,0,19,-113.568
86.4369,5,0,8,-132.52
86.4399,7,0,9,-115.166
86.4529,7,0,13,-81.1471
86.4539,3,0,5,-91.9726
86.4539,1,0,16,-113.231
86.4619,1,0,20,-106.58
86.4619,7,0,6,-110.014
86.4639,5,0,2,-92.7672
86.4639,3,0,11,-96.1828
86.4709,3,0,7,-115.458
86.4789,5,0,1,-126.962
86.4829,7,0,14,-99.5709
86.4909,7,0,3,-115.128
86.4979,1,0,17,-122.811
86.4999,1,0,10,-86.0102
86.5009,7,0,18,-94.6946
86.5019,5,0,12,-94.3798
86.5059,5,0,15,-104.196
86.5109,7,0,4,-93.2721
86.5149,1,0,19,-113.48
86.5169,5,0,8,-131.941
86.5199,7,0,9,-115.191
86.5329,7,0,13,-81.4041
86.5339,3,0,5,-91.5933
86.5339,1,0,16,-112.624
86.5419,1,0,20,-106.38
86.5419,7,0,6,-110.567
86.5439,5,0,2,-93.1164
86.5439,3,0,11,-95.5317
86.5509,3,0,7,-115.46
86.5589,5,0,1,-127.237
86.5629,7,0,14,-99.9328
86.5709,7,0,3,-114.999
86.5779,1,0,17,-122.646
86.5799,1,0,10,-85.9766
86.5809,7,0,18,-94.6355
86.5819,5,0,12,-93.9338
86.5859,5,0,15,-103.394
86.5909,7,0,4,-92.8801
86.5949,1,0,19,-114.347
86.5969,5,0,8,-131.266
86.5999,7,0,9,-114.527
86.6129,7,0,13,-81.8516
86.6139,3,0,5,-91.3442
86.6139,1,0,16,-112.605
86.6219,1,0,20,-106.387
86.6219,7,0,6,-110.99
86.6239,5,0,2,-92.5625
86.6239,3,0,11,-95.8312
86.6309,3,0,7,-114.968
86.6389,5,0,1,-127.305
86.6429,7,0,14,-99.8338
86.6509,7,0,3,-115.302
86.6579,1,0,17,-121.569
86.6599,1,0,10,-86.7509
86.6609,7,0,18,-94.4512
86.6619,5,0,12,-94.5377
86.6659,5,0,15,-103.506
86.6709,7,0,4,-92.7348
86.6749,1,0,19,-114.166
86.6769,5,0,8,-131.215
86.6799,7,0,9,-115.107
86.6929,7,0,13,-82.1866
86.6939,3,0,5,-91.4336
86.6939,1,0,16,-112.036
86.7019,1,0,20,-107.068
86.7019,7,0,6,-110.915
86.7039,5,0,2,-93.1885
86.7039,3,0,11,-95.647
86.7109,3,0,7,-114.476
86.7189,5,0,1,-126.622
86.7229,7,0,14,-99.1428
86.7309,7,0,3,-115.089
86.7379,1,0,17,-122.143
86.7399,1,0,10,-87.155
86.7409,7,0,18,-94.9184
86.7419,5,0,12,-94.2404
86.7459,5,0,15,-103.599
86.7509,7,0,4,-92.5073
86.7549,1,0,19,-114.211
86.7569,5,0,8,-131.035
86.7599,7,0,9,-114.601
86.7729,7,0,13,-82.3599
86.7739,3,0,5,-91.4083
86.7739,1,0,16,-111.218
86.7819,1,0,20,-106.663
86.7819,7,0,6,-110.842
86.7839,5,0,2,-93.4733
86.7839,3,0,11,-95.7822
86.7909,3,0,7,-114.441
86.7989,5,0,1,-126.872
86.8029,7,0,14,-98.7595
86.8109,7,0,3,-114.289
86.8179,1,0,17,-121.949
86.8199,1,0,10,-87.8629
86.8209,7,0,18,-94.7531
86.8219,5,0,12,-94.7304
86.8259,5,0,15,-104.041
86.8309,7,0,4,-92.6444
86.8349,1,0,19,-114.873
86.8369,5,0,8,-130.954
86.8399,7,0,9,-114.086
86.8529,7,0,13,-82.1953
86.8539,3,0,5,-91.7855
86.8539,1,0,16,-110.781
86.8619,1,0,20,-107.085
86.8619,7,0,6,-110.614
86.8639,5,0,2,-93.8631
86.8639,3,0,11,-95.7448
86.8709,3,0,7,-114.248
86.8789,5,0,1,-127.567
86.8829,7,0,14,-98.427
86.8909,7,0,3,-114.209
86.8979,1,0,17,-122.209
86.8999,1,0,10,-87.6787
86.9009,7,0,18,-94.7157
86.9019,5,0,12,-94.057
86.9059,5,0,15,-103.794
86.9109,7,0,4,-92.6978
86.9149,1,0,19,-116.426
86.9169,5,0,8,-131.2
86.9199,7,0,9,-113.391
86.9329,7,0,13,-82.2789
86.9339,3,0,5,-91.8584
86.9339,1,0,16,-111.155
86.9419,1,0,20,-107.877
86.9419,7,0,6,-110.762
86.9439,5,0,2,-94.2859
86.9439,3,0,11,-96.0054
86.9509,3,0,7,-114.653
86.9589,5,0,1,-128.46
86.9629,7,0,14,-98.162
86.9709,7,0,3,-113.475
86.9779,1,0,17,-122.505
86.9799,1,0,10,-87.8666
86.9809,7,0,18,-94.6014
86.9819,5,0,12,-94.6469
86.9859,5,0,15,-104.698
86.9909,7,0,4,-92.9372
86.9949,1,0,19,-116.259
86.9969,5,0,8,-131.308
86.9999,7,0,9,-112.941
87.0129,7,0,13,-82.4734
87.0139,3,0,5,-91.8497
87.0139,1,0,16,-111.164
87.0219,1,0,20,-109.054
87.0219,7,0,6,-111.579
87.0239,5,0,2,-94.9923
87.0239,3,0,11,-95.1888
87.0309,3,0,7,-113.512
87.0389,5,0,1,-127.798
87.0429,7,0,14,-98.2256
87.0509,7,0,3,-112.629
87.0579,1,0,17,-122.528
87.0599,1,0,10,-87.7427
87.0609,7,0,18,-95.481
87.0619,5,0,12,-95.2017
87.0659,5,0,15,-104.062
87.0709,7,0,4,-93.039
87.0749,1,0,19,-115.258
87.0769,5,0,8,-131.554
87.0799,7,0,9,-113.37
87.0929,7,0,13,-82.517
87.0939,3,0,5,-91.6409
87.0939,1,0,16,-111.736
87.1019,1,0,20,-108.258
87.1019,7,0,6,-111.793
87.1039,5,0,2,-95.1867
87.1039,3,0,11,-95.3031
87.1109,3,0,7,-113.899
87.1189,5,0,1,-128.106
87.1229,7,0,14,-98.0615
87.1309,7,0,3,-112.9
87.1379,1,0,17,-121.405
87.1399,1,0,10,-87.0017
87.1409,7,0,18,-95.3529
87.1419,5,0,12,-95.7884
87.1459,5,0,15,-103.221
87.1509,7,0,4,-92.8283
87.1549,1,0,19,-115.38
87.1569,5,0,8,-131.145
87.1599,7,0,9,-113.034
87.1729,7,0,13,-82.595
87.1739,3,0,5,-91.7707
87.1739,1,0,16,-112.153
87.1819,1,0,20,-109.148
87.1819,7,0,6,-111.778
87.1839,5,0,2,-95.642
87.1839,3,0,11,-95.1503
87.1909,3,0,7,-113.55
87.1989,5,0,1,-127.799
87.2029,7,0,14,-97.8694
87.2109,7,0,3,-112.794
87.2179,1,0,17,-121.601
87.2199,1,0,10,-87.4322
87.2209,7,0,18,-95.9463
87.2219,5,0,12,-94.7087
87.2259,5,0,15,-102.465
87.2309,7,0,4,-93.0281
87.2349,1,0,19,-115.363
87.2369,5,0,8,-130.528
87.2399,7,0,9,-113.21
87.2529,7,0,13,-82.3677
87.2539,3,0,5,-92.0479
87.2539,1,0,16,-111.69
87.2619,1,0,20,-109.14
