Time,Entity,Frame,SF,Slot,nodeId,RNTI,bwpId,MsgType
1.07193,UE,PHY,Txed,107,1,0,8,0
1.07193,UE,PHY,Txed,107,1,0,2,0
1.07193,UE,PHY,Txed,107,1,0,2,0
1.07193,UE,PHY,Txed,107,1,0,4,0
1.07193,UE,PHY,Txed,107,1,0,4,0
1.07193,UE,PHY,Txed,107,1,0,8,0
1.07193,UE,PHY,Txed,107,1,0,8,0
1.07193,UE,PHY,Txed,107,1,0,2,0
1.07193,UE,PHY,Txed,107,1,0,2,0
1.07193,UE,PHY,Txed,107,1,0,8,0
1.07193,UE,PHY,Txed,107,1,0,8,0
1.07193,UE,PHY,Txed,107,1,0,4,0
1.07193,UE,PHY,Txed,107,1,0,4,0
1.07193,UE,PHY,Txed,107,1,0,2,0
1.07193,UE,PHY,Txed,107,1,0,2,0
1.07193,UE,PHY,Txed,107,1,0,8,0
1.07193,UE,PHY,Txed,107,1,0,8,0
1.07193,UE,PHY,Txed,107,1,0,2,0
1.07193,UE,PHY,Txed,107,1,0,2,0
1.07193,UE,PHY,Txed,107,1,0,8,0
1.07193,UE,PHY,Txed,107,1,0,8,0
1.07193,UE,PHY,Txed,107,1,0,6,0
1.07193,UE,PHY,Txed,107,1,0,6,0
1.07193,UE,PHY,Txed,107,1,0,6,0
1.07193,UE,PHY,Txed,107,1,0,6,0
1.07193,UE,PHY,Txed,107,1,0,4,0
1.07193,UE,PHY,Txed,107,1,0,4,0
1.07193,UE,PHY,Txed,107,1,0,2,0
1.07193,UE,PHY,Txed,107,1,0,2,0
1.07193,UE,PHY,Txed,107,1,0,8,0
1.07193,UE,PHY,Txed,107,1,0,8,0
1.07293,UE,PHY,Txed,107,2,0,6,0
1.07293,UE,PHY,Txed,107,2,0,6,0
1.07293,UE,PHY,Txed,107,2,0,4,0
1.07293,UE,PHY,Txed,107,2,0,4,0
1.07293,UE,PHY,Txed,107,2,0,4,0
1.07293,UE,PHY,Txed,107,2,0,4,0
1.07293,UE,PHY,Txed,107,2,0,6,0
1.07293,UE,PHY,Txed,107,2,0,6,0
1.07293,UE,PHY,Txed,107,2,0,8,0
1.07293,UE,PHY,Txed,107,2,0,8,0
1.07293,UE,PHY,Txed,107,2,0,8,0
1.07293,UE,PHY,Txed,107,2,0,8,0
1.07293,UE,PHY,Txed,107,2,0,2,0
1.07293,UE,PHY,Txed,107,2,0,2,0
1.07293,UE,PHY,Txed,107,2,0,8,0
1.07293,UE,PHY,Txed,107,2,0,8,0
1.07293,UE,PHY,Txed,107,2,0,2,0
1.07293,UE,PHY,Txed,107,2,0,8,0
1.07293,UE,PHY,Txed,107,2,0,8,0
1.07293,UE,PHY,Txed,107,2,0,2,0
1.07293,UE,PHY,Txed,107,2,0,8,0
1.07293,UE,PHY,Txed,107,2,0,8,0
1.07293,UE,PHY,Txed,107,2,0,2,0
1.07293,UE,PHY,Txed,107,2,0,8,0
1.07293,UE,PHY,Txed,107,2,0,8,0
1.07293,UE,PHY,Txed,107,2,0,6,0
1.07293,UE,PHY,Txed,107,2,0,6,0
1.07293,UE,PHY,Txed,107,2,0,6,0
1.07293,UE,PHY,Txed,107,2,0,4,0
1.07293,UE,PHY,Txed,107,2,0,4,0
1.07293,UE,PHY,Txed,107,2,0,2,0
1.07293,UE,PHY,Txed,107,2,0,8,0
1.07293,UE,PHY,Txed,107,2,0,8,0
1.07393,UE,PHY,Txed,107,3,0,4,0
1.07393,UE,PHY,Txed,107,3,0,4,0
1.07393,UE,PHY,Txed,107,3,0,4,0
1.07393,UE,PHY,Txed,107,3,0,4,0
1.07393,UE,PHY,Txed,107,3,0,6,0
1.07393,UE,PHY,Txed,107,3,0,6,0
1.07393,UE,PHY,Txed,107,3,0,8,0
1.07393,UE,PHY,Txed,107,3,0,8,0
1.07393,UE,PHY,Txed,107,3,0,8,0
1.07393,UE,PHY,Txed,107,3,0,8,0
1.07393,UE,PHY,Txed,107,3,0,8,0
1.07393,UE,PHY,Txed,107,3,0,8,0
1.07393,UE,PHY,Txed,107,3,0,8,0
1.07393,UE,PHY,Txed,107,3,0,8,0
1.07393,UE,PHY,Txed,107,3,0,8,0
1.07393,UE,PHY,Txed,107,3,0,8,0
1.07393,UE,PHY,Txed,107,3,0,8,0
1.07393,UE,PHY,Txed,107,3,0,8,0
1.07393,UE,PHY,Txed,107,3,0,2,0
1.07393,UE,PHY,Txed,107,3,0,2,0
1.07393,UE,PHY,Txed,107,3,0,2,0
1.07393,UE,PHY,Txed,107,3,0,2,0
1.07393,UE,PHY,Txed,107,3,0,2,0
1.07393,UE,PHY,Txed,107,3,0,8,0
1.07393,UE,PHY,Txed,107,3,0,8,0
1.07393,UE,PHY,Txed,107,3,0,6,0
1.07393,UE,PHY,Txed,107,3,0,6,0
1.07393,UE,PHY,Txed,107,3,0,4,0
1.07393,UE,PHY,Txed,107,3,0,4,0
1.07393,UE,PHY,Txed,107,3,0,2,0
1.07486,UE,PHY,Txed,107,4,0,2,2
1.07493,UE,PHY,Txed,107,4,0,8,0
1.07493,UE,PHY,Txed,107,4,0,8,0
1.07493,UE,PHY,Txed,107,4,0,8,0
1.07493,UE,PHY,Txed,107,4,0,8,0
1.07493,UE,PHY,Txed,107,4,0,8,0
1.07493,UE,PHY,Txed,107,4,0,8,0
1.07493,UE,PHY,Txed,107,4,0,8,0
1.07493,UE,PHY,Txed,107,4,0,8,0
1.07493,UE,PHY,Txed,107,4,0,6,0
1.07493,UE,PHY,Txed,107,4,0,8,0
1.07493,UE,PHY,Txed,107,4,0,8,0
1.07493,UE,PHY,Txed,107,4,0,2,0
1.07493,UE,PHY,Txed,107,4,0,2,0
1.07493,UE,PHY,Txed,107,4,0,2,0
1.07493,UE,PHY,Txed,107,4,0,2,0
1.07493,UE,PHY,Txed,107,4,0,2,0
1.07493,UE,PHY,Txed,107,4,0,2,0
1.07493,UE,PHY,Txed,107,4,0,4,0
1.07493,UE,PHY,Txed,107,4,0,4,0
1.07493,UE,PHY,Txed,107,4,0,2,0
1.07493,UE,PHY,Txed,107,4,0,2,0
1.07493,UE,PHY,Txed,107,4,0,6,0
1.07493,UE,PHY,Txed,107,4,0,8,0
1.07493,UE,PHY,Txed,107,4,0,8,0
1.07493,UE,PHY,Txed,107,4,0,8,0
1.07493,UE,PHY,Txed,107,4,0,8,0
1.07493,UE,PHY,Txed,107,4,0,6,0
1.07493,UE,PHY,Txed,107,4,0,6,0
1.07493,UE,PHY,Txed,107,4,0,4,0
1.07493,UE,PHY,Txed,107,4,0,4,0
1.07493,UE,PHY,Txed,107,4,0,2,0
1.07493,UE,PHY,Txed,107,4,0,2,0
1.07593,UE,PHY,Txed,107,5,0,8,0
1.07593,UE,PHY,Txed,107,5,0,8,0
1.07593,UE,PHY,Txed,107,5,0,8,0
1.07593,UE,PHY,Txed,107,5,0,2,0
1.07593,UE,PHY,Txed,107,5,0,2,0
1.07593,UE,PHY,Txed,107,5,0,8,0
1.07593,UE,PHY,Txed,107,5,0,2,0
1.07593,UE,PHY,Txed,107,5,0,2,0
1.07593,UE,PHY,Txed,107,5,0,8,0
1.07593,UE,PHY,Txed,107,5,0,8,0
1.07593,UE,PHY,Txed,107,5,0,2,0
1.07593,UE,PHY,Txed,107,5,0,2,0
1.07593,UE,PHY,Txed,107,5,0,8,0
1.07593,UE,PHY,Txed,107,5,0,6,0
1.07593,UE,PHY,Txed,107,5,0,6,0
1.07593,UE,PHY,Txed,107,5,0,2,0
1.07593,UE,PHY,Txed,107,5,0,2,0
1.07593,UE,PHY,Txed,107,5,0,4,0
1.07593,UE,PHY,Txed,107,5,0,4,0
1.07593,UE,PHY,Txed,107,5,0,6,0
1.07593,UE,PHY,Txed,107,5,0,8,0
1.07593,UE,PHY,Txed,107,5,0,2,0
1.07593,UE,PHY,Txed,107,5,0,2,0
1.07686,UE,PHY,Txed,107,6,0,6,3
1.07693,UE,PHY,Txed,107,6,0,4,0
1.07693,UE,PHY,Txed,107,6,0,2,0
1.07693,UE,PHY,Txed,107,6,0,2,0
1.07693,UE,PHY,Txed,107,6,0,4,0
1.07693,UE,PHY,Txed,107,6,0,2,0
1.07693,UE,PHY,Txed,107,6,0,2,0
1.07693,UE,PHY,Txed,107,6,0,2,0
1.07693,UE,PHY,Txed,107,6,0,6,0
1.07693,UE,PHY,Txed,107,6,0,6,0
1.07693,UE,PHY,Txed,107,6,0,6,0
1.07693,UE,PHY,Txed,107,6,0,8,0
1.07693,UE,PHY,Txed,107,6,0,8,0
1.07693,UE,PHY,Txed,107,6,0,2,0
1.07693,UE,PHY,Txed,107,6,0,8,0
1.07693,UE,PHY,Txed,107,6,0,4,0
1.07693,UE,PHY,Txed,107,6,0,4,0
1.07793,UE,PHY,Txed,107,7,0,8,0
1.07793,UE,PHY,Txed,107,7,0,4,0
1.07793,UE,PHY,Txed,107,7,0,4,0
1.07793,UE,PHY,Txed,107,7,0,2,0
1.07793,UE,PHY,Txed,107,7,0,2,0
1.07793,UE,PHY,Txed,107,7,0,4,0
1.07793,UE,PHY,Txed,107,7,0,4,0
1.07793,UE,PHY,Txed,107,7,0,8,0
1.07793,UE,PHY,Txed,107,7,0,2,0
1.07793,UE,PHY,Txed,107,7,0,8,0
1.07793,UE,PHY,Txed,107,7,0,2,0
1.07793,UE,PHY,Txed,107,7,0,8,0
1.07793,UE,PHY,Txed,107,7,0,2,0
1.07793,UE,PHY,Txed,107,7,0,8,0
1.07793,UE,PHY,Txed,107,7,0,8,0
1.07793,UE,PHY,Txed,107,7,0,8,0
1.07793,UE,PHY,Txed,107,7,0,6,0
1.07793,UE,PHY,Txed,107,7,0,6,0
1.07793,UE,PHY,Txed,107,7,0,6,0
1.07793,UE,PHY,Txed,107,7,0,6,0
1.07793,UE,PHY,Txed,107,7,0,6,0
1.07793,UE,PHY,Txed,107,7,0,6,0
1.07793,UE,PHY,Txed,107,7,0,2,0
1.07793,UE,PHY,Txed,107,7,0,8,0
1.07793,UE,PHY,Txed,107,7,0,8,0
1.07793,UE,PHY,Txed,107,7,0,4,0
1.07793,UE,PHY,Txed,107,7,0,4,0
1.07793,UE,PHY,Txed,107,7,0,6,0
1.07893,UE,PHY,Txed,107,8,0,2,0
1.07893,UE,PHY,Txed,107,8,0,2,0
1.07893,UE,PHY,Txed,107,8,0,2,0
1.07893,UE,PHY,Txed,107,8,0,2,0
1.07893,UE,PHY,Txed,107,8,0,8,0
1.07893,UE,PHY,Txed,107,8,0,8,0
1.07893,UE,PHY,Txed,107,8,0,8,0
1.07893,UE,PHY,Txed,107,8,0,6,0
1.07893,UE,PHY,Txed,107,8,0,6,0
1.07893,UE,PHY,Txed,107,8,0,4,0
1.07893,UE,PHY,Txed,107,8,0,8,0
1.07893,UE,PHY,Txed,107,8,0,8,0
1.07893,UE,PHY,Txed,107,8,0,6,0
1.07893,UE,PHY,Txed,107,8,0,6,0
1.07893,UE,PHY,Txed,107,8,0,8,0
1.07893,UE,PHY,Txed,107,8,0,8,0
1.07893,UE,PHY,Txed,107,8,0,4,0
1.07893,UE,PHY,Txed,107,8,0,8,0
1.07893,UE,PHY,Txed,107,8,0,6,0
1.07893,UE,PHY,Txed,107,8,0,6,0
1.07893,UE,PHY,Txed,107,8,0,8,0
1.07893,UE,PHY,Txed,107,8,0,6,0
1.07893,UE,PHY,Txed,107,8,0,6,0
1.07893,UE,PHY,Txed,107,8,0,2,0
1.07893,UE,PHY,Txed,107,8,0,2,0
1.07893,UE,PHY,Txed,107,8,0,4,0
1.07893,UE,PHY,Txed,107,8,0,4,0
1.07893,UE,PHY,Txed,107,8,0,8,0
1.07893,UE,PHY,Txed,107,8,0,6,0
1.07893,UE,PHY,Txed,107,8,0,6,0
1.07986,UE,PHY,Txed,107,9,0,8,4
1.07993,UE,PHY,Txed,107,9,0,8,0
1.07993,UE,PHY,Txed,107,9,0,6,0
1.07993,UE,PHY,Txed,107,9,0,6,0
1.07993,UE,PHY,Txed,107,9,0,2,0
1.07993,UE,PHY,Txed,107,9,0,2,0
1.07993,UE,PHY,Txed,107,9,0,8,0
1.07993,UE,PHY,Txed,107,9,0,8,0
1.07993,UE,PHY,Txed,107,9,0,6,0
1.07993,UE,PHY,Txed,107,9,0,6,0
1.07993,UE,PHY,Txed,107,9,0,6,0
1.07993,UE,PHY,Txed,107,9,0,6,0
1.07993,UE,PHY,Txed,107,9,0,6,0
1.07993,UE,PHY,Txed,107,9,0,6,0
1.07993,UE,PHY,Txed,107,9,0,4,0
1.07993,UE,PHY,Txed,107,9,0,4,0
1.07993,UE,PHY,Txed,107,9,0,6,0
1.07993,UE,PHY,Txed,107,9,0,6,0
1.07993,UE,PHY,Txed,107,9,0,8,0
1.08093,UE,PHY,Txed,108,0,0,8,0
1.08093,UE,PHY,Txed,108,0,0,8,0
1.08093,UE,PHY,Txed,108,0,0,6,0
1.08093,UE,PHY,Txed,108,0,0,6,0
1.08093,UE,PHY,Txed,108,0,0,2,0
1.08093,UE,PHY,Txed,108,0,0,2,0
1.08093,UE,PHY,Txed,108,0,0,4,0
1.08093,UE,PHY,Txed,108,0,0,8,0
1.08093,UE,PHY,Txed,108,0,0,8,0
1.08093,UE,PHY,Txed,108,0,0,6,0
1.08093,UE,PHY,Txed,108,0,0,6,0
1.08093,UE,PHY,Txed,108,0,0,8,0
1.08093,UE,PHY,Txed,108,0,0,4,0
1.08093,UE,PHY,Txed,108,0,0,8,0
1.08093,UE,PHY,Txed,108,0,0,6,0
1.08093,UE,PHY,Txed,108,0,0,6,0
1.08093,UE,PHY,Txed,108,0,0,8,0
1.08093,UE,PHY,Txed,108,0,0,6,0
1.08093,UE,PHY,Txed,108,0,0,6,0
1.08093,UE,PHY,Txed,108,0,0,4,0
1.08093,UE,PHY,Txed,108,0,0,4,0
1.08093,UE,PHY,Txed,108,0,0,8,0
1.08093,UE,PHY,Txed,108,0,0,6,0
1.08093,UE,PHY,Txed,108,0,0,6,0
1.08193,UE,PHY,Txed,108,1,0,8,0
1.08193,UE,PHY,Txed,108,1,0,8,0
1.08193,UE,PHY,Txed,108,1,0,8,0
1.08193,UE,PHY,Txed,108,1,0,8,0
1.08193,UE,PHY,Txed,108,1,0,6,0
1.08193,UE,PHY,Txed,108,1,0,6,0
1.08193,UE,PHY,Txed,108,1,0,6,0
1.08193,UE,PHY,Txed,108,1,0,6,0
1.08193,UE,PHY,Txed,108,1,0,8,0
1.08193,UE,PHY,Txed,108,1,0,8,0
1.08193,UE,PHY,Txed,108,1,0,8,0
1.08193,UE,PHY,Txed,108,1,0,8,0
1.08193,UE,PHY,Txed,108,1,0,6,0
1.08193,UE,PHY,Txed,108,1,0,6,0
1.08193,UE,PHY,Txed,108,1,0,8,0
1.08193,UE,PHY,Txed,108,1,0,8,0
1.08193,UE,PHY,Txed,108,1,0,8,0
1.08193,UE,PHY,Txed,108,1,0,8,0
1.08193,UE,PHY,Txed,108,1,0,6,0
1.08193,UE,PHY,Txed,108,1,0,6,0
1.08193,UE,PHY,Txed,108,1,0,2,0
1.08193,UE,PHY,Txed,108,1,0,2,0
1.08193,UE,PHY,Txed,108,1,0,4,0
1.08193,UE,PHY,Txed,108,1,0,4,0
1.08193,UE,PHY,Txed,108,1,0,2,0
1.08193,UE,PHY,Txed,108,1,0,4,0
1.08193,UE,PHY,Txed,108,1,0,4,0
1.08193,UE,PHY,Txed,108,1,0,2,0
1.08193,UE,PHY,Txed,108,1,0,2,0
1.08193,UE,PHY,Txed,108,1,0,8,0
1.08193,UE,PHY,Txed,108,1,0,8,0
1.08193,UE,PHY,Txed,108,1,0,6,0
1.08193,UE,PHY,Txed,108,1,0,6,0
1.08193,UE,PHY,Txed,108,1,0,4,0
1.08193,UE,PHY,Txed,108,1,0,4,0
1.08193,UE,PHY,Txed,108,1,0,2,0
1.08293,UE,PHY,Txed,108,2,0,6,0
1.08293,UE,PHY,Txed,108,2,0,6,0
1.08293,UE,PHY,Txed,108,2,0,6,0
1.08293,UE,PHY,Txed,108,2,0,6,0
1.08293,UE,PHY,Txed,108,2,0,6,0
1.08293,UE,PHY,Txed,108,2,0,6,0
1.08293,UE,PHY,Txed,108,2,0,6,0
1.08293,UE,PHY,Txed,108,2,0,6,0
1.08293,UE,PHY,Txed,108,2,0,8,0
1.08293,UE,PHY,Txed,108,2,0,8,0
1.08293,UE,PHY,Txed,108,2,0,8,0
1.08293,UE,PHY,Txed,108,2,0,8,0
1.08293,UE,PHY,Txed,108,2,0,2,0
1.08293,UE,PHY,Txed,108,2,0,2,0
1.08293,UE,PHY,Txed,108,2,0,4,0
1.08293,UE,PHY,Txed,108,2,0,4,0
1.08293,UE,PHY,Txed,108,2,0,8,0
1.08293,UE,PHY,Txed,108,2,0,8,0
1.08293,UE,PHY,Txed,108,2,0,2,0
1.08293,UE,PHY,Txed,108,2,0,2,0
1.08293,UE,PHY,Txed,108,2,0,8,0
1.08293,UE,PHY,Txed,108,2,0,8,0
1.08293,UE,PHY,Txed,108,2,0,4,0
1.08293,UE,PHY,Txed,108,2,0,4,0
1.08293,UE,PHY,Txed,108,2,0,8,0
1.08293,UE,PHY,Txed,108,2,0,8,0
1.08293,UE,PHY,Txed,108,2,0,2,0
1.08293,UE,PHY,Txed,108,2,0,2,0
1.08293,UE,PHY,Txed,108,2,0,8,0
1.08293,UE,PHY,Txed,108,2,0,8,0
1.08293,UE,PHY,Txed,108,2,0,2,0
1.08293,UE,PHY,Txed,108,2,0,2,0
1.08293,UE,PHY,Txed,108,2,0,6,0
1.08293,UE,PHY,Txed,108,2,0,6,0
1.08293,UE,PHY,Txed,108,2,0,4,0
1.08293,UE,PHY,Txed,108,2,0,4,0
1.08293,UE,PHY,Txed,108,2,0,8,0
1.08293,UE,PHY,Txed,108,2,0,8,0
1.08293,UE,PHY,Txed,108,2,0,2,0
1.08293,UE,PHY,Txed,108,2,0,2,0
1.08393,UE,PHY,Txed,108,3,0,6,0
1.08393,UE,PHY,Txed,108,3,0,6,0
1.08393,UE,PHY,Txed,108,3,0,6,0
1.08393,UE,PHY,Txed,108,3,0,6,0
1.08393,UE,PHY,Txed,108,3,0,6,0
1.08393,UE,PHY,Txed,108,3,0,8,0
1.08393,UE,PHY,Txed,108,3,0,8,0
1.08393,UE,PHY,Txed,108,3,0,2,0
1.08393,UE,PHY,Txed,108,3,0,2,0
1.08393,UE,PHY,Txed,108,3,0,4,0
1.08393,UE,PHY,Txed,108,3,0,4,0
1.08393,UE,PHY,Txed,108,3,0,8,0
1.08393,UE,PHY,Txed,108,3,0,8,0
1.08393,UE,PHY,Txed,108,3,0,2,0
1.08393,UE,PHY,Txed,108,3,0,2,0
1.08393,UE,PHY,Txed,108,3,0,8,0
1.08393,UE,PHY,Txed,108,3,0,4,0
1.08393,UE,PHY,Txed,108,3,0,4,0
1.08393,UE,PHY,Txed,108,3,0,8,0
1.08393,UE,PHY,Txed,108,3,0,2,0
1.08393,UE,PHY,Txed,108,3,0,2,0
1.08393,UE,PHY,Txed,108,3,0,8,0
1.08393,UE,PHY,Txed,108,3,0,2,0
1.08393,UE,PHY,Txed,108,3,0,2,0
1.08393,UE,PHY,Txed,108,3,0,6,0
1.08393,UE,PHY,Txed,108,3,0,4,0
1.08393,UE,PHY,Txed,108,3,0,4,0
1.08393,UE,PHY,Txed,108,3,0,8,0
1.08393,UE,PHY,Txed,108,3,0,2,0
1.08393,UE,PHY,Txed,108,3,0,2,0
1.08493,UE,PHY,Txed,108,4,0,8,0
1.08493,UE,PHY,Txed,108,4,0,8,0
1.08493,UE,PHY,Txed,108,4,0,2,0
1.08493,UE,PHY,Txed,108,4,0,2,0
1.08493,UE,PHY,Txed,108,4,0,4,0
1.08493,UE,PHY,Txed,108,4,0,4,0
1.08493,UE,PHY,Txed,108,4,0,8,0
1.08493,UE,PHY,Txed,108,4,0,4,0
1.08493,UE,PHY,Txed,108,4,0,4,0
1.08493,UE,PHY,Txed,108,4,0,8,0
1.08493,UE,PHY,Txed,108,4,0,2,0
1.08493,UE,PHY,Txed,108,4,0,2,0
1.08493,UE,PHY,Txed,108,4,0,8,0
1.08493,UE,PHY,Txed,108,4,0,2,0
1.08493,UE,PHY,Txed,108,4,0,2,0
1.08493,UE,PHY,Txed,108,4,0,8,0
1.08493,UE,PHY,Txed,108,4,0,2,0
1.08493,UE,PHY,Txed,108,4,0,2,0
1.08493,UE,PHY,Txed,108,4,0,6,0
1.08493,UE,PHY,Txed,108,4,0,6,0
1.08493,UE,PHY,Txed,108,4,0,8,0
1.08493,UE,PHY,Txed,108,4,0,8,0
1.08493,UE,PHY,Txed,108,4,0,2,0
1.08493,UE,PHY,Txed,108,4,0,2,0
1.08493,UE,PHY,Txed,108,4,0,4,0
1.08493,UE,PHY,Txed,108,4,0,4,0
1.08593,UE,PHY,Txed,108,5,0,2,0
1.08593,UE,PHY,Txed,108,5,0,2,0
1.08593,UE,PHY,Txed,108,5,0,4,0
1.08593,UE,PHY,Txed,108,5,0,4,0
1.08593,UE,PHY,Txed,108,5,0,2,0
1.08593,UE,PHY,Txed,108,5,0,2,0
1.08593,UE,PHY,Txed,108,5,0,2,0
1.08593,UE,PHY,Txed,108,5,0,2,0
1.08593,UE,PHY,Txed,108,5,0,2,0
1.08593,UE,PHY,Txed,108,5,0,2,0
1.08593,UE,PHY,Txed,108,5,0,8,0
1.08593,UE,PHY,Txed,108,5,0,8,0
1.08593,UE,PHY,Txed,108,5,0,8,0
1.08593,UE,PHY,Txed,108,5,0,8,0
1.08593,UE,PHY,Txed,108,5,0,8,0
1.08593,UE,PHY,Txed,108,5,0,8,0
1.08593,UE,PHY,Txed,108,5,0,8,0
1.08593,UE,PHY,Txed,108,5,0,8,0
1.08593,UE,PHY,Txed,108,5,0,8,0
1.08593,UE,PHY,Txed,108,5,0,8,0
1.08593,UE,PHY,Txed,108,5,0,8,0
1.08593,UE,PHY,Txed,108,5,0,8,0
1.08593,UE,PHY,Txed,108,5,0,4,0
1.08593,UE,PHY,Txed,108,5,0,4,0
1.08593,UE,PHY,Txed,108,5,0,6,0
1.08593,UE,PHY,Txed,108,5,0,6,0
1.08593,UE,PHY,Txed,108,5,0,2,0
1.08593,UE,PHY,Txed,108,5,0,2,0
1.08593,UE,PHY,Txed,108,5,0,4,0
1.08593,UE,PHY,Txed,108,5,0,4,0
1.08593,UE,PHY,Txed,108,5,0,8,0
1.08593,UE,PHY,Txed,108,5,0,8,0
1.08693,UE,PHY,Txed,108,6,0,2,0
1.08693,UE,PHY,Txed,108,6,0,2,0
1.08693,UE,PHY,Txed,108,6,0,2,0
1.08693,UE,PHY,Txed,108,6,0,2,0
1.08693,UE,PHY,Txed,108,6,0,2,0
1.08693,UE,PHY,Txed,108,6,0,8,0
1.08693,UE,PHY,Txed,108,6,0,8,0
1.08693,UE,PHY,Txed,108,6,0,6,0
1.08693,UE,PHY,Txed,108,6,0,4,0
1.08693,UE,PHY,Txed,108,6,0,8,0
1.08693,UE,PHY,Txed,108,6,0,8,0
1.08693,UE,PHY,Txed,108,6,0,8,0
1.08693,UE,PHY,Txed,108,6,0,4,0
1.08693,UE,PHY,Txed,108,6,0,8,0
1.08693,UE,PHY,Txed,108,6,0,8,0
1.08693,UE,PHY,Txed,108,6,0,6,0
1.08693,UE,PHY,Txed,108,6,0,2,0
1.08693,UE,PHY,Txed,108,6,0,4,0
1.08693,UE,PHY,Txed,108,6,0,4,0
1.08693,UE,PHY,Txed,108,6,0,6,0
1.08693,UE,PHY,Txed,108,6,0,8,0
1.08793,UE,PHY,Txed,108,7,0,2,0
1.08793,UE,PHY,Txed,108,7,0,2,0
1.08793,UE,PHY,Txed,108,7,0,8,0
1.08793,UE,PHY,Txed,108,7,0,8,0
1.08793,UE,PHY,Txed,108,7,0,8,0
1.08793,UE,PHY,Txed,108,7,0,8,0
1.08793,UE,PHY,Txed,108,7,0,8,0
1.08793,UE,PHY,Txed,108,7,0,8,0
1.08793,UE,PHY,Txed,108,7,0,8,0
1.08793,UE,PHY,Txed,108,7,0,6,0
1.08793,UE,PHY,Txed,108,7,0,4,0
1.08793,UE,PHY,Txed,108,7,0,6,0
1.08793,UE,PHY,Txed,108,7,0,6,0
1.08793,UE,PHY,Txed,108,7,0,8,0
1.08793,UE,PHY,Txed,108,7,0,4,0
1.08793,UE,PHY,Txed,108,7,0,4,0
1.08793,UE,PHY,Txed,108,7,0,6,0
1.08893,UE,PHY,Txed,108,8,0,2,0
1.08893,UE,PHY,Txed,108,8,0,8,0
1.08893,UE,PHY,Txed,108,8,0,8,0
1.08893,UE,PHY,Txed,108,8,0,8,0
1.08893,UE,PHY,Txed,108,8,0,8,0
1.08893,UE,PHY,Txed,108,8,0,8,0
1.08893,UE,PHY,Txed,108,8,0,8,0
1.08893,UE,PHY,Txed,108,8,0,8,0
1.08893,UE,PHY,Txed,108,8,0,8,0
1.08893,UE,PHY,Txed,108,8,0,8,0
1.08893,UE,PHY,Txed,108,8,0,8,0
1.08893,UE,PHY,Txed,108,8,0,4,0
1.08893,UE,PHY,Txed,108,8,0,8,0
1.08893,UE,PHY,Txed,108,8,0,8,0
1.08893,UE,PHY,Txed,108,8,0,6,0
1.08893,UE,PHY,Txed,108,8,0,4,0
1.08893,UE,PHY,Txed,108,8,0,4,0
1.08893,UE,PHY,Txed,108,8,0,6,0
1.08893,UE,PHY,Txed,108,8,0,6,0
1.08893,UE,PHY,Txed,108,8,0,6,0
1.08893,UE,PHY,Txed,108,8,0,6,0
1.08893,UE,PHY,Txed,108,8,0,8,0
1.08893,UE,PHY,Txed,108,8,0,8,0
1.08893,UE,PHY,Txed,108,8,0,2,0
1.08893,UE,PHY,Txed,108,8,0,4,0
1.08893,UE,PHY,Txed,108,8,0,4,0
1.08893,UE,PHY,Txed,108,8,0,6,0
1.08893,UE,PHY,Txed,108,8,0,6,0
1.08993,UE,PHY,Txed,108,9,0,4,0
1.08993,UE,PHY,Txed,108,9,0,4,0
1.08993,UE,PHY,Txed,108,9,0,8,0
1.08993,UE,PHY,Txed,108,9,0,8,0
1.08993,UE,PHY,Txed,108,9,0,8,0
1.08993,UE,PHY,Txed,108,9,0,6,0
1.08993,UE,PHY,Txed,108,9,0,6,0
1.08993,UE,PHY,Txed,108,9,0,2,0
1.08993,UE,PHY,Txed,108,9,0,2,0
1.08993,UE,PHY,Txed,108,9,0,8,0
1.08993,UE,PHY,Txed,108,9,0,4,0
1.08993,UE,PHY,Txed,108,9,0,4,0
1.08993,UE,PHY,Txed,108,9,0,6,0
1.08993,UE,PHY,Txed,108,9,0,6,0
1.08993,UE,PHY,Txed,108,9,0,8,0
1.08993,UE,PHY,Txed,108,9,0,8,0
1.08993,UE,PHY,Txed,108,9,0,6,0
1.08993,UE,PHY,Txed,108,9,0,6,0
1.08993,UE,PHY,Txed,108,9,0,8,0
1.08993,UE,PHY,Txed,108,9,0,6,0
1.08993,UE,PHY,Txed,108,9,0,6,0
1.08993,UE,PHY,Txed,108,9,0,4,0
1.08993,UE,PHY,Txed,108,9,0,4,0
1.08993,UE,PHY,Txed,108,9,0,8,0
1.08993,UE,PHY,Txed,108,9,0,6,0
1.08993,UE,PHY,Txed,108,9,0,6,0
1.09093,UE,PHY,Txed,109,0,0,4,0
1.09093,UE,PHY,Txed,109,0,0,8,0
1.09093,UE,PHY,Txed,109,0,0,6,0
1.09093,UE,PHY,Txed,109,0,0,6,0
1.09093,UE,PHY,Txed,109,0,0,2,0
1.09093,UE,PHY,Txed,109,0,0,2,0
1.09093,UE,PHY,Txed,109,0,0,8,0
1.09093,UE,PHY,Txed,109,0,0,4,0
1.09093,UE,PHY,Txed,109,0,0,4,0
1.09093,UE,PHY,Txed,109,0,0,6,0
1.09093,UE,PHY,Txed,109,0,0,6,0
1.09093,UE,PHY,Txed,109,0,0,6,0
1.09093,UE,PHY,Txed,109,0,0,6,0
