Time,Entity,Frame,SF,Slot,nodeId,RNTI,bwpId,MsgType
0.51,ENB,PHY,Txed,51,0,0,8,0
0.512,ENB,PHY,Txed,51,2,0,2,0
0.514,ENB,PHY,Txed,51,4,0,6,0
0.515,ENB,PHY,Txed,51,5,0,2,0
0.515,ENB,PHY,Txed,51,5,0,4,0
0.515,ENB,PHY,Txed,51,5,0,6,0
0.515,ENB,PHY,Txed,51,5,0,8,0
0.517,ENB,PHY,Txed,51,7,0,8,0
0.52,ENB,PHY,Txed,52,0,0,2,0
0.52,ENB,PHY,Txed,52,0,0,4,0
0.52,ENB,PHY,Txed,52,0,0,6,0
0.52,ENB,PHY,Txed,52,0,0,8,0
0.525,ENB,PHY,Txed,52,5,0,2,0
0.525,ENB,PHY,Txed,52,5,0,4,0
0.525,ENB,PHY,Txed,52,5,0,6,0
0.525,ENB,PHY,Txed,52,5,0,8,0
0.53,ENB,PHY,Txed,53,0,0,2,0
0.53,ENB,PHY,Txed,53,0,0,4,0
0.53,ENB,PHY,Txed,53,0,0,6,0
0.53,ENB,PHY,Txed,53,0,0,8,0
0.53,ENB,PHY,Txed,53,0,0,8,0
0.531,ENB,PHY,Txed,53,1,0,2,0
0.531,ENB,PHY,Txed,53,1,0,4,0
0.535,ENB,PHY,Txed,53,5,0,2,0
0.535,ENB,PHY,Txed,53,5,0,4,0
0.535,ENB,PHY,Txed,53,5,0,6,0
0.535,ENB,PHY,Txed,53,5,0,8,0
0.539,ENB,PHY,Txed,53,9,0,2,0
0.539,ENB,PHY,Txed,53,9,0,8,0
0.54,ENB,PHY,Txed,54,0,0,2,0
0.54,ENB,PHY,Txed,54,0,0,4,0
0.54,ENB,PHY,Txed,54,0,0,6,0
0.54,ENB,PHY,Txed,54,0,0,8,0
0.541,ENB,PHY,Txed,54,1,0,4,0
0.541,ENB,PHY,Txed,54,1,0,6,0
0.545,ENB,PHY,Txed,54,5,0,2,0
0.545,ENB,PHY,Txed,54,5,0,4,0
0.545,ENB,PHY,Txed,54,5,0,6,0
0.545,ENB,PHY,Txed,54,5,0,8,0
0.548,ENB,PHY,Txed,54,8,0,4,0
0.55,ENB,PHY,Txed,55,0,0,2,0
0.55,ENB,PHY,Txed,55,0,0,4,0
0.55,ENB,PHY,Txed,55,0,0,6,0
0.55,ENB,PHY,Txed,55,0,0,8,0
0.555,ENB,PHY,Txed,55,5,0,2,0
0.555,ENB,PHY,Txed,55,5,0,4,0
0.555,ENB,PHY,Txed,55,5,0,6,0
0.555,ENB,PHY,Txed,55,5,0,8,0
0.556,ENB,PHY,Txed,55,6,0,6,0
0.56,ENB,PHY,Txed,56,0,0,2,0
0.56,ENB,PHY,Txed,56,0,0,4,0
0.56,ENB,PHY,Txed,56,0,0,6,0
0.56,ENB,PHY,Txed,56,0,0,8,0
0.56,ENB,PHY,Txed,56,0,0,8,0
0.565,ENB,PHY,Txed,56,5,0,2,0
0.565,ENB,PHY,Txed,56,5,0,4,0
0.565,ENB,PHY,Txed,56,5,0,6,0
0.565,ENB,PHY,Txed,56,5,0,8,0
0.568,ENB,PHY,Txed,56,8,0,8,0
0.57,ENB,PHY,Txed,57,0,0,2,0
0.57,ENB,PHY,Txed,57,0,0,4,0
0.57,ENB,PHY,Txed,57,0,0,6,0
0.57,ENB,PHY,Txed,57,0,0,8,0
0.575,ENB,PHY,Txed,57,5,0,2,0
0.575,ENB,PHY,Txed,57,5,0,2,0
0.575,ENB,PHY,Txed,57,5,0,4,0
0.575,ENB,PHY,Txed,57,5,0,6,0
0.575,ENB,PHY,Txed,57,5,0,8,0
0.577,ENB,PHY,Txed,57,7,0,2,0
0.578,ENB,PHY,Txed,57,8,0,8,0
0.579,ENB,PHY,Txed,57,9,0,6,0
0.58,ENB,PHY,Txed,58,0,0,2,0
0.58,ENB,PHY,Txed,58,0,0,4,0
0.58,ENB,PHY,Txed,58,0,0,6,0
0.58,ENB,PHY,Txed,58,0,0,8,0
0.583,ENB,PHY,Txed,58,3,0,6,0
0.585,ENB,PHY,Txed,58,5,0,2,0
0.585,ENB,PHY,Txed,58,5,0,4,0
0.585,ENB,PHY,Txed,58,5,0,6,0
0.585,ENB,PHY,Txed,58,5,0,8,0
0.588,ENB,PHY,Txed,58,8,0,8,0
0.59,ENB,PHY,Txed,59,0,0,2,0
0.59,ENB,PHY,Txed,59,0,0,4,0
0.59,ENB,PHY,Txed,59,0,0,6,0
0.59,ENB,PHY,Txed,59,0,0,8,0
0.592,ENB,PHY,Txed,59,2,0,2,0
0.594,ENB,PHY,Txed,59,4,0,6,0
0.595,ENB,PHY,Txed,59,5,0,2,0
0.595,ENB,PHY,Txed,59,5,0,4,0
0.595,ENB,PHY,Txed,59,5,0,6,0
0.595,ENB,PHY,Txed,59,5,0,8,0
0.597,ENB,PHY,Txed,59,7,0,8,0
0.6,ENB,PHY,Txed,60,0,0,2,0
0.6,ENB,PHY,Txed,60,0,0,4,0
0.6,ENB,PHY,Txed,60,0,0,6,0
0.6,ENB,PHY,Txed,60,0,0,8,0
0.605,ENB,PHY,Txed,60,5,0,2,0
0.605,ENB,PHY,Txed,60,5,0,4,0
0.605,ENB,PHY,Txed,60,5,0,6,0
0.605,ENB,PHY,Txed,60,5,0,8,0
0.61,ENB,PHY,Txed,61,0,0,2,0
0.61,ENB,PHY,Txed,61,0,0,4,0
0.61,ENB,PHY,Txed,61,0,0,6,0
0.61,ENB,PHY,Txed,61,0,0,8,0
0.61,ENB,PHY,Txed,61,0,0,8,0
0.611,ENB,PHY,Txed,61,1,0,2,0
0.611,ENB,PHY,Txed,61,1,0,4,0
0.615,ENB,PHY,Txed,61,5,0,2,0
0.615,ENB,PHY,Txed,61,5,0,4,0
0.615,ENB,PHY,Txed,61,5,0,6,0
0.615,ENB,PHY,Txed,61,5,0,8,0
0.619,ENB,PHY,Txed,61,9,0,2,0
0.619,ENB,PHY,Txed,61,9,0,8,0
0.62,ENB,PHY,Txed,62,0,0,2,0
0.62,ENB,PHY,Txed,62,0,0,4,0
0.62,ENB,PHY,Txed,62,0,0,6,0
0.62,ENB,PHY,Txed,62,0,0,8,0
0.621,ENB,PHY,Txed,62,1,0,4,0
0.621,ENB,PHY,Txed,62,1,0,6,0
0.625,ENB,PHY,Txed,62,5,0,2,0
0.625,ENB,PHY,Txed,62,5,0,4,0
0.625,ENB,PHY,Txed,62,5,0,6,0
0.625,ENB,PHY,Txed,62,5,0,8,0
0.628,ENB,PHY,Txed,62,8,0,4,0
0.63,ENB,PHY,Txed,63,0,0,2,0
0.63,ENB,PHY,Txed,63,0,0,4,0
0.63,ENB,PHY,Txed,63,0,0,6,0
0.63,ENB,PHY,Txed,63,0,0,8,0
0.635,ENB,PHY,Txed,63,5,0,2,0
0.635,ENB,PHY,Txed,63,5,0,4,0
0.635,ENB,PHY,Txed,63,5,0,6,0
0.635,ENB,PHY,Txed,63,5,0,8,0
0.636,ENB,PHY,Txed,63,6,0,6,0
0.64,ENB,PHY,Txed,64,0,0,2,0
0.64,ENB,PHY,Txed,64,0,0,4,0
0.64,ENB,PHY,Txed,64,0,0,6,0
0.64,ENB,PHY,Txed,64,0,0,8,0
0.64,ENB,PHY,Txed,64,0,0,8,0
0.645,ENB,PHY,Txed,64,5,0,2,0
0.645,ENB,PHY,Txed,64,5,0,4,0
0.645,ENB,PHY,Txed,64,5,0,6,0
0.645,ENB,PHY,Txed,64,5,0,8,0
0.648,ENB,PHY,Txed,64,8,0,8,0
0.65,ENB,PHY,Txed,65,0,0,2,0
0.65,ENB,PHY,Txed,65,0,0,4,0
0.65,ENB,PHY,Txed,65,0,0,6,0
0.65,ENB,PHY,Txed,65,0,0,8,0
0.655,ENB,PHY,Txed,65,5,0,2,0
0.655,ENB,PHY,Txed,65,5,0,2,0
0.655,ENB,PHY,Txed,65,5,0,4,0
0.655,ENB,PHY,Txed,65,5,0,6,0
0.655,ENB,PHY,Txed,65,5,0,8,0
0.657,ENB,PHY,Txed,65,7,0,2,0
0.658,ENB,PHY,Txed,65,8,0,8,0
0.659,ENB,PHY,Txed,65,9,0,6,0
0.66,ENB,PHY,Txed,66,0,0,2,0
0.66,ENB,PHY,Txed,66,0,0,4,0
0.66,ENB,PHY,Txed,66,0,0,6,0
0.66,ENB,PHY,Txed,66,0,0,8,0
0.663,ENB,PHY,Txed,66,3,0,6,0
0.665,ENB,PHY,Txed,66,5,0,2,0
0.665,ENB,PHY,Txed,66,5,0,4,0
0.665,ENB,PHY,Txed,66,5,0,6,0
0.665,ENB,PHY,Txed,66,5,0,8,0
0.668,ENB,PHY,Txed,66,8,0,8,0
0.67,ENB,PHY,Txed,67,0,0,2,0
0.67,ENB,PHY,Txed,67,0,0,4,0
0.67,ENB,PHY,Txed,67,0,0,6,0
0.67,ENB,PHY,Txed,67,0,0,8,0
0.672,ENB,PHY,Txed,67,2,0,2,0
0.674,ENB,PHY,Txed,67,4,0,6,0
0.675,ENB,PHY,Txed,67,5,0,2,0
0.675,ENB,PHY,Txed,67,5,0,4,0
0.675,ENB,PHY,Txed,67,5,0,6,0
0.675,ENB,PHY,Txed,67,5,0,8,0
0.677,ENB,PHY,Txed,67,7,0,8,0
0.68,ENB,PHY,Txed,68,0,0,2,0
0.68,ENB,PHY,Txed,68,0,0,4,0
0.68,ENB,PHY,Txed,68,0,0,6,0
0.68,ENB,PHY,Txed,68,0,0,8,0
0.685,ENB,PHY,Txed,68,5,0,2,0
0.685,ENB,PHY,Txed,68,5,0,4,0
0.685,ENB,PHY,Txed,68,5,0,6,0
0.685,ENB,PHY,Txed,68,5,0,8,0
0.69,ENB,PHY,Txed,69,0,0,2,0
0.69,ENB,PHY,Txed,69,0,0,4,0
0.69,ENB,PHY,Txed,69,0,0,6,0
0.69,ENB,PHY,Txed,69,0,0,8,0
0.69,ENB,PHY,Txed,69,0,0,8,0
0.691,ENB,PHY,Txed,69,1,0,2,0
0.691,ENB,PHY,Txed,69,1,0,4,0
0.695,ENB,PHY,Txed,69,5,0,2,0
0.695,ENB,PHY,Txed,69,5,0,4,0
0.695,ENB,PHY,Txed,69,5,0,6,0
0.695,ENB,PHY,Txed,69,5,0,8,0
0.699,ENB,PHY,Txed,69,9,0,2,0
0.699,ENB,PHY,Txed,69,9,0,8,0
0.7,ENB,PHY,Txed,70,0,0,2,0
0.7,ENB,PHY,Txed,70,0,0,4,0
0.7,ENB,PHY,Txed,70,0,0,6,0
0.7,ENB,PHY,Txed,70,0,0,8,0
0.701,ENB,PHY,Txed,70,1,0,4,0
0.701,ENB,PHY,Txed,70,1,0,6,0
0.705,ENB,PHY,Txed,70,5,0,2,0
0.705,ENB,PHY,Txed,70,5,0,4,0
0.705,ENB,PHY,Txed,70,5,0,6,0
0.705,ENB,PHY,Txed,70,5,0,8,0
0.708,ENB,PHY,Txed,70,8,0,4,0
0.71,ENB,PHY,Txed,71,0,0,2,0
0.71,ENB,PHY,Txed,71,0,0,4,0
0.71,ENB,PHY,Txed,71,0,0,6,0
0.71,ENB,PHY,Txed,71,0,0,8,0
0.715,ENB,PHY,Txed,71,5,0,2,0
0.715,ENB,PHY,Txed,71,5,0,4,0
0.715,ENB,PHY,Txed,71,5,0,6,0
0.715,ENB,PHY,Txed,71,5,0,8,0
0.716,ENB,PHY,Txed,71,6,0,6,0
0.72,ENB,PHY,Txed,72,0,0,2,0
0.72,ENB,PHY,Txed,72,0,0,4,0
0.72,ENB,PHY,Txed,72,0,0,6,0
0.72,ENB,PHY,Txed,72,0,0,8,0
0.72,ENB,PHY,Txed,72,0,0,8,0
0.725,ENB,PHY,Txed,72,5,0,2,0
0.725,ENB,PHY,Txed,72,5,0,4,0
0.725,ENB,PHY,Txed,72,5,0,6,0
0.725,ENB,PHY,Txed,72,5,0,8,0
0.728,ENB,PHY,Txed,72,8,0,8,0
0.73,ENB,PHY,Txed,73,0,0,2,0
0.73,ENB,PHY,Txed,73,0,0,4,0
0.73,ENB,PHY,Txed,73,0,0,6,0
0.73,ENB,PHY,Txed,73,0,0,8,0
0.735,ENB,PHY,Txed,73,5,0,2,0
0.735,ENB,PHY,Txed,73,5,0,2,0
0.735,ENB,PHY,Txed,73,5,0,4,0
0.735,ENB,PHY,Txed,73,5,0,6,0
0.735,ENB,PHY,Txed,73,5,0,8,0
0.737,ENB,PHY,Txed,73,7,0,2,0
0.738,ENB,PHY,Txed,73,8,0,8,0
0.739,ENB,PHY,Txed,73,9,0,6,0
0.74,ENB,PHY,Txed,74,0,0,2,0
0.74,ENB,PHY,Txed,74,0,0,4,0
0.74,ENB,PHY,Txed,74,0,0,6,0
0.74,ENB,PHY,Txed,74,0,0,8,0
0.743,ENB,PHY,Txed,74,3,0,6,0
0.745,ENB,PHY,Txed,74,5,0,2,0
0.745,ENB,PHY,Txed,74,5,0,4,0
0.745,ENB,PHY,Txed,74,5,0,6,0
0.745,ENB,PHY,Txed,74,5,0,8,0
0.748,ENB,PHY,Txed,74,8,0,8,0
0.75,ENB,PHY,Txed,75,0,0,2,0
0.75,ENB,PHY,Txed,75,0,0,4,0
0.75,ENB,PHY,Txed,75,0,0,6,0
0.75,ENB,PHY,Txed,75,0,0,8,0
0.752,ENB,PHY,Txed,75,2,0,2,0
0.754,ENB,PHY,Txed,75,4,0,6,0
0.755,ENB,PHY,Txed,75,5,0,2,0
0.755,ENB,PHY,Txed,75,5,0,4,0
0.755,ENB,PHY,Txed,75,5,0,6,0
0.755,ENB,PHY,Txed,75,5,0,8,0
0.757,ENB,PHY,Txed,75,7,0,8,0
0.76,ENB,PHY,Txed,76,0,0,2,0
0.76,ENB,PHY,Txed,76,0,0,4,0
0.76,ENB,PHY,Txed,76,0,0,6,0
0.76,ENB,PHY,Txed,76,0,0,8,0
0.765,ENB,PHY,Txed,76,5,0,2,0
0.765,ENB,PHY,Txed,76,5,0,4,0
0.765,ENB,PHY,Txed,76,5,0,6,0
0.765,ENB,PHY,Txed,76,5,0,8,0
0.77,ENB,PHY,Txed,77,0,0,2,0
0.77,ENB,PHY,Txed,77,0,0,4,0
0.77,ENB,PHY,Txed,77,0,0,6,0
0.77,ENB,PHY,Txed,77,0,0,8,0
0.77,ENB,PHY,Txed,77,0,0,8,0
0.771,ENB,PHY,Txed,77,1,0,2,0
0.771,ENB,PHY,Txed,77,1,0,4,0
0.775,ENB,PHY,Txed,77,5,0,2,0
0.775,ENB,PHY,Txed,77,5,0,4,0
0.775,ENB,PHY,Txed,77,5,0,6,0
0.775,ENB,PHY,Txed,77,5,0,8,0
0.779,ENB,PHY,Txed,77,9,0,2,0
0.779,ENB,PHY,Txed,77,9,0,8,0
0.78,ENB,PHY,Txed,78,0,0,2,0
0.78,ENB,PHY,Txed,78,0,0,4,0
0.78,ENB,PHY,Txed,78,0,0,6,0
0.78,ENB,PHY,Txed,78,0,0,8,0
0.781,ENB,PHY,Txed,78,1,0,4,0
0.781,ENB,PHY,Txed,78,1,0,6,0
0.785,ENB,PHY,Txed,78,5,0,2,0
0.785,ENB,PHY,Txed,78,5,0,4,0
0.785,ENB,PHY,Txed,78,5,0,6,0
0.785,ENB,PHY,Txed,78,5,0,8,0
0.788,ENB,PHY,Txed,78,8,0,4,0
0.79,ENB,PHY,Txed,79,0,0,2,0
0.79,ENB,PHY,Txed,79,0,0,4,0
0.79,ENB,PHY,Txed,79,0,0,6,0
0.79,ENB,PHY,Txed,79,0,0,8,0
0.795,ENB,PHY,Txed,79,5,0,2,0
0.795,ENB,PHY,Txed,79,5,0,4,0
0.795,ENB,PHY,Txed,79,5,0,6,0
0.795,ENB,PHY,Txed,79,5,0,8,0
0.796,ENB,PHY,Txed,79,6,0,6,0
0.8,ENB,PHY,Txed,80,0,0,2,0
0.8,ENB,PHY,Txed,80,0,0,4,0
0.8,ENB,PHY,Txed,80,0,0,6,0
0.8,ENB,PHY,Txed,80,0,0,8,0
0.8,ENB,PHY,Txed,80,0,0,8,0
0.805,ENB,PHY,Txed,80,5,0,2,0
0.805,ENB,PHY,Txed,80,5,0,4,0
0.805,ENB,PHY,Txed,80,5,0,6,0
0.805,ENB,PHY,Txed,80,5,0,8,0
0.808,ENB,PHY,Txed,80,8,0,8,0
0.81,ENB,PHY,Txed,81,0,0,2,0
0.81,ENB,PHY,Txed,81,0,0,4,0
0.81,ENB,PHY,Txed,81,0,0,6,0
0.81,ENB,PHY,Txed,81,0,0,8,0
0.815,ENB,PHY,Txed,81,5,0,2,0
0.815,ENB,PHY,Txed,81,5,0,2,0
0.815,ENB,PHY,Txed,81,5,0,4,0
0.815,ENB,PHY,Txed,81,5,0,6,0
0.815,ENB,PHY,Txed,81,5,0,8,0
0.817,ENB,PHY,Txed,81,7,0,2,0
0.818,ENB,PHY,Txed,81,8,0,8,0
0.819,ENB,PHY,Txed,81,9,0,6,0
0.82,ENB,PHY,Txed,82,0,0,2,0
0.82,ENB,PHY,Txed,82,0,0,4,0
0.82,ENB,PHY,Txed,82,0,0,6,0
0.82,ENB,PHY,Txed,82,0,0,8,0
0.823,ENB,PHY,Txed,82,3,0,6,0
0.825,ENB,PHY,Txed,82,5,0,2,0
0.825,ENB,PHY,Txed,82,5,0,4,0
0.825,ENB,PHY,Txed,82,5,0,6,0
0.825,ENB,PHY,Txed,82,5,0,8,0
0.828,ENB,PHY,Txed,82,8,0,8,0
0.83,ENB,PHY,Txed,83,0,0,2,0
0.83,ENB,PHY,Txed,83,0,0,4,0
0.83,ENB,PHY,Txed,83,0,0,6,0
0.83,ENB,PHY,Txed,83,0,0,8,0
0.832,ENB,PHY,Txed,83,2,0,2,0
0.834,ENB,PHY,Txed,83,4,0,6,0
0.835,ENB,PHY,Txed,83,5,0,2,0
0.835,ENB,PHY,Txed,83,5,0,4,0
0.835,ENB,PHY,Txed,83,5,0,6,0
0.835,ENB,PHY,Txed,83,5,0,8,0
0.837,ENB,PHY,Txed,83,7,0,8,0
0.84,ENB,PHY,Txed,84,0,0,2,0
0.84,ENB,PHY,Txed,84,0,0,4,0
0.84,ENB,PHY,Txed,84,0,0,6,0
0.84,ENB,PHY,Txed,84,0,0,8,0
0.845,ENB,PHY,Txed,84,5,0,2,0
0.845,ENB,PHY,Txed,84,5,0,4,0
0.845,ENB,PHY,Txed,84,5,0,6,0
0.845,ENB,PHY,Txed,84,5,0,8,0
0.85,ENB,PHY,Txed,85,0,0,2,0
0.85,ENB,PHY,Txed,85,0,0,4,0
0.85,ENB,PHY,Txed,85,0,0,6,0
0.85,ENB,PHY,Txed,85,0,0,8,0
0.85,ENB,PHY,Txed,85,0,0,8,0
0.851,ENB,PHY,Txed,85,1,0,2,0
0.851,ENB,PHY,Txed,85,1,0,4,0
0.855,ENB,PHY,Txed,85,5,0,2,0
0.855,ENB,PHY,Txed,85,5,0,4,0
0.855,ENB,PHY,Txed,85,5,0,6,0
0.855,ENB,PHY,Txed,85,5,0,8,0
0.859,ENB,PHY,Txed,85,9,0,2,0
0.859,ENB,PHY,Txed,85,9,0,8,0
0.86,ENB,PHY,Txed,86,0,0,2,0
0.86,ENB,PHY,Txed,86,0,0,4,0
0.86,ENB,PHY,Txed,86,0,0,6,0
0.86,ENB,PHY,Txed,86,0,0,8,0
0.861,ENB,PHY,Txed,86,1,0,4,0
0.861,ENB,PHY,Txed,86,1,0,6,0
0.865,ENB,PHY,Txed,86,5,0,2,0
0.865,ENB,PHY,Txed,86,5,0,4,0
0.865,ENB,PHY,Txed,86,5,0,6,0
0.865,ENB,PHY,Txed,86,5,0,8,0
0.868,ENB,PHY,Txed,86,8,0,4,0
0.87,ENB,PHY,Txed,87,0,0,2,0
0.87,ENB,PHY,Txed,87,0,0,4,0
0.87,ENB,PHY,Txed,87,0,0,6,0
0.87,ENB,PHY,Txed,87,0,0,8,0
0.875,ENB,PHY,Txed,87,5,0,2,0
0.875,ENB,PHY,Txed,87,5,0,4,0
0.875,ENB,PHY,Txed,87,5,0,6,0
0.875,ENB,PHY,Txed,87,5,0,8,0
0.876,ENB,PHY,Txed,87,6,0,6,0
0.88,ENB,PHY,Txed,88,0,0,2,0
0.88,ENB,PHY,Txed,88,0,0,4,0
0.88,ENB,PHY,Txed,88,0,0,6,0
0.88,ENB,PHY,Txed,88,0,0,8,0
0.88,ENB,PHY,Txed,88,0,0,8,0
0.885,ENB,PHY,Txed,88,5,0,2,0
0.885,ENB,PHY,Txed,88,5,0,4,0
0.885,ENB,PHY,Txed,88,5,0,6,0
0.885,ENB,PHY,Txed,88,5,0,8,0
0.888,ENB,PHY,Txed,88,8,0,8,0
0.89,ENB,PHY,Txed,89,0,0,2,0
0.89,ENB,PHY,Txed,89,0,0,4,0
0.89,ENB,PHY,Txed,89,0,0,6,0
0.89,ENB,PHY,Txed,89,0,0,8,0
0.895,ENB,PHY,Txed,89,5,0,2,0
0.895,ENB,PHY,Txed,89,5,0,2,0
0.895,ENB,PHY,Txed,89,5,0,4,0
0.895,ENB,PHY,Txed,89,5,0,6,0
0.895,ENB,PHY,Txed,89,5,0,8,0
0.897,ENB,PHY,Txed,89,7,0,2,0
0.898,ENB,PHY,Txed,89,8,0,8,0
0.899,ENB,PHY,Txed,89,9,0,6,0
0.9,ENB,PHY,Txed,90,0,0,2,0
0.9,ENB,PHY,Txed,90,0,0,4,0
0.9,ENB,PHY,Txed,90,0,0,6,0
0.9,ENB,PHY,Txed,90,0,0,8,0
0.903,ENB,PHY,Txed,90,3,0,6,0
0.905,ENB,PHY,Txed,90,5,0,2,0
0.905,ENB,PHY,Txed,90,5,0,4,0
0.905,ENB,PHY,Txed,90,5,0,6,0
0.905,ENB,PHY,Txed,90,5,0,8,0
0.908,ENB,PHY,Txed,90,8,0,8,0
0.91,ENB,PHY,Txed,91,0,0,2,0
0.91,ENB,PHY,Txed,91,0,0,4,0
0.91,ENB,PHY,Txed,91,0,0,6,0
0.91,ENB,PHY,Txed,91,0,0,8,0
0.912,ENB,PHY,Txed,91,2,0,2,0
0.914,ENB,PHY,Txed,91,4,0,6,0
0.915,ENB,PHY,Txed,91,5,0,2,0
0.915,ENB,PHY,Txed,91,5,0,4,0
0.915,ENB,PHY,Txed,91,5,0,6,0
0.915,ENB,PHY,Txed,91,5,0,8,0
0.917,ENB,PHY,Txed,91,7,0,8,0
0.92,ENB,PHY,Txed,92,0,0,2,0
0.92,ENB,PHY,Txed,92,0,0,4,0
0.92,ENB,PHY,Txed,92,0,0,6,0
0.92,ENB,PHY,Txed,92,0,0,8,0
0.925,ENB,PHY,Txed,92,5,0,2,0
0.925,ENB,PHY,Txed,92,5,0,4,0
0.925,ENB,PHY,Txed,92,5,0,6,0
0.925,ENB,PHY,Txed,92,5,0,8,0
0.93,ENB,PHY,Txed,93,0,0,2,0
0.93,ENB,PHY,Txed,93,0,0,4,0
0.93,ENB,PHY,Txed,93,0,0,6,0
0.93,ENB,PHY,Txed,93,0,0,8,0
0.93,ENB,PHY,Txed,93,0,0,8,0
0.931,ENB,PHY,Txed,93,1,0,2,0
0.931,ENB,PHY,Txed,93,1,0,4,0
0.935,ENB,PHY,Txed,93,5,0,2,0
0.935,ENB,PHY,Txed,93,5,0,4,0
0.935,ENB,PHY,Txed,93,5,0,6,0
0.935,ENB,PHY,Txed,93,5,0,8,0
0.939,ENB,PHY,Txed,93,9,0,2,0
0.939,ENB,PHY,Txed,93,9,0,8,0
0.94,ENB,PHY,Txed,94,0,0,2,0
0.94,ENB,PHY,Txed,94,0,0,4,0
0.94,ENB,PHY,Txed,94,0,0,6,0
0.94,ENB,PHY,Txed,94,0,0,8,0
0.941,ENB,PHY,Txed,94,1,0,4,0
0.941,ENB,PHY,Txed,94,1,0,6,0
0.945,ENB,PHY,Txed,94,5,0,2,0
0.945,ENB,PHY,Txed,94,5,0,4,0
0.945,ENB,PHY,Txed,94,5,0,6,0
0.945,ENB,PHY,Txed,94,5,0,8,0
0.948,ENB,PHY,Txed,94,8,0,4,0
0.95,ENB,PHY,Txed,95,0,0,2,0
0.95,ENB,PHY,Txed,95,0,0,4,0
0.95,ENB,PHY,Txed,95,0,0,6,0
0.95,ENB,PHY,Txed,95,0,0,8,0
0.955,ENB,PHY,Txed,95,5,0,2,0
0.955,ENB,PHY,Txed,95,5,0,4,0
0.955,ENB,PHY,Txed,95,5,0,6,0
0.955,ENB,PHY,Txed,95,5,0,8,0
0.956,ENB,PHY,Txed,95,6,0,6,0
0.96,ENB,PHY,Txed,96,0,0,2,0
0.96,ENB,PHY,Txed,96,0,0,4,0
0.96,ENB,PHY,Txed,96,0,0,6,0
0.96,ENB,PHY,Txed,96,0,0,8,0
0.96,ENB,PHY,Txed,96,0,0,8,0
0.965,ENB,PHY,Txed,96,5,0,2,0
0.965,ENB,PHY,Txed,96,5,0,4,0
0.965,ENB,PHY,Txed,96,5,0,6,0
0.965,ENB,PHY,Txed,96,5,0,8,0
0.968,ENB,PHY,Txed,96,8,0,8,0
0.97,ENB,PHY,Txed,97,0,0,2,0
0.97,ENB,PHY,Txed,97,0,0,4,0
0.97,ENB,PHY,Txed,97,0,0,6,0
0.97,ENB,PHY,Txed,97,0,0,8,0
0.975,ENB,PHY,Txed,97,5,0,2,0
0.975,ENB,PHY,Txed,97,5,0,2,0
0.975,ENB,PHY,Txed,97,5,0,4,0
0.975,ENB,PHY,Txed,97,5,0,6,0
0.975,ENB,PHY,Txed,97,5,0,8,0
0.977,ENB,PHY,Txed,97,7,0,2,0
0.978,ENB,PHY,Txed,97,8,0,8,0
0.979,ENB,PHY,Txed,97,9,0,6,0
0.98,ENB,PHY,Txed,98,0,0,2,0
0.98,ENB,PHY,Txed,98,0,0,4,0
0.98,ENB,PHY,Txed,98,0,0,6,0
0.98,ENB,PHY,Txed,98,0,0,8,0
0.983,ENB,PHY,Txed,98,3,0,6,0
0.985,ENB,PHY,Txed,98,5,0,2,0
0.985,ENB,PHY,Txed,98,5,0,4,0
0.985,ENB,PHY,Txed,98,5,0,6,0
0.985,ENB,PHY,Txed,98,5,0,8,0
0.988,ENB,PHY,Txed,98,8,0,8,0
0.99,ENB,PHY,Txed,99,0,0,2,0
0.99,ENB,PHY,Txed,99,0,0,4,0
0.99,ENB,PHY,Txed,99,0,0,6,0
0.99,ENB,PHY,Txed,99,0,0,8,0
0.992,ENB,PHY,Txed,99,2,0,2,0
0.994,ENB,PHY,Txed,99,4,0,6,0
0.995,ENB,PHY,Txed,99,5,0,2,0
0.995,ENB,PHY,Txed,99,5,0,4,0
0.995,ENB,PHY,Txed,99,5,0,6,0
0.995,ENB,PHY,Txed,99,5,0,8,0
0.997,ENB,PHY,Txed,99,7,0,8,0
1,ENB,PHY,Txed,100,0,0,2,0
1,ENB,PHY,Txed,100,0,0,4,0
1,ENB,PHY,Txed,100,0,0,6,0
1,ENB,PHY,Txed,100,0,0,8,0
1.005,ENB,PHY,Txed,100,5,0,2,0
1.005,ENB,PHY,Txed,100,5,0,4,0
1.005,ENB,PHY,Txed,100,5,0,6,0
1.005,ENB,PHY,Txed,100,5,0,8,0
1.01,ENB,PHY,Txed,101,0,0,2,0
1.01,ENB,PHY,Txed,101,0,0,4,0
1.01,ENB,PHY,Txed,101,0,0,6,0
1.01,ENB,PHY,Txed,101,0,0,8,0
1.01,ENB,PHY,Txed,101,0,0,8,0
1.011,ENB,PHY,Txed,101,1,0,2,0
1.011,ENB,PHY,Txed,101,1,0,4,0
1.013,ENB,PHY,Txed,101,3,0,2,0
1.013,ENB,PHY,Txed,101,3,0,2,0
1.013,ENB,PHY,Txed,101,3,0,2,0
1.013,ENB,PHY,Txed,101,3,0,2,0
1.013,ENB,PHY,Txed,101,3,0,2,0
1.013,ENB,PHY,Txed,101,3,0,4,0
1.013,ENB,PHY,Txed,101,3,0,4,0
1.013,ENB,PHY,Txed,101,3,0,4,0
1.013,ENB,PHY,Txed,101,3,0,6,0
1.013,ENB,PHY,Txed,101,3,0,6,0
