Time,direction,frame,subF,slot,1stSym,nSymbol,cellId,bwpId,rnti,tbSize,mcs,rank,rv,SINR(dB),CQI,corrupt,TBler
1.05129,DL,105,1,0,1,3,1,0,5,5,24179,28,1,0,24.4046,1,1
1.05129,DL,105,1,0,1,3,5,0,5,5,10514,16,1,0,12.5981,0,0
1.05136,DL,105,1,0,1,4,3,0,3,3,32237,28,1,0,42.3909,0,0
1.0515,DL,105,1,0,4,3,1,0,4,4,22338,26,1,0,21.5086,1,1
1.0515,DL,105,1,0,4,3,5,0,4,4,24179,28,1,0,68.2424,0,0
1.05164,DL,105,1,0,5,4,3,0,2,2,22778,22,1,0,15.5125,1,1
1.05164,DL,105,1,0,7,2,1,0,3,3,16118,28,1,0,30.7433,0,1.41664e-13
1.05164,DL,105,1,0,7,2,5,0,3,3,641,2,1,0,-2.66552,0,0
1.05179,DL,105,1,0,9,2,1,0,2,2,16118,28,1,0,37.8963,0,0
1.05179,DL,105,1,0,9,2,5,0,2,2,466,0,1,0,13.5435,0,0
1.05193,DL,105,1,0,1,12,7,0,4,4,7885,18,1,1,15.7703,0,0
1.05193,DL,105,1,0,9,4,3,0,1,1,3505,6,1,0,11.4068,0,0
1.05193,DL,105,1,0,11,2,1,0,1,1,16118,28,1,0,28.5349,0,1.62049e-09
1.05193,DL,105,1,0,11,2,5,0,1,1,7008,16,1,0,23.3249,0,0
1.05214,DL,105,2,0,1,1,7,0,7,7,1752,10,1,0,17.7561,0,0
1.05221,DL,105,2,0,2,1,7,0,6,6,8060,28,1,0,64.6353,0,0
1.05236,DL,105,2,0,3,2,7,0,5,5,5607,14,1,0,19.757,0,0
1.0525,DL,105,2,0,5,2,7,0,4,4,7885,18,1,0,17.672,0,0
1.05264,DL,105,2,0,7,2,7,0,3,3,16118,28,1,0,56.3781,0,0
1.05279,DL,105,2,0,9,2,7,0,2,2,16118,28,1,0,62.0095,0,0
1.05293,DL,105,2,0,1,12,1,0,4,4,22338,26,1,1,26.4262,0,0
1.05293,DL,105,2,0,1,12,3,0,1,1,11214,14,1,1,19.26,0,0
1.05293,DL,105,2,0,1,12,5,0,1,1,11390,22,1,1,16.906,0,0
1.05293,DL,105,2,0,11,2,7,0,1,1,16118,28,1,0,60.2295,0,0
1.05314,DL,105,3,0,1,1,7,0,7,7,1752,10,1,0,9.80559,0,0
1.05321,DL,105,3,0,2,1,7,0,6,6,8060,28,1,0,64.3193,0,0
1.05329,DL,105,3,0,1,3,1,0,5,5,22338,26,1,0,28.4869,0,1.07276e-08
1.05336,DL,105,3,0,3,2,7,0,5,5,5607,14,1,0,9.68361,0,0
1.0535,DL,105,3,0,4,3,1,0,4,4,19712,24,1,0,22.4905,0,0
1.0535,DL,105,3,0,5,2,7,0,4,4,7008,16,1,0,13.9693,0,0
1.05364,DL,105,3,0,7,2,1,0,3,3,16118,28,1,0,32.0435,0,3.90799e-14
1.05364,DL,105,3,0,7,2,7,0,3,3,16118,28,1,0,55.8467,0,0
1.05379,DL,105,3,0,9,2,1,0,2,2,16118,28,1,0,38.9357,0,0
1.05379,DL,105,3,0,9,2,7,0,2,2,16118,28,1,0,61.7452,0,0
1.05393,DL,105,3,0,1,12,3,0,1,1,11214,14,1,1,19.1694,0,0
1.05393,DL,105,3,0,1,12,5,0,2,2,9637,20,1,1,20.2855,0,0
1.05393,DL,105,3,0,11,2,1,0,1,1,16118,28,1,0,28.9688,0,3.4068e-09
1.05393,DL,105,3,0,11,2,7,0,1,1,16118,28,1,0,55.4438,0,0
1.05414,DL,105,4,0,1,1,7,0,7,7,1752,10,1,0,5.88413,0,4.62691e-09
1.05421,DL,105,4,0,2,1,7,0,6,6,8060,28,1,0,64.6886,0,0
1.05429,DL,105,4,0,1,3,1,0,5,5,24179,28,1,0,25.1405,1,1
1.05429,DL,105,4,0,1,3,5,0,5,5,11827,18,1,0,12.6902,1,1
1.05436,DL,105,4,0,1,4,3,0,3,3,32237,28,1,0,41.3381,0,0
1.05436,DL,105,4,0,3,2,7,0,5,5,9637,20,1,0,11.2197,1,1
1.0545,DL,105,4,0,4,3,1,0,4,4,19712,24,1,0,20.3626,0,0
1.0545,DL,105,4,0,4,3,5,0,4,4,24179,28,1,0,68.1365,0,0
1.0545,DL,105,4,0,5,2,7,0,4,4,5607,14,1,0,12.36,0,0
1.05464,DL,105,4,0,5,4,3,0,2,2,22778,22,1,0,15.2222,1,1
1.05464,DL,105,4,0,7,2,1,0,3,3,16118,28,1,0,31.7058,0,2.93099e-13
1.05464,DL,105,4,0,7,2,5,0,3,3,1110,4,1,0,-2.9558,1,1
1.05464,DL,105,4,0,7,2,7,0,3,3,16118,28,1,0,53.0893,0,0
1.05479,DL,105,4,0,9,2,1,0,2,2,16118,28,1,0,38.8172,0,0
1.05479,DL,105,4,0,9,2,5,0,2,2,7885,18,1,0,14.6102,0,0
1.05479,DL,105,4,0,9,2,7,0,2,2,16118,28,1,0,60.4007,0,0
1.05493,DL,105,4,0,9,4,3,0,1,1,8644,12,1,0,10.859,0,0
1.05493,DL,105,4,0,11,2,1,0,1,1,16118,28,1,0,28.2777,0,1.88134e-08
1.05493,DL,105,4,0,11,2,5,0,1,1,11390,22,1,0,18.0368,0,0.0122452
1.05493,DL,105,4,0,11,2,7,0,1,1,16118,28,1,0,52.4165,0,0
1.05529,DL,105,5,0,1,3,5,0,5,5,11827,18,1,0,13.8827,0,0
1.05536,DL,105,5,0,1,4,3,0,3,3,32237,28,1,0,59.1774,0,0
1.0555,DL,105,5,0,4,3,5,0,4,4,24179,28,1,0,68.1848,0,0
1.05564,DL,105,5,0,5,4,3,0,2,2,22778,22,1,0,21.8394,0,0
1.05564,DL,105,5,0,7,2,5,0,3,3,1110,4,1,0,-0.038455,0,0
1.05579,DL,105,5,0,9,2,5,0,2,2,13140,24,1,0,14.078,1,1
1.05593,DL,105,5,0,1,12,1,0,5,5,24179,28,1,1,32.5891,0,0
1.05593,DL,105,5,0,1,12,7,0,5,5,2805,14,1,1,16.7702,0,0
1.05593,DL,105,5,0,9,4,3,0,1,1,11214,14,1,0,11.1308,1,1
1.05593,DL,105,5,0,11,2,5,0,1,1,11390,22,1,0,23.5814,0,0
1.05614,DL,105,6,0,1,1,7,0,7,7,2163,12,1,0,7.97656,0,0
1.05621,DL,105,6,0,2,1,7,0,6,6,8060,28,1,0,64.4041,0,0
1.05629,DL,105,6,0,1,3,5,0,5,5,11827,18,1,0,11.7395,1,1
1.05636,DL,105,6,0,3,2,7,0,5,5,4323,12,1,0,16.9153,0,0
1.0565,DL,105,6,0,4,3,5,0,4,4,24179,28,1,0,68.1974,0,0
1.0565,DL,105,6,0,5,2,7,0,4,4,7008,16,1,0,16.6764,0,0
1.05664,DL,105,6,0,7,2,5,0,3,3,1110,4,1,0,3.70457,0,0
1.05664,DL,105,6,0,7,2,7,0,3,3,16118,28,1,0,56.2342,0,0
1.05679,DL,105,6,0,9,2,5,0,2,2,14893,26,1,0,26.2741,1,1
1.05679,DL,105,6,0,9,2,7,0,2,2,16118,28,1,0,60.7232,0,0
1.05693,DL,105,6,0,1,12,1,0,4,4,22338,26,1,1,25.0571,0,0
1.05693,DL,105,6,0,1,12,1,0,5,5,24179,28,1,1,30.2102,0,0
1.05693,DL,105,6,0,1,12,3,0,2,2,22778,22,1,1,13.6637,0,0
1.05693,DL,105,6,0,11,2,5,0,1,1,11390,22,1,0,17.036,1,0.972261
1.05693,DL,105,6,0,11,2,7,0,1,1,16118,28,1,0,56.8641,0,0
1.05714,DL,105,7,0,1,1,7,0,7,7,2163,12,1,0,5.68328,1,0.918343
1.05721,DL,105,7,0,2,1,7,0,6,6,8060,28,1,0,64.7795,0,0
1.05729,DL,105,7,0,1,3,1,0,5,5,22338,26,1,0,25.2312,0,4.82076e-08
1.05729,DL,105,7,0,1,3,5,0,5,5,11827,18,1,0,12.8037,1,1
1.05736,DL,105,7,0,1,4,3,0,3,3,32237,28,1,0,40.451,0,0
1.05736,DL,105,7,0,3,2,7,0,5,5,4323,12,1,0,11.1115,0,0
1.05743,DL,105,7,0,4,2,1,0,4,4,13140,24,1,0,19.9854,0,6.39488e-14
1.0575,DL,105,7,0,4,3,5,0,4,4,24179,28,1,0,68.0504,0,0
1.0575,DL,105,7,0,5,2,7,0,4,4,9637,20,1,0,11.8793,1,1
1.05757,DL,105,7,0,6,2,1,0,3,3,16118,28,1,0,31.4841,0,9.67226e-13
1.05764,DL,105,7,0,5,4,3,0,2,2,19272,20,1,0,16.0281,0,0
1.05764,DL,105,7,0,7,2,5,0,3,3,641,2,1,0,-1.80954,0,0
1.05764,DL,105,7,0,7,2,7,0,3,3,16118,28,1,0,52.4802,0,0
1.05771,DL,105,7,0,8,2,1,0,2,2,16118,28,1,0,38.4875,0,0
1.05779,DL,105,7,0,9,2,5,0,2,2,7885,18,1,0,14.7132,0,0
1.05779,DL,105,7,0,9,2,7,0,2,2,16118,28,1,0,60.4525,0,0
1.05786,DL,105,7,0,10,2,1,0,1,1,16118,28,1,0,28.1171,0,9.89661e-08
1.05793,DL,105,7,0,9,4,3,0,1,1,8644,12,1,0,10.6257,0,2.66454e-15
1.05793,DL,105,7,0,11,2,5,0,1,1,13140,24,1,0,18.2711,1,1
1.05793,DL,105,7,0,11,2,7,0,1,1,16118,28,1,0,53.5531,0,0
1.05814,DL,105,8,0,1,1,7,0,7,7,4818,20,1,0,5.65206,1,1
1.05821,DL,105,8,0,2,1,7,0,6,6,8060,28,1,0,64.7874,0,0
1.05829,DL,105,8,0,1,3,1,0,5,5,22338,26,1,0,25.2654,0,3.79142e-08
1.05829,DL,105,8,0,1,3,5,0,5,5,11827,18,1,0,12.7732,1,1
1.05836,DL,105,8,0,1,4,3,0,3,3,32237,28,1,0,40.8982,0,0
1.05836,DL,105,8,0,3,2,7,0,5,5,11390,22,1,0,11.1064,1,1
1.0585,DL,105,8,0,4,3,1,0,4,4,24179,28,1,0,20.5619,1,1
1.0585,DL,105,8,0,4,3,5,0,4,4,24179,28,1,0,68.038,0,0
1.0585,DL,105,8,0,5,2,7,0,4,4,9637,20,1,0,12.6467,1,1
1.05864,DL,105,8,0,5,4,3,0,2,2,19272,20,1,0,15.0857,0,7.19451e-11
1.05864,DL,105,8,0,7,2,1,0,3,3,16118,28,1,0,31.6105,0,3.59046e-13
1.05864,DL,105,8,0,7,2,5,0,3,3,641,2,1,0,-2.69175,0,0
1.05864,DL,105,8,0,7,2,7,0,3,3,16118,28,1,0,53.0906,0,0
1.05879,DL,105,8,0,9,2,1,0,2,2,16118,28,1,0,38.7617,0,0
1.05879,DL,105,8,0,9,2,5,0,2,2,7885,18,1,0,14.7939,0,0
1.05879,DL,105,8,0,9,2,7,0,2,2,16118,28,1,0,60.4377,0,0
1.05893,DL,105,8,0,9,4,3,0,1,1,11214,14,1,0,10.4861,1,1
1.05893,DL,105,8,0,11,2,1,0,1,1,16118,28,1,0,28.1506,0,1.2374e-07
1.05893,DL,105,8,0,11,2,5,0,1,1,9637,20,1,0,18.2097,0,0
1.05893,DL,105,8,0,11,2,7,0,1,1,16118,28,1,0,52.6591,0,0
1.05986,DL,105,9,0,1,11,1,0,5,5,24179,28,1,1,31.8961,0,0
1.05993,DL,105,9,0,1,12,3,0,2,2,22778,22,1,1,17.2225,0,0
1.05993,DL,105,9,0,1,12,5,0,5,5,11827,18,1,1,13.9902,0,0
1.05993,DL,105,9,0,1,12,5,0,3,3,1110,4,1,1,1.60078,0,0
1.05993,DL,105,9,0,1,12,7,0,5,5,9637,20,1,1,18.3322,0,0
1.06014,DL,106,0,0,1,1,7,0,7,7,1752,10,1,0,9.68413,0,0
1.06021,DL,106,0,0,2,1,7,0,6,6,8060,28,1,0,64.4173,0,0
1.06029,DL,106,0,0,1,3,1,0,5,5,22338,26,1,0,28.5136,0,2.15029e-09
1.06029,DL,106,0,0,3,1,7,0,5,5,3505,16,1,0,8.23169,1,1
1.06043,DL,106,0,0,4,2,7,0,4,4,7885,18,1,0,14.3183,0,0.00147035
1.0605,DL,106,0,0,4,3,1,0,4,4,19712,24,1,0,22.6672,0,0
1.06057,DL,106,0,0,6,2,7,0,3,3,16118,28,1,0,56.1437,0,0
1.06064,DL,106,0,0,7,2,1,0,3,3,16118,28,1,0,31.841,0,8.06022e-14
1.06071,DL,106,0,0,8,2,7,0,2,2,16118,28,1,0,61.9564,0,0
1.06079,DL,106,0,0,9,2,1,0,2,2,16118,28,1,0,38.5538,0,0
1.06086,DL,106,0,0,10,2,7,0,1,1,16118,28,1,0,54.9627,0,0
1.06093,DL,106,0,0,1,12,3,0,1,1,11214,14,1,1,19.2035,0,0
1.06093,DL,106,0,0,1,12,5,0,2,2,13140,24,1,1,20.3751,0,0
1.06093,DL,106,0,0,11,2,1,0,1,1,16118,28,1,0,28.8091,0,1.1703e-07
1.06114,DL,106,1,0,1,1,7,0,7,7,1752,10,1,0,8.28447,0,0
1.06121,DL,106,1,0,2,1,7,0,6,6,8060,28,1,0,64.5288,0,0
1.06129,DL,106,1,0,1,3,1,0,5,5,24179,28,1,0,23.4049,1,1
1.06136,DL,106,1,0,1,4,3,0,3,3,32237,28,1,0,40.4502,0,0
1.06136,DL,106,1,0,3,2,7,0,5,5,11390,22,1,0,10.499,1,1
1.0615,DL,106,1,0,4,3,1,0,4,4,19712,24,1,0,19.6261,0,3.05155e-10
1.0615,DL,106,1,0,5,2,7,0,4,4,7885,18,1,0,12.1539,1,0.999997
1.06164,DL,106,1,0,5,4,3,0,2,2,26281,24,1,0,15.0877,1,1
1.06164,DL,106,1,0,7,2,1,0,3,3,16118,28,1,0,32.0526,0,3.63931e-13
1.06164,DL,106,1,0,7,2,7,0,3,3,16118,28,1,0,53.119,0,0
1.06179,DL,106,1,0,9,2,1,0,2,2,16118,28,1,0,38.8686,0,0
1.06179,DL,106,1,0,9,2,7,0,2,2,16118,28,1,0,60.9403,0,0
1.06186,DL,106,1,0,1,11,5,0,5,5,11827,18,1,1,12.2974,0,0
1.06186,DL,106,1,0,1,11,5,0,1,1,11390,22,1,1,24.7162,0,0
1.06186,DL,106,1,0,1,11,5,0,2,2,14893,26,1,1,19.41,0,0
1.06193,DL,106,1,0,9,4,3,0,1,1,8644,12,1,0,22.8112,0,0
1.06193,DL,106,1,0,11,2,1,0,1,1,16118,28,1,0,28.228,0,2.48066e-07
1.06193,DL,106,1,0,11,2,7,0,1,1,16118,28,1,0,53.1598,0,0
1.06229,DL,106,2,0,1,3,1,0,5,5,24179,28,1,0,23.3983,1,1
1.06236,DL,106,2,0,1,4,3,0,3,3,32237,28,1,0,41.2212,0,0
1.0625,DL,106,2,0,4,3,1,0,4,4,24179,28,1,0,21.1139,1,1
1.06264,DL,106,2,0,5,4,3,0,2,2,15770,18,1,0,15.4524,0,0
1.06264,DL,106,2,0,7,2,1,0,3,3,16118,28,1,0,30.6659,0,2.49134e-13
1.06279,DL,106,2,0,9,2,1,0,2,2,16118,28,1,0,38.2977,0,0
1.06293,DL,106,2,0,1,12,5,0,5,5,11827,18,1,1,10.321,0,0
1.06293,DL,106,2,0,1,12,5,0,1,1,13140,24,1,1,28.916,0,0
1.06293,DL,106,2,0,1,12,7,0,7,7,2163,12,1,1,11.2468,0,0
1.06293,DL,106,2,0,1,12,7,0,4,4,9637,20,1,1,9.83241,0,0
1.06293,DL,106,2,0,9,4,3,0,1,1,8644,12,1,0,23.9122,0,0
1.06293,DL,106,2,0,11,2,1,0,1,1,16118,28,1,0,28.1055,0,5.43939e-07
1.06393,DL,106,3,0,1,12,1,0,4,4,24179,28,1,1,26.0592,0,0
1.06393,DL,106,3,0,1,12,3,0,1,1,11214,14,1,1,18.6655,0,0
1.06393,DL,106,3,0,1,12,5,0,5,5,11827,18,1,1,19.5914,0,0
1.06393,DL,106,3,0,1,12,7,0,7,7,4818,20,1,1,24.1013,0,0
1.06393,DL,106,3,0,1,12,7,0,5,5,11390,22,1,1,8.95871,0,0
1.06393,DL,106,3,0,1,12,7,0,4,4,9637,20,1,1,11.6377,0,0
1.06414,DL,106,4,0,1,1,7,0,7,7,1752,10,1,0,5.46499,0,0.000505327
1.06421,DL,106,4,0,2,1,7,0,6,6,8060,28,1,0,64.6894,0,0
1.06429,DL,106,4,0,1,3,1,0,5,5,22338,26,1,0,25.3705,0,5.29585e-08
1.06429,DL,106,4,0,1,3,5,0,5,5,10514,16,1,0,12.9171,0,0
1.06436,DL,106,4,0,1,4,3,0,3,3,32237,28,1,0,39.6883,0,0
1.06436,DL,106,4,0,3,2,7,0,5,5,7008,16,1,0,11.142,0,0.0140193
1.0645,DL,106,4,0,4,3,1,0,4,4,19712,24,1,0,20.4948,0,0
1.0645,DL,106,4,0,4,3,5,0,4,4,24179,28,1,0,68.1505,0,0
1.0645,DL,106,4,0,5,2,7,0,4,4,7885,18,1,0,12.7745,0,8.32036e-06
1.06464,DL,106,4,0,5,4,3,0,2,2,19272,20,1,0,14.9503,0,4.00696e-09
1.06464,DL,106,4,0,7,2,1,0,3,3,16118,28,1,0,31.5037,0,1.18949e-12
1.06464,DL,106,4,0,7,2,5,0,3,3,641,2,1,0,-2.75325,0,0
1.06464,DL,106,4,0,7,2,7,0,3,3,16118,28,1,0,52.9832,0,0
1.06479,DL,106,4,0,9,2,1,0,2,2,16118,28,1,0,38.9215,0,0
1.06479,DL,106,4,0,9,2,5,0,2,2,9637,20,1,0,14.4084,0,0.120606
1.06479,DL,106,4,0,9,2,7,0,2,2,16118,28,1,0,60.6276,0,0
1.06493,DL,106,4,0,9,4,3,0,1,1,8644,12,1,0,10.6159,0,0
1.06493,DL,106,4,0,11,2,1,0,1,1,16118,28,1,0,27.836,0,2.83831e-06
1.06493,DL,106,4,0,11,2,5,0,1,1,11390,22,1,0,18.3282,0,0.00118424
1.06493,DL,106,4,0,11,2,7,0,1,1,16118,28,1,0,52.5755,0,0
1.06529,DL,106,5,0,1,3,1,0,5,5,24179,28,1,0,25.0413,1,1
1.06529,DL,106,5,0,1,3,5,0,5,5,14456,20,1,0,13.7854,1,1
1.06536,DL,106,5,0,1,4,3,0,3,3,32237,28,1,0,39.2409,0,0
1.06543,DL,106,5,0,4,2,5,0,4,4,16118,28,1,0,68.1746,0,0
1.0655,DL,106,5,0,4,3,1,0,4,4,19712,24,1,0,22.1589,0,0
1.06557,DL,106,5,0,6,2,5,0,3,3,641,2,1,0,-1.57416,0,0
1.06564,DL,106,5,0,5,4,3,0,2,2,19272,20,1,0,15.124,0,7.00186e-09
1.06564,DL,106,5,0,7,2,1,0,3,3,16118,28,1,0,31.2906,0,3.12639e-13
1.06571,DL,106,5,0,8,2,5,0,2,2,9637,20,1,0,12.5439,1,1
1.06579,DL,106,5,0,9,2,1,0,2,2,16118,28,1,0,38.5932,0,0
1.06586,DL,106,5,0,10,2,5,0,1,1,11390,22,1,0,23.4748,0,0
1.06593,DL,106,5,0,1,12,7,0,5,5,3505,16,1,1,25.6529,0,0
1.06593,DL,106,5,0,9,4,3,0,1,1,8644,12,1,0,18.3079,0,0
1.06593,DL,106,5,0,11,2,1,0,1,1,16118,28,1,0,27.99,0,3.03906e-06
1.06629,DL,106,6,0,1,3,5,0,5,5,14456,20,1,0,13.4016,1,1
1.0665,DL,106,6,0,4,3,5,0,4,4,24179,28,1,0,68.2914,0,0
1.06664,DL,106,6,0,7,2,5,0,3,3,641,2,1,0,4.70003,0,0
1.06679,DL,106,6,0,9,2,5,0,2,2,14893,26,1,0,25.9538,1,1
1.06693,DL,106,6,0,1,12,1,0,5,5,24179,28,1,1,31.8766,0,0
1.06693,DL,106,6,0,1,12,3,0,2,2,26281,24,1,1,16.43,0,0
1.06693,DL,106,6,0,1,12,7,0,5,5,11390,22,1,1,12.3322,0,0
1.06693,DL,106,6,0,1,12,7,0,4,4,7885,18,1,1,13.3178,0,0
1.06693,DL,106,6,0,11,2,5,0,1,1,11390,22,1,0,24.2046,0,0
1.06714,DL,106,7,0,1,1,7,0,7,7,2163,12,1,0,8.15477,0,0
1.06721,DL,106,7,0,2,1,7,0,6,6,8060,28,1,0,64.4831,0,0
1.06729,DL,106,7,0,1,3,5,0,5,5,10514,16,1,0,14.5847,0,0
1.06736,DL,106,7,0,1,4,3,0,3,3,32237,28,1,0,55.7813,0,0
1.06736,DL,106,7,0,3,2,7,0,5,5,7008,16,1,0,16.5076,0,0
1.0675,DL,106,7,0,4,3,5,0,4,4,24179,28,1,0,67.9693,0,0
1.0675,DL,106,7,0,5,2,7,0,4,4,7008,16,1,0,14.3433,0,0
1.06764,DL,106,7,0,5,4,3,0,2,2,19272,20,1,0,19.9984,0,0
1.06764,DL,106,7,0,7,2,5,0,3,3,641,2,1,0,-0.189752,0,0
1.06764,DL,106,7,0,7,2,7,0,3,3,16118,28,1,0,52.9677,0,0
1.06779,DL,106,7,0,9,2,5,0,2,2,11390,22,1,0,14.2254,1,1
1.06779,DL,106,7,0,9,2,7,0,2,2,16118,28,1,0,60.5417,0,0
1.06793,DL,106,7,0,1,12,1,0,4,4,24179,28,1,1,22.8602,0,0
1.06793,DL,106,7,0,1,12,1,0,5,5,24179,28,1,1,30.4819,0,0
1.06793,DL,106,7,0,9,4,3,0,1,1,22778,22,1,0,10.428,1,1
1.06793,DL,106,7,0,11,2,5,0,1,1,14893,26,1,0,16.9921,1,1
1.06793,DL,106,7,0,11,2,7,0,1,1,16118,28,1,0,53.7553,0,0
1.06814,DL,106,8,0,1,1,7,0,7,7,2163,12,1,0,5.49077,1,0.999966
1.06821,DL,106,8,0,2,1,7,0,6,6,8060,28,1,0,64.6628,0,0
1.06829,DL,106,8,0,1,3,1,0,5,5,22338,26,1,0,25.193,0,1.3865e-06
1.06829,DL,106,8,0,1,3,5,0,5,5,10514,16,1,0,13.006,0,0
1.06836,DL,106,8,0,1,4,3,0,3,3,32237,28,1,0,40.3682,0,0
1.06836,DL,106,8,0,3,2,7,0,5,5,7008,16,1,0,11.1865,0,0.0033428
1.0685,DL,106,8,0,4,3,1,0,4,4,19712,24,1,0,20.4599,0,0
1.0685,DL,106,8,0,4,3,5,0,4,4,24179,28,1,0,67.8992,0,0
1.0685,DL,106,8,0,5,2,7,0,4,4,7008,16,1,0,12.9353,0,0
1.06864,DL,106,8,0,5,4,3,0,2,2,19272,20,1,0,14.5919,0,0.000154832
1.06864,DL,106,8,0,7,2,1,0,3,3,16118,28,1,0,31.5371,0,3.37064e-13
1.06864,DL,106,8,0,7,2,5,0,3,3,641,2,1,0,-2.80442,0,0
1.06864,DL,106,8,0,7,2,7,0,3,3,16118,28,1,0,52.9415,0,0
1.06879,DL,106,8,0,9,2,1,0,2,2,16118,28,1,0,38.9697,0,0
1.06879,DL,106,8,0,9,2,5,0,2,2,11390,22,1,0,14.2642,1,1
1.06879,DL,106,8,0,9,2,7,0,2,2,16118,28,1,0,60.6442,0,0
1.06893,DL,106,8,0,9,4,3,0,1,1,19272,20,1,0,10.316,1,1
1.06893,DL,106,8,0,11,2,1,0,1,1,16118,28,1,0,27.6847,0,1.46383e-05
1.06893,DL,106,8,0,11,2,5,0,1,1,9637,20,1,0,18.4303,0,0
1.06893,DL,106,8,0,11,2,7,0,1,1,16118,28,1,0,52.5196,0,0
1.06914,DL,106,9,0,1,1,7,0,7,7,2805,14,1,0,5.45373,1,1
1.06921,DL,106,9,0,2,1,7,0,6,6,8060,28,1,0,64.66,0,0
1.06929,DL,106,9,0,1,3,1,0,5,5,22338,26,1,0,25.2456,0,9.71624e-07
1.06929,DL,106,9,0,1,3,5,0,5,5,22338,26,1,0,13.0167,1,1
1.06936,DL,106,9,0,1,4,3,0,3,3,32237,28,1,0,39.5882,0,0
1.06936,DL,106,9,0,3,2,7,0,5,5,9637,20,1,0,11.2647,1,1
1.0695,DL,106,9,0,4,3,1,0,4,4,24179,28,1,0,20.4287,1,1
1.0695,DL,106,9,0,4,3,5,0,4,4,24179,28,1,0,67.8961,0,0
1.0695,DL,106,9,0,5,2,7,0,4,4,5607,14,1,0,12.9924,0,0
1.06964,DL,106,9,0,5,4,3,0,2,2,19272,20,1,0,14.6241,0,4.6703e-05
1.06964,DL,106,9,0,7,2,1,0,3,3,16118,28,1,0,31.613,0,1.73417e-13
1.06964,DL,106,9,0,7,2,5,0,3,3,641,2,1,0,-2.83517,0,0
1.06964,DL,106,9,0,7,2,7,0,3,3,16118,28,1,0,52.9175,0,0
1.06979,DL,106,9,0,9,2,1,0,2,2,16118,28,1,0,38.9935,0,0
1.06979,DL,106,9,0,9,2,5,0,2,2,11390,22,1,0,14.2902,1,1
1.06979,DL,106,9,0,9,2,7,0,2,2,16118,28,1,0,60.6797,0,0
1.06993,DL,106,9,0,9,4,3,0,1,1,8644,12,1,0,10.2317,0,1.55152e-10
1.06993,DL,106,9,0,11,2,1,0,1,1,16118,28,1,0,27.7041,0,1.62263e-05
1.06993,DL,106,9,0,11,2,5,0,1,1,9637,20,1,0,18.4505,0,0
1.06993,DL,106,9,0,11,2,7,0,1,1,16118,28,1,0,52.4446,0,0
1.07014,DL,107,0,0,1,1,7,0,7,7,1752,10,1,0,16.2327,0,0
1.07021,DL,107,0,0,2,1,7,0,6,6,8060,28,1,0,64.023,0,0
1.07029,DL,107,0,0,3,1,7,0,5,5,3505,16,1,0,18.1311,0,0
1.07036,DL,107,0,0,1,4,3,0,3,3,32237,28,1,0,57.5238,0,0
1.07043,DL,107,0,0,4,2,7,0,4,4,7885,18,1,0,15.757,0,0.00653261
1.07057,DL,107,0,0,6,2,7,0,3,3,16118,28,1,0,52.9965,0,0
1.07064,DL,107,0,0,5,4,3,0,2,2,19272,20,1,0,21.8481,0,0
1.07071,DL,107,0,0,8,2,7,0,2,2,16118,28,1,0,60.5953,0,0
1.07086,DL,107,0,0,10,2,7,0,1,1,16118,28,1,0,53.9685,0,0
1.07093,DL,107,0,0,1,12,1,0,5,5,24179,28,1,1,26.6554,0,0
1.07093,DL,107,0,0,1,12,5,0,5,5,14456,20,1,1,10.4295,0,0
1.07093,DL,107,0,0,1,12,5,0,2,2,9637,20,1,1,24.255,0,0
1.07093,DL,107,0,0,9,4,3,0,1,1,8644,12,1,0,24.175,0,0
1.07114,DL,107,1,0,1,1,7,0,7,7,1752,10,1,0,7.76316,1,0.846362
1.07121,DL,107,1,0,2,1,7,0,6,6,8060,28,1,0,64.1365,0,0
1.07129,DL,107,1,0,1,3,1,0,5,5,22338,26,1,0,22.8959,1,0.992075
1.07136,DL,107,1,0,1,4,3,0,3,3,32237,28,1,0,39.8215,0,0
1.07136,DL,107,1,0,3,2,7,0,5,5,16118,28,1,0,9.655,1,1
1.0715,DL,107,1,0,4,3,1,0,4,4,19712,24,1,0,19.4351,0,0.00333242
1.0715,DL,107,1,0,5,2,7,0,4,4,7885,18,1,0,12.0594,1,1
1.07164,DL,107,1,0,5,4,3,0,2,2,19272,20,1,0,14.7328,0,0.000435995
1.07164,DL,107,1,0,7,2,1,0,3,3,16118,28,1,0,32.1444,0,2.44249e-14
1.07164,DL,107,1,0,7,2,7,0,3,3,16118,28,1,0,52.8634,0,0
1.07179,DL,107,1,0,9,2,1,0,2,2,16118,28,1,0,38.8751,0,0
1.07179,DL,107,1,0,9,2,7,0,2,2,16118,28,1,0,60.8079,0,0
1.07193,DL,107,1,0,1,12,5,0,5,5,14456,20,1,1,13.6357,0,0
1.07193,DL,107,1,0,1,12,5,0,2,2,14893,26,1,1,24.2357,0,0
1.07193,DL,107,1,0,9,4,3,0,1,1,19272,20,1,0,23.0244,1,0.999996
1.07193,DL,107,1,0,11,2,1,0,1,1,16118,28,1,0,27.505,0,6.15949e-05
1.07193,DL,107,1,0,11,2,7,0,1,1,16118,28,1,0,51.8413,0,0
1.07214,DL,107,2,0,1,1,7,0,7,7,1752,10,1,0,8.7555,0,0
