time(s),cellId,rnti,lcid,packetSize,delay(s)
1.08003,2,1,3,1530,0.0594265
1.08031,8,6,3,1530,0.0650076
1.08031,8,6,3,1530,0.0649824
1.08031,8,6,3,1530,0.0649573
1.08031,8,6,3,1530,0.0649322
1.08031,8,6,3,1530,0.0649071
1.08039,2,5,3,1530,0.0555259
1.08039,2,5,3,1530,0.0555007
1.08039,2,5,3,1530,0.0554756
1.08039,2,5,3,1530,0.0554505
1.08039,2,5,3,1530,0.0554254
1.08039,2,5,3,1530,0.0554003
1.08039,2,5,3,1530,0.0553751
1.08039,2,5,3,1530,0.05535
1.08039,2,5,3,1530,0.0553249
1.08039,2,5,3,1530,0.0552998
1.08039,2,5,3,1530,0.0552747
1.08039,2,5,3,1530,0.0552495
1.08039,2,5,3,1530,0.0552244
1.08039,2,5,3,1530,0.0551993
1.08046,4,3,3,1530,0.0487094
1.08046,4,3,3,1530,0.0486993
1.08046,4,3,3,1530,0.0486893
1.08046,4,3,3,1530,0.0486792
1.08046,4,3,3,1530,0.0486692
1.08046,4,3,3,1530,0.0486591
1.08046,4,3,3,1530,0.0486491
1.08046,4,3,3,1530,0.048639
1.08046,4,3,3,1530,0.048629
1.08046,4,3,3,1530,0.0486189
1.08046,4,3,3,1530,0.0486089
1.08046,4,3,3,1530,0.0486001
1.08046,4,3,3,1530,0.0485901
1.08046,4,3,3,1530,0.04858
1.08046,4,3,3,1530,0.04857
1.08046,4,3,3,1530,0.0485599
1.08046,4,3,3,1530,0.0485499
1.08046,4,3,3,1530,0.0485398
1.08046,4,3,3,1530,0.0485298
1.08046,4,3,3,1530,0.0485197
1.08046,4,3,3,1530,0.0485097
1.0806,6,4,3,1530,0.0564033
1.0806,6,4,3,1530,0.0563782
1.0806,6,4,3,1530,0.0563531
1.0806,6,4,3,1530,0.0563279
1.0806,6,4,3,1530,0.0563028
1.0806,6,4,3,1530,0.0562777
1.0806,6,4,3,1530,0.0562526
1.0806,6,4,3,1530,0.0562275
1.0806,6,4,3,1530,0.0562023
1.0806,6,4,3,1530,0.0561772
1.0806,6,4,3,1530,0.0561521
1.0806,6,4,3,1530,0.056127
1.0806,6,4,3,1530,0.0561019
1.0806,6,4,3,1530,0.0560767
1.0806,6,4,3,1530,0.0560516
1.0806,6,4,3,1530,0.0560265
1.0806,8,4,3,1530,0.0655131
1.0806,8,4,3,1530,0.065488
1.0806,8,4,3,1530,0.0654628
1.0806,8,4,3,1530,0.0654377
1.0806,8,4,3,1530,0.0654126
1.08074,2,3,3,1530,0.0601195
1.08074,2,3,3,1530,0.0600944
1.08074,2,3,3,1530,0.0600692
1.08074,2,3,3,1530,0.0600441
1.08074,2,3,3,1530,0.060019
1.08074,2,3,3,1530,0.0599939
1.08074,2,3,3,1530,0.0599688
1.08074,2,3,3,1530,0.0599436
1.08074,2,3,3,1530,0.0599185
1.08074,2,3,3,1530,0.0598934
1.08074,2,3,3,1530,0.0598683
1.08074,8,3,3,1530,0.0601245
1.08074,8,3,3,1530,0.0600994
1.08074,8,3,3,1530,0.0600743
1.08074,8,3,3,1530,0.0600491
1.08074,8,3,3,1530,0.060024
1.08074,8,3,3,1530,0.0599989
1.08074,8,3,3,1530,0.0599738
1.08074,8,3,3,1530,0.0599487
1.08074,8,3,3,1530,0.0599235
1.08074,8,3,3,1530,0.0598984
1.08074,8,3,3,1530,0.0598733
1.08089,2,2,3,1530,0.0602598
1.08089,2,2,3,1530,0.0602347
1.08089,2,2,3,1530,0.0602096
1.08089,2,2,3,1530,0.0601845
1.08089,2,2,3,1530,0.0601593
1.08089,2,2,3,1530,0.0601342
1.08089,2,2,3,1530,0.0601091
1.08089,2,2,3,1530,0.060084
1.08089,2,2,3,1530,0.0600589
1.08089,2,2,3,1530,0.0600337
1.08089,2,2,3,1530,0.0600086
1.08089,8,2,3,1530,0.0602661
1.08089,8,2,3,1530,0.060241
1.08089,8,2,3,1530,0.0602159
1.08089,8,2,3,1530,0.0601907
1.08089,8,2,3,1530,0.0601656
1.08089,8,2,3,1530,0.0601405
1.08089,8,2,3,1530,0.0601154
1.08089,8,2,3,1530,0.0600903
1.08089,8,2,3,1530,0.0600651
1.08089,8,2,3,1530,0.06004
1.08089,8,2,3,1530,0.0600149
1.08103,2,1,3,1530,0.0604014
1.08103,2,1,3,1530,0.0603763
1.08103,2,1,3,1530,0.0603512
1.08103,2,1,3,1530,0.0603261
1.08103,2,1,3,1530,0.0603009
1.08103,2,1,3,1530,0.0602758
1.08103,2,1,3,1530,0.0602507
1.08103,2,1,3,1530,0.0602256
1.08103,2,1,3,1530,0.0602005
1.08103,2,1,3,1530,0.0601753
1.08103,2,1,3,1530,0.0601502
1.08103,8,1,3,1530,0.0604039
1.08103,8,1,3,1530,0.0603788
1.08103,8,1,3,1530,0.0603537
1.08103,8,1,3,1530,0.0603286
1.08103,8,1,3,1530,0.0603035
1.08103,8,1,3,1530,0.0602783
1.08103,8,1,3,1530,0.0602532
1.08103,8,1,3,1530,0.0602281
1.08103,8,1,3,1530,0.060203
1.08103,8,1,3,1530,0.0601779
1.08103,8,1,3,1530,0.0601527
1.08146,4,3,3,1530,0.0494996
1.08146,4,3,3,1530,0.0494896
1.08146,4,3,3,1530,0.0494795
1.08146,4,3,3,1530,0.0494695
1.08146,4,3,3,1530,0.0494594
1.08146,4,3,3,1530,0.0494494
1.08146,4,3,3,1530,0.0494393
1.08146,4,3,3,1530,0.0494293
1.08146,4,3,3,1530,0.0494192
1.08146,4,3,3,1530,0.0494092
1.08146,4,3,3,1530,0.0493991
1.08146,4,3,3,1530,0.0493891
1.08146,4,3,3,1530,0.049379
1.08146,4,3,3,1530,0.049369
1.08146,4,3,3,1530,0.049359
1.08146,4,3,3,1530,0.0493489
1.08146,4,3,3,1530,0.0493401
1.08146,4,3,3,1530,0.0493301
1.08146,4,3,3,1530,0.04932
1.08146,4,3,3,1530,0.04931
1.08146,4,3,3,1530,0.0492999
1.08174,2,3,3,1530,0.0608432
1.08174,2,3,3,1530,0.060818
1.08174,2,3,3,1530,0.0607929
1.08174,2,3,3,1530,0.0607678
1.08174,2,3,3,1530,0.0607427
1.08174,2,3,3,1530,0.0607176
1.08174,2,3,3,1530,0.0606924
1.08174,2,3,3,1530,0.0606673
1.08174,2,3,3,1530,0.0606422
1.08174,2,3,3,1530,0.0606171
1.08189,2,2,3,1530,0.0609835
1.08189,2,2,3,1530,0.0609584
1.08189,2,2,3,1530,0.0609333
1.08189,2,2,3,1530,0.0609081
1.08189,2,2,3,1530,0.060883
1.08189,2,2,3,1530,0.0608579
1.08189,2,2,3,1530,0.0608328
1.08189,2,2,3,1530,0.0608077
1.08189,2,2,3,1530,0.0607825
1.08189,2,2,3,1530,0.0607574
1.08203,6,2,3,1530,0.066536
1.08203,6,2,3,1530,0.0665108
1.08203,6,2,3,1530,0.0664857
1.08203,6,2,3,1530,0.0664606
1.08203,6,2,3,1530,0.0664355
1.08203,6,2,3,1530,0.0664104
1.08203,6,2,3,1530,0.0663852
1.08203,6,2,3,1530,0.0663601
1.08203,6,2,3,1530,0.066335
1.08203,6,2,3,1530,0.0663099
1.08203,6,2,3,1530,0.0662848
1.08203,8,5,3,1530,0.0678748
1.08203,8,5,3,1530,0.0678497
1.08203,8,5,3,1530,0.0678246
1.08203,8,5,3,1530,0.0677995
1.08203,8,5,3,1530,0.0677744
1.08203,8,5,3,1530,0.0677492
1.08203,8,5,3,1530,0.0677241
1.08203,8,5,3,1530,0.067699
1.08203,8,5,3,1530,0.0676739
1.08203,8,5,3,1530,0.0676488
1.08203,8,5,3,1530,0.0676236
1.08203,8,5,3,1530,0.0675985
1.08203,8,5,3,1530,0.0675734
1.08203,8,5,3,1530,0.0675483
1.08203,8,5,3,1530,0.0675232
1.08203,8,5,3,1530,0.067498
1.08203,8,5,3,1530,0.0674729
1.08203,8,5,3,1530,0.0674478
1.08203,8,5,3,1530,0.0674227
1.08203,8,5,3,1530,0.0673976
1.08203,8,5,3,1530,0.0673724
1.08203,8,5,3,1530,0.0673473
1.08203,8,5,3,1530,0.0673222
1.08203,8,5,3,1530,0.0672971
1.08203,8,5,3,1530,0.067272
1.08203,8,5,3,1530,0.0672468
1.08203,2,1,3,1530,0.0611251
1.08203,2,1,3,1530,0.0611
1.08203,2,1,3,1530,0.0610749
1.08203,2,1,3,1530,0.0610497
1.08203,2,1,3,1530,0.0610246
1.08203,2,1,3,1530,0.0609995
1.08203,2,1,3,1530,0.0609744
1.08203,2,1,3,1530,0.0609493
1.08203,2,1,3,1530,0.0609241
1.08203,2,1,3,1530,0.060899
1.08231,8,6,3,1530,0.066882
1.08231,8,6,3,1530,0.0668568
1.08231,8,6,3,1530,0.0668317
1.08231,8,6,3,1530,0.0668066
1.08231,8,6,3,1530,0.0667815
1.08246,4,3,3,1530,0.0502899
1.08246,4,3,3,1530,0.0502798
1.08246,4,3,3,1530,0.0502698
1.08246,4,3,3,1530,0.0502597
1.08246,4,3,3,1530,0.0502497
1.08246,4,3,3,1530,0.0502396
1.08246,4,3,3,1530,0.0502296
1.08246,4,3,3,1530,0.0502195
1.08246,4,3,3,1530,0.0502095
1.08246,4,3,3,1530,0.0501994
1.08246,4,3,3,1530,0.0501894
1.08246,4,3,3,1530,0.0501793
1.08246,4,3,3,1530,0.0501693
1.08246,4,3,3,1530,0.0501592
1.08246,4,3,3,1530,0.0501492
1.08246,4,3,3,1530,0.0501392
1.08246,4,3,3,1530,0.0501291
1.08246,4,3,3,1530,0.0501191
1.08246,4,3,3,1530,0.050109
1.08246,4,3,3,1530,0.050099
1.08246,4,3,3,1530,0.0500889
1.08246,4,3,3,1530,0.0500801
1.0826,8,4,3,1530,0.0673875
1.0826,8,4,3,1530,0.0673624
1.0826,8,4,3,1530,0.0673372
1.08274,2,3,3,1530,0.061592
1.08274,2,3,3,1530,0.0615668
1.08274,2,3,3,1530,0.0615417
1.08274,2,3,3,1530,0.0615166
1.08274,2,3,3,1530,0.0614915
1.08274,2,3,3,1530,0.0614664
1.08274,2,3,3,1530,0.0614412
1.08274,2,3,3,1530,0.0614161
1.08274,2,3,3,1530,0.061391
1.08274,2,3,3,1530,0.0613659
1.08274,2,3,3,1530,0.0613408
1.08274,8,3,3,1530,0.0618482
1.08274,8,3,3,1530,0.0618231
1.08274,8,3,3,1530,0.0617979
1.08274,8,3,3,1530,0.0617728
1.08274,8,3,3,1530,0.0617477
1.08274,8,3,3,1530,0.0617226
1.08274,8,3,3,1530,0.0616975
1.08274,8,3,3,1530,0.0616723
1.08274,8,3,3,1530,0.0616472
1.08274,8,3,3,1530,0.0616221
1.08289,2,2,3,1530,0.0617323
1.08289,2,2,3,1530,0.0617072
1.08289,2,2,3,1530,0.0616821
1.08289,2,2,3,1530,0.0616569
1.08289,2,2,3,1530,0.0616318
1.08289,2,2,3,1530,0.0616067
1.08289,2,2,3,1530,0.0615816
1.08289,2,2,3,1530,0.0615565
1.08289,2,2,3,1530,0.0615313
1.08289,2,2,3,1530,0.0615062
1.08289,2,2,3,1530,0.0614811
1.08289,8,2,3,1530,0.0619898
1.08289,8,2,3,1530,0.0619647
1.08289,8,2,3,1530,0.0619395
1.08289,8,2,3,1530,0.0619144
1.08289,8,2,3,1530,0.0618893
1.08289,8,2,3,1530,0.0618642
1.08289,8,2,3,1530,0.0618391
1.08289,8,2,3,1530,0.0618139
1.08289,8,2,3,1530,0.0617888
1.08289,8,2,3,1530,0.0617637
1.08303,6,2,3,1530,0.0672596
1.08303,6,2,3,1530,0.0672345
1.08303,6,2,3,1530,0.0672094
1.08303,6,2,3,1530,0.0671843
1.08303,6,2,3,1530,0.0671592
1.08303,6,2,3,1530,0.067134
1.08303,6,2,3,1530,0.0671089
1.08303,6,2,3,1530,0.0670838
1.08303,6,2,3,1530,0.0670587
1.08303,6,2,3,1530,0.0670336
1.08303,6,2,3,1530,0.0670084
1.08303,6,2,3,1530,0.0669833
1.08303,6,2,3,1530,0.0669582
1.08303,6,2,3,1530,0.0669331
1.08303,6,2,3,1530,0.066908
1.08303,6,2,3,1530,0.0668828
1.08303,6,2,3,1530,0.0668577
1.08303,2,1,3,1530,0.0618739
1.08303,2,1,3,1530,0.0618488
1.08303,2,1,3,1530,0.0618237
1.08303,2,1,3,1530,0.0617985
1.08303,2,1,3,1530,0.0617734
1.08303,2,1,3,1530,0.0617483
1.08303,2,1,3,1530,0.0617232
1.08303,2,1,3,1530,0.0616981
1.08303,2,1,3,1530,0.0616729
1.08303,2,1,3,1530,0.0616478
1.08303,2,1,3,1530,0.0616227
1.08303,8,1,3,1530,0.0621276
1.08303,8,1,3,1530,0.0621025
1.08303,8,1,3,1530,0.0620774
1.08303,8,1,3,1530,0.0620523
1.08303,8,1,3,1530,0.0620271
1.08303,8,1,3,1530,0.062002
1.08303,8,1,3,1530,0.0619769
1.08303,8,1,3,1530,0.0619518
1.08303,8,1,3,1530,0.0619267
1.08303,8,1,3,1530,0.0619015
1.08331,8,6,3,1530,0.0677564
1.08331,8,6,3,1530,0.0677312
1.08331,8,6,3,1530,0.0677061
1.08331,8,6,3,1530,0.067681
1.08331,8,6,3,1530,0.0676559
1.08331,8,6,3,1530,0.0676308
1.08346,4,3,3,1530,0.0510701
1.08346,4,3,3,1530,0.05106
1.08346,4,3,3,1530,0.05105
1.08346,4,3,3,1530,0.0510399
1.08346,4,3,3,1530,0.0510299
1.08346,4,3,3,1530,0.0510198
1.08346,4,3,3,1530,0.0510098
1.08346,4,3,3,1530,0.0509997
1.08346,4,3,3,1530,0.0509897
1.08346,4,3,3,1530,0.0509796
1.08346,4,3,3,1530,0.0509696
1.08346,4,3,3,1530,0.0509595
1.08346,4,3,3,1530,0.0509495
1.08346,4,3,3,1530,0.0509394
1.08346,4,3,3,1530,0.0509294
1.08346,4,3,3,1530,0.0509194
1.08346,4,3,3,1530,0.0509093
1.08346,4,3,3,1530,0.0508993
1.08346,4,3,3,1530,0.0508892
1.08346,4,3,3,1530,0.0508792
1.08346,4,3,3,1530,0.0508691
1.0836,8,4,3,1530,0.0683121
1.0836,8,4,3,1530,0.068287
1.0836,8,4,3,1530,0.0682619
1.08374,2,3,3,1530,0.0623156
1.08374,2,3,3,1530,0.0622905
1.08374,2,3,3,1530,0.0622654
1.08374,2,3,3,1530,0.0622403
1.08374,2,3,3,1530,0.0622152
1.08374,2,3,3,1530,0.06219
1.08374,2,3,3,1530,0.0621649
1.08374,2,3,3,1530,0.0621398
1.08374,2,3,3,1530,0.0621147
1.08374,2,3,3,1530,0.0620896
1.08374,8,3,3,1530,0.062597
1.08374,8,3,3,1530,0.0625719
1.08374,8,3,3,1530,0.0625467
1.08374,8,3,3,1530,0.0625216
1.08374,8,3,3,1530,0.0624965
1.08374,8,3,3,1530,0.0624714
1.08374,8,3,3,1530,0.0624463
1.08374,8,3,3,1530,0.0624211
1.08374,8,3,3,1530,0.062396
1.08374,8,3,3,1530,0.0623709
1.08374,8,3,3,1530,0.0623458
1.08389,2,2,3,1530,0.062456
1.08389,2,2,3,1530,0.0624309
1.08389,2,2,3,1530,0.0624057
1.08389,2,2,3,1530,0.0623806
1.08389,2,2,3,1530,0.0623555
1.08389,2,2,3,1530,0.0623304
1.08389,2,2,3,1530,0.0623053
1.08389,2,2,3,1530,0.0622801
1.08389,2,2,3,1530,0.062255
1.08389,2,2,3,1530,0.0622299
1.08389,8,2,3,1530,0.0627386
1.08389,8,2,3,1530,0.0627135
1.08389,8,2,3,1530,0.0626883
1.08389,8,2,3,1530,0.0626632
1.08389,8,2,3,1530,0.0626381
1.08389,8,2,3,1530,0.062613
1.08389,8,2,3,1530,0.0625879
1.08389,8,2,3,1530,0.0625627
1.08389,8,2,3,1530,0.0625376
1.08389,8,2,3,1530,0.0625125
1.08389,8,2,3,1530,0.0624874
1.08403,6,1,3,1530,0.0677535
1.08403,6,1,3,1530,0.0677283
1.08403,6,1,3,1530,0.0677032
1.08403,6,1,3,1530,0.0676781
1.08403,6,1,3,1530,0.067653
1.08403,6,1,3,1530,0.0676279
1.08403,6,1,3,1530,0.0676027
1.08403,6,1,3,1530,0.0675776
1.08403,6,1,3,1530,0.0675525
1.08403,6,1,3,1530,0.0675274
1.08403,6,1,3,1530,0.0675023
1.08403,6,1,3,1530,0.0674771
1.08403,6,1,3,1530,0.067452
1.08403,6,1,3,1530,0.0674269
1.08403,6,1,3,1530,0.0674018
1.08403,6,1,3,1530,0.0673767
1.08403,6,1,3,1530,0.0673515
1.08403,6,1,3,1530,0.0673264
1.08403,2,1,3,1530,0.0625976
1.08403,2,1,3,1530,0.0625725
1.08403,2,1,3,1530,0.0625473
1.08403,2,1,3,1530,0.0625222
1.08403,2,1,3,1530,0.0624971
1.08403,2,1,3,1530,0.062472
1.08403,2,1,3,1530,0.0624469
1.08403,2,1,3,1530,0.0624217
1.08403,2,1,3,1530,0.0623966
1.08403,2,1,3,1530,0.0623715
1.08403,8,1,3,1530,0.0628764
1.08403,8,1,3,1530,0.0628513
1.08403,8,1,3,1530,0.0628262
1.08403,8,1,3,1530,0.0628011
1.08403,8,1,3,1530,0.0627759
1.08403,8,1,3,1530,0.0627508
1.08403,8,1,3,1530,0.0627257
1.08403,8,1,3,1530,0.0627006
1.08403,8,1,3,1530,0.0626755
1.08403,8,1,3,1530,0.0626503
1.08403,8,1,3,1530,0.0626252
1.08503,2,4,3,1530,0.0618442
1.08503,2,4,3,1530,0.0618191
1.08503,2,4,3,1530,0.061794
1.08503,2,4,3,1530,0.0617688
1.08503,2,4,3,1530,0.0617437
1.08503,2,4,3,1530,0.0617186
1.08503,2,4,3,1530,0.0616935
1.08503,2,4,3,1530,0.0616684
1.08503,2,4,3,1530,0.0616432
1.08503,2,4,3,1530,0.0616181
1.08503,2,4,3,1530,0.061593
1.08503,2,4,3,1530,0.0615679
1.08503,2,4,3,1530,0.0615428
1.08503,2,4,3,1530,0.0615176
1.08503,4,1,3,1530,0.0678542
1.08503,4,1,3,1530,0.067829
1.08503,4,1,3,1530,0.0678039
1.08503,4,1,3,1530,0.0677788
1.08503,4,1,3,1530,0.0677537
1.08503,4,1,3,1530,0.0677286
1.08503,4,1,3,1530,0.0677034
1.08503,4,1,3,1530,0.0676783
1.08503,6,5,3,1530,0.0681933
1.08503,6,5,3,1530,0.0681682
1.08503,6,5,3,1530,0.068143
1.08503,6,5,3,1530,0.0681179
1.08503,6,5,3,1530,0.0680928
1.08503,6,5,3,1530,0.0680677
1.08503,6,5,3,1530,0.0680426
1.08503,6,5,3,1530,0.0680174
1.08503,6,5,3,1530,0.0679923
1.08503,6,5,3,1530,0.0679672
1.08503,6,5,3,1530,0.0679421
1.08503,6,5,3,1530,0.067917
1.08503,6,5,3,1530,0.0678918
1.08503,6,5,3,1530,0.0678667
1.08503,6,5,3,1530,0.0678416
1.08503,6,2,3,1530,0.0688326
1.08503,6,2,3,1530,0.0688075
1.08503,6,2,3,1530,0.0687824
1.08503,6,2,3,1530,0.0687572
1.08503,6,2,3,1530,0.0687321
1.08503,6,2,3,1530,0.068707
1.08503,6,2,3,1530,0.0686819
1.08503,6,2,3,1530,0.0686568
1.08503,8,5,3,1530,0.0702217
1.08503,8,5,3,1530,0.0701966
1.08503,8,5,3,1530,0.0701715
1.08503,8,5,3,1530,0.0701464
1.08503,8,5,3,1530,0.0701212
1.08503,8,5,3,1530,0.0700961
1.08503,8,5,3,1530,0.070071
1.08503,8,5,3,1530,0.0700459
1.08503,8,5,3,1530,0.0700208
1.08503,8,5,3,1530,0.0699956
1.08503,8,5,3,1530,0.0699705
1.08531,8,6,3,1530,0.0696056
1.08531,8,6,3,1530,0.0695805
1.08531,8,6,3,1530,0.0695554
1.08531,8,6,3,1530,0.0695303
1.08531,8,6,3,1530,0.0695052
1.0856,8,4,3,1530,0.0702368
1.0856,8,4,3,1530,0.0702116
1.0856,8,4,3,1530,0.0701865
1.0856,8,4,3,1530,0.0701614
1.0856,8,4,3,1530,0.0701363
1.08574,8,3,3,1530,0.0643207
1.08574,8,3,3,1530,0.0642955
1.08574,8,3,3,1530,0.0642704
1.08574,8,3,3,1530,0.0642453
1.08574,8,3,3,1530,0.0642202
1.08574,8,3,3,1530,0.0641951
1.08574,8,3,3,1530,0.0641699
1.08574,8,3,3,1530,0.0641448
1.08574,8,3,3,1530,0.0641197
1.08574,8,3,3,1530,0.0640946
1.08589,8,2,3,1530,0.0644623
1.08589,8,2,3,1530,0.0644371
1.08589,8,2,3,1530,0.064412
1.08589,8,2,3,1530,0.0643869
1.08589,8,2,3,1530,0.0643618
1.08589,8,2,3,1530,0.0643367
1.08589,8,2,3,1530,0.0643115
1.08589,8,2,3,1530,0.0642864
1.08589,8,2,3,1530,0.0642613
1.08589,8,2,3,1530,0.0642362
1.08603,2,4,3,1530,0.0624925
1.08603,2,4,3,1530,0.0624674
1.08603,2,4,3,1530,0.0624423
1.08603,2,4,3,1530,0.0624172
1.08603,2,4,3,1530,0.062392
1.08603,2,4,3,1530,0.0623669
1.08603,2,4,3,1530,0.0623418
1.08603,2,4,3,1530,0.0623167
1.08603,2,4,3,1530,0.0622916
1.08603,2,4,3,1530,0.0622664
1.08603,2,4,3,1530,0.0622413
1.08603,2,4,3,1530,0.0622162
1.08603,2,4,3,1530,0.0621911
1.08603,2,4,3,1530,0.062166
1.08603,2,4,3,1530,0.0621408
1.08603,2,4,3,1530,0.0621157
1.08603,2,4,3,1530,0.0620906
1.08603,2,4,3,1530,0.0620655
1.08603,2,4,3,1530,0.0620404
1.08603,2,4,3,1530,0.0620152
1.08603,2,4,3,1530,0.0619901
1.08603,2,4,3,1530,0.061965
1.08603,2,4,3,1530,0.0619399
1.08603,2,4,3,1530,0.0619148
1.08603,2,4,3,1530,0.0618896
1.08603,2,4,3,1530,0.0618645
1.08603,2,4,3,1530,0.0618394
1.08603,2,4,3,1530,0.0618143
1.08603,2,4,3,1530,0.0617892
1.08603,2,4,3,1530,0.061764
1.08603,2,4,3,1530,0.0617389
1.08603,2,4,3,1530,0.0617138
1.08603,2,4,3,1530,0.0616887
1.08603,2,4,3,1530,0.0616636
1.08603,2,4,3,1530,0.0616384
1.08603,2,4,3,1530,0.0616133
1.08603,2,4,3,1530,0.0615882
1.08603,2,4,3,1530,0.0615631
1.08603,2,4,3,1530,0.061538
1.08603,2,4,3,1530,0.0615128
1.08603,2,4,3,1530,0.0614877
1.08603,2,4,3,1530,0.0614626
1.08603,2,4,3,1530,0.0614375
1.08603,2,4,3,1530,0.0614124
1.08603,2,4,3,1530,0.0613872
1.08603,2,4,3,1530,0.0613621
1.08603,2,4,3,1530,0.061337
1.08603,2,4,3,1530,0.0613119
1.08603,2,4,3,1530,0.0612868
1.08603,2,4,3,1530,0.0612616
1.08603,2,4,3,1530,0.0612365
1.08603,2,4,3,1530,0.0612114
1.08603,2,4,3,1530,0.0611863
1.08603,4,1,3,1530,0.0686532
1.08603,4,1,3,1530,0.0686281
1.08603,4,1,3,1530,0.068603
1.08603,4,1,3,1530,0.0685778
1.08603,4,1,3,1530,0.0685527
1.08603,4,1,3,1530,0.0685276
1.08603,4,1,3,1530,0.0685025
1.08603,4,1,3,1530,0.0684774
1.08603,4,1,3,1530,0.0684522
1.08603,4,1,3,1530,0.0684271
1.08603,4,1,3,1530,0.068402
1.08603,4,1,3,1530,0.0683769
1.08603,4,1,3,1530,0.0683518
1.08603,4,1,3,1530,0.0683266
1.08603,4,1,3,1530,0.0683015
1.08603,4,1,3,1530,0.0682764
1.08603,4,1,3,1530,0.0682513
1.08603,4,1,3,1530,0.0682262
1.08603,4,1,3,1530,0.068201
1.08603,4,1,3,1530,0.0681759
1.08603,4,1,3,1530,0.0681508
1.08603,4,1,3,1530,0.0681257
1.08603,4,1,3,1530,0.0681006
1.08603,4,1,3,1530,0.0680754
1.08603,4,1,3,1530,0.0680503
1.08603,4,1,3,1530,0.0680252
1.08603,4,1,3,1530,0.0680001
1.08603,4,1,3,1530,0.067975
1.08603,4,1,3,1530,0.0679498
1.08603,4,2,3,1530,0.0619763
1.08603,4,2,3,1530,0.0619512
1.08603,4,2,3,1530,0.0619261
1.08603,4,2,3,1530,0.061901
1.08603,4,2,3,1530,0.0618758
1.08603,4,2,3,1530,0.0618507
1.08603,4,2,3,1530,0.0618256
1.08603,4,2,3,1530,0.0618005
1.08603,4,2,3,1530,0.0617754
1.08603,4,2,3,1530,0.0617502
1.08603,4,2,3,1530,0.0617251
1.08603,4,2,3,1530,0.0617
1.08603,4,2,3,1530,0.0616749
1.08603,4,2,3,1530,0.0616498
1.08603,4,2,3,1530,0.0616246
1.08603,4,2,3,1530,0.0615995
1.08603,4,2,3,1530,0.0615744
1.08603,4,2,3,1530,0.0615493
1.08603,4,2,3,1530,0.0615242
1.08603,4,2,3,1530,0.061499
1.08603,4,2,3,1530,0.0614739
1.08603,4,2,3,1530,0.0614488
1.08603,4,2,3,1530,0.0614237
1.08603,4,2,3,1530,0.0613986
1.08603,4,2,3,1530,0.0613734
1.08603,4,2,3,1530,0.0613483
1.08603,4,2,3,1530,0.0613232
1.08603,4,2,3,1530,0.0612981
1.08603,4,2,3,1530,0.061273
1.08603,4,2,3,1530,0.0612478
1.08603,4,2,3,1530,0.0612227
1.08603,4,2,3,1530,0.0611976
1.08603,4,2,3,1530,0.0611725
1.08603,4,2,3,1530,0.0611474
1.08603,4,2,3,1530,0.0611222
1.08603,4,2,3,1530,0.0610971
1.08603,4,2,3,1530,0.061072
1.08603,4,2,3,1530,0.0610469
1.08603,4,2,3,1530,0.0610218
1.08603,4,2,3,1530,0.0609966
1.08603,4,2,3,1530,0.0609715
1.08603,4,2,3,1530,0.0609464
1.08603,4,2,3,1530,0.0609213
1.08603,4,2,3,1530,0.0608962
1.08603,4,2,3,1530,0.060871
1.08603,4,2,3,1530,0.0608459
1.08603,4,2,3,1530,0.0608208
1.08603,4,2,3,1530,0.0607957
1.08603,4,2,3,1530,0.0607706
1.08603,4,2,3,1530,0.0607454
1.08603,4,2,3,1530,0.0607203
1.08603,4,2,3,1530,0.0606952
1.08603,4,2,3,1530,0.0606701
1.08603,6,1,3,1530,0.0693013
1.08603,6,1,3,1530,0.0692762
1.08603,6,1,3,1530,0.0692511
1.08603,6,1,3,1530,0.0692259
1.08603,6,1,3,1530,0.0692008
1.08603,6,1,3,1530,0.0691757
1.08603,6,1,3,1530,0.0691506
1.08603,6,1,3,1530,0.0691255
1.08603,6,2,3,1530,0.0696316
1.08603,6,2,3,1530,0.0696065
1.08603,6,2,3,1530,0.0695814
1.08603,6,2,3,1530,0.0695563
1.08603,6,2,3,1530,0.0695312
1.08603,6,2,3,1530,0.069506
1.08603,6,2,3,1530,0.0694809
1.08603,6,2,3,1530,0.0694558
1.08603,6,2,3,1530,0.0694307
1.08603,6,2,3,1530,0.0694056
1.08603,8,1,3,1530,0.0646001
1.08603,8,1,3,1530,0.064575
1.08603,8,1,3,1530,0.0645499
1.08603,8,1,3,1530,0.0645247
1.08603,8,1,3,1530,0.0644996
1.08603,8,1,3,1530,0.0644745
1.08603,8,1,3,1530,0.0644494
1.08603,8,1,3,1530,0.0644243
1.08603,8,1,3,1530,0.0643991
1.08603,8,1,3,1530,0.064374
1.08631,8,6,3,1530,0.07048
1.08631,8,6,3,1530,0.0704549
1.08631,8,6,3,1530,0.0704298
1.08631,8,6,3,1530,0.0704047
1.08631,8,6,3,1530,0.0703796
1.08639,6,5,3,1530,0.0691736
1.08639,6,5,3,1530,0.0691485
1.08639,6,5,3,1530,0.0691234
1.08639,6,5,3,1530,0.0690983
1.08639,6,5,3,1530,0.0690732
1.08639,6,5,3,1530,0.069048
1.08639,6,5,3,1530,0.0690229
1.08646,4,3,3,1530,0.0538591
1.08646,4,3,3,1530,0.053849
1.08646,4,3,3,1530,0.053839
1.08646,4,3,3,1530,0.0538289
